artist,title,lyric
  Lil Uzi Vert  ,Bean (Kobe) [feat. Chief Keef],Yo Pi'erre yo Pi'erre In my triple cup that's two times two Man this shit darker than a wonton soup ayy Yeah my eyes red but I'm no Damu If you gon' run it up that's so on you You know I'm ballin' usual like Kobe 24 Ooh worried 'bout a hater that don't know me He say that he tough then that boy gotta show me Pull up Bentley truck extra poles and we four deep Bah Say my name three times like I'm Tony Tony Toni Tone Diamond VVS I put baguettes all on my Rollie I ain't never believe nothing that you told me These niggas keep sneak dissing they turned me to my old me Before I had these mils I was oh so lonely Runnin' 'round in Philadelphia only with my 40 I ain't never been a phony No way You be gettin' bands Hardly yeah I just fucked your bitch sorry ooh I'm sorry Man I put that on my shawty ooh Fight me we're not scared sorry I'm sorry No I'm not here for no games Atari No way Diamonds they hittin' like water ooh starbeam yeah Rockstar life be callin' Callin' Don't want that girl she stallin' she stallin' Oh oh Big ol' foreign whip ooh I can't park it Ooh no way I'm from outer space ooh in a starship Ooh Thick ol' foreign bitch ooh that's my target Ooh Ten bands what you say Ooh Ooh Ten bands for my Chanel carpet Alright Rockstar life like watch this Okay Young nigga slick like margarine Huh Lost your bitch in Starlet's Jeez AP Muller my Rollie AP Muller my Rollie AP Muller my Rollie AP Muller my Rollie AP Muller my Rollie AP Muller my Rollie Bang bang AP Muller my Rollie Woo AP Muller my Rollie AP Muller my Rollie AP Muller my Rollie AP Muller my Rollie AP Muller my Rollie AP Muller my Rollie That's two times two AP Muller my Rollie Just pulled up with me Huh Doin' one-sixty Skrrt The bitch staring at me Got real big titties Sos' baby What's in my jeans Them real big fifties Flight after flight Beep Hittin' real big cities From the sandbox yeah my brothers is with me Mhm If they give me a bond I'm comin' to get me Let's get it And in the club Let's get it We snuck the semi Bang Cup dawg it ain't Remy I can feel the envy In my triple cup that's two times two Man this shit darker than a wonton soup ayy Yeah my eyes red but I'm no Damu If you gon' run it up that's so on you Disrespect the gang and we stall on you hey Send them Trackhawk shots don't get called on you Bang bang Bring my belt better have that coat on you ayy Gang gang Marry that guap you know I do AP Muller my Rollie AP Muller my Rollie AP Muller my Rollie AP Muller my Rollie AP Muller my Rollie AP Muller my Rollie Bang bang AP Muller my Rollie Woo AP Muller my Rollie AP Muller my Rollie AP Muller my Rollie AP Muller my Rollie AP Muller my Rollie AP Muller my Rollie That's two times two AP Muller my Rollie Ah ah Ah ah Ah ah Ooh Yoom
  Beanie Sigel  ,Change (Feat. Rell & Melissa Jay),"They say change gone come But its a long time comin' My legs tired Hundred million miles runnin' On life's treadmill Runnin' in place But still I run wit the race I think back on my wonder years Food stamps shorts of wonder bread My mom dukes Young, wild, loose learned a less I got my truths from the older heads U went 2 church n took a different route U got ya truths from out the bishop mouth I drunk the juice that turn dish about Them double deuces turned my system out And them zanies and the weed too Fuck it I'm still here  Though its hard in the ghetto Don't you let go Cause a change gone come Said a change gone come I know your tired of the waitin' Hold ya patients Cause a change gone come Yeah I know it is  What it like The big houses The cars The dog Pickett fence And you his wife But depict this life You know them FEDS Got them pictures right I know ya stressed baby girl Feel what you going through Cause if they kick in that door You know you going too Cause every thing in ya name From the phone bill To the deed on the house I gotta find a way to ease out But you cant you feel trapped You think back Was it really worth it This lifestyle could you really afford it You then lost 4 lives Yours and the 3 you aborted  But its so"
  The Internet  ,Ode To A Dream (Feat. Kilo Kish & Coco O.),I see you I see what I need Upside down cause it`s not how it seems Intricacies making believe Your diary is inside of me Come fly with me way down below And scream silently in the undertows It`s society that makes it hard to sleep I close my eyes but I still see The fire I know that I`ll never forget you girl I know that I`ll never forget you girl I know that I`ll never forget you girl Cause I see you in my dreams I know that I`ll never forget you girl I know that I`ll never forget you girl I know that I`ll never forget you girl Cause I see you in my dreams Verse 2 Kilo Kish It`s hard to tell whether or not I wanna know I`m thinking all the time and I guess it shows It`s tough for us to go back in time To the night before everything was fine When you talked to me and I talked to you We watched pedophiles on the morning news And the water dripped from my faucet top If I collect it all could we get it back Please I know that I`ll never forget you girl I know that I`ll never forget you girl I know that I`ll never forget you girl Cause I see you in my dreams I know that I`ll never forget you girl I know that I`ll never forget you girl I know that I`ll never forget you girl Cause I see you in my dreams Baby will you forget a-bout me You`re at the front of mind Sitting behind my eyes all the time Baby will you forget a-bout me You`re at the front of mind Sitting behind my eyes all the time I know that I`ll never forget you girl I know that I`ll never forget you girl I know that I`ll never forget you girl Cause I see you in my dreams I know that I`ll never forget you girl I know that I`ll never forget you girl I know that I`ll never forget you girl Cause I see you in my dreams
  Dok2  ,1llusion,Im talkin bout my future 더 확실한 미래 내가 버릇처럼 입에 붙인 말이 주는 feed back 그 덕에 난 잘 지내 니가 망할 때도 내가 who 굳이 입 아프게 말 안해도 Capital d to the o to the k 다음 쉿 In the street 나를 보면 다들 오 하구 찍 난 그냥 바닥에서 올라온 랩퍼 부자가 됐어도 여전히 나는 힙합을 아껴 I be like ooh My 808 bass knockin 딱히 바뀐 거라곤 내 차 키 My future still be poppin 항상 바삐 확실 한일 밖엔 하지 않아 내가 아닌 니들이 날 찾지 Is it ill Is it really ill Let me know its ill If its really ill Is it ill son Is it really ill son Let me know it's ill son if its really ill Yeah Is it ill son Is it really ill son Let me know it's ill son if its really ill i aint buggin bout the past i be on to the next no rest for the rest of my life 어제의 성공은 어제일 뿐 다시 눈 감음 boom 바로 내일로 가 나 대신 누가 날 위해 살아줄게 아니거든 입을 닫어 young bossin 아직 3년 남은 서른 늘 버릇처럼 거른 적 없이 걸어온 걸음 살얼음 판을 난 녹여 만들어 버렸네 여름 I love em i want em mo' 이미 다 가진듯해도 Hustle real hard hustle harder 나의 태도 때론 내 뜻대로 되지 않을 때도 난 그대로 유지하네 나의 평정심을 지켜 난 두 배로 Lets get this money 돈 벌어 미친 듯이 근데 돈 벌려고 하지 않아 미친 짓은 난 돈에 미친놈 아닌 행복에 미친놈 여행 떠날 때도 있네 몇 천 짜리 일 취소 시키고 Is it ill Is it really ill Let me know its ill If its really ill Is it ill son Is it really ill son Let me know it's ill son if its really ill Yeah Is it ill son Is it really ill son Let me know it's ill son if its really ill Is it ill Is it really ill Let me know its ill If its really ill Is it ill son Is it really ill son Let me know it's ill son if its really ill Yeah Is it ill son Is it really ill son Let me know it's ill son if its really
  비즈니즈  ,Suga Luv (Valentine Mix) (Feat. 아이유),It's the valentine mix BIZNIZ and IU The Brand New Sugar Sugar 나만의 Sugar 사탕처럼 달콤한 내 사랑 Sugar Sugar 오 이럴수가 사랑에 빠져버린 거야 너를 첨 본 순간 눈이 부셔 복권당첨된 사람마냥 웃어 내 사랑스런 baby girl you're so beautiful 오직 너를 위한 내 love song my boo 아이쿠 너의 잔소리도 내게는 아주 사랑스런 관심이고 너의 입술은 달콤한 마시멜로 너와 나 함께만 있으면 좋은날 뿐이죠 무엇도 우리 사랑을 막진 못해 나 아닌 다른 누구도 널 갖지못해 언제나 지켜줄게 네게 다짐을 해 세상이 뭐래도 난 너만의 돈키호테 그댄 나의 달콤한 사탕 약속할게 영원한 사랑 그대가 바로 내 삶의 최선이죠 그래요 백번을 물어도 확실하죠 Sugar Sugar 나만의 Sugar 사탕처럼 달콤한 내 사랑 Sugar Sugar 오 이럴수가 사랑에 빠져버린 거야 L O V E Y O U 이 세상 오직 단 한 사람 L O V E Y O U 영원히 그대를 사랑해 너의 앞에만 서면 할말이 떠오르지 않아 그래서 아마 어쩌면 너밖에 모르는 바보일지도 몰라 머리부터 발끝까지 사랑스러워 내 주변사람들은 다 나만 부러워 해 흩어지는 바람에 내 마음을 담아 전하고픈 한마디 사랑해 따뜻한 봄날엔 소풍을 가 너의 무릎을 베고 누워 하늘을봐 너와 함께라면 그게 어디라도 천국 넌 아마 하늘이 내게 주신 선물 그댄 나의 달콤한 사탕 약속할게 영원한 사랑 그대가 바로 내 삶의 최선이죠 그래요 천번을 물어도 확실하죠 Sugar Sugar 나만의 Sugar 사탕처럼 달콤한 내 사랑 Sugar Sugar 오 이럴수가 사랑에 빠져버린 거야 달콤해 달콤해 너무 달콤한 쵸콜릿 같애 달콤해 달콤해 너무 달콤한 솜사탕 같애 달콤해 like Sugar 너무 달콤해 like Sugar you are so sweet I love you forever Sugar Sugar 나만의 Sugar 반짝반짝 그대는 shining star Sugar Sugar 오 이럴수가 사랑에 빠져버린 거야 Sugar Sugar 나만의 Sugar 사탕처럼 달콤한 내 사랑 Sugar Sugar 오 이럴수가 사랑에 빠져버린 거야 L O V E Y O U 이 세상 오직 단 한 사람 L O V E Y O U 영원히 그대를 사랑해
  J.CHI (제이치)  ,"1sec (Feat. ZonnaStrong, Opet (오펫), Sky Blue, likeenos)",출발점은 1초 늦게 조져놔도 간지 래핑 네가 몰라 하던 놈이 어느샌가 입지다져 누굴 비교 그냥 나는 저기 위에 레벨 다름 메이저도 데리고 와 그냥 싹 다 이겨버림 better than 내 음악성임 따라나와 넌 항상 혼자서 방구석에 틀어박혀 휴대폰만 만지작 해 그런 거는 버는 짓도 못해 버즈같이 몸값 올리는 게 내가 매일 랩을 하는 이유 출발점에서 올라가 봐 올라가 봐야지 바라봤던 그곳을 봐야지 만족했던 지난달 대구도 내게는 만족이 안돼서 서울로 올라왔던 일들 미루고 시작 떡상 해놓고 쉬자 비싼 것들만 신자 출발점에서 hup ay 나는 대기 떡상대기 중 대기해봐 시작도 못해 내기하면 빼기 바빠 시작도 못해 잡종이야 그런 것들 관 섞지 않아 난 young blood feel it 꼰대형 님들 허리 디스크 뽀각 ay aye calm down and i told you to relax 넌 아무리 랩 해 봐도 넌 박근혜 난 실세 방향이 다르니 욕해봤자 말 안 듣네 깃발 올라가면 너희들 차체는 함몰 그릇이 달라 애초에 내가 말했지 난 빛이야 비싼 옷 안 입어도 빛나 비싼 후광이 비칠 뿐 그 빛 너에게 도달하는 시간 1초야 나 랩 랩 랩 하니 빛 보여 내 목소리 뚫어 이웃집의 thin door 넌 치킨 한 마리 시켜 구경 take that 받아라 탄탄한 기본의 yeah NO.1이 아닌 Only one my chemistry 절대 고민하지 않았기에 여기에 남아있지 뒤도 돌아보지 않아 미안해 나머진 결국 내가 거머쥔 microphone에 대한 대가 더 높이 turn up check on the mic I made it 무대 위 위 공기 다 채워 내 랩으로 Checkmate I'm the best 더 늦기엔 내가 느낀 1위는 OG K hip hop in the classic 내 keeping 1순위 pick 아마 나 돌아가진 못할 것 같아 랩에 내 랩을 걸었고 내 마음속 깊이 자리 잡은 uneducated swag 거긴 범생이던 더벅머리와는 다른 곳이었네 비트가 나를 타 rhyme attack 뒤로 빼지 말고 받아 one two jab 난 가라 가라 하면 안 가 각설이 발성 더 각성 더 잘 들리는 point 밖에 나가 놀자 하면 다음에 놀게 Do it now check it sounds 꿈이 가까이 왔어 All we do need is 1 sec 아이러니하게 스타트 라인에서 춤춰 ya ya All we do need is 1 sec 너희 배 아프게 우리들 선에서 뿜빠이 ya ya All we do need is 1 sec we do need is 1 sec we do need is 1 sec All we do need is 1 sec we do need is 1 sec we do need is 1 sec 잘 기억해 이젠 네가 아무것도 아닌 게 들통날 때 더는 의미 없는 가살 쓰는 게 넌 쪽 팔린 줄 알아 구린 건 덮어 난 밥 먹듯이 쟤넬 먹어 잘 봐 이젠 덕소 나는 개 짖어볼게 물론 아냐 창모가 재발해라 타임 어택 난 걸릴 것 같아 탈모가 가친 인정 벌어갈게 pay Gonna bang 쟤네 갱 놀이 baby AY I didn't hate you know what AM I AY 밟아 stop it 밝아 parking play with homies 달은 커짐 밤은 길지 killin' track this 어중간 래퍼들 제외 또 하지 어제완 다르게 다른 걸 해 변한 건 나쁜 넌 copy를 해 너는 티를 내 티를 내 killing it killing it 외계어 구사해 녹음 전엔 I've been do rappin' for a year AY 트랩에서 붐뱁 더 해 ay 쟤네 수준 안 맞네 시작은 달라 불공평해 I can never get enough of it 안 봐도 너넨 다 알지 ay Bad boy 해 나쁜 짓 Gang shit 라임 하나 안 맞지 ay
  Lil 9ap  ,"9AP (Feat. JINBO, GGM Pandamontana)",배가 고파 eat that 9ap 오나카스이따 eat that 9ap 배가 고파 eat that 밥 오나카스이따 eat that kane 많이 써서 get that 9ap 맘이 착해서 do no pop 오나카스이따 eat that kane 배가 고파 eat that 9ap 웃고있을 때 eat that 9ap 배가 고파 eat that 9ap 오나카스이따 get that kane 많이 썼어 get that 9ap Look around me r.i.p Fuck look around me hanabi 타고 빛나지 차고에 빈차 있지 차고 빈말 nope 차곡차곡차곡 When i get that 9ap shut the f up When i mic check turn the f up 내가할께 shut the f up 내가 갈땐 음음 많이 썼어 get that 9ap 맘이 착해서 do no pop 오나카스이따 eat that ka ne 배가 고파 eat that 9ap servin and flippin in the skreets all my clientele geeked trapped in the bando no leash all my gangs got my six move dat boof pack right now i know my pack touchdown bend it down low buss it down shatwy suckin it in my benz now ooh ooh do it with no hands call it bluetooth got a phone call off the block i got loot loot aint a damn thing funny when you real broke broke gotta get in your bag why on dat foo foo 웃고있을 때 eat that 9ap 배가 고파 eat that 9ap 오나카스이따 get that kane 많이 썼어 get that 9ap
  임다이 (Im DAI)  ,다라타 (Da Ra Ta),그래 나 곧잘 밝은 척해 둥글게 둥글게 짧게 보게 될 너랑 이렇게 선 그을 때 그게 나야 근데 뭘 어떡해 어둡게 어둡게 방에 노랗게 밝히는 조명을 부탁해 Sunshine‘s too bright 내 아침은 좀 달라 숨은 어둠을 몰아넣지 Just bring me down 아쉬워하지 말아 그냥 웃어넘겨 변함없이 우울하지만 우울하지만은 않은 노래 la la la la la la 처지는 것 같지만 내게 만은 되게 밝은 노래 우울하지만 우울하지만은 않은데 왜 처지는 것 같지만 너도 모르게 고개 끄덕거리게 될 걸 이 노래에 Ya 다라 다라다닷다 다라 다라다닷다 그래 나 곧잘 밝은 척해 둥글게 둥글게 짧게 보게 될 너랑 이렇게 선 그을 때 그게 나야 근데 뭘 어떡해 어둡게 어둡게 방에 노랗게 밝히는 조명을 부탁해 Sunshine‘s too bright 내 아침은 좀 달라 숨은 어둠을 몰아넣지 Just bring me down 아쉬워하지 말아 그냥 웃어넘겨 변함없이 우울하지만 우울하지만은 않은 노래 la la la la la la 처지는 것 같지만 내게 만은 되게 밝은 노래 우울하지만 우울하지만은 않은데 왜 처지는 것 같지만 너도 모르게 고개 끄덕거리게 될 걸 이 노래에 Ya 다라 다라다닷다 다라 다라다닷다 우울함을 우물거리는 게 내 식사 나는 너무 좋은 데 전부 실화 빠져들어 시간 가는 줄을 몰라 언젠가 질릴까 답이 안 나와 내가 가장 좋아하는 너와 같이 신나게 우울 곱씹는 게 다야 이 노랠 듣는 건 받아들이는 거야 이제 아무 데서나 가서 엄한 거 듣지 마 우울하지만 우울하지만은 않은 노래 처지는 것 같지만 내게 만은 되게 밝은 노래 우울하지만 우울하지만은 않은데 왜 처지는 것 같지만 너도 모르게 고개 끄덕거리게 될 걸 이 노래에
  김아일  ,Somethin` New,Somethin' New Somethin' New 내가 찾는 Somethin' New 뉴 아이디어 뉴 룩의 뉴 미디엄 Somethin' New Somethin' New 내가 찾는 Somethin' New 지하부터 루프탑이 흔들리는 Somethin' New Somethin' New 내가 찾는 Somethin' New 네 허리 아래부터 느끼는 Somethin' New Somethin' New 내가 찾은 Somethin' New 네가 기다려온 사운드 Go Elast-Or-Blast Somethin' New 늙을 수록 어려지기 단순한게 좋아 난 복잡한건 지루해 Somethin' New 정답은 지금이지 혼란과 삶에 관한 대다수의 질문엔 Somethin' New 젊음을 지닌 내 직관과 지각이 낳을 나의 최상의 결과 Somethin' New 영감은 기다리지 않아 we ain't got the time 그러니 서둘러 어서 Don't come back Please come back 내게 돌아와 아님 말구 Don't come back Please come back 내게 돌아와 아님 말구 걸터앉은 애들은 다 넘어지게 바닥부터 울려줘 D-드럼과 B-베이스로 아찔한 저기 저 여성의 Ass 춤을 추게 둔다면 다 버려도 되는 종이보다 얇은 삶의 두께에 베일 We all just should live and love Drank until we all decease 모두가 우리에게 의미를 강요 할지라도 그 어떤 의미보다 강한 우리의 오늘을 위해 잔을 들고 Cheers 단 한번 뿐일 우리의 순간 이기에 공간을 메워 또 생각을 채워 또 다시 불태워 끝까지 날 깨워 I won't re-live nothing it's the moment of I 결국 정답은 바로 지금이야 Somethin' New 너의 아카이브를 뒤흔드는 Somethin' New 나의 영감 이 이끌림을 Somethin' New Somethin' New 내가 찾는 Somethin' New 뉴 아이디어 뉴 룩의 뉴 미디엄 Somethin' New Somethin' New 내가 찾는 Somethin' New 지하부터 루프탑이 흔들리는 Somethin' New Somethin' New 내가 찾는 Somethin' New 네 허리 아래부터 느끼는 Somethin' New Somethin' New 내가 찾은 Somethin' New 네가 기다려온 사운드 Go Elast-Or-Blast Something New 모두 외쳐 We do it 4 love Something New 우리 다 같이 소리쳐 Something New 모두 다 같이 춤을 춰 Something New 우리 다 같이 박수쳐 Don't come back Please come back 내게 돌아와 아님 말구 Don't come back Please come back 내게 돌아와 내게 돌아와 Do it for the wild original powerful Do it for the wild original powerful Somethin' New Somethin' New 내가 찾는 Somethin' New Somethin' New Somethin' New 내가 찾는 Somethin' New Somethin' New Somethin' New 내가 찾는 Somethin' New Somethin' New Somethin' New 내가 찾는 Somethin' New Somethin' New Somethin' New 내가 찾는 Somethin' New Somethin' New Somethin' New 내가 찾는 Somethin' New Somethin' New Somethin' New 내가 찾는 Somethin' New Somethin' New Somethin' New 내가 찾는 Somethin' New
  Jaylib  ,McNasty Filth (Feat. Frank-N-Dank),"Ugh yea come on Its Frank Nitty in the place to be With J D to the ILLA and the LIB So let me see you touch the sky Let me see you raise them hands up high Madlib, Frank, Dank , Dilla Chasing paper blazin up in this bitch We raise up the stakes A little bit and SHUT SHIT DOWN Tone to chrome to the zone You need to put your hands up Is what you need to do Plus niggas got game like the Ps2 Its Dankery off and here bout to set it Things looked charged in here bout to let it go Back and Forth like a big ol ass I'mma mack of course thats a big ol ass Got me up in this muthafucker I am in this muthafucker Yea nigga D I L A the man the myth The plan is to get the grands And cause panic when I spit that Its that bout it , bout it Niggas thinking they hot but its not Its It's Dank Hard looking for hoes The ones that working it hard Im looking for those So they can shake their ass for us I told yall in McNasty trust We got bitches, weed and blunts We go with the fall guys leading stunts Cause players is out here doing their thing I told what McNasty brings It's gangsta we all chasing scrilla Bet your ass , that its not a game We real ghetto with the Filth , flarn, flarn, filth Hittin em hard with the bars that I spit It's Frank N Dank You know who it is Rocking over tracks with Dilla And my nigga Madlib Cause we are in this muthafucka We are in this muthafucka It's Frank, Dank , Dilla Chasing paper , blazing up in this bitch So raise up the stakes nigga We are in this muthafucka We are in this muthafucka It's Frank, Dank and J Deezy With Madlib colabin' To bringin that heat to blast nigga We are in this muthafucka We are in this muthafucka And we gets dirty Like we bred and crispy Stripin away your pride We get busy with the Pat Banis Madlib And J to the Frank And mad is at it again And we got those chickens Plus the flow is sick Known for the pimpin Hoes blow the dick When I pop collars Drop dollas, hop , hoppin In and out of 2000 plus caddys And blazin that ism Bangin that boomin system Jeep volume, feets tallin Jeep crawlin, we ballin Told yall before not to play me out the gate Gettin cake and rocking chains Making nigga , NV, tens beating Takin the game like Vincent C , nigga White niggas go straight to the back Cause we all up in here Dont know how to react when We are in this muthafucka We are in this muthafucka All ladies go straight to the front Cause we're real playalistic We know what you want when We are in this muthafucka We are in this muthafucka We are in this muthafucka We are in this muthafucka"
  Vado  ,My Bae (Feat. Jeremih),"Swing my way Let me take you somewhere that I'm headed, baby You can play Treat you like my hustle, you know I'll be on that all day I'm on the block serving yay to make it straight You my bae You my bae You my bae Ambitious, I am vicious If you watching arms in the party you can't miss us Watch this galore, ladies watch us for sure Top of the floor, vodka bottles to pour Rock with your boy, we can sail out to Malibu Her swag powerful, Channel flower, you Goddamn, who be styling you Like I wish I was you, tell 'em to look our view I love the flow, it's a Harlem thing I blow trial, they watch the court, no college game I done did keys, that's not a thing I run these MCs like all these queens When the air thinner, you found me Can tell you don't travel, you need a trip out the county If I'm that nigga then crown me This ain't like I have a problem having women around me Swing my way Let me take you somewhere that I'm headed, baby You can play Treat you like my hustle, you know I'll be on that all day I'm on the block serving yay to make it straight You my bae You my bae You my bae On the boardwalk, I'm feeling like Lot of women I ran through If I want a click that's something I make his man do Balls talk since day one Used to play the block with a rock J Was too young hoping my day come Now I'm pulling up with the baddest So bad that she made the moment a classic So sad that she killing them in them classic We call them throwaways but baby Swing my way Let me take you somewhere that I'm headed, baby You can play Treat you like my hustle, you know I'll be on that all day I'm on the block serving yay to make it straight You my bae You my bae You my bae Tuxedoes and bowties Black tie affair, yeah, we so fly No matter where we go by What you wanna wear, we can go by You want hustler Put your hands up Ladies, I'm loving you, won't you stand up We taking over like and what This the taking over, you man up Swing my way Let me take you somewhere that I'm headed, baby You can play Treat you like my hustle, you know I'll be on that all day I'm on the block serving yay to make it straight You my bae You my bae You my bae Let me take you somewhere that I'm headed, baby You can play Treat you like my hustle, you know I'll be on that all day I'm on the block serving yay to make it straight You my bae You my bae"
  아이디얼  ,썸머 로맨스 (Summer Romance) (Feat. 황선화),춤추는 파도 너와 난 바람을 타고 저기 태양 아래 뜨거운 summer romance 지루한 일상속 어깬 축쳐지고 위로가 필요한 이순간 핫한 Summer 뜨거운 태양 아래 다시 태어나 새롭게 시원한 바람을 가르고 해변의 Romance를 꿈꾸고 기다린 나의 여름은 열기로 가득한 Club 좀더 달아올라 Let's make it hot player 저기봐 아리따운 그녀의 예쁜 눈이 마주친 순간 tap tap tap step 완벽한 S line 거친숨 소리 사방에 들려오는 늑대들 울음소리 난 좀더 속도를 높여 과속해 몰라 딱지떼 단둘이 어때 여기 너와 난 dreamer Let's get it hot summer 춤추는 파도 너와난 바람을타고 저기 태양 아래 뜨거운 Summer romance Everybody say Hot hot hot summer romance Come on baby girl 끌리는 너에게 Hot hot hot summer romance Say ho ho 우린 노래해 눈을떠 아침부터 헐레벌떡 정신없이 오늘도 전쟁같은 하룰 버텨 시간은 쫓겨 하루종일 땀은 쭉쭉 Oh no 자 떠나보자 어디든지 So cool 뜨거운 Sunshine 기다려 paradise 그래너무 아까운 나의 청춘 Highlihgt 빠질수없는 하나 빨간스포츠카 시동소리 진동에 상승하는 RPM 바람소리 shout 진정이안돼 wow 뭐든 출발이 첫 경험같은 떨림 설레는 기쁨 좌우로 밑으로 어디든지 기다리고 있을 hot summer 놀 준비됬어 Okay lets go 춤추는 파도 너와 난 바람을타고 저기 태양 아래 뜨거운 Summer romance Everybody say Hot hot hot summer romance Come on baby girl 끌리는 너에게 Hot hot hot summer romance Say ho ho 우린 노래해 우 붉게물든 저녁노을 푸른빛깔 속에 비친 우리둘 바람에 취해서 너에게 취해서 우리둘만의 Summer romance 항상 내 가슴 속 넘치는파도 푸른빛 무대 위 너와 춤추고 적당한 알콜 음악에 맡긴 내몸 가까이 내옆에 이순간 True romance 춤추는 파도 너와난 바람을타고 저기 태양 아래 뜨거운 Summer romance Everybody say Hot hot hot summer romance Come on baby girl 끌리는 너에게 Hot hot hot summer romance Say ho ho 우린 노래해
"  Wale ,  Meek Mill ,  Rick Ross  ",They Don`t Love You No More (Feat. JAY Z & French Montana),People look at you strange saying you changed Like you worked that hard to stay the same Like you doing all this for a reason And what happens most of the time people change People change around you because They starting treating you different because of your success We The Best Music Zombie on the track Another one Ever since a nigga hit the top Pussy niggas wanna see me in a box They don't love you no more They don't love you no more Shit ain't been the same since I came through in that hot shit They gon' talk about you 'til you ain't got shit Still gon' talk about you when you got shit All eyes on Meek I'm on my Pac shit Y'all rap niggas on some pop shit I've been ducking paparazzi with a pop bitch Glock 30 in the cockpit Sipping dirty conversating with the pilot Nigga you ain't seen it I've been fucking up arenas I'm with double M the genius we the motherfucking meanest And the cleanest in a long time You pussy niggas hating on me picked the wrong time Long line for a limp mink draggin' new bandwagon Blood dripping on me looking like a nigga stabbed him I be on the money baking soda in the cabinet Pyrex trying to whip a Rollie making magic Laughing at you fuck niggas getting madder If I feel threatened I'mma go and get a ladder And climb up your chest nigga motherfuck your vest nigga Motherfuck your couch I'm with Khaled the best nigga Ever since a nigga hit the top uh Pussy niggas wanna see me in a box oh They don't love you no more they don't love you no more They don't love you no more yeah Troops gotta cock coupe's gotta drop Shit starting to change so you starting to change ah They don't love you no more They don't love you no more Should be your favorite now you're just hatin' Shit starting to change you want me to change nah They don't love you no more they don't love you no more They don't love you no more nah Bullet in the head they wanna see my shirt red Live by the code it's the only way to play it Benz or the Rolls Mulsanne overrated Half these niggas told cut a deal they'd take it Promise to never fold and the bonds still sacred Had to shake a couple niggas everybody won't make it God is the greatest as I'm praying in the latest X600 as I swerve Little Haiti Ou paka bat m'wen sak pase I'm busting out the sunroof nigga andale My money always coming no I'm never on pause They bring you straight to your door if you a motherfucking boss Ever since a nigga hit the top uh Pussy niggas wanna see me in a box oh They don't love you no more they don't love you no more They don't love you no more yeah Troops gotta cock coupe's gotta drop Shit starting to change so you starting to change ah They don't love you no more They don't love you no more Should be your favorite now you're just hatin' Shit starting to change you want me to change nah They don't love you no more they don't love you no more They don't love you no more nah Hold up you ain't got love for me my nigga Ever meet another nigga like me my nigga Are you sure A nigga flip this shit like Jarl Borg A nigga did this shit this hardcore If you say it guess it's true though kudos I mean but who knows Salute to all the real niggas out there finding the loopholes Fuck all these fuck niggas hate when niggas come up igh Hopped off the plane hit the helicopter igh Tell these crabs in the barrel we eating hella lobster igh Got hella options like a college team Hit these bootleg niggas with the heisman Fuck the NCAA nigga let a young nigga get paid nigga Niggas talking down on the crown Watch them niggas you 'round got you wound Haters wanna ball let me tighten up my draw string Wrong sport boy you know you're as soft as a lacrosse team RAAAAHHH Ever since a nigga hit the top uh Pussy niggas wanna see me in a box oh They don't love you no more they don't love you no more They don't love you no more yeah Troops gotta cock coupe's gotta drop Shit starting to change so you starting to change ah They don't love you no more They don't love you no more Should be your favorite now you're just hatin' Shit starting to change you want me to change nah They don't love you no more they don't love you no more They don't love you no more nah You don't love me no more All the shit I done for you you don't love me no more
  Beanie Sigel  ,Feel It In The Air (Feat. Melissa),"My Spidey senses is tingling Feel something God my radar is up   Something going on, I feel funny, can't tell me nothing's different My nose twitchin, intuition setting in like Sti Vision I still close my eyes, I still see visions Still hear that voice in the back of my mind So what I do, I still take heat, I still listen I still paint that perfect picture I still shine bright like a prism My words still skippin through air I know you can't don't won't get it You square chose to ride that shit, sault with it, I'm still afloat I ain't the captain of the yacht but I'm on the boat I ain't acting what I'm not knowing that I don't You niggaz acting like you will but I know you won't Man I read between the lines of the eyes of ya brows Your handshake ain't matchin your smile  [Chorus:] I can feel it in the air I can feel it in the air (I don't know man, I just feel something) I can hear it in your voice (Something ain't right man) I can feel it in the air  I sit alone on my floor in the room staring at hammers Ready to go bananas, two vests on me Two uzis, extra clips on me I know my mind ain't playin tricks on me I ain't schitz homie Ain't nobody dropped a mick on me Its like they trying to pop a sick on me I hear this voice in the back of my mind Like Mack, tighten up your circle Before they hurt you, read they body language Eighty five percent communication non-verbal Eighty five precent swear they know you 10% you know they stories Man the other five, I'mma show you Just know you been pulling strings You the puppetmaster, them other bastards Now watch who you puffin' after Play your cards, go against all odds Shoot for the moon, if you miss, you still amongst those stars  [Chorus:]  Can you feel the grim reaper floatin'? Foul preachin quotin' scriptures from revelation Talk shit and got devil waiting Body getting stiff, soul levitation Why do I speak blasphemy? Knowing one day they will ask for me Ask for my sins No one will feel his wrath for me I go through it so you wouldn't do it after me As for me, I'm still circling the block before I'm parking Not bitchin, I'm just still cautious Same black parker Same uzi, extra clip, still clappin' wit that same larkin' Damn I feel an inner air you will not still here There ain't an us or a we or I'm a thing Its a good bad karma thing Its a song and an honest thing I swear I feel something honestly  [Chorus:]"
