artist,title,lyric
  M.O.P.  ,Downtown Swinga `96,"Billy Danze: a yo what up sport guess who back on the scene The human being cannon with the infrared beam before the song move on i'm lettin you know i'm still in the ville and i'm still lettin it go So yo Crews with your official rap dues got genovese sayin who the fuck is that dude the family its M.O.P. the world famous D A N Z INIE usde your lethal and a swift never the game cause game is partially gift, but partially lame bringin back, hardcore raps to the atmosphere me and my man makin hits with premier you faggots ain't doin it right, so here's the ??? from the FIRING SQUAD!, we're trigga nigga stripes i'm fishin the breeze but please, believe when you come, come right my niggas is tight downtown swinga!  chorus I'M INTERNATIONAL! bell ringin INternational! downtown swingin I'M INTERNATIONAL! bell ringin INTERNATIONAL! downtown swingin  lil' fame CROOKLYN! thats where it happen at nigga true, bonafied thoroughbred hilfigga CODE NAME! fizzy womack breakin shakles,tackle yo ass like bo jack its goin down i'm feelin it, thrilin it killin it ITS OVER! one soldier that moves militant its lil fame ????? so when i die make sure you bury me with a cassette of to tha death its time to face you, LACE YOU!, erase you, the movement of my finger make them hollow points chase you I'M INTERNATIONAL! bell ringin INTERNATIONAL! downtown swingin, comin to bust gats when i bust raps i keep heads bobbin' doin this for crooklyn mobbin and robbin STRUGGLIN, slingin that crack rock JUGGLIN, keepin then crack spots bubblin DOWNTOWN SWINGA!  chorus  lil fame: i'm ready wiling and i'm able records run worldwide like cable with rough sales to shut down your whole record label commin at this whole industry and wouldn't give a fuck if you're platinum M.O.P COMMIN AT THEM! makin soloist acts and rap crews retire we bring it to em raw and my squad start to fire its a gunman's festival still turnin all fools to vegetables you fuckin wit professionals  billy danze: my people desire the line of fire, kid its to options you either get the fuck up out of dodge or get to poppin i'm stoppin herbs from rockin, FAKE HIP HOPPIN gangster boy boppin is fuckin up the game i and fame claim downtown is on the underworlds pearls settin on the throne ITS ON!, and you niggas be killin me facin relativity you can see the DOWNTOWN SWINGAS!"
"  윤하 (YOUNHA) ,  칸토  ","All-Day, Everyday (Dunkin Ver.)",싱그러운 햇살과 함께 하루가 시작돼 매일 나를 이끄는 그곳 DUNKIN is my pleasure 향기로운 커피와 제일 좋아하는 던킨 베이글로 Breakfast 행복을 느껴 오늘도 나를 사랑해줄래 쳐진 어깨를 펴 너의 주위를 둘러봐 늘 곁에 있어 All day every day 행복은 멀리 있지 않아 걱정하지마 일상의 작은 즐거움에 눈을 돌려봐 리얼 바디 커피와 함께 즐길 수 있는 핫 베이글 치아바타 잉글리쉬 머핀 새로움 가득한 여기가 바로 All day DUNKIN It's Happy Station All day Every day DUNKIN in my life 언제나 가까이서 날 기다려 All day Every day DUNKIN in my life 함께 있어 Good day 늘 즐거움이 가득해 Happy day 행복한 매일을 만들어 All day Every day DUNKIN in my life 바쁜 일상과 매일 반복되는 생활 속에 새로움이 필요할 땐 DUNKIN is the answer 따뜻한 핫 브리또와 매일 신선하고 맛있는 샐러드로 lunch time 기분이 좋아 나를 밝게 빛나게 하네 꽉 막힌 도로에 멈춰있거나 만차에 몸을 꾸겨 넣어 내일도 뻔하지 행복을 찾아 힐링이란 단어를 붙이고 먼 곳 만을 찾아서 떠나 이제 그럴 필요 없어 행복은 주위 가까운 곳에 있어 리얼 바디 커피와 핫 베이글 머핀 여유를 즐겨 바로 여기 던킨 All day Every day DUNKIN in my life 언제나 가까이서 날 기다려 All day Every day DUNKIN in my life 함께 있어 Good day 늘 즐거움이 가득해 Happy day 행복한 매일을 만들어 All day Every day DUNKIN in my life 쳐진 어깨를 펴 너의 주위를 둘러봐 늘 곁에 있어 All day every day 행복은 멀리 있지 않아 걱정하지 마 행복한 매일을 만들어 All day Every day DUNKIN in my life
  제리케이 (Jerry.k)  ,Childish Ego (Feat. Soul One),Goodbye my childish ego Goodbye my childish ego 여기 있어 과자들로 가득 채운 가방 그리고 차표 안녕 이제 가봐 Goodbye my childish ego Goodbye my childish ego 여기 있어 과자들로 가득 채운 가방 그리고 차표 안녕 이제 가봐 Yeah I loved me The man in the mirror 나랑 똑 닮은 단 한 명의 amigo 나갈 준빌하다 거울을 보면 설레는 미소 엎드려 혼자 울다 고갤 들면 함께 울고 있어 난 확인해 날 그에게서 내 모습 내 감정 내 매력 내 강점 내 약점 내 모순 이를테면 아직도 내 얼굴에 피는 여드름은 Teen spirit 열정의 증거 난 걸지 전부를 샤워하고 조금 왼쪽으로 고개를 꺾은 뿌연 거울 속에 멀끔하게 보이는 내 얼굴 그게 내 자존심 그래 나도 제법 잘났지 다만 남들 눈에도 늘 그렇게 생겨 보이기를 바라지만 Big size New Era But small mind 누군가의 Role model 속은 어린 아이 속은 거야 넌 I'm not that type of guy 큰 사람인 척 알고 보면 아직 땅꼬마 나는 아직도 어려 그 아이를 떼놓기가 어려운 걸 하지만 떠나야지 내가 날 버려야지 그래야 진짜 내가 될 수 있어 Goodbye my childish ego Goodbye my childish ego Goodbye my childish ego And welcome my true self I got my true self 이별하던 날 그녀가 말하더군 때론 애기처럼 변하는 내 모습은 자기밖에 모른다구 반은 맞고 반은 틀렸어 내 옛날 자기들은 다 알지 그래 난 늘 어린애처럼 굴었어 팔베개 해주는 것보다 품에 안기는 게 그 살냄새를 맡고 두 손으로 만지는 게 더 좋았었나봐 늘 어른인척 하지만 That's why I love the APPLEbum 난 아직도 아이 내가 누구게 나도 몰라 니 눈 앞에 서있어도 넌 나를 몰라 거울 앞에 서본다 여전히 몰라 있는 힘껏 주먹질을 해 그리고는 깜짝 놀라 다섯 조각난 거울 다섯 명의 내 모습 다 다른 각도에서 울고 있는 내 얼굴 나를 노려보는 눈이 10개 내가 날 이기려면 나는 몇 배는 더 강해져야 해 나는 아직도 어려 그 아이를 떼놓기가 어려운 걸 하지만 떠나야지 내가 날 버려야지 그래야 진짜 내가 될 수 있어 Goodbye my childish ego Goodbye my childish ego Goodbye my childish ego And welcome my true self I got my true self 작별인사 오늘은 항상 철없이 내 안에 살던 꼬마를 멀리 보내는 졸업식 Goodbye my childish ego 널 항상 등에 지고 살아갈 순 없어 뛰어가 네 두 다리로 난 주저 앉으려고 무릎을 굽힐 순 없어 계단을 오르기 위해서 굽힐 뿐 저 위에서 내가 널 안아줄 수 있을 때 나의 미니미 그때 다시 만나기로 해 Goodbye my childish ego Goodbye my childish ego 여기 있어 과자들로 가득 채운 가방 그리고 차표 안녕 이제 가봐 Goodbye my childish ego Goodbye my childish ego Goodbye my childish ego And welcome my true self I got my true self
  Black Eyed Peas  ,Love You Long Time (Album Version),What would you do?  If I walked up to you  And I told ya how I feel  About ya now  And what would you say  If I took your breath away  And I loved you everyday  The way I do now    Would you let me love you let me you long time  Would you let me love you let me you long time  Would you let me love you let me you long time  Would you let me love you let me you long time    Boy I’ll let you love me let you love me long time  Boy I’ll let you love me let you love me long time  Boy I’ll let you love me let you love me long time  Boy I’ll let you love me let you love me long time    What would it take?  If we can up and runaway  We can throw our problems away  And get out of town  And how do you feel  I hope you know that I’m for real  I ain’t playing games baby  I’m serious now    So baby let me love you let me you long time  Baby let me love you let me you long time  Baby let me love you let me you long time  Baby let me love you let me you long time    Boy I’ll let you love me let you love me long time  Boy I’ll let you love me let you love me long time  Boy I’ll let you love me let you love me long time  Boy I’ll let you love me let you love me long time    In the velvet lounge  Yeah  In the velvet lounge  In the velvet lounge    Let’s put our love together  And come walk with me  Girl we are so perfect baby you and me  All I all I wanna do is spend little time  Your lovin is so special  It keeps you on my mind  Something bout our lovin girl  Is better forever  Nothing like no other  Let’s keep this together  Me and you just feels like  Every day is still right  Baby keep it coming  and I love you long time    Boy I’ll let you love me let you love me long time  Boy I’ll let you love me let you love me long time  Boy I’ll let you love me let you love me long time  Boy I’ll let you love me let you love me in the velvet lounge    Yeah  In the velvet lounge  In the velvet lounge  In the velvet lounge  In the velvet lounge
  마일드 비츠  ,Deal With Us (Bigdeal Anthem 2007) (Bonus Track) (Remastered),Keep It straight Son 난 널 박살내버릴 준비가 돼있어 매일 써 내려간 복수의 백서 이젠 다 읊어주겠어 Hey You Motherfuckers Put yo'hands up 3XL 박스 티 벗어 던지고 새롭게 변한 널 봤었지 넌 분명 봤음직한 동대문 표 의상으로 시선 한데 묶고 대중에게 새로운 힙합을 알렸지 좆 까 니가 벗어 던진 힙합 그건 내가 끝까지 지킬 테니까 넌 좆 까고 끝까지 고수해 니 Fashion 뭔갈 아는 친구들은 Keep It Straight Son 다시 감은 눈을 떠 I Wanna a Mic & Some money 니 랩을 강간해 넌 이 사건의 주범인 suck 껍데기 yo fucked up 마이크를 뺏어 돌팔이 랩퍼들 또 앨범 내놓고 생떼 써 이빨 까는 방면에선 니가 본좌 뚫린 아가릴 막을 방법은 유일해 blow job Deepflow is No Doubt 널 내다 꽂아 넌 나와 키 차이만큼이나 실력은 고작 꼬마 모작품 공장 그 대상은 13세 미만 대중성 핑계로 날로 먹는 게 딱 티나 펀치라인 없는 랩으로 앨범을 내 Oh shit 난 애들 코 뭍은 돈 따위는 안 먹을래 BIGDEAL So U Wanna Deal Wit' Us Hardcore 스타일에 넌 정신을 잃어 허락할게 너희가 소리 칠 기회 Put'yo Hands In the Air Hip Hop So Keep Play BIGDEAL So U Wanna Deal Wit' Us Hardcore 스타일에 넌 정신을 잃어 허락할게 너희가 소리 칠 기회 Put'yo Hands In the Air Hip Hop So Keep Play 빅딜은 이렇다 저렇다 나름 정의하고 우리 스타일이 전부 거기서 거기라고 닥치고 Shut Da fuck up 니넨 꺼지라고 멍청한 새끼들은 입이 문제 어딜 가도 이 트랙은 마치 Source지 Microphone 다섯 개 Superior 점수 받는 것 따윈 가볍게 뭐가 진짜 좋은 건지 알지 못해 알고 싶다면 우리에게 모두 다 주목해 Bigdeal-recordscom 진흙 속 진주 Underground Hip Hop의 중심 I Feel Good 준비되지 않은 자는 무릎 꿇을 때 멈추지 않는 행진 승리만을 부를게 낮은 실력으로 등단한 그들 평화란 옷을 입고선 거만한 몸가짐으로 거리를 헤매 그러나 알아둬 No Hip Hop No Respect 호흡을 멈춘 너의 심폐 그 실첸 이미 시체 so what 음악생활을 제대로 할 포부는 있는 건지는 적이 없이 무너지는 실력 대답해 니 사랑이 있는 곳 어딘지 힙합 어린이 듣기론 니 특긴 이 거리를 거닐기 허나 that's all you never try to struggle 물리쳐 너의 수백 수천의 주적을 주저도 말고 이 노랠 심장에 새겨둬 mild beats 잃어버린 소리로 내 맘에 비를 내려줘 BIGDEAL So U Wanna Deal Wit' Us Hardcore 스타일에 넌 정신을 잃어 허락할게 너희가 소리 칠 기회 Put'yo Hands In the Air Hip Hop So Keep Play BIGDEAL So U Wanna Deal Wit' Us Hardcore 스타일에 넌 정신을 잃어 허락할게 너희가 소리 칠 기회 Put'yo Hands In the Air Hip Hop So Keep Play 이것은 어긋난 운명의 조각을 맞출 거짓된 이들이 규정한 규칙을 바로 잡을 예견된 a Moment of the Judge 아주 질 나쁜 것들 이제 싹둑 도려내고 모두 다 착출해 난 MIC와 면도칼 같은 목소리를 무기로 조용히 등뒤로 다가가 널 찔러 버리는 킬러 I make it hot like blaze of a Hell 난 내 뱉어 이 무대 그리고 온 세상을 뜨겁게 덥혀 사랑이라 말하고 존경이라 말하던 그들의 가진 껍데기를 벗겨 바로 널 fuck fuck 그리고 꺼져 날 묶고 때리고 욕하고 뭐라 지껄이든 간 내 목소리만은 황폐한 이 땅 위로 깃든다 대략 2년간의 공백을 깨고 다시 나선 Dynamite의 컴백은 애초에 답이 났어 이곳은 온통 뜨내기들의 어이없는 플레이들로 불행이도 쓰레기들의 썩어빠진 트랙이 난무하는 곳 이 바닥 판도를 뒤엎어 아니 사공들이 많아서 가능성 따위란 없어 돌아가는 꼴이 애들 소꿉장난 놀이 못지 않아 힘든 소리만 해대면서 현실 도피 이 비극 같은 현실 앞에서 무너졌지 변치 않을 것만 같던 그들조차 어김없이 변질됐지 거칠 것이 없던 우리 역시 전진 할 수 없는 벽에 부딪혔지만 포기란 없지 B-I-G-D-E-A-L To the Top of Hiphop We Make It Hot So Hot So Hot We Are Only one of Hardcore B-I-G-D-E-A-L To the Top of Hiphop We Make It Hot So Hot So Hot We Are Only one of Hardcore 굳고 메마른 땅 밑엔 차디찬 고통을 머금고 동토를 지키는 영혼이 자리해 온통 탄식의 목청소리가 울려 퍼지는 그곳은 오늘도 혼돈을 맞이해 널 저 벼랑으로 떠미는 현실이 귓가에 넌지시 유혹의 질문을 던지지 Underground 그 이름이 지닌 집행의 권한 견딜 자신이 없다면 여길 당장 떠나 난 다 지켜봤지 위선자들의 선과 악 절벽 앞에서 그들이 느낀 절망감 끝내 엇나간 욕망으로 손을 댄 선악과 이 불길의 점화자 거친 노래로 벌한다 BIGDEAL So U Wanna Deal Wit' Us Hardcore 스타일에 넌 정신을 잃어 허락할게 너희가 소리 칠 기회 Put'yo Hands In the Air Hip Hop So Keep Play BIGDEAL So U Wanna Deal Wit' Us Hardcore 스타일에 넌 정신을 잃어 허락할게 너희가 소리 칠 기회 Put'yo Hands In the Air Hip Hop So Keep Play
  M.O.P.  ,Lifestyles Of A Ghetto Child,"Lifestyles of a ghetto child Lifestyles of a ghetto Lifestyles of a ghetto child Lifestyles of a ghetto Lifestyles of a ghetto child Lifestyles of a ghetto Lifestyles of a ghetto child  Watch your back, yo, kid, it's on, it's time on time Take ten of theirs 'cuz they took one of mine Them niggas sound sweet, ain't nothing I think they packin' heat, ain't nothing we cuttin'  Nigga, get up, pick your motherfucking head up Somebody gon' get whet up, does this look like a set up? See that bitch over there? Yeah, she tryin' to get attention Watch them niggas to your left, oh, see you mention and they flinchin'  Get down, hit the ground, goddamnn, my gun jammed Why the Hill Street Blues make me refuse to leave my man? Nigga, leave when I jump up and squeeze, nigga, breeze Down upstairs, get Pacino and bees and more toast  They gettin' close, nigga, Larry These niggas should be buried The situation's a tough decision I'm going to get some more ammunition So we can continue this mission  Lifestyles of a ghetto child Lifestyles of a ghetto Lifestyles of a ghetto child Lifestyles of a ghetto Lifestyles of a ghetto child Lifestyles of a ghetto Lifestyles of a ghetto child  Bring it to 'em, kid, catch them niggas before they slide True dat, you get the front, I creep from the side Take 'em down, soon as you hit the dough let your shit go I figured that them young punks was scheming from the get go  Kill that noise, watch your back Nigga, get back, Bill, where you at? Over here kid, I spot him Come on, but I'm comin' your way, kid  I got him, watch yourself, blowin' them herbs What now? Let them slugs calm your nerves Let's motivate, wait, Pacino still chasin' We bringin' this home, leave him alone, kid, he lacin' 'em  That's how it is when it's time to roll M.O.P. home never fold They try to set us up, dumpin' you a sin I'ma, chill, nigga, you know we gon' see them chumps again  Lifestyles of a ghetto child Lifestyles of a ghetto Lifestyles of a ghetto child Lifestyles of a ghetto Lifestyles of a ghetto child Lifestyles of a ghetto Lifestyles of a ghetto child  Five O, go, yo, stash the hammer Where your's? I just left my shit right there under the bammer Make moves, kid, it ain't no time for debatin' Why go straight when you know the man gon' be waitin'?  Dip in the building, what if the door's locked? Damn, we can't stop, the cops's surrounding the block And them chumps are comin' fast Nigga, dig up in the building, hit the hazard and bear last  Nigga, they right behind us, I ain't tryin' to get caught by the law Oh, shit, they comin' in the building, open up the door Hurry up, I ain't sittin' in no pen, nigga Five O comin' it's us, let us in, nigga  Lock the door, cut them lights off, stash the crack Crack the safe and see where them chumps is at They all over the place and we facin' hard times at trial Lifestyles of a ghetto child  Alright, now you two, come out with our hands up I give you ten seconds, come out with our hands up We got the place surrounded, don't run [Incomprehensible] team respond, I need some back up down here Send me some back up, I need some back up, damn it Fuck 'em, yeah, fuck 'em, fuck 'em"
"  Sirenz ,  Moeazy  ",Impact,Hear the Sirenz Ain't no way they let them guys in All my niggas on the rising Different colors we so vibrant Here to fuck up any tyrants On fuck shit then we moshing In the mosh pit You expiring Nigga lost it Tell em bye bitch We gone fly bitch  Yea I gotta urge to purge Get in the pussy it purr I gotta reason to splurge Spread all my good to the earth Nigga last night was a blur I do not know what occured Woke up with blood on my shirt Murdered the club It was a massacre It was a massacre Aye aye aye aye  With the stars Pass the purp Make it far with passion first Bliss nostalgia tragic hurt We mix it all impact the earth Im with the stars We past the earth Make it far with passion first Bliss nostalgia tragic hurt Aye Sirenz  Put a price on it Ain’t a game nigga but tell em Watch Dog Put my life on it Biggie Pac Dog Yea can't be defeated been taking some time And the world for the taking i'm making it mine Locked and we loaded my hand on the nine Moe Meaux divine I just kill em with kind Rush in with the substance Ain’t no more waiting in line Bust in fuck an assumption Daily consumption Energy I put a stem in the tea What is reality Where Alice be Feel like I have to leave To finish a masterpiece Last to leave That place that I took off to Whip it up classically Back to be the greatest and most amazing you'll have to see Think I'm a savior They finna wake up Fucking the minimum wage up From never mind him To tryna find him Tilt ya head gotta look way up  Yea I gotta urge to purge Get in the pussy it purr I gotta reason to splurge Spread all my good to the earth Nigga last night was a blur I do not know what occured Woke up with blood on my shirt Murdered the club It was a massacre It was a massacre Aye aye aye aye  With the stars Pass the purp Make it far with passion first Bliss nostalgia tragic hurt We mix it all impact the earth Im with the stars We past the earth Make it far with passion first Bliss nostalgia tragic hurt Aye Sirenz
  정크야드 (JNKYRD)  ,The Judge (Feat. Lizabett Russo),This is that which is wack 너의 저울질은 허구 한 날 계속돼 비슷비슷해 i don’t understand 쟤는 좀 촌스럽고 나는 세련돼 데헷 알지 그런 느낌적인 느낌적인 느낌 이라는 너의 그 뿌연 기준에 대해 난 시끄러운 토론을 피하기 위해 애매한 대답 무슨 말인진 알 것 같에 Sace Sapte Opt 이 도시는 커다란 런웨이 삐까가 매일 번쩍하는 audition all day 심사위원 you 심사위원 me 시각시각 변화하는 평가문항지 check list는 대충 비슷해 평가자가 평가하자 평가받는 평가자 편 가짜 평 진짜 평 구별해 봤자 더 까다로울수록 더 잘나가 보여 looking talking taking faking falling moving stalking and toss it My shoes my clothes Diamonds sparkling through my window Reelecting what i want you to see My image resting comfortably on my leather seat watch me as i own this street Recognize me i want you attention now Recognize me Sure 르포 척하면 척 넌 보자마자 나오지 사람들 마음 속 저울에 달린 투시경이 저분은 누구시고 외국식 단어 하나 건너 넘쳐나는 수식어 아빠 차 오빠 차 허를 찔린 빌린 차 음 아마 쟤는 집이 크고 잘살 것 같아 평과 함께 곁들이는 스토리 텔링 예쁜 떡에 뿌려주는 천사의 편집 Sace Sapte Opt New thing이 귀해지면 그건 유행 유행이 유명해지면 그건 미워해 손가락 끝 유리막 뒤 사진들이 rolling identity를 찾기 위해 id로 log in now what 마지막 코스네 어김없이 등장하는 real 저울 코스프레 갑과 을과 병과 정을 비교비교비교 무슨핑계든 네가 항상 이겨이겨이겨 looking talking taking faking falling moving stalking and toss it My shoes my clothes Diamonds sparkling through my window Reelecting what i want you to see My image resting comfortably on my leather seat watch me as i own this street Recognize me i want you attention now Recognize me
  한요한  ,작업실 (Feat. 우혜미),니가 먼저 내게 전화를 걸었으면 좋겠어 벨소리 4번 울리고서 쎈척을 좀 했어 관심 없다는 사람 같게 최대한 상남자답게 미안해 미안해 니가 작업실에 놀러 왔으면 좋겠어 음원 심의에 걸리는 상상을 좀 했어 이런 수법 몇 명한테 썼냐구 물으면 나는 식은땀이 날 거라구 미안해 미안해 침착하게 전화를 받아서 그 뒤에 멘트는 잘 알아서 할 수 있단 한요한 믿는데 잠시 뒤에 혼자서 어리버리까지 술자린 나 혼자서 페스티벌 만들더니 나 말고 이런 사람 또 있다에 이 글은 성지 아몰랑 아몰랑 아몰랑 백번 외치고 너를 부를게 번지 서교동 175 오오오오오 작업은 안하고 오오오오오 작전을 짜놨죠 오오오오오 김칫국 맛나죠 이만큼 니 생각을 한다는 말이야 그러니까 내 작업실 오란 말이야 니가 스윙스가 누군지 알면 좋겠어 형 이름 팔아서 좀 쓸게 한번 이해 좀 해줘 이런 수법 몇 명한테 썼냐구 물으면 나는 식은땀이 날 거라구 미안해 형 미안해 니 앞에다 장비를 올려놔 최대한 멋진 비트 찍는 척을 할려다 힙합은 리얼해야 된단 생각이 난 뒤 록커로 변신해서 기타를 잡지 그래 이게 솔직한 한요한 방식 처음 치는 곡이라 밑밥을 깔지 시작과 동시에 바뀌는 니 표정을 봐 15년 배운 악기가 여기서 빛을 봐 오오오오오 작업은 안하고 오오오오오 작전을 짜놨죠 오오오오오 김칫국 맛나죠 이만큼 니 생각을 한다는 말이야 그러니까 내 작업실 오란 말이야 woo don't you worry boy 지금 가고 있어 네게 어색한 분위기만 손끝이 닿을까 그때 정적을 깬 기타소리 oh no 오오오오오 작업은 안하고 오오오오오 작전을 짜놨죠 오오오오오 김칫국 맛나죠 이만큼 니 생각을 한다는 말이야 그러니까 내 작업실 오란 말이야
  김진표  ,어렸나 봐 (Feat. 유성은),철없던 그 시절엔 겁 없던 나의 곁엔 오늘 같이 우중충한 날엔 가끔 그 때 생각이 나 내가 제일 잘 나간다며 내 어깨가 굳은 그때가 버는 만큼 전부 써버렸던 철없었던 바로 그 때 난 신나는 나이트에 진짜 난 Everyday 혹시 네게 걸리진 않을까 나 오늘은 너에게 뭐라 뻥을 칠까 근데 혹시 정말 맘에 드는 여자 나타나면 어떡할까 오늘도 너 몰래 화장을 하고 피곤하다며 난 거짓말 하고 아마 난 사랑하기엔 너무 어렸나 봐 그게 사랑인줄 난 몰랐나 봐 그냥 막연하게 두려웠나 봐 근데 아마도 널 아마 널 사랑했나 봐 언제나 쎈 척 했지 그래야 되는 줄 알았어 내 친구들은 말을 했지 여자한테 목 매면 안 돼 시간은 많은데 데이트는 안 해 너보다 친구 먼저 친구 생일 먼저 친구 고민 먼저 친구의 친구 먼저 어리석었던 그 시간은 순식간에 흘러 너는 멀어져 우린 항상 함께 몰려다녔지 마치 액션영화라도 찍을 것처럼 우정이란 이름으로 남자란 이름으로 난 언제나 어설픈 폼 잡았었지 친구들은 날 공주로 만들고 어리석게 왕자님만 기다려 아마 난 사랑하기엔 너무 어렸나 봐 그게 사랑인줄 난 몰랐나 봐 그냥 막연하게 두려웠나 봐 근데 아마도 널 아마 널 사랑했나 봐 그때 난 판단할 수 없었지 그래 내게는 정말 어려웠었지 대체 뭐가 옳은 건지 그른 건지 좋은 건지 아닌 건지 이게 정말 맞는 건지 사랑인지 그게 아닌 건지 사랑하기엔 너무 어렸나 봐 그게 사랑인줄 난 몰랐나 봐 그냥 막연하게 두려웠나 봐 근데 아마도 널 아마 널 사랑했나 봐 철없던 그 시절엔 나는 어리석었지만 정말 따뜻한 겁 없던 나의 곁엔 사랑했던 기억으로 전부 애틋한 철없던 그 시절엔 나는 어리석었지만 정말 따듯한 겁 없던 나의 곁엔 사랑했던 기억으로 전부 애틋한
  최서현  ,호텔뷰 (Feat. Kidd King),Girl you like 60층에 호텔뷰 Girl you like 60층에 호텔뷰 너 같은 여자들은 나한테는 something new 맴맴 돌아 어젯밤의 deja vu 맴맴 돌아 어젯밤의 deja vu I got that 패션 기분은 fly so high I got that style 사고 싶은 옷은 다 사 주제에 맞게 행동해 그게 내 삶의 모토 이번 해엔 쫌 벌어서 갈 필요 없어진 동묘 근데 넌 아냐 생각관 달라 Gucci 버클에 바지는 red color 상당히 위협적이고 난 목 말라 오늘은 필요 없어진 듯해 우리 둘 막잔 너의 style 걍 killin me softly 그에 맞게 자연스러운 몸짓 벙찐 내 표정에 모잘 눌러 썼지 참이슬 보단 넌 어울려 진토닉 Yeah you like 60 층의 호텔뷰 수영 하고 싶어 니 바디라인은 swimming pool 지나가면 그대로 깔리는 red carpet 넌 패션 킬러 필요해 보이는 private jet Girl you like 60층에 호텔뷰 Girl you like 60층에 호텔뷰 너 같은 여자들은 나한테는 something new 맴맴 돌아 어젯밤의 deja vu 맴맴 돌아 어젯밤의 deja vu 너와 나만 있는 곳으로 우린 떠나 우린 삶의 지쳐있어 삶에서 벗어나 Shut down We gon play we gon party 우리 둘만 있고 아무것도 우릴 방해할 수 없어 정말 Baby baby woo 내 위에서 멋진 춤을 춰줘 girl let me know 진짜 멋을 알아 넌 Baby baby move like jagger You with the move like jagger I got the move like jagger Oh yeah 우린 시시비비 따질 필요 없지 Cause we livin' that good life 즐거워 every minute minute Girl you like 60 60층의 호텔뷰 같이 아름다워 넌 이미 확실히 너의 바디라인은 마치 욘세 니가 지나가면 저 여자들은 욕해 Thats ok 저 여자들은 니가 가진걸 갖지 못해 60층의 호텔뷰 무슨 말을 더해 Girl you like 60층에 호텔뷰 Girl you like 60층에 호텔뷰 너 같은 여자들은 나한테는 something new 맴맴 돌아 어젯밤의 deja vu 맴맴 돌아 어젯밤의 deja vu Girl you like 호텔뷰 Girl you like 호텔뷰 Girl you like 호텔뷰 Girl you like Girl you like 호텔뷰 Girl you like 호텔뷰 Girl you like 호텔뷰 Girl you like Girl you like 60층에 호텔뷰 Girl you like 60층에 호텔뷰 너 같은 여자들은 나한테는 something new 맴맴 돌아 어젯밤의 deja vu 맴맴 돌아 어젯밤의 deja vu Girl you like 60층에 호텔뷰 Girl you like 60층에 호텔뷰 너 같은 여자들은 나한테는 something new 맴맴 돌아 어젯밤의 deja vu 맴맴 돌아 어젯밤의 deja vu
  알앤피  ,어리석은 이기심,이 사람 이 사람 없으면 내가 죽을 것만 같은데 이 사람 이 사람 내가 없으면 죽을 것만 같은데 우연히 길을 걷다 마주친 너의 모습 반가워 난 금새 알 수 있었지 시간이 많이 지나 잊은 채 살아왔네 다시 만난 모습 어릴 적 그대로네 짝사랑하던 어린 모습 떠올라 어떻게 지냈어 잘 지내 자주 생각났어 결혼했단 소식 들어 참 많이 섭섭했어 왜 그렇게 네 생각이 많이 났는지 이 사람 이 사람 없으면 내가 죽을 것만 같은데 이 사람 이 사람 내가 없으면 죽을 것만 같은데 그렇게 시간이 흐르고 흘러 걸려온 너의 소식 담긴 친구의 전화 믿을 수가 없어 나와 만난 날이 얼마 지나지 않아 사고로 남편을 잃고 혼자 힘들게 살아가고 있다고 남겨진 자의 또다른 슬픔 커져버린 빚더미 핏덩이 등에 업고 빛도 없는 단칸방에 인형 눈을 꿰고 있다고 사채업자에게 두들겨 맞아 그 환한 미소 파랗게 멍들었다고 내 어린 청혼 뒤로하고 갔으면 보란듯이 잘 살아야지 바보 같이 왜 그래 힘들어 미쳐 버릴 것만 같으면 내게 전화라도 하지 바보 같이 왜 그래  이 사람 이 사람 없으면 내가 죽을 것만 같은데 이 사람 이 사람 내가 없으면 죽을 것만 같은데 내게와 이제 웃어 그 만큼 아파 했으면 신도 허락할 거야 신이시여 용서하소서 네게 남겨진 그 짐 나와 함께하면 그 짐 반이될 거야 신이시여 용서하소서 오래 전에 미류나무 아래 둘이 새끼 손가락 걸며 했던 약속 이제 내 차례야 너로 인해 힘들어 지는 게 아니라 이제 나도 웃을 수 있을 것만 같아 남들이 뭐라 해도 어렵게 시작한 우리들의 어두운 행복한 보금자리 깨질 듯한 머릿 속도 너와 함께해서 그 고통 조차 잊혀져 가나 계속 살고 싶어 이 사람 이 사람 없으면 내가 죽을 것만 같은데 이 사람 이 사람 내가 없으면 죽을 것만 같은데 이 사람 이 사람 없으면 내가 죽을 것만 같은데 이 사람 이 사람 내가 없으면 죽을 것만 같은데 이 사람  신이시여 제가 잘한걸까요 이제 가네요 그녈 다시 남겨두고 돌아올 수 없는 곳으로 떠나가네요 끝이 보이는 결말 알면서도 다가간 게 제 어리석은 이기심이죠 신이시여 제가 잘한걸까요 죽을지 알면서 삶에 고통 받는 그녀가 조금 편해질 수 있도록 내 가진 모든 것을 준 것이 잘한걸까요 마지막 가는 길 그녈 두 번 울게하네요 마음은 곧 치유될 수 있겠죠 경제적인 여유로움에서라도 그녀가 덜 아플까하는 마음에 했던 선택 잘한걸까요 했던 선택 잘한걸까요 신이시여 용서하소서
