artist,title,lyric
  Toni Braxton  ,Do It,"No more wondering why He ain't calling you back Lately, you don't get along You're sick and tired of it all You can't take it no more  [Pre-Chorus] No need to say you feel some kind of way Just do what you need to do, do what you need to do He ain't gonna change If you take him back, it's gon' be the same Just do what you need to do, do what you need to do  [Chorus] Just do it, do it, do it Do it, yeah, yeah Do what you need to do, do what you need to do  [Verse 2] And even God don't understand why You forgave him so many times He got you back and forth And 'round and 'round and up and down again No, you'll never win You gotta stop pretending  [Pre-Bridge] No need to say you feel some kind of way Just do what you need to do, do what you need to do He ain't gonna change If you take him back, it's gon' be the same Just do what you need to do, do what you need to do  [Bridge] I know it's gonna hurt And I know it's gonna sting And you really don't wanna leave Just get it over with  [Pre-Chorus] There's no need to say you feel some kind of way Just do what you need to do, do what you need to do He ain't gonna change If you take him back, it's gon' be the same Just do what you need to do, do what you need to do  [Chorus] Just do it, do it, do it Do it, yeah, yeah Do what you need to do, do what you need to do  [Outro] Just do it, do it, do it Do it, yeah, yeah Do what you need to do, do what you need to do"
  HOVI  ,밤을 걷다,뻔한 핑계로 가득 써 내려갔던 그 밤 너만 모르던 하루에 끝엔 아직도 네가 남아있어 나의 넌 지난 시간이 좀 달라서 무거워진 맘에 내가 널 그리워하나 봐 밤을 걸어서 네게 가고 있어 조금 옅어진 달빛을 따라서 밤을 걸어서 기억을 지났어 이제 그때 너와 마주하겠지 모르겠어 널 지워가는 건 생각보다 참 어려워서 몇 걸음 걷다가 뒤돌아서면 아직도 네가 남아있어 나의 넌 지난 시간이 좀 달라서 무거워진 맘에 내가 널 그리워하나 봐 밤을 걸어서 네게 가고 있어 조금 옅어진 달빛을 따라서 밤을 걸어서 기억을 지났어 이제 그때 너와 마주하겠지 언젠가 우연처럼 한번 너에게 닿는 그날 어색한 웃음을 난 지어 보이겠지 밤을 걸어서 네게 가고 있어 조금 옅어진 달빛을 따라서 밤을 걸어서 기억을 지났어 이제 그때 너와 마주하겠지
  Raheem Devaughn  ,Bulletproof (Feat. Ludacris),"Load It, Cock It, Aim and Shoot Load It, Cock It, Aim and Shoot Living like we bulletproof We bang, bang, bang, bang, bang, bang I say we load it, cock it, aim and shoot Oh we load it, cock it, aim and shoot Some will die over oil kill over land Charge you for taxes and Blame Uncle Sam Read you your rights and charge you for nothing Now who's really gangsta And tell me who's frontin' Murder your sons, ravage your daughters Here overseas and across the waters Tanks and missiles, bombs and grenades Inject the land with guns and aids You better pray to the most high or who ever you praise Politicians can't help you they puppets to slaves Trying to get paid and you are too Whatcha gone do when the gun is pointed at you Like bank robbers Living like we bulletproof We bang, bang, bang, bang, bang, bang We load it, cock it, aim and shoot load it, cock it, aim and shoot We load it, cock it, aim and shoot We gone die Living like we bulletproof We bang, bang, bang, bang, bang, bang I say We load it, cock it, aim and shoot load it, cock it, aim and shoot Oh we load it, cock it, aim and shoot Hey world Get you a paper turn on the news Ride through the hood I witness the blues How can you ignore it it's easy to spot it A trap house, a liquor store and your city's got it And my city's got it, and they city's got it This world is chaotic and love is symbolic So life don't get cherished, and our babies perish And your babies perish now tell me who's careless Now who should I pray to what should I pray for You can't pay the preacher for your redemption I know where we're headed, I already read it The good book done said it Like cowboys and Indians We just living like we bulletproof We bang, bang, bang, bang, bang, bang We load it, cock it, aim and shoot load it, cock it, aim and shoot We load it, cock it, aim and shoot We gone die, living Living like we bulletproof We bang, bang, bang, bang, bang, bang I say We load it, cock it, aim and shoot load it, cock it, aim and shoot Oh we load it, cock it, aim and shoot We gone die, living Luda they say tomorrow's not promised today But today I promise if we don't make our own way Somebody'll take it from us Snatch it like rats to cheese So, lord help me please cause I rather die on my feet than to live on my knees Living like I'm bulletproof Xocking the glock and aim n shoot My future's ever clear a 180 proof So I open the bottle then swallow my pride And drink the pain away I take shots and just lay up then fade away Dreaming of betta days dreaming of betta pay But we got our work cut out for us so we betta pray Pray to uphold the week, not for eternal sleep But if I die I pray the lord my soul to keep Living like we bulletproof We bang, bang, bang, bang, bang, bang I say we load it, cock it, aim and shoot I say I load it, cock it, aim and shoot We load it, cock it, aim and shoot We load it, cock it, aim and shoot Living like we bulletproof we bang, bang, bang, bang, bang, bang I say we load it, cock it, aim and shoot Load it, cock it, aim and shoot We load it, cock it, aim and shoot Oh lord Living like we bulletproof"
  백예린  ,Bye bye my blue,난 왜 니가 가진 것들을 부러워하는 걸까 감당하지도 못할 것들을 손에 꼭 쥐고서 여기서 무얼 얼만큼 더 나아지고픈 걸까 너도 똑같은 거 다 아는데 내가 이기적인 걸까 많이 가져도 난 아직 너 같진 않아 아픈 기억들 위로 매일 혼자 걸어 난 아플걸 알아도 자꾸 마음이 가나 봐 그래서 자꾸 네게 욕심을 내나 봐 나의 나의 나의 그대여 이름만 불러봐도 맘이 벅차요 난 더욱 더욱 더욱 크게 되어 널 가득 안고 싶고 그래요 하고 싶은 말을 하는 게 불안해서 너를 밀어내고서 불편하게 만들어 듣고 싶은 말이 너무나 많은데도 바라지를 못하고 마음 아프게 기다려 나의 나의 나의 그대여 이름만 불러봐도 맘이 벅차요 난 더욱 더욱 더욱 크게 되어 널 가득 안고 싶고 그래요
  와인루프 (Wine Loop)  ,고쳐 쓰는 거 아냐,왜 매번 나만 이런 입장인 건데 어디야 지금 넌 뭐하고 있어 오늘도 여전히 밤은 길어 연락이 닿지 않는 너를 난 또 기다려보네 니 맘에 내가 있긴 하니 지금의 우리는 의미 없어 사람 고쳐 쓰는 거 아냐 매일 똑같은 얘기 대체 뭘 하고 있는데 내 생각은 하는지 너의 두 눈은 어디에 있는데 깜박했다 하겠지 잠들었다 하겠지 지금은 새벽 12시 15분 어디야 어디쯤 오고 있는지 오늘도 여전히 널 기다려 도통 늦은 너의 연락이 날 또 지치게 하네 자기야 사랑해 하면 끝이니 마음만 앞선 사랑인 거니 변하지 않을 걸 잘 알아 옛말이 틀린 거 아냐 이래서 있지 아님 저래서 그래 핑계들은 늘어만 가는데 지겹지 않니 네 변명들 따위 알고도 넘어가는 내가 바보지 왜 매번 나만 이런 입장인 건데 아니란 걸 알면서도 자꾸 내 머리는 복잡해져 대체 뭘 하고 있는데 내 생각은 하는지 너의 두 눈은 어디에 있는데 깜박했다 하겠지 잠들었다 하겠지 지금은 새벽 12시 15분
  Craig David  ,Separate Ways,We used to be inseparable Now the love has gone That's the reason why Why you and I can't get along And even though I knew what you had done to me I never planned to cheat I guess both of us been weak Cards throw em down We been fooling round Guess we're both to blame Nothing to talk about Girl it freaked me out The night you called his name Mmm not coming home Till the early morn' What am I supposed to say Relationships are based on trust So with us it's obvious Why don't we go our separate ways Just realise we've nothing left to say Neither of us wants to compromise Too many secrets jealousy and lies It seems that we Been messing 'round Ain't being straight You say that we Should work it out But it's far too late Being honest girl When all said and done Got some things to face There's nothing left to lose But so much time to waste What's the point in playing Playing games with me We ain't gotta lie You might as well Just pack our bags And just say goodbye Only human girl We both made mistakes But it ain't no use I think we should call it quits Cos we can't go on like this Why don't we go our separate ways Just realise we've nothing left to say Neither of us wants to compromise Too many secrets jealousy and lies I don't even know Why we've been tripping for so long It's not like we both don't understand What's right from wrong Seems like we cant get along no more So why don't we just go shut the door As there ain' no love here anymore Why don't we go our separate ways Just realise we've nothing left to say Neither of us wants to compromise Too many secrets jealousy and lies Why don't we go our separate ways Just realise we've nothing left to say Neither of us wants to compromise Too many secrets jealousy and lies What else is left for us to say Cos I can't see any other way Why did we let each other down I wanna know I wanna know If it all started with a kiss Why did it have to end like this
  박정현  ,The End,행복한 순간은 그림이 되어 우리들만의 책으로 엮여 한 장 한 장 가득 채우는 story 영영 끝나지 않기를 하지만 결국엔 우리의 행복은 무한한 것이 아닌데 써야 하는 거지 우리 ending Don't write the end 그 펜을 내려놓고 나를 봐 my love 마침표를 찍고 책을 덮어버리면 영영 다음 장은 없어 어딜 넘겨봐도 벅찬 시간들 어떻게 끝을 내나요 예고도 없었지 순식간에 까만 비극이 되어 버렸네 Happily ever after’s just a dream 흔하디 흔하게 네가 적을 그 말 Don't write the end 그 펜을 내려놓고 나를 봐 my love 마침표를 찍고 책을 덮어버리면 영영 Don't write the end 어떻게든 널 막고 싶지만 이제 알아요 피할 수 없는 걸 안녕 결국 우린 The End
  프리든 (FR:EDEN)  ,휴학생,엄마 벌써 2년이 됐네요 참 시간이 정말 빠르네요 아직 난 돌아가기엔 도무지 할 일이 너무 많을 텐데 그리고 아버지 매일 밤을 새는 게 당신의 젊었을 적 모습 같아서 철없는 큰아들이 어느새 당신의 시간을 걷고 있나 봐요 작년부터 올해까지 정말 많은 노랠 만들었지만 안녕 안녕 멀리 가는 시간은 빨리 지나버렸지만 왜 다들 욕심을 버리래 하다 보면 잘된다고 급해하지 말라며 잘될 것도 안 된다고 나는 내가 하루라도 일년만이라도 가기 전에 성공하고 싶어 난 왜 다들 욕심을 버리래 하다 보면 잘된다고 급해하지 말라며 잘될 것도 안 된다고 나는 내가 하루라도 일년만이라도 가기 전에 성공하고 싶어 난 뭔가 올해도 다 지나갈 때쯤 내가 더 유명해질 것 같았어 저기 저 TV에 나오는 이들 보며 너는 언제쯤 나오녜요 짓궂은 친구들을 보면 나의 절반을 함께한 너희들에게 너무나 고마운걸 어느새 익숙해져 맞이한 우리의 젊음 앞에 어른들이 되어가고 있구나 10대부터 올해까지 정말 많은 추억 만들었지만 안녕 안녕 멀리 가는 인연은 나를 스쳐 지났지만 왜 다들 걱정들을 해 하다 보면 잘된다며 급해하지 말라며 잘될 것도 안 된다고 나는 내가 하루라도 평생이 가더라도 이대로 함께 하고 싶어 난
  Eddie Shin  ,Groovin`,내 귀에 들려오는 작은 Music 어둠에 젖어 드는 밤은 Clubbin 처음엔 부끄러운 서툰 몸짓 어느새 나 몰래 부드러운 Groovin Yeah Woo Oh Oh Oh 마치 넋이 빠진 듯이 Woo Oh Oh Oh Baby You Make Me Move 내 곁에 다가와 품에 안겨와 내 음악 속에 날 따라와 널 미치게 할 내게 맡겨줄래 Cuz It Feels So Good Yeah 내 손에 이끌리는 너의 두 손 불안에 못 미더운 듯한 네 두 눈 거짓에 익숙해진 너의 가슴 내 말에 너 몰래 사라지는 두려움 Woo Oh Oh Oh 내게 솔직하게 말해 Woo Oh Oh Oh Baby You Make Me High 내 곁에 다가와 품에 안겨와 내 음악 속에 날 따라와 널 미치게 할 내게 맡겨 줄래 Cuz It Feels So Good Yeah It's Like 너와 나 Then I'm On Top Of The World Ain't Nothin Could Stop Us No Cuz I'm Yo Boy And You My Girl 나 언제든 어디서든 무얼하든 널 지켜줄게 날 믿어줄래 Cuz I Would Do Anythin For You 그 어느 누구도 나를 대신 할 수 없어 It'z A Must Me And You 너와 내 사랑은 진행중 And It Feel So Good Yo I Can Picture Us In Love Already You Know What I'm Sayin You The One I Can Chill With And Build With Don't Tell Me You Don't Like It Girl What No I Don't Say This To Other Girls Not All The Time No Wait Hold Up 내 곁에 다가와 품에 안겨와 내 음악 속에 날 따라와 널 미치게 할 내게 맡겨 줄래 Cuz It Feels So Good 내 곁에 다가와 품에 안겨와 내 음악 속에 날 따라와 널 미치게 할 내게 맡겨 줄래 Cuz It Feels So Good Yeah
  R. Kelly  ,When A Woman`s Fed Up,"I'm standing here looking in the mirror Saying damn to myself I should have known the day would come That she would find somebody else And all the things I took her through Shit, I shouldn't have lasted this long Now I'm at this telephone booth calling Tyrone Cuz when a woman's fed up No matter how you beg, no It ain't nothing you can do about it Nothing you can do about it It's like running out of love No matter what you say, no And then it's too late to talk about it Too late to talk about it Now let's talk about how it all goes down I used to make love to you daily When the night fell the same And anytime that you were hurt I could feel your pain And if I had a dollar It was yours, yeah And whenever we would go out I would front the bill But now the up is down And the silence is sound I hurt you too too many times Now I can't come around Cuz when a woman's fed up No matter how you beg, no It ain't nothing you can do about it Nothing you can do about it It's like running out of love No matter what you say, no And then it's too late to talk about it Too late to talk about it La da da da da la la da da La da da da da la la da da If you don't want to find out the hard way Then listen to this song while the record plays Cuz when a woman's fed up No matter how you beg, no It ain't nothing you can do about it Nothing you can do about it It's like running out of love No matter what you say, no And then it's too late to talk about it Too late to talk about it You can cry a river 'Till an ocean starts to form, yeah But she will always remember Cuz she's a woman scorned And if you ever get her back It will never be the same She's cuttin' the corners of her eyes Every time she see your face Now your trust is out the door She don't want you no more You used to tell your boys, not me And she would always be there for you If you had took the time to see What that woman meant to you Is what the mirror said to me, whoa She was raised in Illinois Right outside of Chicago Some of the best cookin' you ever had Yes, it was and I miss her Hey woman, if you're listening I said I miss you baby"
  Jill Scott  ,A Long Walk,"Youre here, Im pleased I really dig your company Your style, your smile, your peace mentality Lord, have mercy on me I was blind, now I can see What a kings supposed to be Baby I feel free, come on and go with me  Lets take a long walk around the park after dark Find a spot for us to spark Conversation, verbal elation, stimulation Share our situations, temptations, education, relaxations Elevations, maybe we can talk about Surah 31:18  Your background it aint squeaky clean shit Sometimes we all got to swim upstream You aint no saint, we all are sinners But you put your good foot down and make your soul a winner I respect that, man youre so phat And youre all that, plus supreme Then youre humble man Im numb Yo with feeling, I can feel everything that you bring  Lets take a long walk around the park after dark Find a spot for us to spark Conversation, verbal elation, stimulation Share our situations, temptations, education, relaxations Elevations, maybe we can talk about Surah 31:18  Or maybe we can see a movie Or maybe we can see a play on Saturday (Saturday) Or maybe we can roll a tree and feel the breeze and listen to a symphony Or maybe chill and just be, or maybe Maybe we can take a cruise and listen to the Roots or maybe eat some passion fruit Or maybe cry to the blues Or maybe we could just be silent Come on, Come on  Lets take a long walk around the park after dark Find a spot for us to spark Conversation, verbal elation, stimulation Share our situations, temptations, education, relaxations Elevations, maybe we can talk about Surah 31:18  Or maybe we can see a movie Or maybe we can see a play on Saturday (Saturday) Or maybe we can roll a tree and feel the breeze and listen to a symphony Or maybe chill and just be, or maybe Maybe we can take a cruise and listen to the Roots or maybe eat some passion fruit Or maybe cry to the blues Or maybe we could just be silent Come on, Come on  Lets take a long walk around the park after dark Find a spot for us to spark Conversation, verbal elation, stimulation Share our situations, temptations, education, relaxations Elevations, maybe baby, maybe we can save the nation Come on, Come on"
  이승환  ,너만 들음 돼 (Feat. 스텔라 장 (Stella Jang)),이 노래는 너만 들음 돼 내 진짜 속을 너만 알면 돼 네가 따르는 신보다 내가 우선이었으면 해 네가 믿는 생각처럼 내 마음도 믿었으면 해  WE/DF  이 노래는 너만 들음 돼 내 진짜 속을 너만 알면 돼 너 말고는 이 노래의 존재조차 몰랐으면 해 우리끼리만 얼씨구 얼싸안고 불렀으면 해 너희 엄마 아빠보다 더 내가 좋았으면 좋겠어 미래의 넌 지금보다 나 땜에 행복해질 게 확실해 확실해 확실해 확실해 Only you you can hear this song Only you you might know my heart Only you you can hear this song Only you you might know my heart Only me I can hear this song Only me I'd like to know your heart La La La 너희 엄마 아빠보다 더 내가 좋았으면 좋겠어 우린 서로 홀딱 빠졌고 미쳤고 헤어날 수 없어 I'll never stop loving you if you don’t stop me I'll never stop loving you if you don’t stop me I'll never stop loving you if you don’t stop me I'll never stop loving you if you don’t stop me I'll never stop loving you if you don’t stop me
  Majid Jordan  ,Asleep,Decisions decisions All we ever make are decisions Opinions opinions Tell me if they're facts or they're feelings Bad news on the airwaves we've all got a part to play Guess they're trying to scare me some things never change Even on a good day I can't help but feel this way We've been making bad choices I think 'til I fall asleep I think 'til I fall asleep Visions visions I think I'm losing my vision Another victim Another victim of competition Bad news on the airwaves we've all got a part to play play it Guess they're trying to scare me some things never change Even on a good day I can't help but feel this way We've been making bad choices I think 'til I fall asleep I think 'til I fall asleep Sometimes I feel like we're worlds apart I don't know where to start There's so much fear here Sometimes I feel like we're worlds apart I don't know where to start I don't know sometimes I feel like we're worlds apart I don't know where to start I think 'til I fall asleep I think 'til I fall asleep I think 'til I fall asleep I think 'til I fall asleep I think until I fall asleep I think until I fall asleep
  WOOGIE  ,CALL MY NAME (Feat. G.Soul),Tell me whatever you’re into I’m a flexible lover too Don’t you know baby Tell me what to do We’ll do whatever you want to I’ll do just what you’d like me do Girl you know I will Imma tell you lotta things that you won’t believe Come and show me Oh baby I could be anything you want me to be When you’re lonely I’ll be ready to be right by your side When you call my name I feel something inside When I hold you tight oh baby When we make love to our favorite song all night Always do you right oh baby Tell me whatever you’re into I’m a flexible lover too Don’t you know baby Tell me what to do We’ll do whatever you want to I’ll do just what you’d like me do Girl you know I will oh baby Just tell me what to do Tell me what to do When you call my name I feel something inside When I hold you tight When we make love to our favorite song all night Always do you right Just tell me what to do Just tell me what to do Just tell me what to do Just tell me what to do oh baby Just tell me what to do
  동방신기 (TVXQ!)  ,Apology (Sung By Max),Oh Baby I miss you Yeah When do you come back home I'm sorry sorry Late at night 한참을 멍히 일어나 날 깨우던 너만의 온기도 이젠 추억이 됐어 I let you down let you down 알면서 왜 내게만 불러줬던 네 목소리 들려와 잊지 못하고 매일 네 흔적 찾으러 가 너를 따라가 아픔은 더 애쓸수록 깊어져 아름다운 꿈이 이제는 저 멀리 Girl I love you so 내게 답해줘 Say it now Say it now 맴돈 목소리 늦었지만 천천히 Say it now 다 끝난 후에야 덩그러니 난 믿을 수가 없어 Baby I'm so sorry 오랜 시간 I'm so sorry 아직도 그리워 어서 답해줘 Say it now 누구라도 그녀 대신 들어봐 So here's my apology Apology Apology 내 모든 걸 탓해주길 Apology Apology 나를 보면 웃어주길 Your happiness is on me Apology Apology 지겹게 네 사진을 꺼내보다가 우리의 다정한 모습 보여 아프게 찢었다가 붙였다가 걱정만 돼 사랑은 더 지울수록 짙어져 아련했던 품이 이제는 영원히 Girl I love you so 내게 답해줘 Say it now Say it now 맴돈 목소리 늦었지만 천천히 Say it now 다 끝난 후에야 덩그러니 난 믿을 수가 없어 Baby I'm so sorry 오랜 시간 I'm so sorry 아직도 그리워 어서 답해줘 Say it now 누구라도 그녀 대신 들어봐 So here's my apology 저 먼 곳의 넌 여전히 Beautiful 더는 버틸 수가 없는 걸 날 내버려 두지 마 다시 나를 불러줘 So When Are you Coming home 내게 답해줘 Say it now Say it now 맴돈 목소리 늦었지만 천천히 Say it now 다 끝난 후에야 덩그러니 난 믿을 수가 없어 Baby I'm so sorry 오랜 시간 I'm so sorry 아직도 그리워 어서 답해줘 Say it now 누구라도 그녀 대신 들어봐 So here's my apology Apology Apology 내 모든걸 탓해주길 Apology Apology 나를 보면 웃어주길 나를 보면 웃어주길 it’s my apology
  Cassie  ,Love A Loser (Feat. G-Eazy),"I'd rather lose a lover than to love a loser Everything you did, I wouldn't do it to you Got my vision clear so now I'm seeing through ya Writing you a letter, I'mma send it to ya I'd rather lose a lover than to love a loser Used to put it on ya like the Kama Sutra Ain't no looking back, I'm like the new Medusa Got you on a Sunday screaming Hallelujah  I would rather lose a lover than to love a loser Rather lose a lover than to love a loser I would rather lose a lover than to love a loser Rather lose a lover than to love a loser Think I'm under your spell Tell me is it me or the drugs, 'cause baby I can't tell I can't tell Tell me is it me or the drugs, 'cause baby I can't tell I can't tell Tell me is it me or the drugs, 'cause baby I can't tell I can't tell  G, Uh I'd rather lose a lover than to love a loser, yeah Damn, that was my baby, thought we had a future, aye Next to all these options I would always choose her But she's fragile, feels like every place I touch, I bruise her, aye Delicate, I fell back, I can't tell if it Really hope that hurts, she told me she been celibate Said nobody made her feel the way I did I felt a bit, a little bit conflicted I heard she had someone new she was messing with, fuck I can not tell, I think I'm under her spell I sent her flowers, and all she sent back was, Hope all is well She said that love don't cost a thing but got that pussy for sale That woman put me through hell, I fell in love, but oh well You know Uh, oh well  Smoke swirling from the cigarette What can you do Unless you didn't even see my silhouette Uh Unless get to know me, even feel it yet Eazy Confess, you second guessed just how real it gets Yeah Oh yeah  I would rather lose a lover than to love a loser Rather lose a lover than to love a loser I would rather lose a lover than to love a loser Rather lose a lover than to love a loser Think I'm under your spell Tell me is it me or the drugs, 'cause baby I can't tell I can't tell Tell me is it me or the drugs, 'cause baby I can't tell I can't tell Tell me is it me or the drugs, 'cause baby I can't tell I can't tell"
  Ella Mai  ,Lay Up,"Mustard on the beat, ho  Roll with it all you gotta do is roll with it Let me into your system baby yeah, roll with it Said I got what you missing You ain't gotta go get it when I pull up with that work for you baby come get it  You been on my mind ever since Need to relax sit back and let it sink Stimulate our minds away in every kind of way And blow the stress away ain't gotta think  Let's take a trip up to the island and just lay up A private flight up for the night gon' take us way up Just the two of us no one else invited Baby jump right in Let's take a trip up to the island and just lay up Said baby you know I know how to take us way up Just the two of us no one else invited Baby jump right in  But go slow with it get a hold in it Don't you let me take control in it Take control in it Said you know I got that dope and the shit that go with it Treat my body like a boat baby flow in it, oh  You been on my mind ever since Need to relax sit back and let it sink Stimulate our minds away in every kind of way Come blow your stress away ain't gotta think  Let's take a trip up to the island and just lay up A private flight up for the night gon' take us way up Just the two of us no one else invited Baby jump right in Let's take a trip up to the island and just lay up Said baby you know I know how to take us way up Just the two of us no one else invited Baby jump right in  No rules no plans this is all for us Put your phone down boy ain't time to chill Cause I want you to, work up on this Turn up on this, late nights early morning Trip out to the island and just lay up Take a min out the game you the player Unravel me boy all these layers And we go at it again an hour later  Let's take a trip up to the island and just lay up, lay up A private flight up for the night gon' take us way up, way up Just the two of us no one else invited Baby jump right in Let's take a trip up to the island and just lay up, lay up Said baby you know I know how to take us way up, way up Just the two of us no one else invited Baby jump right in  Just when I thought I couldn't love again, you changed me"
  TLC  ,Come On Down,If you need a little tenderness Can't find it no where else If you want a little something sweet You just come to me If you're hungry for some love at night I'll fix you up just right There's a tender place just down the way Where you can stay and I'm singin come on down Where the water tastes sweet Dive into my ocean Bring your love to me Come on down come on down Where the lovin feels right Door is always open Open all night come down baby Baby won't you come on down I can take you where you need to go Take you there nice and slow To a place where feelings run so deep You just run to me I can lead you to a special kiss Fulfill your every wish There's a place I know just down the road Where you should go and I'm singin come on down Where the water tastes sweet Dive into my ocean Bring your love to me Come on down come on down Where the lovin feels right Door is always open Open all night come down baby Baby won't you come on down I can take you to where the love flows like wine I can show you my deepest secrets inside And if you take a chance where I wanna be So come here and get close And baby gimme what I need the most Come come down If you need a little tenderness Can't find it nowhere else If you want a little something sweet You just come to me If you're hungry for some love at night I'll fix you up just right There's a tender place just down the way Where you can stay and I'm singin come on down Where the water tastes sweet Dive into my ocean Bring your love to me Come on down come on down Where the lovin feels right Door is always open Open all night come down baby come down come down come down All you gotta do is come to me Oh baby baby come down on me Where the water water tastes so sweet Just come to me come to me You're in me Come on down
  정바스  ,Dearest (Feat. 슬로(Sllo)),My Dearest 그대에겐 설렘이란 단어가 떠오르죠 못 견딜 만큼 따뜻한 때로는 다정한 사랑이란 걸 알게 해준 그대 네가 내게 다가온 그 순간부터 내가 널 사랑이라 느끼고 있어 네가 없인 아무런 의미가 없을 거야 내게 다가온 그 순간부터 오늘의 너는 또 어떤 모습일까 하루 종일 궁금해 혼자서도 빛나는 별 보다 빛나는 그런 맘을 가진 사람 네가 옆에 없는 순간조차 난 널 느낄 수 있어 네가 내게 다가온 그 순간부터 내가 널 사랑이라 느끼고 있어 네가 없인 아무런 의미가 없을 거야 내게 다가온 그 순간부터 우리 이제 다 같이 하자 너와 나 이제 매일 같이 있자 이젠 둘만 아는 작은 이야기들 을 써내려가 볼까 변하지 않아 my dearest 그대에게 네가 내게 다가온 그 순간부터 내가 널 사랑이라 느끼고 있어 네가 없인 아무런 의미가 없을 거야 내게 다가온 그 순간부터 그 순간부터 그때부터
  40  ,미치광이 포티,네모난 창문 옆에 걸터있나 멀리서 잘 보이지 않는 곳을 계속해서 바라보네 I Need a cup of strong Coffee 잠이 항상 부족한데 난 왜 피곤함을 움켜쥐고 주막으로 향해 눈 감은 채 참이슬을 또 난 Drink up 이런 고통마저 난 이제 재미없어 So Fed Up 한마디씩 하지 너무 고민하지 마 쉽게 가면 되잖아 타협해야 해 스트레스 받지 마 너무 잘하고 있잖아 무슨 개소리야 I Don’t Give a Fuck 난 줘도 생각 없이 곡 내 맘대로 쓰지 근본 없이 모양 빠지는 놈 태반이지 난 무릎 꿇고 살 바에 서서 죽는 게 더 낫다고 생각해 남은 인생 역시 내 멋대로 살 거야 위로해주지 않아도 돼 건물은 이미 올라갔으니까 내 맘은 칡과 등나무처럼 복잡하지 내 사상은 별 모양 정말 뻗어있지 난 제정신이 아니야 제정신으로 살지 마 재미없어 창가에 기대어 앉아 비 오는 걸 바라보며 가끔 이런 생각을 하게 돼 술이 좀 부족한 것 같아 더 마시고 싶음 마셔 소주 한 병 들고 칠레 팔레 걷지 근데 이상하게 예술이 뿜어져 나와 사방으로 뿜뿜 남들이 살란 대로 살면 인생 피곤하기 일쑤지 뒤로 물러나라면 앞으로 더 나아가고 눈 감으라 내게 말하면 난 눈을 번쩍 떠 멋대로 살아 멋대로 멋대로 살아 멋대로
  Ruben Studdard  ,Sorry 2004,It's like I missed a shot It's like I dropped the ball It's like I'm on stage and I forgot the words It's like building a new house with no roof and no doors It's like trying to propose and I ain't got the ring But girl I've apologized a million times before So here it comes again for all the wrong I've done Here's One million one This is my sorry for 2004 And I aint gonna mess up no more this year I'm a take this one chance and make it real clear I'm sorry and I'm sorry I'm sorry in case I dont tell you August September October November 'till your December I'm Sorry Its like stayin' out at night and had way too much to drink It's like you change your hair and I dont say a thing It's like we're fallin' fast a sleep with no kiss and before we hit It's like I forgot your gift on 02 14 03 But girl I've apologized a million times before So here it comes again for all the wrong I've done Here's One million one Girl This is my sorry for 2004 And I aint gonna mess up no more this year I'm a take this one chance and to make it real clear I'm sorry I'm sorry I'm sorry in case I dont tell you August September October November 'till your December I'm Sorry I'm sorry for the way that I did you I'm sorry from the bottom of my heart but how I hurt you girl I'm sorry on the weekends sorry on the weekdays sorry for the things I did Sorry for the things i said sorry for the lies sorry for the times I didn't care what you want I didn't care what you like But all I can do is tell you that I'm sorry babe All them strip clubs all them hot tubs I'm gonna give them up 'cause I dont want to lose you love no This is my sorry for 2004 And I aint gonna mess up no more this year I'm a take this one chance and make it real clear I'm sorry I'm sorry I'm sorry in case I dont tell you August September October November 'till December I'm Sorry Girl this is my sorry for 2004 Sorry 2004 Girl this is my sorry for 2004 Sorry 2004
