artist,title,lyric
  성우  ,붙어,Skinny DOPE Track 딱 달라붙어 딱 달라붙어 딱 달라붙어 네 몸을 내게 붙여 딱 달라붙어 딱 달라붙어 딱 달라붙어 네 몸을 내게 붙여 좀 더 가까이 붙어봐 난 널 보는데 어딜 봐 시간은 자정을 쳤고 우리에겐 내일은 없어 난 널 위한 멀티플레이어 어떤 위치건 상관없어 Woo yeah yeah 내가 실망이 아닌 기대를 안겨 줄게 잠수함 넌 바다 깊이 알고 싶은데 난 주먹 넌 보자기 날 밀어 내기만해 넌 돌아보지마 더 흥분되니까 날 느끼려면 turn around 이제서야 날 알아봐 오늘은 우리들 축제 잠도 못 잘거야 난 태양보다 훨씬 더 뜨거운 남자야 I need you girl 쉽게 벗겨 네 코트 넌 내가 그린초상화 붉은 립스틱에 번짐 딱 달라붙어 딱 달라붙어 딱 달라붙어 네 몸을 내게 붙여 딱 달라붙어 딱 달라붙어 딱 달라붙어 네 몸을 내게 붙여 딱 달라붙어 딱 달라붙어 딱 달라붙어 네 몸을 내게 붙여 딱 달라붙어 딱 달라붙어 딱 달라붙어 네 몸을 내게 붙여 원한다면 되어줄게 네 입에 막대사탕 달콤하고 끈적하게 녹아 내린 초코바 태연한 척 장난스러운 표정 짓고 있지만 점점 거칠어지는 네 숨소리 쉴 틈 없이 내게 뛰어들어 그대로 Diving 이미 뜨거우니까 필요 없는 Warm Up 넌 돌아보지마 더 흥분되니까 날 느끼려면 turn around 이제서야 날 알아봐 오늘은 우리들 축제 잠도 못 잘거야 바닥으로 저문 기분 올려줄게 Fly to the Moon 그네 타고 Swing 난 솔직해 넌 내꺼야 딱 달라붙어 딱 달라붙어 딱 달라붙어 딱 달라붙어 네 몸을 내게 붙여 딱 달라붙어 딱 달라붙어 딱 달라붙어 네 몸을 내게 붙여 딱 달라붙어 딱 달라붙어 딱 달라붙어 네 몸을 내게 붙여 딱 달라붙어 딱 달라붙어 딱 달라붙어 네 몸을 내게 붙여 좀 더 가까이 붙어봐 난 널 보는데 어딜 봐 yeah yeah yeah yeah yeah 내 손 잡아 나랑 업고 놀자 이젠 더 못 참아 내 눈 돌아가 조금 서툴러도 괜찮아 불이 꺼지면 또 올라와 아무도 이해 못할걸 너 혼자 알고 있어 baby 딱 달라붙어 딱 달라붙어 딱 달라붙어 네 몸을 내게 붙여 딱 달라붙어 딱 달라붙어 딱 달라붙어 네 몸을 내게 붙여 딱 달라붙어 딱 달라붙어 딱 달라붙어 네 몸을 내게 붙여 딱 달라붙어 딱 달라붙어 딱 달라붙어 네 몸을 내게 붙여
  Luther Vandross  ,Superstar,Don't you remember you told me you loved me baby You said you'd be coming back this way again baby Baby baby baby baby oh baby I love you I really do Long ago and oh so far away I fell in love with you before the second show  Your guitar and you sounds so sweet and clear But you're not really here It's just the radio Don't you remember you told me you loved me baby You said you'd be coming back this way again baby Baby baby baby baby oh baby I love you I really do  You looked for me to be yours You want my love but you're on the road Don't you remember me anymore Loneliness is such a sad affair  And I can hardly wait to be with you again  What to say to make you come again Come back to me again  I wanna be I wanna be anywhere you are Don't you remember you told me you loved me baby You said you'd be comin' back this way again baby Baby baby baby woo baby oh baby Yes I love you I really do  Play it easy play it easy Keep it right there keep it right there keep it right there  What are you gonna say It's alright it's alright Ooh baby it's alright it's alright Alright now Keep it right there keep it right there It's alright it's alright
  임정희  ,해요 (Feat. 미료 From Brown Eyed Girls),상처 받은 세상 모든 여자들에게 Listen 이젠 너를 떠날래 더는 니 곁에서 살지 않을래 내 맘에 상처를 이제 보듬을래 추억도 다 버릴래 니가 남겨줬던 추억이 날 많이 괴롭히지 않게 Yes 미련 난 몰라 Yes 눈물이 뭔데 Yes 상처투성이 사랑 따윈 난 안 할래 상처 받지 말기로 해요 더는 울지 말기로 해요 그래요 이기적인 그 사람들 때문에 그건 사랑도 아니에요 그냥 떨쳐버리면 되요 그래요 우린 그런 약한 사람 아니에요 He yo He yo He yo He yo He yo He yo He yo 항상 너만 생각하고 니 입장만 말하던 널 정말 내가 못 떠날 줄 알았니 사랑은 끝났지만 사랑한 적 있긴 한 건지 그런지 나는 모르겠어 Yes 미련 난 몰라 Yes 눈물이 뭔데 Yes 상처투성이 사랑 따윈 난 안 할래 상처 받지 말기로 해요 더는 울지 말기로 해요 그래요 이기적인 그 사람들 때문에 그건 사랑도 아니에요 그냥 떨쳐버리면 되요 그래요 우린 그런 약한 사람 아니에요 He yo He yo He yo He yo He yo He yo He yo 너와 나 언제나 함께 했었지 너와 함께라면 언제나 행복했었지 하지만 점점 그대 몰래 흘린 눈물들이 사랑이 주는 기쁨보다 커져버린 슬픔 이제야 알게 됐어 너란 사람 진실이란 없었겠지 너의 사랑 나의 가슴이 크게 외치고 있어 내게 당장 두 발로 널 떠나서 자유를 택해 상처 받지 말기로 해요 더는 울지 말기로 해요 그래요 이기적인 그 사람들 때문에 그건 사랑도 아니에요 그냥 떨쳐버리면 되요 그래요 우린 그런 약한 사람 아니에요 상처 받지 말기로 해요 더는 울지 말기로 해요 그래요 이기적인 그 사람들 때문에 그건 사랑도 아니에요 그냥 떨쳐버리면 되요 그래요 우린 그런 약한 사람 아니에요 He yo He yo He yo He yo He yo He yo He yo
  The Internet  ,Bravo,My love I thought you knew This karma thing don't pick and choose So every time that you perform I learn just a little more What a waste babe what a shame You were playing games Words come out your mouth Look around what a mess you made Watching from the crowd it's astounding You're on your way Thought that you had changed I found out it's just a role you play Well bravo baby Bravo baby oh My love let's get this straight This ain't your show this ain't your stage So no more standing ovations brought Well played baby Save it for the main stage baby Go back to where you came from came from Words come out your mouth Look around what a mess you made Watching from the crowd it's astounding You're on your way Thought that you had changed I found out it's just a role you play Well bravo baby Bravo baby yeah Yeah Yeah yeah Look Ooh yeah Ooh yeah I'm saying Ooh yeah Ooh yeah Yeah Ooh yeah Ooh yeah Damn Ooh yeah My my my my my Ooh yeah My my my my my Yeah yeah yeah
  So!YoON!(황소윤)  ,Athena (feat. SE SO NEON),발맞춰 걷던 사람들은 다 바람 한 톨에 사라져버렸나 기다림은 한 치 앞 세상은 순식간에 달아났고 고요한 창문 밖 저 멀리 오늘이 날 찾아왔네 I’ll be standing strong We always sing together 그렇게 우린 생에 모든 것을 다 바쳤던가 아님 모든 것을 다 잃었던가 변한 건 없고 내 맘은 여전히 그대 아 나는 눈을 감고 매일 생각해 오늘 우리 다시 만나네 I’ll be standing strong We'll be there for you
  리코 (Rico)  ,Dynamite,널 처음 만난 순간부터 더 이상 멈출 수 없게 됐어 내 도화선의 끝에서 작은 불씨가 붙어버린 걸 더는 바꿀 수 없어 타들어가는 이 불꽃의 운명을 계속 더 더 짧아져 이제는 멈출 수 없어 터질 것 같은 감정 Oh exploded dynamite I feel love like a dynamite I can’t handle it it’s love explosion Oh exploded dynamite I feel love like a dynamite I can’t handle it it’s love explosion Oh exploded dynamite I feel love like a dynamite Oh exploded dynamite I feel love like a dynamite 네 눈동자에 담겨진 우주 속에서 난 계속 헤매고 있어 I wanna find the way 아직 믿기 어렵지만 이 흐름을 거스를 수 없어 더는 바꿀 수 없어 타들어가는 이 불꽃의 운명을 계속 더 더 짧아져 이제는 멈출 수 없어 터질 것 같은 감정 Oh exploded dynamite I feel love like a dynamite I can’t handle it it’s love explosion Oh exploded dynamite I feel love like a dynamite 점점 숨기는 게 힘에 겨워 난 더 이상은 막지 못할 것 같아 달아나긴 늦었어 Oh exploded dynamite I feel love like a dynamite I can’t handle it it’s love explosion Oh exploded dynamite I feel love like a dynamite I can’t handle it it’s love explosion Oh exploded dynamite I feel love like a dynamite Oh exploded dynamite I feel love like a dynamite I can’t handle it it’s love explosion Oh exploded dynamite I feel love like a dynamite I can’t handle it it’s love explosion Oh exploded dynamite I feel love like a dynamite Oh exploded dynamite I feel love like a dynamite I can’t handle it it’s love explosion Oh exploded dynamite I feel love like a dynamite I can’t handle it it’s love explosion Oh exploded dynamite I feel love like a dynamite I can’t handle it it’s love explosion Oh exploded dynamite I feel love like a dynamite
  결 (KYUL)  ,한순간도,난 말야 오늘 밤도 니가 좋은 꿈을 꾸면 좋겠어 난 여태 한 순간도 사랑이 아닌 적이 없었어 난 말야 오늘 밤도 니가 좋은 꿈을 꾸면 좋겠어 난 여태 한 순간도 사랑이 아닌 적이 없었어 그래 한 순간도 난 말야 오늘 밤도 니가 좋은 꿈을 꾸면 좋겠어 난 여태 한 순간도 사랑이 아닌 적이 없었어 난 말야 오늘 밤도 니가 좋은 꿈을 꾸면 좋겠어 난 여태 한 순간도 사랑이 아닌 적이 없었어 그래 한 순간도
  다비크 (DAB19)  ,굿나잇,굿나잇 잘자 우리 애기라고 말하는 중에도 넌 아이 같은 웃음 지어 Tonight I love you forever 노래 불러 줄게 꿈에도 들릴 수 있게 굿나잇 Woo baby 고된 니 하루도 편히 녹여 줄게 지금도 난 Fallin’ in love again Oh 또 Fallin’ in love again Love you love you 꿈에서도 만나 널 사랑해줄게 I love you forever woo baby I want have a good-night 또 노래해줄게 I love you forever Woo baby 굿나잇 굿나잇 굿나잇 굿나잇 느낄 수 있니 내가 여기서 널 기다리고 있어 여기서 널 위한 목소리만 혼자서 난 널 기다리고 있어 여기서 For god sakes’s I have no time no lie you know 영원히 바뀔 것 같지 않아도 괜찮아 I’m sorry 원하는 걸 다 가진다면 Can you feel me Baby It is your thing 눈을 감아 I got for your good Night 시야가 8분 의 1도 안될 때 듣는 ma lullaby for you Cause you already know 지금 눈감은 널 보며 난 또 너의 곡을 써 굿나잇 Woo baby 고된 니 하루도 편히 녹여 줄게 지금도 난 Fallin’ in love again Oh 또 Fallin’ in love again Love you love you 꿈에서도 만나 널 사랑해줄게 I love you forever woo baby I want have a good-night 또 노래해줄게 I love you forever Woo baby 굿나잇 굿나잇 굿나잇 굿나잇 굿나잇
  Doja Cat  ,Beautiful,Powder set yes Came out impressed Kill them in that dress I'm beautiful Kill then in that I know it's so I'm beautiful I'm beautiful I know it's so I'm beautiful See you in that Powder set yes Came out impressed Kill them in that dress Kill them in that Powder set yes Came out impressed Kill them in that dress Kill them in that Hey Nayima 'Sup Sabrina Hey Naomi Love your features With a little bit of rouge on the cheek Bronze little bombshells cruise by the beach Louis on the clutch 'Boutin on the feets I'm doing too much with your dude in the sheets Now you soft like 300 count Little rubber band tuckin' 300 thou' Throw it on the floor make 300 bounce Can you make a 16 come out 300 mouths Cause I might have the check in the mail I might get 'em wetter like I'm underneath the sail Hungry little bunny I am coming for your tail So I can keep my mommy up and spend a hundred on the nails As usual I'm suitable Cute from the cooch to my cuticle And boo you should know I'm so doable It's quite provable That we beautiful beautiful Powder set yes Came out impressed Kill them in that dress I'm beautiful Kill then in that I know it's so I'm beautiful I'm beautiful I know it's so I'm beautiful See you in that Powder set yes Came out impressed Kill them in that dress Kill them in that Powder set yes Came out impressed Kill them in that dress Kill them in that And it ain't about being good looking It's your brains how they working Get that good sookie sookie I'm sorry if your man can't stop lookie looking Mistook me for a ho' and ain't nobody playing hookie And you ain't found your girl on Tinder yet The cookie like a temple you can call it gingerbread Be a good example at least on the internet Shorty posting all them selfies Help me is you single yet Tell me is you into head Cause maybe we can intersect Cos sexually you interest Boy visually you is a yes No respect And you dudes don't do your duty Can't see me shake my head at you Too focused on the booty You bastard bachelors Is really acting like you're Clooney Ya'll truly won't be players Til you learn to see the beauty Male groupies Can't say I blame you if I was you I would do me Im a cutie patootie but don't mistake that for hoochie Cause even if you think you knew me A woman changes with the seasons And I'm breathing out the new me Powder set yes Came out impressed Kill them in that dress I'm beautiful Kill then in that I know it's so I'm beautiful I'm beautiful I know it's so I'm beautiful I'm beautiful I know it's so I'm beautiful I'm beautiful I know it's so I'm beautiful
  마스  ,Drink,La la la Keeping my feeling la la la la la la la Kickin' that feeling la la la la Drunk in love Drink another Drippin'now Drink it now drink it now Drunk in love Drink another Drippin'now Drink it now drink another La la la Keeping my feeling la la la la la la la Kickin' that feeling la la la la Drunk in love Drink another Drippin'now Drink it now drink it now Drunk in love Drink another Drippin'now Drink it now drink another Drink it now now another Drippin'now drunk in love drink it now drink it now Drunk in love Drink another Drippin'now Drink it now drink it now la la la la la la la la la la la la la la Drippin'now another drunk in love drink it now drink it now Drunk in love Drink another Drippin'now Drink it now drink it now Drippin'now another drunk in love drink it now drink it now Drunk in love Drink another Drippin'now Drink it now drink it now Drunk in love Drink another Drippin'now Drink it now drink it now
  폴킴  ,좋은 사람,사실은 기대 없이 나간 자리 거기서 널 만났지 한참을 널 바라 봤어 조급한 맘으로 만나긴 싫어 서로 어색했던 그날의 우린 조금씩 마음을 열었었나 봐 몰랐는데 몰랐는데 더욱 가까워진 우리 하루하루가 사랑한단 한마디론 내 마음 다 보여 줄 순 없어 너가 배고파 하는 것 보다 널 사랑해 재미없어 할까 봐 나 아무 말 대잔치 이런 내가 좋으니 주위 사람들에게도 친절해 그런 너를 보고 있으면 나도 좋은 사람 그런 사람 될 수 있을 것만 같아 하루하루가 사랑한단 한마디로 내 마음 다 전할 수 있을까 여행 떠날래 라는 말보다 더 설레게 맛있는 걸 볼 때면 니가 먼저 생각나고 좋은 일이 생기면 가장 먼저 떠올라 사랑한다 사랑한단 말 Everyday 말해주고 싶어 하루하루가 좋은 사람 좋은 사람 너를 드디어 만난 것 같아 너를 만나고 나의 매일이 달라졌어 내가 더 많이
  JRDN  ,Like Magic,your love is like magic magic magic your love is like magic magic magic the sky never been so blue the grass never looked so green and i i wanna give my all to you cause i never felt this feeling in my life got me going shorty your so bad my money never went so fast can't front your the best i ever had it was undiscovered love in you i found i just gotta have it i reach out and grab it your love is like magic baby uh uh oh your love is like magic baby uh uh oh can't even imagine you were miles away somewhere in outer space and just to see your face i'd have to find a way baby uh uh oh no this isn't average baby uh uh oh your love is like magic magic magic yea yea yea your love is like magic magic magic yea yea yea your love is like magic magic magic the airs never been so clear the months used to feel like years but that changes every time your near it's like i'm starting over everyday something sexy bout the way you smile it pulls me in and i just don't know how i'm hypnotized i'm under your spell baby i'm not going anywhere i just gotta have it i reach out and grab it your love is like magic baby uh uh oh your love is like magic baby uh uh oh can't even imagine you were miles away somewhere in outer space and just to see your face i'd have to find a way baby uh uh oh no this isn't average baby uh uh oh your love is like magic magic magic yea yea yea your love is like magic magic magic yea yea yea your love is like magic magic magic i know it's hard to believe it until the first touch we magicians know how to make you all believe in us when you believe in us there ain't no stopping us cause it's your love you know i just can't get enough oooh ooh i just gotta have it i reach out and grab it your love is like magic baby uh uh oh your love is like magic baby uh uh oh can't even imagine you were miles away somewhere in outer space and just to see your face i'd have to find a way baby uh uh oh no this isn't average baby uh uh oh your love is like magic magic magic yea yea yea your love is like magic magic magic yea yea yea your love is like magic magic magic your love is like magic magic magic your love is like magic magic magic
  Ashanti  ,So Over You,Verse 1  I must admit I was set trippin' early on So not my self boy you had me completely gone I lost my cool when I found out 'bout you And how cowardly you move I'm just glad that now I'm through I'm so over you  Chorus  I am finished cryin over your lyin' over denyin' I am so over you so over you Said I'm finished with it ain't no more hurtin' over here I done lost my cool for just a minute but I'm back and I'm doin my thing again Said I'm finished with it ain't no more hurtin' over here And I got my mind right ain't no more late nights waitin' up on ya  I'm so over you over you over you over you over you now I'm so over you over you over you over you over you now I'm so over you  Verse 2  Now we done been through this same cycle time and time Let you back in even when you broke this heart of mine I've had enough boy I swear this time I'm done You can pack up all your stuff frankly I don't give a f*ck I'm so over you  Chorus  I am finished cryin over your lyin' over denyin' I am so over you so over you Said I'm finished with it ain't no more hurtin' over here I done lost my cool for just a minute but I'm back and I'm doin my thing again Said I'm finished with it ain't no more hurtin' over here And I got my mind right ain't no more late nights waitin' up on ya I'm so over you over you over you over you over you now I'm so over you over you over you over you over you now  Bridge  I got my swagga back again and no I'm not tryna be your friend And no ain't no hittin' this again Ain't no late nights waitin' up on ya cause I'm so over you  Said I'm finished with it ain't no more hurtin' over here I done lost my cool for just a minute but I'm back and I'm doin my thing again Said I'm finished with it ain't no more hurtin' over here And I got my mind right ain't no more late nights waitin' up on ya  Said I'm finished with it ain't no more hurtin' over here I done lost my cool for just a minute but I'm back and I'm doin my thing again Said I'm finished with it ain't no more hurtin' over here And I got my mind right ain't no more late nights waitin' up on ya   KL.
  Eric Benet  ,Making Love,It feels unbelievable when my body's wrapped around you Forever could never be enough But it's not through physical When my soul is trying to reach you The heart is the way to making love Now I've come to understand Through a life of deeper meaning And wanting to love you even more The touch is divine but deeper inside You swear we should keep love alive Love has answered my call What has taken me All of this time I've been learning the way to Make love right All my days and my nights All of my life I Wanna spend it with you Making love I want to lay you down On the bed of our emotions Emrace you with tenderness and truth yes I'll be inside of you With the strength of my devotion And cherish each moment shared with you One rhythm of life body and mind Leaving this whole world behind In the heat of it all Only deeper we'll fall All of this time I've been learning the way to Make love right All my days and my nights All of my life I Wanna spend it with you Making love Love made every moment Every word we say Love found in the pleasure in the pain For always Days fall by the second and the years will fade But I won't waste the time Cuz I'm giving you All of my life I keep on learning new ways to Make love right And with all of my might Day and night I wanna spend it with you Making love making love All of this time I've been learning how to make Love right Everyday and all of my life I I want to spend with you Making love
  비니셔스 (Vinicius)  ,숨 (Feat. 김아일),오늘도 누워 너의 얘길 들어 긴 말없이도 너는 나를 알아 내가 잊었던 슬픔도 웃는 모습도 넌 기억해 내 모든 게 들이 쉬라고 숨을 조일 때 넌 날 쉬게 해 Ooah Can't fight with love Don't mess with love Ooah Can't fight with love Don't mess with love 힘들게만 느껴져 왔던 만남 너를 만나고 나 Now it all looks easy 이제 날숨의 타이밍 다시 들이쉴 생각에 겁이 나는 순간 너의 숨이 날 반겨 Satisfaction for hours When you inhale I exhale 넌 차오름을 뱉어 곧 난 반대의 무언가를 필요로 Like H2 meeting O 난 네가 찾던 홈 넌 나에게 Exit 내가 잊었던 슬픔도 웃는 모습도 넌 기억해 내 모든 게 들이 쉬라고 숨을 조일 때 넌 날 쉬게 해 Now what she do and what he do 모두 들이쉬라고 해 숨이 차오를 때 Now what she do and what he do 정말 참을 수 없게 숨이 차오를 때 Yea 우리 둘 man 우리 둘 난 너의 집 넌 나에게 탈출구 yea 우리 둘 man 우리 둘 난 너의 집 넌 나에게 탈출구 Ooah Can't fight with love Don't mess with love Ooah Can't fight with love Don't mess with love 넌 넌 나의 숨 넌 넌 나의 숨 넌 넌 나의 숨 넌 넌 나의 숨 넌 넌 나의 숨 넌 넌 나의 숨 넌 넌 나의 숨 넌 넌 나의 숨
  빅마마  ,The First Noel,"The first Noel the angels did sing Was to certain poor shepherds In fields as they lay  In fields where they lay keeping their sheep On a cold winter's night that was so deep  Noel, Noel, Noel, Noel Born is the king of Israel  oh- they looked oh they looked up and saw a star shining in the east beyond them far  Noel, Noel, Noel, Noel Born is the king of Israel  And by the light of that same star Three wise men came from country far To seek for a king was their intent And to follow the star wherever it went  Noel, Noel, Noel, Noel Born is the king of Israel -"
  Sergio Sylvestre  ,Let It Snow,Oh the weather outside is frightful But the fire is so delightful And since we've no place to go Let it snow let it snow let it snow It doesn't show signs of stoppin' And I brought some corn for poppin' The lights are turned way down low Let it snow let it snow let it snow When we finally kiss good-night How I'll hate going out in the storm But if you really hold me tight All the way home I'll be warm The fire is slowly dying And my dear we're still good-bye-ing But as long as you love me so Let it snow let it snow let it snow It doesn't show signs of stoppin' And I brought some corn for poppin' The lights are turned way down low Let it snow let it snow let it snow Pa pa pa And all the way home I'll be warm And all the way home I'll be warm Oh the weather outside is frightful But the fire is so delightful And since we've no place to go Let it snow let it snow let it snow Let it snow let it snow Let it snow ooh
  K. Michelle  ,How Do You Know?,"I'd rather be cold than wrapped up in love Can't seem to get it right, can't seem to get it right Fill me up and still leave me a little drive Love comes then cleans you out, love's got an enemy now How can I forget about the past So easily and start new again How do you know How do you know When you givin' him everything And he still made a mess of things How do you know Oh it feels so good in the moment But it's just the moment That'll soon be over Once my thoughts are sober And I'll trade it all, love Just to believe again Looking for reasons why It's never the right time How can I forget about the past So easily and start new again How do you know How do you know When you givin' him everything And he still made a mess of things How do you know We don't understand his words until it hurts Sometimes we're so blinded and always reminded So the fear made me mess it up again Maybe it was me, maybe it was him But I just don't know Don't know which way to go How do you know How do you know When you givin' him everything And he still made a mess of things How do you know"
  Whitney Houston  ,Greatest Love of All (Live),I believe the children are our future Teach them well and let them lead the way Show them all the beauty they possess inside Give them a sense of pride to make it easier Let the children's laughter remind us how we used to be Everybody's searching for a hero People need someone to look up to I never found anyone who fulfilled my needs A lonely place to be and so I learned to depend on me I decided long ago Never to walk in anyone's shadows If I fail If I succeed At least I lived as I believed No matter what they take from me They can't take away my dignity Because the greatest love of all is happening to me I've found the greatest love of all inside of me The greatest love of all It is easy to achieve Learning to love yourself it is the greatest greatest love of all I believe the children are our future Teach them well and let them lead the way Show them all the beauty they possess inside Give them a sense of pride to make it easier Let the children's laughter remind us how we used to be I decided long ago Never to walk in anyone's shadows If I fail If I succeed At least I lived as I believed No matter what they take from me They can't take away my dignity Because the greatest love of all is happening to me to me to me I've found the greatest love of all inside of me The greatest love of all is easy to achieve Learning to love yourself it is the greatest greatest love of all And if by chance that special place That you've been dreaming of Leads you to a lonely place Find your strength in love
  Ve-known (베논)  ,Drink N Love ( Ft. EDdmin ),Drink and Love baby Dom peri yeah Drink and Love baby all night long Drink and Love babe with somebody yeah Drink and Love baby all day long Drink and Love baby don’t care about it Drink and Love babe with somebody now Drink and Love baby Drink and Love baby Drink and Love baby with somebody now 이 밤을 혼자 보내기엔 너무 아까워 너와나의사인 너무나도 가까워서 집에 들가기엔 우린 너무 뜨거워 오늘이 마지막일지라도 상관없어 탕 하고 들어와 내맘을 여네 쿵 하고 들어와 내맘에 골인 탕 하고 들어와 쿵하고 골인 너무 답답해서 네게 knock knock했어 그녀를 처음본순간 난 어리바리 용길내서 말을건뒤 데려갔지 나의거릴 그녀와 함께 걷는 홍대거리 어색하기싫어 나는 찾고있지 주젯거릴 다신 오지않아 이밤은 가지 않을거야 이밤은 그러니깐 오늘밤은 JUST Drink and Love Baby Drink and Love baby Dom peri yeah Drink and Love baby all night long Drink and Love babe with somebody yeah Drink and Love baby all day long Drink and Love baby don’t care about it Drink and Love babe with somebody now Drink and Love baby Drink and Love baby Drink and Love baby with somebody now Drink and love 몸이 타 오르게 Treat me like gutter though Never mind Start a little fire with me yeah Start a little fire Baby Getting Drunk 너와나 Baby 오늘만을 tonight 조금만 더 더 now Baby don’t matter don’t mind And i’m blacking out Fallin over you now
  Harleighblu  ,Sittin` By The Window (Roce Ver.),"How deep's your love, how deep's your love for me Flowers they're amazing, you and me we're working Think of me, I'm not joking I think of you, we do this thing How deep's your love, how deep how deep's your love for me how deep We could just be, just us, you and me, just there pleasantly, doing what we usually do Yeah yeah How deep's your love, how deep is your love how deep's your love for me Hands held so tight, think we fit we're just right, battlin' together, although we fight Until we make up at the end of the night How deep's your love, how deep's your love for me How deep's your love, how deep's your love for me How deep's your love, how deep's your love for me"
  Mary J. Blige  ,Little Drummer Boy,Come they told me pa rum pum pum pum A new born King to see pa rum pum pum pum Our finest gifts we bring pa rum pum pum pum To lay before the King pa rum pum pum pum rum pum pum pum rum pum pum pum So to honor Him pa rum pum pum pum When we come Little Baby pa rum pum pum pum I am a poor boy too pa rum pum pum pum I have no gift to bring pa rum pum pum pum That's fit to give the King pa rum pum pum pum rum pum pum pum rum pum pum pum Shall I play for you pa rum pum pum pum On my drum Mary nodded pa rum pum pum pum The ox and lamb kept time pa rum pum pum pum I played my drum for Him pa rum pum pum pum I played my best for Him pa rum pum pum pum rum pum pum pum rum pum pum pum Then He smiled at me pa rum pum pum pum Me and my drum Me and my drum Come they told me pa rum pum pum pum Me and my drum When we come Me and my drum
  SWV  ,You`re Always On My Mind,"You're always on my mind (4x)  (Verse 1) [Coko] Boy, I can't seem to get you outta my head But there's something about you that makes me smile Don't change, I like the way you make me feel Can we take our time and do this for a while [Brian Morgan] Girl, I never thought I'd find someone to love me Now, you're the only one I want in my life And the special touch you give comes from you only I guess that's why you're always on my mind  (Chorus) You're always on my mind You're always on my mind You're always on my mind You're always on my mind  (Verse 2) [Coko] Sometimes, I find it hard to concentrate Because thoughts of us together fill my head When you're away, it's hard to sleep at night So, my pillow, like my thoughts of you, I hold tight [Brian Morgan] Girl, I never thought I'd find someone to love me Now, you're the only one I want in my life And the special tough you give comes from you only I guess that's why you're always on my mind  (Chorus)  (Bridge 4x) Thinking 'bout ya, thinking 'bout ya, I can't stop thinking 'bout ya (On my mind)  Repeat Chorus until fade"
  미아 (Mia)  ,Insta lover,이상한 꿈을 꾼 날이면 일어나 네가 잘 있는지 확인해 언제나 어제 널 본 것 같은 느낌이 들다가 네모난 화면 속 갇힌 널 한동안 보고 싶어 용기 내 말해보자 언제까지 이럴 수는 없어 나 너에게 가고 싶어 자꾸 반복되는 맘 umm i'm so i'm so You’re just Insta lover 만질 수 없는 Insta lover You’re just Insta Insta Insta lover 이제 움직이는 니가 보고파 화면 속 메세지 말고 진짜 너의 목소리를 너의 그 미소를 나 보고 싶어 안고 싶어 가지고 싶어 다 Insta lover no more Insta lover no more Insta Insta Insta lover 마지막으로 널 본 날이 언젠지 어떤 핑계로 다시 안녕 말 걸지 너도 날 계속 확인하는 걸 알지만 우린 여기 갇혀있는 걸 한동안 좋았잖아 너도 나와 같잖아 언제까지 이럴 수는 없어 너에게 가고 싶어 자꾸 반복되는 맘 um i'm so i'm so You’re just Insta lover 만질 수 없는 Insta lover You’re just Insta Insta Insta lover 이제 움직이는 니가 보고파 화면 속 메세지 말고 진짜 너의 목소리를 너의 그 미소를 나 보고 싶어 안고 싶어 가지고 싶어 다 Insta lover no more Insta lover no more Insta Insta Insta lover 나의 Insta lover 나의 Insta lover 이미 멀리 가 버린 건 아니라고 해줘 내 모든 하루 끝 곁에 니가 있었으면 이젠 말해줘 baby we already know ohh ohh ohh ohh ohh ohh ohh ohh ohh ohh ohh ohh ohh 널 보고 싶어 안고 싶어 가지고 싶어 난 다 no more Insta lover no more Insta lover no more Insta Insta Insta lover
  Whitney Houston  ,All At Once,All at once I finally took a moment And I'm realizing that You're not coming back And it's finally hit me all at once All at once I've started counting teardrops And at least a million fell My eyes began to swell And all my dreams were shattered all at once Ever since I met you You're the only love I've known And I can't forget you Though I must face it all alone All at once I'm drifting on a lonely sea Wishing you'd come back to me And that's all that matters now All at once I'm drifting on a lonely sea Holding on to memories And it's hurt me more than you know So much more than it shows All at once All at once I looked around and found that you were With another love In someone else's arms And all my dreams were shattered all at once All at once the smile that used to greet me Brightened someone else's day She took your smile away And left me with just memories all at once Ever since I met you You're the only love I've known And I can't forget you Though I must face it all alone All at once I'm drifting on a lonely sea Wishing you'd come back to me And that's all that matters now All at once I'm drifting on a lonely sea Holding on to memories And it's hurt me more than you know So much more than it shows All at once All at once I'm drifting on a lonely sea Wishing you'd come back to me And it's hurt me more than you know So much more than it shows All at once And that's all that matters now All at once I'm drifting on a lonely sea Wishing you'd come back to me
