title,reviews
가름워즈: 마지막 예언자 (Garm Wars: The Last Druid),"가름워즈: 마지막 예언자
감독
오시이 마모루
출연
랜스 헨릭슨, 케빈 두런드, 멜라니 생피에르, 서머 하웰
개봉
2014 캐나다, 일본
평점
리뷰보기
  



가름워즈: 마지막 예언자
ガルム・ウォーズ ザ・ラスト, Garm Wars: The Last Druid
 
개요: 액션, SF, 스릴러/캐나다, 일본/92분/2015.12.03 개봉
감독: 오시이 마모루
출연: 랜스 헨릭슨, 케빈 두런드, 멜라니 생피에르
등급: [국내] 12세 관람가
 -
진화된 고도의 문명과 첨단 기술로 무장한 신비의 행성 아눈.
클론 기술로 영원한 삶을 얻은 가름(GARM)종족은
끝없는 전쟁으로 세상을 황폐화시키고, 그 결과 세 부족만 남겨졌다.
 
최정예 전투기 함대로 하늘을 지배하는 콜럼바족,
막강한 탱크 부대와 포병대로 땅을 지배하는 브리가족,
뛰어난 과학기술 때문에 브리가족에게 지배당하는 쿰탁족.
 
지옥 같은 전쟁이 계속되던 어느 날,
콜럼바족 여전사 ‘카라’는 쿰탁족 원로 ‘위드’와 브리가족 특공대 ‘스켈리그’, 그리고 정체불명의 소녀 ‘나시엔’을 만난다.
아눈 행성과 가름족의 존재 뒤에 거대한 비밀이 있음을 알게 된 그들은 진실을 찾아 험난한 여행을 떠나는데….
 
 "
가름워즈: 마지막 예언자 (Garm Wars: The Last Druid),"가름워즈: 마지막 예언자
진화된 고도의 문명과 첨단 기술로 무장한 신비의 행성 아눈. 클론 기술로 영원한 삶을 얻은 가름(GARM)종족은 끝없는 전쟁으로 세상을 황폐화시키고, 그 결과 세 부족만 남겨졌다.

최정예 전투기 함대로 하늘을 지배하는 콜럼바족, 막강한 탱크 부대와 포병대로 땅을 지배하는 브리가족, 뛰어난 과학기술 때문에 브리가족에게 지배당하는 쿰탁족.

지옥 같은 전쟁이 계속되던 어느 날, 콜럼바족 여전사 ‘카라’는 쿰탁족 원로 ‘위드’와 브리가족 특공대 ‘스켈리그’, 그리고 정체불명의 소녀 ‘나시엔’을 만난다. 아눈 행성과 가름족의 존재 뒤에 거대한 비밀이 있음을 알게 된 그들은 진실을 찾아 험난한 여행을 떠나는데….

스케일도 크고 볼거리도 많을 것 같아서 많이 기대하고 있습니다. 이런 작품은 꼭꼭 봐야죵~~ ^^ 빨리 보고 싶어져용~ ^^ <p align=""left"">






</p>"
가름워즈: 마지막 예언자 (Garm Wars: The Last Druid),"영화 오타쿠니까 실사영화에 집착하는건 이해하는데 문제는 특유의 개똥철학이 다 조져놓는다. 영화 찍는법만 알고 재밌게 찍는건 하나도 모른다.

오시이 특유의 철학을 욕할수는 없지만 철학적인 내용이 있든 없든 일단 영화에 재미가 있어야 되는것 아닌가. 등장인물이 진지빨면서 아가리 터는걸 보느니 그냥 오시이 본인이 자기 철학 논문 쓰는게 더 좋겠다.

게다가 나름 재밌는거 만드는데 가능은 한데 철학에 집착이 너무 과해서 이런 걸 점점 배제하는거 같다. 공각기동대만 해도 철학적 의미와 재미가 적절히 어우러진 수작이었고, 87년 실사영화 붉은 안경은 스토리가 개판이지만 코미디성이 뛰어나다. 능력이 갈수록 퇴화한다는 증거일지도 모르겠다."
가름워즈: 마지막 예언자 (Garm Wars: The Last Druid),"진짜 초반 보다가 재미없었어 먹고 있던 팝콘이랑 콜라 토할뻔은 처음
내가 웬만하면 끝까지 볼려 했는데
오지게 재미없어음
진짜 보지 마세요
그 돈으로 영화관 오락실에서 겜하신게 더 재밌어요 진짜
이게 얼마나 재미가 없나면
제가 영화를 많이 보는 편이 아닌데
초반부터 이 영화는 재미가 없구나 라는 기운이 느껴지면서
팝콘의 맛하고 콜라맛만 집중하게 되고
어느새 하도 재미가 없어서
진심으로 토하게 될 뻔하고
친구가 옆에서 나가자고 얘기 안했으면
거기서 토할 정도로 재미가 없어서 상황 파악 능력까지 잃게 됨
진짜 재미없음
이딴 쓰래기를 돈주고 봤다는 게 후회 스러움
보지 마세요"
가름워즈: 마지막 예언자 (Garm Wars: The Last Druid),"즐거운 영화의 계절이 온거 같아요!!
한창 많이 개봉을 하고 있는데요.
다음달에 12월 3일에 나오는 것이
있어 이렇게 올려 보아요!!~



SF영화로 너무 재미가 물쓴 풍긴답니다.
가름워즈: 마지막예언자 제가 어떤 줄거리인지와
나오는 사람까지 자세하게
알려 드리도록 하겠습니다.
가름워즈: 마지막예언자 내용을 보면..
이렇게 잠깐 보았는데도
너무 좋지 않나요?
오랜만에 이렇게 나오니 더욱 흥미가
생기는거 같아요!!
저는 모든 장르를 불문하고 좋아하지만
이런 판타스틱한것또한 매우
좋답니다.!!
여러분의 생각은 어떠한가요..
감독으로는 오시이 마모루님이 맞아서
지휘를 하였답니다.

많은 분들이 알고 계실거에요 이름만 들어도
아 ~ 정말 이러는 사람도 있더라구요..
일본 아니메 작가주의의 애니메이션계를
이끌고 잇는 거장입니다.
메니아층이 두텁다고 하네요~
대표 작품들을 살펴 보면
무국적소녀, 넥스트 제네레이션패트레이버7
어썰트걸즈, 무사시등으로 많은 작품들을
완벽하게 예술로 승화를 시켰답니다.
아직 긴가 민가 하신분들 제목 보고 아
이사람이구나 하고 생각을 하셨을거 같아요~!

그럼 누가 나오는지 볼까요?


우리에게 귀로 많이 익숙한 그분 예전에
타잔보셨을 거엥요 여기에서 목소리 연기로
우리에게 친근하게 다가온 사람이랍니다.


랜스 핸릭슨입니다.

작품으로는 식인 피라니어 2, 터미네이터, 에이리언2
파우더,펜드럼등에서 다양한 케릭터로
나와 연기파임을 입증을 했던건 알고 있을거에요!
또한면을 알려드리면
지금현재는 그렇게 대세는 아니지만 메인으로
나오는 출연진이랍니다.
케빈 두런드 입니다.
스트레인 시즌2, 다크워즈더나이트, 스트레인시즌1
에서 활동을 하였으며 단역부터 조연까지
누비며 많은 대사는 아니지만 인상이 남는 연기를
보여준 남자라고 할수 있습니다.

가름워즈: 마지막예언자 스페셜액션 예고편
어떻게 보셨나요?
이것만 보아도 전체를 다본것처럼
짜릿하지 않나요?!
이제 한달 정도 남았는데.. 저는 첫날에
가서 꼭 봐야 할거 같은 이유가 생겨 났어요!!
잘되기를 빌어야 할거 같아요..
오랜만에 이렇게 좋은것을 찾으니
뿌듯하네요~

 "
가름워즈: 마지막 예언자 (Garm Wars: The Last Druid),"가름워즈: 마지막 예언자
감독
오시이 마모루
출연
랜스 헨릭슨, 케빈 두런드, 멜라니 생피에르, 서머 하웰
개봉
2014 캐나다, 일본
리뷰보기


영화 <가름워즈: 마지막 예언자>의
메인예고편과 포스터,
스페셜 액션 예고편이 공개됬습니다.


오시이 마모루 감독님의 대표작으로는 <공각기동대>가 있죠.
실사판으로도 제작이 확정되어,
여주인공으로는 스칼렛 요한슨이 캐스팅 되어
2017년 개봉예정이라고 하네요.

각본에 참여하신 <인랑>의 경우도,
김지운 감독님이 인랑 프로젝트로 제작예정이 되있다고 합니다.


<공각기동대> 시리즈를 챙겨보지는 않았지만,
재패니메이션으로서는 독보적인 위치에 있는 작품이라고 전해들었는데요,
SF의 세계관의 확장에 있어서도
오시이 마모루감독님의 작품은 어마무시한 가치가 있다고 합니다.


 
<메인예고편+ 스페셜 액션 예고편>

그만큼, 12월 3일 개봉일을 확정한
<가름워즈: 마지막 예언자>의 국내개봉이 기대가 되는것 같아요

실사에 가까운 애니메이션기법과 더불어
상상력이 돋보이는 이야기
그리고 영화가 가지고 있을 무게감있는 메세지가
오랫동안 남을것 같은 느낌이 드는군요.






<가름워즈: 마지막 예언자>의 시놉시스는 아래와 같습니다.
-네이버영화정보 참고-


진화된 고도의 문명과 첨단 기술로 무장한 신비의 행성 아눈.
클론 기술로 영원한 삶을 얻은 가름(GARM)종족은
끝없는 전쟁으로 세상을 황폐화시키고, 그 결과 세 부족만 남겨졌다. 
 
최정예 전투기 함대로 하늘을 지배하는 콜럼바족,
막강한 탱크 부대와 포병대로 땅을 지배하는 브리가족,
뛰어난 과학기술 때문에 브리가족에게 지배당하는 쿰탁족. 
 
지옥 같은 전쟁이 계속되던 어느 날,
콜럼바족 여전사 ‘카라’는 쿰탁족 원로 ‘위드’와 브리가족 특공대 ‘스켈리그’,
그리고 정체불명의 소녀 ‘나시엔’을 만난다.
아눈 행성과 가름족의 존재 뒤에
거대한 비밀이 있음을 알게 된 그들은
진실을 찾아 험난한 여행을 떠나는데….




<가름워즈: 마지막 예언자>는 오시이 마모루 감독님께서
20년전부터 기획하고, 제임스 카메론 감독님이
기획단계에서 제작에 참여한 초대형 글로벌 프로젝트입니다.

클론 기술로 영원한 삶을 살고있는 가름 종족의
한 여전사가 전쟁속에서 뜻밖의 인물들을 만나 가름의 존재 뒤에 숨은
진실을 찾아나서는 이야기를 담아 내고 있는데요.
그간의 전형적인 SF세계와는 다른 세계관을 보여줄 예정이라고 하니
기대를 갖고 기다려보셔도 좋을것 같습니다.





개인적으로는 애니메이션과 친하지 않은 편인데,
뭔가 혹하는 매력이 있는 영화란 생각이 드네요

12월 3일. 개봉일까지 약 2주정도 남았는데
기대하면서 기다려보도록 하겠습니다.


*본 포스팅은 홍보사로부터 예매권을 약속받고 작성된 포스팅입니다. *"
가름워즈: 마지막 예언자 (Garm Wars: The Last Druid)," 공각기동대, 이노센스 등을 감독한 오시이 마로루 감독의 신작
가름워즈를 극장에서 보았다.
개인적으로 공각기동대 시리즈를 참 인상적으로 보았기에 오시이 마로루
감독의 작품에는 언제나 흥미가 간다.
 영화 포스터에도 크게 홍보된것처럼
공각기동대의 감독 오시이 마모루
진격의 거인 사이코패스의 제작사
데스노트, 링의 음악감독
킬빌, 인랑의 프로듀서
일본 영화계에서 이름있는 영화관계자는 웬만하면 관련이 되어있는듯 하여
관람전에 많은 관심과 기대를 가진 영화이다.
 이 영화는 20년전부터 오시이 마모루 감독이 기획을 했으며
헐리우드의 유명한 감독인 제임스 카메론도 초기제작에 관여를 했다한다.
 영화의 줄거리를 살펴보면
 [진화된 고도의 문명과 첨단 기술로 무장한 신비의 행성 아눈.
 클론 기술로 영원한 삶을 얻은 가름(GARM)종족은
 끝없는 전쟁으로 세상을 황폐화시키고, 그 결과 세 부족만 남겨졌다.
 
 최정예 전투기 함대로 하늘을 지배하는 콜럼바족,
 막강한 탱크 부대와 포병대로 땅을 지배하는 브리가족,
 뛰어난 과학기술 때문에 브리가족에게 지배당하는 쿰탁족.
 
 지옥 같은 전쟁이 계속되던 어느 날,
 콜럼바족 여전사 ‘카라’는 쿰탁족 원로 ‘위드’와 브리가족 특공대 ‘스켈리그’, 그리고 정체불명의 소녀 ‘나시엔’을 만난다.
 아눈 행성과 가름족의 존재 뒤에 거대한 비밀이 있음을 알게 된 그들은 진실을 찾아 험난한 여행을 떠나는데….]
  영화 초반 콜럼바와 브리가족간의 대규모 항모전투씬은 이 영화에서의
모든것이라고 할 만큼 공들여 제작한 노력이 엿보인다.
특히 콜롬바족의 전투 비행선은 곤충의 날개를 비행선에 접목한것처럼
유연하고 매끄럽게 아름답다.
  콜럼바족의 카라는 이 영화를 이끌어가는 주 캐릭터이다. 전사이지만 여자로서의
감성이 이성을 지배하는듯...
  주 캐릭터인 브리가족의 스켈리그. 그가 왜 카라를 도와줘야 하는지에 대한
설명이 부족하다. 영화를 이해하기 어려웠던것은 감독이 너무 큰 그림만을 그리려
해서가 아닐까?
  영화에서 또하나의 변수로 작용하는 쿰탁족의 위드와 드루이드. 그리고 사진으로는
보여드리지 못하지만 가름족에게 특별한 대우를 받고 잇는 '쿨라'라는 강아지....
  이들 4인조 그룹이 모여 찾아가는 그곳에는 과연 어떤일이 기다리고 있을까?
그들이 찾는 진실에는 어떤 비밀이 있는것일까?
 영화 가름워즈를 본 느낌은 신선하면서도 혼란스럽다.
92분 동안 표현하기에는 너무나 큰 내용이 아니었을까?
초반 화려한 전투씬으로 관객의 눈을 즐겁게 했지만 특별한 사건없이 지루하게
이어지는 여정은 조금은 불편했고 마지막은 서둘러 끝내는 듯한 느낌이 들어 허망하다.
 오시이 마모무 감독의 계속되는 새로운 시도와 SF 판타지 실사영화의 공헌도는
찬사를 받을만 하다.
하지만 SF실사영화 이전의 그의 창의력이 빛나던 공각기동대같은 작품을
다시 볼수있으면 좋겠다.... "
가름워즈: 마지막 예언자 (Garm Wars: The Last Druid),"개인적으로 오시이 마모루 감독의 스타일을 좋아해서 [가름워즈 : 마지막 예언자](이하 : 가름워즈]도 기대를 하고 있습니다. 오시이 마모루 감독의 [아발론]도 상당히 인상적으로 봤는데요. [가름워즈]도 기대하고 있습니다. [가름워즈]의 예고편과 공개된 스틸을 보면 지구가 다른 행성인 가이아를 배경으로 하고 있는 스페이스 오페라 스타일의 영화인 것을 보게 되는데요. 얼마전 일본에 요리 관련 문제로 며칠 다녀오면서도 느꼈지만, 스페이스 오페라 장르가 상당히 발달을 한 것 같더군요. 일례로 중고 서적 코너에 들른 적이 있는데 누가 봐도 스페이스 오페라 느낌을 주는 소설과 만화의 표지가 많았습니다. 그런 면에서 많이 부럽더군요. 사실 국내에도 시도가 되고 있는 것으로 알고 있는데 홍보 부족 일수도 있겠지만 말이지요. 블로그를 하면서 알게 된 작가 동생도 상당히 괜찮은 스페이스 오페라 소설을 썼는데도 불구하고 구하기도 쉽지 않은 것을 보면 그런지도 모르겠습니다.  




 



개인적으로 상상이 극대화되는 스페이스 오페라 장르를 무척 좋아하는데요. 조금 아쉬운 면이 있더라도 일단 계속 시도되었으면 하고 바라고 있고, 이런 장르의 영화들이 계속 제작이 되면서 인프라가 구축이 되는 것을 중요하게 생각을 하고 있습니다. 현재 서구권 감독들이 도전해보고 싶은 장르가 사이언스 픽션 장르인 것도 사실 문화나 우연 때문이 아니라고 합니다. 어린 시절 동시 상영관(A급과 B급 영화를 구분하는 단어는 과거 북미의 동네 극장이 2편을 상영하는 동시 상영관이었고, 먼저 상영하는 영화 후에 꼽사리로 상영하는 영화를 구분하기 위해 만들어진 것이라고 합니다. 못 만든 영화는 B급 영화라는 말이 아닙니다.)을 통해서 허접한 사이언스 픽션 영화를 보고 언젠가는 더 멋진 장르 영화를 만들겠다는 생각들을 했기 때문이라고 합니다. 이는 갑자기 초천재가 나타나서 장르 영화의 패러다임을 바꾸는 것과 같이 급변하는 현상이 아니라 문화로 자리를 잡는 것이기 때문입니다. 한 나라의 문화가 되어야 진정 뿌리 깊은 나무와 같이 되는 것이라고 봅니다.  




 


그런 점에서 [아발론], [킬], [어설트 걸]에 이어 [가름워즈]까지 줄기차게 자신만의 사이언스 픽션 장르를 만들어온  오시이 마모루 감독의 열정을 칭찬하게 되는데요. 당장이야 흥행 결과가 중요한 것이지만, 길게 보았을 때 이들 영화를 보고 자란 어린 용자들이 성장을 하여 놀라운 용자가 되어 엄청 무시무시한 사이언스 픽션 영화를 만들어줄 가능성을 열어 놓은 것이니 말이지요. 그런 점에서 국내에도 장르 감독의 꾸준한 장르 영화 생산이 중요하다고 보게 됩니다. 다행인 점은 국내에도 영화화되지 못 해서 그렇지 꾸준히  준비는 되고 있는 것으로 알고 있습니다. 그 결실이 사이언스 픽션 영화 완성의 결실로 이어졌으면 합니다. 누군가가 블로그를 하면서 가장 보람된 일이 무엇이냐고 물어본 적이 있는데요. 사이파이 스테이션을 보고 장르 영화감독이 되기로 결심한 분이 6명이 있다고 당당히 답을 해주었습니다. [매트릭스]를 보면 영광의 길을 걷는 니오가 있고, 그 길을 예비하는 모피어스가 있듯이 사이파이 스테이션의 사자왕도 모피어스 역이 할수 있다면 충분 하다고 봅니다. 여력이 되지 않아 모피어스와 같은 역을 못하더라도, 함께 즐기면서 사이언스 픽션 장르의 재미를 인셉션만 할 수 있어도 된다고 봅니다.
 

 



어떤 일이 만들어지는데 계기가 항상 중요한 역할을 하게 되는데요. 그 계기가 없었다면 현재의 성공도 있을수 없기 때문 입니다. [가름워즈]도 18년전에 구상된 이야기라고 합니다. 당시에는 그 비주얼을 영상으로 옮길만한 기술력이 없었기 때문에 기다려온 것이라고 하는데요. 지금 이 시간에 생각 했던 아이디어가 미래에 빛을 발하게 하려면 꾸준한 노력이 필요하다는 것을 알게 되는 것 같습니다. 일본에 가서 요리의 달인 한분의 이야기를 들었는데 정말 일본은 원작과 다르게 만들기 위해 노력을 하는 것을 제대로 느꼈다고 말하고 싶습니다. 단순 모방에 대해 상당히 창피함을 가지고 있다고 하는데요. 오시이 마모루 감독도 기존의 스페이스 오페라 영화와는 다르게 만들기 위해 노력을 했다고 합니다. 유명한 영화들과 다른 새로운 요소를 넣기 위해서는 장르 본질을 이해하는 것 부터 출발을 해야 하는 것이기 때문에 결국 장르 영화 감독이 되려면 장르를 제대로 이해해야 된다고 보고 있어 쉽게 이해가 가는 부분입니다.


 




보도 자료를 보면 [가름워즈]는 전쟁으로 피폐해진 아눈 행성을 배경으로 한다는 군요. 아눈 행성은 인류가 아닌 존재로 역시나 우리 문명이 아닌 다른 문명을 가지고 있다고 합니다. 8개의 부족들이 군웅할거를 했으나 아눈 춘추 전국시대는 지나가고 3개의 부족만 남아 아눈 삼국지의 시대로 접어 들었다고 하는데요. 역시 옛것을 새롭게 현대화 시키기 위해 노력한 점이 보이는 것 같지요. 하늘을 지배하는 콜럼바 족, 땅을 지배하는 브리가 족, 그리고 놀라운 과학 기술을 가졌지만 브리가의 노예로 살고 있는 쿰탁족이라고 합니다. 이때 창조주와 직접 대화를 하는 것으로 알려진 신비로운 종족의 마지막 생존자인 드루이족의 소녀 나시엔의 등장으로 새로운 국면에 직면 한다고 합니다.




 

  
또한 과학으로 인해 지옥과 같이 변했다는 사이언스 픽션의 디스토피안 소재를 재현 하고 있습니다. 가름은 복제 기술의 발달로 영생을 살게 되지만, 그로 인하여 파괴적인 전쟁의 몰두하여 자신들의 세계를 황무지로 만들게 된다고 합니다. 사이언스 픽션 장르의 대부분은 상상의 세계가 현실과 맞닿게 되는 것을 보게 되는데요. [가름워즈]도 마찬가지라고 합니다. 아무튼 여러모로 일본 스페이스 오페라의 특징을 담을 것으로 예상이 되고 있어 개인적으로 기대를 하게 됩니다. [아발론]을 극장에서 보지 못해서 아쉬워 한 적이 있는데, 이번에는 극장 사수를 하려고 합니다. 수원에서도 개봉을 해주었으면 하네요.




 


일본은 아직 단관 극장이 있더군요. 인디 영화를 상영 하고 있었는데요. 체력이 받쳐주지 못해서 일만 보고 영화는 보지 못하고 호텔에서 잠만 자고 왔다는 슬픈 이야기가 내려오고 있습니다. 그리고 그 지역을 대표하는 음악 밴드가 있다는 것도 알게 되었는데요. 바로 일본 대중 문화의 힘이 여기에 있구나라는 것을 알게 되었습니다. 아무튼 자신이 지역을 대표한다는 생각은 모방 보다는 진화를 선택하게 만드는 것 같습니다. 개인적으로 각국의 문화에는 모두 장단점이 존재한다고 믿는데요. 발전 하는 민족은 다른 문화의 장점을 취할때 가능한 것이라고 보고 있습니다. 이제는 무력이 아닌 문화 전쟁 시대이니 말이지요. 아무튼 작가는 쪽팔리지 않게 단순 모방 보다는 영감을 얻어 더 발전 시키는 진화를 선택하고, 관객들은 그 노력을 인정하고 즐길수 있는 문화가 만들어졌으면 하는 것이 제 소망 입니다. 글을 쓰더라도 쪽팔리지 않게 자신만의 글을 쓰는 것이 필요하고 말이지요.  
  

 



이 영화가 일본식 스페이스 오페라의 교과서가 되어 줄지는 모르겠습니다. 적어도 시도를 하고 있다는 점이 저의 기대감을 불러 일으키고 있습니다. 사이언스 픽션 팬들을 실망 시키지 않을 수준으로 나와 주었으면 좋겠습니다. 그리고 다시 한번 이야기 하지만 수원에도 꼭 개봉을 해주었으면 합니다.

















 "
가름워즈: 마지막 예언자 (Garm Wars: The Last Druid)," '

진화된 고도의 문명과 첨단 기술로 무장한 신비의 행성 아눈. 
클론 기술로 영원한 삶을 얻은 가름(GARM)종족은 
끝없는 전쟁으로 세상을 황폐화시키고, 그 결과 세 부족만 남겨졌다. 

최정예 전투기 함대로 하늘을 지배하는 콜럼바족, 
막강한 탱크 부대와 포병대로 땅을 지배하는 브리가족, 
뛰어난 과학기술 때문에 브리가족에게 지배당하는 쿰탁족. 

지옥 같은 전쟁이 계속되던 어느 날, 
콜럼바족 여전사 ‘카라’는 쿰탁족 원로 ‘위드’와 브리가족 특공대 ‘스켈리그’, 그리고 정체불명의 소녀 ‘나시엔’을 만난다. 
아눈 행성과 가름족의 존재 뒤에 거대한 비밀이 있음을 알게 된 그들은 진실을 찾아 험난한 여행을 떠나는데….

영화정보 : http://movie.naver.com/movie/bi/mi/basic.nhn?code=131388
가름워즈: 마지막 예언자
진화된 고도의 문명과 첨단 기술로 무장한 신비의 행성 아눈.클론 기술로 영원한 삶을 얻은 가름(GARM)...
movie.naver.com"
가름워즈: 마지막 예언자 (Garm Wars: The Last Druid),"[무비럽의 영화세상] 12월 개봉작 프리뷰
  [가름워즈 : 마지막 예언자]
      가름워즈 : 마지막 예언자
Garm Wars: The Last Druid
개봉 : 12월 3일
러닝타임 : 92분
12세 이상 관람가
감독 : 오시이 마모루
출연
랜스 헨드릭스, 케빈 듀런드, 멜라니 생 피에르, 섬머 H. 하웰
[줄거리]
[메인예고편]
  '총몽' , '아키라', '마크로스' 등의 제패니메이션이 할리우드에서
실사판으로 제작되고 있는 열풍이 일고 있는 가운데
제패니메이션을 대표하는 감독 '오시이 마모루' 감독이 20년전부터 기획하고,
'제임스 카메론' 감독이 기획단계부터 제작에 참여한 초대형 프로젝트로 기대를 모으고 있는
'가름워즈 : 마지막 예언자' 가 12월 3일 국내개봉을 앞두고 있습니다.
클론 기술로 영원한 삶을 살고 있는 가름(GARAM) 종족의 한 여전사가 전쟁 속에서
뜻밖의 인물들을 만나 기름의 존재 뒤에 숨겨진 진실을 찾아나서는 여정을 그린 작품입니다.
기존의 전형적인 SF 세계와는 다른 세상의 경험하게 하는 세계관을 그린 이야기로
'공각기동대' 이후 '오시이 마모루' 감독의 또 하나의 대표작으로 떠오를것 같은
기대감을 갖기에 충분한 작품이 아닐까 싶기도 합니다.
'오시이 마모루'와 함께 매혹적인 영상과 어우러지는 드라마적 상상력을 높여주는
음악을 담당한 세계적인 음악감독 '카와지 켄지'가 함께 합니다.
그동안 '공각기동대', '데스노트', '링' 등의 독특한 선율의 음악을 선보였던 그가 이번에도
시공간을 뛰어넘는 탁월한 소리의 세계를 그녀내는데 큰 일조를 했다는 점도
영화에 대한 기대감을 한층 높여주지 않나 싶습니다.
과연 오랜만에 선보이는 '오시이 마모루'의 상상력 가득한 세계관을 선보여줄
이번 영화 '가름워즈 : 마지막 예언자'의 이야기는 어떤 결과를 가져오게 될지...
[스틸샷 모음]
  가름워즈: 마지막 예언자
감독
오시이 마모루
출연
랜스 헨릭슨, 케빈 두런드, 멜라니 생피에르, 서머 하웰
개봉
2014 캐나다, 일본
리뷰보기
  ﻿# 본 포스팅은 홍보사에서  예매권 지원을 받을 예정입니다. #"
