title,reviews
시카리오: 암살자의 도시 (Sicario),"시카리오: 암살자의 도시
감독 드니 빌뇌브 출연 에밀리 블런트, 조슈 브롤린, 베니치오 델 토로 개봉 2015 미국
리뷰보기

 



개인적으로, 우리나라 포스터보단 위 포스터가 좀 더 이 영화의 주제나 느낌을 잘 살려준다고 생각한다.
여러 호평때문에 보게 되었는데, 역시 후회없는 선택이었다.
몰입도도 높고 영화가 끝나고 여운도 많이 남는다. 

에밀리 블런트의 연기도 좋지만 역시 베네치오 델 토로의 차분한 카리스마가 이 영화를 좀 더 멋지게 하는것 같다."
시카리오: 암살자의 도시 (Sicario),"시카리오: 암살자의 도시
감독
드니 빌뇌브
출연
에밀리 블런트, 조슈 브롤린, 베니치오 델 토로
개봉
2015 미국
평점
리뷰보기

화끈한 액션을 기대하고 킬링 타임용으로 관람했으나...
나의 그런 기대가 아주 싼마이 수준이었음을 깨닫게 해준 묵~직한 영화!

한편으론 마약 문제를 주제로한 다큐멘터리 영화를 보는 듯 하기도 하다.
사실 총격전이라고는 영화 초반 미국-멕시코 국경 톨케이트에서의 짧막한 총격전과
마지막 부분의 짧은 접전이 전부인데, 긴장감은 영화 내~내 지속된다...

특히 심장 박동수 같은 비트의 초반 배경 음악과 어둡고 육중한 저음의 후반부
배경 음악은 이 영화의 감성 흐름을 아주 효과적으로 리드해간다. 또한 훼손된
시신에 시내 한복판에 버젓이 내걸려 있는 후아레즈 시의 모습은... 충격적이다.

뭐 하나 흡잡을데 없는... 그 자체로 완벽한 영화.
단, 다시 보고 싶은 영화는 아니다."
시카리오: 암살자의 도시 (Sicario),"멕시코의 마약 조직 카르텔을 섬멸하기 위한 미국 정부 기관이 공조하는 작전 수행 과정을 담아내고 있는 영화 <시카리오: 암살자의 도시>입니다.  미국 본토에까지 그 잔학성을 드러낸 카르텔을 응징하고자 비밀스러운 작전에 참가하게 된 FBI요원 케이트의 모습으로 영화는 시작되는데요.


미국과 멕시코의 국경을 주된 배경으로 하면서 소속과 그 속마저 알 수 없는 두 요원과 함께 작전에 임하게 되는 과정들이 나름의 사실감이 느껴지기도 하는 영상과 함께 긴장감을 불러일으키기도 하면서 영화의 몰입감을 유지시켜내는 모습을 보이죠.


외견적으로 보기에도 범죄 영화의 장르로서 돋보이는 캐릭터들과 함께 영상과 음악까지 꽉채워진 모습을 보이고 있는 <시카리오: 암살자의 도시>라고 할 수 있는데 사실 그 속에 담겨져 있고 또 전해지고 있는 메시지는 장르 영화 이상의 생각할 거리를 만들어주고 있는 편입니다.


영화속 주인공인 케이트의 눈을 통해 보여지는 카르텔의 권력과 잔혹함에 두려움이 느껴질 정도이지만 이에 맞서기 위한 그 방법마저도 폭력과 불법적인 행태가 이루어질수 밖에 없는 것을 보게 되면서 정의가 무색한 선과 악의 혼란을 경험하게 된달까요.

법과 원칙이 서서히 무너져가는 모습을 지켜보면서 영화를 보는 사람들마저도 과연 어느것이 옳은것인가에 대한 질문을 던지게 만드는 영화라고 할 수 있죠. 그리고 그 마지막에 느껴지는 케이트의 무력감은 어느새 영화에서 현실로 와닿게 만들어 주는 것도 같아요. 아마 배경이 되는 미국인들이 접하게 되는 체감과 느낌은 더할 듯 하네요.

시카리오: 암살자의 도시
감독
드니 빌뇌브
출연
에밀리 블런트, 조슈 브롤린, 베니시오 델 토로
개봉
2015.12.03. 미국
평점
리뷰보기"
시카리오: 암살자의 도시 (Sicario)," 하루가 멀다하고 전세계에서 각종 범죄가 일어나며 평화를 위협하는
테러 단체나 무리들이 악행을 저지르고 있는데요
오늘 소개해드릴 작품은 멕시코의 한 도시에서 일어나는
범죄사건을 중심으로 벌어지는 현장감이 물씬 느껴지는 ' 시카리오 ' 입니다
처음 이 작품의 예고편을 보았을 때 보통의 작품들과 별 다를게 없겠구나
생각을 하였지만 영화를 보고 나서는 왜 칸이 이 작품에 주목했는지에 대해서
알겠더군요 보통 작전을 다루는 작품들은 뭐랄까요 현실감이 별로 없지만
이 작품은 지금 이 시간에도 범죄가 일어나는 도시에서의 일을 다루고
있다는 점에서 매우 흥미롭게 다가옵니다





이 작품에서 가장 강인한 인상을 준 베니치오 델 토로
그는 이 작품에서 말이 별로 없는 캐릭터로 나옵니다
뭔가 신비한 느낌을 주면서 뭔가 속사정이 있겠다 싶은 예감을 주죠




  에밀리 블런트는 엣지 오브 투모로우 이후로 여전사로 대중들에게 각인시켜주어서
그런지는 몰라도 이번 작품에서 잘 맞는 인물이였다고 봐요
FBI인 그녀는 본의 아니게 다른 작전에 투입됩니다
과연 어떤 작전일지 궁금하시죠?
멕시코는 실제로 우리가 상상하기 힘든 일들이 많이 일어난답니다
1년에 500여명이 납치 살해되고 있다는 멕시코의 도시 후아레스
그 곳은 본래 여행지로 유명하였지만 마약 카르텔들이 들어서면서
범죄도시가 되어버립니다 그 곳에 그녀는 투입되고 자신이 생각도 못한
방향으로 흘러가게 되요





김도훈 편집장의 관객과의 대화를 통해서 더욱 풍부한 영화 설명을
들을 수 있었는데요 솔직히 이 작품을 보기전에 꼭 들어야 될
이야기는 아니지만 멕시코와 미국의 관계에 대해서 조금이나마 알고 관람을 하신다면
조금 더 재미있게 보실 수 있을 것 같아요
미국과 가장 가깝게 위치한 후아레스가 왜 범죄도시로 변하였는지
그리고 무엇이 그 곳을 그렇게 위험한 도시로 만들었는지 말이죠 




  동영상이 첨부되었습니다. 원본보기

예고편




시카리오: 암살자의 도시
감독
드니 빌뇌브
출연
에밀리 블런트, 조슈 브롤린, 베니치오 델 토로
개봉
2015 미국
평점
리뷰보기
 저의 평점은 10점 만점에 8점입니다

독특하고도 현란한 촬영기법으로 관객들에게 시각적 스토리텔링을 보여주는
드니 빌뇌브 감독의 이번 작품은 칸에서 주목을 받았던 작품이기도 합니다
현재 국제 정세에 있어서 멕시코가 어떠한 실태에 있는지를
영화로써 보여주고 범죄라는 장르적 영화가 단지 작품이 아닌
현실에서도 존재한다는 것을 알려주기도 해요
배우들의 연기뿐만 아니라 이야기의 짜임새도 매우 좋은 작품입니다
현장감 있는 카메라기법도 좋아서 작품속으로 빠져들 흡인력이 있습니다

12월 3일 개봉이구요
청소년 관람불가입니다

그렇게 크게 고어적인 장면은 없었네요
액션, 범죄 장르를 좋아하는 분들이라면 강력 추천드립니다"
시카리오: 암살자의 도시 (Sicario),"MOVIE REVIEW NO. 01
시카리오: 암살자의 도시
감독
드니 빌뇌브
출연
에밀리 블런트, 조슈 브롤린, 베니치오 델 토로
개봉
2015 미국
평점
리뷰보기
    미국과 멕시코 사이 국경지대, 날로 증가하는 마약 범죄와의 전쟁을 위해 한 FBI 요원이 미국 정부에서 특별히 창성한 비밀 기동부대에 발탁된다. 미심쩍은 과거를 가진 멕시코인 컨설턴트가 이끄는 부대에 합류한 FBI 요원에게 상상치 못했던 임무가 주어지고, 목숨을 건 전쟁이 시작되는데... 
 
 
오늘 마지막으로 후기를 올릴 작품은.
<프리즈너스>,<에너미>등을 연출한 드니 빌뇌브 감독 연출
에밀리 블런트 주연 영화 <시카리오:암살자의 도시>입니다.
장문은 복잡해서 싫으니 시카리오라고 해두죠 시카리오는
암살자라는 뜻이더군요.
이 작품 액션도 딱히 많지않고
알고보면 별거없는 이야기일수도있는데
막상보면 어떻게보면 소름끼칠수도 있고.
무엇보다도 연출이 정말 끝내줍니다.
마치 FPS 게임(총쏘는게임) 하는 기분이랄까.

 
일단 저는 이 작품을 처음볼때부터 상당히 심장이 떨렸습니다.
시작부터 쌔게 시작하길래...
근데 뭐 초반 시작만큼 화려한 액션은 없어요.
단지 긴장감넘치는 액션들이 군데군데 넣어져있더군요.
이 작품이 개인적으론 무서운건
미국과 멕시코사이의 국경지대에 저런곳이 진짜로 있다고들었던거같아서
더욱 무섭게 느껴지더라구요.
역시 세상에서 제일무서운건 사람이라는걸 다시한번 느끼게해준 작품.

 
연기파 배우들, 명감독 답게
뭘 해야하는지. 뭘 보여줘야하는지를 제대로 보여주는 작품입니다.
요란하게 부시고 싸우고 이런것없이도
조용한 분위기속에서 왠지모르게 긴장되서 그 점이 제일 좋았던
작품이였던거같습니다.
개인적으로 슬픈건.. 에밀리 블런트 배우님은
의외로 들러리(?)같기도 했다는 점?........

 
저는 일단 남자입니다.
이 작품도 어떻게보면 상남자들의 영화이기도하다고 말씀드릴 수 있겠는데
역시 조슈 브롤린,베네치오 델 토로 두 배우의 케미 아닌 케미도
아주 훌륭하더군요.
서로 호흡하는듯(?) 마는듯(?)한 케미가
아주 좋았습니다.
감독도 물론 좋지만
영화는 역시 캐스팅이 좋아야한다는걸 보여주는 작품.


뭐 솔직히 이 작품자체가
리뷰로 어렵게 말씀드리기보단, 직접보시고 그 느낌을 느끼시길
권해드리고 싶은작품이라 일단 이야기는 이정도가 좋을거같네요.
결국 뭐 '복수는 복수를 낳는다'라는 메시지를 주는 작품인듯.
 배우들 카리스마도 카리스마지만.
정말 드니 빌뇌브 감독님의 연출력은 신께서하사하신거같네요.
인물도 좋으신데 영화도 잘만드시고 참..대단하신듯!
그리고 끝으로........
라이온스 게이트에서 무려 <시카리오> 후속편을 만든다고
발표했다고 하더군요.
드니 빌뇌브 감독이 메가폰으르 다시잡을지는 다음 차기작 준비때문에
어찌될지 모르겠다만 각본가는 그대로 쓴다고 합니다.
두근두근~~


 "
시카리오: 암살자의 도시 (Sicario),"시카리오: 암살자의 도시
감독
드니 빌뇌브
출연
에밀리 블런트, 조슈 브롤린, 베니치오 델 토로
개봉
2015 미국
평점
리뷰보기



시카리오: 암살자의 도시



이거 뭐 완전 뜨거운 영화네요~
분위기는 약간 침울한 듯한 음악이
흐르면서 쥔공의 내면 갈등이 드러나
있는...그러면서 생각지 않게 잔혹하고
리얼한 장면...!!

그리고 같은 장소, 같은 시간...
다르게 써지는 역사~~^^;


평범하고 지나치게 성실한~
여쥔공 경찰!!


평범한 그들에게 자꾸 보이는 격한
살인의 흔적들...ㅠ ㅜ
그리고 도를 넘어선 부정부패

냉철하고 빠른 결단력으로...
고문하고 협박하시는 검사 출신 킬러
약간 풀린 듯한 눈으로 화끈하게
질러주시니 넘 인상적이시네요

스틸컷이나 예고편은 수위 조절을
많이 해서...그냥저냥 범죄 영화겠거니
했는데...꽤 머리 써서 리얼하게
만든 잔혹 누와르네요
고가도로에 여기저기 좀 썰어놓은
나체 시체들 목 매달아 놓은 것도
인형스럽지 않더군요~~
영화 '내부자들'에서 이병헌 팔목
톱으로 써는 거보고 헉했는데 뭐
이곳에서는 대단한 일이 아니네요~

격한 살인이 흔한 사건이라...
부주제가 '암살자의 도시'군요
문제는 영화 속에서 있을 법한 일이
아니고 그 동네의 현실로 보인다는 거


범죄, 스릴러 좋아하시는 분들은
극장에서 보셔도 좋습니다만
액션 꺼리가 많지는 않아서 꼭
극장에서 보지는 않아도 됩니다~

영화 내용은 19금이니까~
집에서 애들이랑 보지 마세요
헐리우드 액션 스타일 영화가
아니기 때문에 호불호가 강하게
갈릴 수 있고, 영화 자체는 잘
만들었지만 관람 후 매우 착찹할
수 있으니 데이트용으로는 비추합니다

극적 몰입도: A
긴장감: A++
킬링 타임력: B+++ (시간 잘 가나?)
연기력/표현력: A++
코디: A++
스토리: A---
현실성: A++ (현실 가능한 느낌)
감상 후 기분: D---
* 종합 추천
B+++ (현실감을 추구하는 누와르 영화팬)
D (아름다운 생각으로 가득찬 공주들)
F (평범한 임산부들)
 
 "
시카리오: 암살자의 도시 (Sicario),"시카리오: 암살자의 도시
감독
드니 빌뇌브
출연
에밀리 블런트, 조슈 브롤린, 베니치오 델 토로
개봉
2015 미국
평점
리뷰보기

시카리오: 암살자의 도시(Sicario, 2015) - 긴장감과 현실감 넘치는 스릴러
드뇌 빌뇌브 감독의 최근작 <시카리오: 암살자의 도시>.

몇 년 전 우연한 기회에 드뇌 빌뇌브 감독의
<그을린 사랑>이라는 작품을 보게 되었었다.
사실 별 기대를 하지 않고 보기 시작하다가
너무나도 충격적인 스토리에 감독의 훌륭한 연출 솜씨까지 겸비된 이 훌륭한 영화에 감탄해서
그 이후로는 '드뇌 빌뇌브'라는 감독의 이름을 도저히 잊을 수 없었다.

[혹시 이 <그을린 사랑> 작품을 아직 보지 못하셨다면
꼭 한번 찾아서 보기를 추천드림!
아래는 <그을린 사랑> 작품 소개글이니 참고하시면 좋습니다]
http://blog.naver.com/thered0627/110145387732
그을린 사랑(Incendies, 2010) - 최고의 반전영화
최고의 반전영화이자최고의 멘붕영화.단연올해 본 영화 중 최고는바로 이 영화,그을린 사랑이었다. 혹시 아...
blog.naver.com

이 <그을린 사랑>이 전세계적으로 호평을 받고 아카데미에 초청되는 등 대성공을 거두자
드뇌 빌뇌브 감독은 할리우드로 무대를 옮겨 영화를 찍게 되었는데
이번에 연출한 <시카리오: 암살자의 도시>는 에밀리 블런트, 베네치오 델 토로 등 배우들과 함께
미국과 멕시코의 국경지대를 무대로 한 스릴러 영화이다.

이번 영화 <시카리오: 암살자의 도시>는
멕시코를 본거지로 해 미국을 넘나들며 각종 범죄를 일으키는 세계 최대의 마약 조직 소탕을 위해 투입된
정의감 넘치는 FBI요원 케이트(에밀리 블런트 역)를 중심으로 한 시선에서 출발한다.

(FBI요원 케이트(에밀리 블란트 역)와 그녀의 동료 레지 웨인(다니엘 칼루야 역).
작전에 함께 참여하게 된 두 사람은 원리 원칙을 중시하여 팀의 다른 멤버들과 갈등을 겪게 된다)

CIA 소속의 작전 총 책임자 맷(조슈 브롤린 역)의 주도하에 펼쳐지는
멕시코를 본거지로 한 마약 범죄 카르텔 소탕을 위한 작전에 참여하게 된 케이트.

(CIA요원이자 마약 카르텔 소탕을 위한 작전 총 지휘자 맷(조슈 브롤린 역).
케이트와 처음 만나는 씬인데 허름한 옷차림에 샌들을 신고 온 특이한 복장으로 케이트와 레지 두 사람의 눈길을 끈다)

이 작전에는 컨설턴트로 의문의 남자 알레한드로(베네치오 델 토로 역)까지 참가하게 되고,
(작전의 컨설턴트이자 엄청난 과거를 가진 남자 알레한드로(베네치오 델 토로 역).
그는 가장 냉철한 킬러이자, 케이트와 가장 대립점에 선 인물로써
이 영화의 주제이기도 한 '과연 선과 악이란 무엇인가?'를 가장 잘 드러내는 인물이다)

제대로 된 정보도 없이 투입된 작전에서 케이트는 
자신이 속한 팀의 방식과는 전혀 다른 자신의 가치관으로 인해 맷, 알레한드로와 충돌하게 된다.  
마약 조직 범죄 소탕을 위해 폭력과 총기 사용, 살상까지도 서슴없이 자행하는 맷과 알레한드로의 팀과
올바른 절차와 법의 원리에 따라 문제를 해결하려는 케이트.
과연 마약 조직을 소탕하려는 그들의 작전은 원만히 성공할지,
그리고 케이트는 그녀의 다른 팀 멤버들과의 갈등을 해결할 수 있을지
결말을 통해 알 수 있다.

우선 <시카리오: 암살자의 도시>의 장점이라면
범죄 스릴러라는 장르 그 자체로서 관객에게 스릴감을 충분히 준다는 점이다.
이 영화 <시카리오: 암살자의 도시>에서는 전형적인 할리우드 범죄 스릴러 영화처럼 엄청난 규모의 액션씬이 펼쳐지지는 않는다.
하지만 영화 초반부 미국과 멕시코 국경지대에서의 액션씬과 영화 후반부 멕시코로 향해는 지하 동굴에서의 액션씬은
그 규모가 엄청나지 않음에도 충분한 긴장감을 주는 데 성공한다.
 (멕시코에 있던 타켓을 납치해서 미국으로 돌아가는 맷과 케이트의 팀 멤버들이
미국으로 향해 길게 늘어서 있는 차들 가운데 있는 적의 차량들과 총기를 대치하는 씬의 장면이다.
본격적인 총격씬은 정말 짧으나 그 이전에 차 안에서 적의 차량을 확인하고
그 안에서 서로 총구를 겨누며 언제 누가 먼저 총을 쏠 지 굉장한 긴장감을 준다)

이 액션씬에서 주요하게 사용된 것이 바로 음악이다.
둥, 둥, 둥 하는 심장소리를 떠올리게 하는 BGM을 사용하여
어떤 사건이 일어날 것만 같은 긴장감을 극도로 주는 데 <시카리오: 암살자의 도시> 영화는 성공한다.
이런 배경음악을 통해 실제로 벌어지는 총격이나 액션씬은 그다지 많지 않음에도 불구하고
나 스스로도
'아 쫄린다. 여기서 또 뭐 일어날 것 같은데'라는 생각을 영화를 보면서도 종종 하게 되었는데
스릴러라는 영화의 장점을 음악을 통해 적절하게 살린 것 같다.

 (알레한드로가 마지막으로 범죄 카르텔 두목의 대저택에 잠입한 장면.
무참한 살상이 일어나는 도시 풍경과는 너무나도 다르게 평온하고 고급스러운 집과
그 안에서 가족들과 함께 저녁 식사를 하는 두목을 향해 알레한드로가 내뱉는 말이 명대사다)

이 영화 <시카리오: 암살자의 도시>는 관객들에게 결국 이것을 묻는다.
'과연 누가 선이고 누가 악인가?'를.
마약을 공급하고 끔찍한 범죄를 일으키는 카르텔 조직을 없애기 위하여
정당한 절차와 허가 없이 폭력과 살상을 일으키는 맷과 알레한드로의 팀 멤버들.
이를 도저히 용납할 수 없어 제지하려고 하지만 사실은 이런 방법밖엔 답이 없다는 걸 아는 케이트.
스릴러라는 영화에서 본다면 가끔씩 답답해 보이는 케이트이지만
(사실 엄청 트롤임)
그녀가 이런 일련의 작전들을 통해 스스로에 대한 무력감과 좌절감을 겪는 모습을 보고 있자면
관객의 한 사람으로서 어느새 그녀에게 동질감을 느낄 수 밖에 없다.

또 정말 눈 하나 깜짝이지 않고 적들을 처단해나가는 알레한드로이지만
그 자신이 검사 출신이면서
또 카르텔 조직에 의해 가족들이 희생된 과거를 가지고 있다는 점을 알게 된다면
과연 그는 선인자 악인지조차 판단하기 어려워진다.

다만 그 과정에서
희생되는 사람들과 그 남겨진 자들의 아픔을 영화는 잘 보여준다.
이를 가장 극적으로 보여주는 것이
영화에서 좀 뜬금없이 등장하는 듯한 한 멕시코 경찰의 가정(아버지, 부인 그리고 아들) 장면.
아들은 아버지에게 축구를 같이 하자고 조르고
아침으로 커피와 계란 토스트를 먹는 평온한 가정이지만
이 아버지는 마약 카르텔의 뒤를 봐 주다가 알레한드로에게 납치되어 사살되고
결국 영화 마지막에서 남겨진 아들은 어머니가 보는 앞에서 뭔가 모르게 쓸쓸하게 축구를 하는데
그때 저 멀리 어디선가 들리는 총성 소리는 멕시코의 현실을 너무나도 극적으로 표현한다.

그래서
애시당초 절대선도 절대악도 아닌
이런 혼란한 사회에서 서로 살아남기 위해 몸부림을 치는 현실 자체와 그 속에서 사는 사람들의 아픔을
<시카리오: 암살자의 도시>에서 확인할 수 있다.





 #시카리오, #시카리오:암살자의도시, #시카리오암살자의도시, #영화시카리오, #시카리오후기, #시카리오줄거리"
시카리오: 암살자의 도시 (Sicario),"한치 앞을 예상 할 수 없고 긴장감을 놓을 수가 없다
아무 일도 일어나지 않아도 마음이 불안하기 그지 없다

이런 특징이 도입부 부터 드러난다
자동차가 꽈광!! 하고 집 벽을 뚫고 들어가면서 진압을 시작하고
갑자기 포스터에서 본 주인공이 총에 맞아 죽을뻔 한다

주인공을 죽이지 못 하고 벽을 뚫은 산탄총 때문에 
벽 속에 들어있는 비닐봉지가 나타나는데 처음엔 마약인가? 했던 그 봉지들이
모두 시체를 싼 봉지라는게 드러난다
벽 속의 시체들을 찾아낸 후 지하실을 발견하길래
지하실에는 시체가 쌓여있는 건가! 생각하는 순간 지하실이 폭발한다!!

마피아 끄나풀인가 했던 사람은 경찰이고
우리 편이라 확신할 수 있는 사람이 없다

아동납치 전담반에서 마약반으로 옮긴 후
아무도 제대로 된 설명을 해주지 않아 답답해하고 혼란스러워 하는
주인공 케이트가 관객의 심정을 대변해 준다
니맘 내맘 똑같아!

마피아 잔당들과 도로 한복판에서 총격전을 벌이는 장면을 보니
나는 그나마 이 나라에서 태어나서 다행이라는 생각이 든다
적어도 길가다 총맞아 죽은 시체를 볼일은 거의 없으니까..
세상에.. 민간인이 그렇게 많은 도로 한복판에서 사람을 쏘고 가버리다니
물론 남아서 처리하는 사람들이 있기야 하겠지만 충격적이다

현실적이고 차갑고 씁슬한 영화인데
그 와중에서 가장 먼저 느껴지는 감적은 쓸쓸함이다
도덕적이거나 현실적이고 이성적인 생각보다
영화와 등장인물을 감싸고 있는 쓸쓸한 감정이 가장 먼저 느껴진다

역시 세상은 더러워, 현실에 정의는 없는거야
이런 생각보다 사람은 참 쓸쓸하고 현실도 참 외로운거구나 하는 생각이 가장 많이 든다

특히 이런 느낌을 주는 캐릭터가 속내를 
알 수 없는 알레한드로 캐릭터 이다
도대체 우리 편이 맞는건지, 뭘 원하는건지 모르겠는 
이 캐릭터는 처음부터 외로워 보이고
모든 일이 끝난 마지막에도 외로워 보인다
그리고 이런 외로움이 정말 뼛속 까지 느껴지도록 배우인 베니치오 델 토로가 연기를 잘 한다

스포일러

의외로 잔인한 장면은 없는 영화였다
마피아를 고문한다거나 아이를 쏴죽이는 장면은 
제대로 보여주지 않고 소리로만 묘사 한다
그런데도 그 상황의 잔인함은 그대로 느껴져서
왜 이 영화가 청불 판정을 받았는지 알 것 같다

영화를 보기전에 결말이 현실적이면서 좀 찝찝하다는 평을 보고 갔는데
이 정도면 내 기준에는 해피엔딩인 것 같다
케이트도 살았고, 알레한드로도 살았고,
알레한드로는 자신의 복수를 이뤘고, 멕시코 마약 카르텔의 보스는 죽었다
나는 살아있다 라는게 해피엔딩의 가장 중요한 기준이 되는 사람이라
이 정도면 그럭저럭 해피엔딩이라고 본다

다만 멕시코 경찰 실비오의 죽음이 안타깝다
그 사람은 마약을 이용해 대단한 부를 축적한 것도 아니고
그저 아들과 함께 공원에서 축구하며 사는 삶을 바랬을 뿐이다
살기 위해 시키는 대로 했는데도 결국은 죽었다
이런 사람들이 범죄와 관련없이 잘 살 수 있는 세상이 좋은 세상인데... 안타깝다

아! 그리고 알레한드로와 마피아 보스가 알레한드로의 딸 얘기를 하면서
개인적인건 아니었다 
하지만 나한텐 아니다
이런 내용의 대화를 나눴는데 순간 테이큰이 생각났다

살아 있는 사람들이 남은 삶을 어떻게 살아갈지 참 걱정된다
케이트는 이런 경험과 선택을 하고도 계속 FBI요원으로 살아갈 수 있을까?
알레한드로는 이제 뭘 목적으로 살아갈까?
실비오의 부인과 아들은 그 험한 곳에서 잘 살아갈 수 있을까?"
시카리오: 암살자의 도시 (Sicario),"시카리오: 암살자의 도시
감독
드니 빌뇌브
출연
에밀리 블런트, 조슈 브롤린, 베니치오 델 토로
개봉
2015 미국
평점
리뷰보기
""자살하게 만들어 줄 수도 있어.""

FBI 요원 케이트 메이시(에밀리 블런트)는 인질 구출 작전을 진행하던 중
벽 속에서 수십구의 감춰진 시체들을 발견하게 됩니다. 미 연방 수사국은
이 건물의 주인인 마뉴엘 디아즈의 배후에 멕시코 마약 조직은 소르나 카르텔이
있다는 사실을 알게 되고 CIA 요원 맷 그레이버(조쉬 브롤린)가 수장으로
있는 특별 수사팀에 케이트를 파견하게 되죠.

벽에 숨겨진 수십구의 시체 앞에 경악하는 케이트와 FBI 간부들

자신이 발견한 수십구의 시체들에 대해 책임 의식을 갖고 있는 케이트는
마뉴엘에 대한 증오심 때문에 임무를 수락하지만 시작부터 뭔가 이상하다는
것을 느낍니다. 단순 합동 수사로 알았던 임무에 전용기가 사용되고 무엇보다
소속이 모호한 컨설턴트 알레한드로(베니치오 델 토로)가 합류하면서 팀에는
뭔가 이상한 기운이 감돌죠. 미국내에서 작전이 이루어지는 줄 알았는데
이들이 향한 곳은 멕시코의 후아레즈 시였고 이곳에서 마약 거물 중 하나인
기예르모를 체포해 미국으로 데려오면서 불법이 자행되는 것을 보고
케이트는 충격을 받습니다.

백주대낮에 조직원들을 사살하는 CIA 요원들

사실 맷과 알레한드로 팀이 케이트를 합류시킨 이유는 그녀가 국내에서
작전을 할 수 있는 FBI 신분이었기 때문이었습니다. 한마디로 그녀는
얼굴마담이었던 것이고 그녀에게 진짜 임무의 배경에 대해서는 철저하게
함구했습니다. 케이트는 이 작전이 마약 조직을 일망타진하는 것으로
알고 있었지만 실제로는 CIA가 통제할 수 있는 마약 조직으로의 교체
작업을 위한 것이었죠. 케이트는 임무 도중 이 사실을 알게 되지만
맷과 알레한드로는 오히려 그녀의 입을 막아버립니다.

지옥을 탈출해 미국으로 밀입국하려는 이민자들

실제로 남아메리카의 마약 조직들은 거의 막장입니다. 이들은 정부와도
맞짱을 뜰 정도로 거대한 세력을 지니고 있으며 막강한 힘으로 사회를
좀먹고 있는 존재들이죠. 얼마 전에도 경찰과 결탁한 마약 조직에 의해
멕시코에서 대학생 50여명이 실종된 사건이 있었고 이 곳에서 목 없는
시체들을 뉴스에서 보는 것은 너무 흔한 풍경이 되었습니다.

코언 맥카시가 시나리오를 쓰고 리들리 스콧 감독이 연출한 카운슬러를
보면 마약으로 인해 생겨난 현세의 지옥도가 생생하게 그려지지만 영화
자체의 힘은 떨어지는 편이었습니다. 맥카시의 시나리오는 문학적으로는
훌륭하지만 스크린에서는 지루한 잠언들로 빼곡히 차있었고 리들리 스콧은
눈치 없이 맥카시의 대사를 그대로 살려내면서 관객들을 잠에 빠뜨렸죠.

잔인한 지옥도 앞에 무너지는 케이트

시카리오는 카운슬러와 같은 소재를 가지고 전혀 다른 방향으로 더 훌륭하게
이 지옥같은 세계를 그려냅니다. 영화는 케이트라는 순진한 양을 잔인한 세계에
무방비로 떨어뜨린 뒤 지옥의 실체를 한꺼풀씩 벗겨냅니다. 진실을 한꺼풀씩
들어날 때마다 케이트와 관객들은 똑같이 충격을 먹게 되고 이렇게 겹겹이
중첩되는 충격들은 관객들이 케이트에게 감정 이입하게 만들어줍니다.
이런 영리한 연출을 통해 마지막 장면에서 관객들이 받는 정서적 충격은
더욱 더 커지게 되죠. 케이트는 관객들을 대신해 이 지옥의 세례를 받습니다.

땅굴을 통해 조직원들을 소탕하는 케이트

영화 속 배우들의 컨디션은 최상입니다. 특히 에밀리 블런트는 제가 이제까지 본
그녀의 영화 중 최고의 연기를 보여줍니다. 엣지 오브 투머로우에서 이미 액션 배우의
재능을 보여줬던 블런트는 시카리오에서 액션 스릴러 장르 속에서 미세한 감정의
움직임을 관객들에게 세밀하게 전달하는 경지에 이릅니다. 악마는 프라다를 입는다의
허당 비서가 10년도 안되어 이렇게 성장한 모습을 보니 경이롭습니다. 시카리오에서
에밀리 블런트의 연기는 결정적입니다.

복수를 위해 어떠한 불법적인 일도 서슴치 않는 알레한드로

이미 검증된 배우인 조쉬 브롤린과 베니치오 델 토로는 언제나처럼 훌륭한 연기를
보여줍니다. 하지만 캐릭터 상 조쉬 브롤린은 손해를 본 감이 없지 않죠. 그만큼
베니치오 델 토로가 맡은 알레한드로는 매력적인 캐릭터입니다. 다양한 연기를
소화할 수 있는 멋진 배우지만 인종적인 차별을 받는 듯한 잡다한 조연 출연으로
얼룩진 커리어를 이어갔었는데 마침내 자신의 연기 인생에서 다시 한번 근사한
캐릭터를 만들어냈습니다.

영화의 반전은 장르적이라고 할 수도 있지만 실제 CIA의 역사를 보면 일견 수긍이
가는 소재입니다. 마약이란 악이 근절될 수 없다면 그것을 최소한 통제 가능하게
만든다는 정책은 상당히 현실적이죠. 물론 마약 시장의 검은 돈 때문에 신음하는
남미 사람들로서는 기가 막힐 노릇이지만 냉혹한 현실이기도 합니다. 요는 도덕적으로
살기에 너무 힘든 세상입니다. 자신의 마지막 보루가 무너진 케이트는 과연 어떤
선택을 하게 될까요? "
시카리오: 암살자의 도시 (Sicario),"시카리오는 언뜻 언싱커블(그레고 조던, 2010)을 떠올리게 한다. 
언싱커블이 법, 나아가 도덕의 밑바닥까지 관객을 끌고 내려가서 피할 수 없는 질문에 충돌시키는 폭주기관차였다면, 
시카리오는 현실의 잔혹함을 리얼하고 무덤덤하게 담아놓고 통보한다.
'시계는 당신의 고민에 관심이 없다'

맷, ""누군가 인류의 20%를 설득해서 마약을 끊게 할 방법을 찾지 못하는 한 질서는 우리가 바라는 최선이야""

--------------------------------------------------------------------------------"
