title,reviews
앤트맨 (Ant-Man),"짱 ㅎㅎㅎ 기대안하고봣는데 웃기고 ㅋㅋ
재밌어요 !!! 아이들이랑봐도 웃기고 ㅎㅎㅎ재밌어요 ^^
잘만들었어요 역시 !!!!!
이런스탈넘좋아요 ㅋㅋㅋㅋ꼭보세요
후회는안해요 ㅎㅎㅎ
지루하지도않고 시간가는줄모르게 슝 ~
마지막장면까지보시는거아시죠?ㅎㅎ
굿! 배우들연기도 너무좋았습니다 ^^추천이요 ㅎㅎㅎ
색다른느낌이랄까?ㅎㅎㅎ
감사합니다 또 보고싶어요 ~~~~~!!!!!!!!!!!!!!!!!!!!!!!!!"
앤트맨 (Ant-Man),마블 만화보다는 영화를 선호하는 팬으로서 이번 앤트맨은 과연? 이라는 생각과 동시에 그래도 팬이기에 무조건 달려가서 봤는데 역시나가 역시나다 괜히 히어러중 가장 쌘 히어로가 아니다 스토리도 아이언맨 이후 가장 현실성 있고 퀄리티는 뭐 말할 것도 없고 극중 주인공과 조연도 연기 좋고 무엇보다 주인공 캐스팅이 너무 잘 어울린다 다만 아쉬운 점이 있다면 중간에 어밴저스(토니 스타크)연구실인지 기지인지 침투 할때 토니스타크가 까메오로 나왔다면 더욱 잼있고 신선했을 텐데 토니스타크의 절친이 나와서 아쉬웠다는 ㅎ 암튼 앤트맨2나 어밴저스3가 기대된다 아니다 캡틴아메리카 시빌워에서 나올려나? 
앤트맨 (Ant-Man),"앤트맨
감독
페이튼 리드
출연
폴 러드, 마이클 더글라스, 에반젤린 릴리, 코리 스톨
개봉
2015 미국, 영국
평점
리뷰보기

마블빠인 나는 새로운 영웅의 등장에 기대반 걱정반.

극장으로 향했다...

기우였나?

대에~~~바악~~~!!!

마블의 B급 히어로물이라고 생각한 난 뒤통수를 세게 맞은 느낌이었다.

앤트맨은 마블의 에이스였어~~~

음악,영상미,연출자의 상상력 그리고 극에서 중심을 잡아주는 마이클더글라스까지

영화가 끝난 후에도 정신을 차릴 수가 없었다.

영화 때문인지 Rany 때문인지는 모르겠지만...
 올해 본 영화 중 최고였음!"
앤트맨 (Ant-Man),"앤트맨
감독
페이튼 리드
출연
폴 러드, 마이클 더글라스, 에반젤린 릴리, 코리 스톨
개봉
2015 미국, 영국
평점
리뷰보기
 


★★★★★★★★★★








군더더기없이 재밌게 봤다.


첫 번째 쿠키 영상이 올라가고

길고긴 엔딩 크레딧 끝에

두 번째 쿠키 영상까지 꼭 보고싶게 만들만큼 재밌게 봤다.

엔딩 크레딧 올라가는 몇분동안 극장에 혼자 남아서 꾸역꾸역 두 번째 쿠키 영상을 보고 나왔다





영화 참 기발하다

그리고 그 기발한 생각을 영화로 옮겼다는게 대단하다

극장에 관객이 10명남짓일때는

웃긴 장면이 나와도 스~윽 하고 넘어가는데

앤트맨에서 나온 웃긴장면은

관객이 별로 없는 상황에서도 육성 웃음을 터져나오게 만들었다.

마지막 장면까지 깔끔하게 영화를 만들어줬다.



앤트맨 3D로는 어떨지 모르겠지만

2D로도 충분히 즐길만한 영화같다.




베스킨라빈스의 깨알 홍보와

자꾸 캐시의 ""대디 웨알유~~""가 귀에 맴돈다

새드앤딩으로 끝날까봐 나도 조마조마했다구 대디~!






15.09.10

15년 스물 네 번째 영화
 "
앤트맨 (Ant-Man),"앤트맨
감독
페이튼 리드
출연
폴 러드, 마이클 더글라스, 에반젤린 릴리, 코리 스톨
개봉
2015 미국, 영국
평점
리뷰보기
앤트맨. 그냥 재미있는 영화였다. 요즘 영화 자주 보는 데 어느 정도 다 재미있는 것 같다. 영화를 아주 안 보고 살 때도 많았지만 보고 나니 또 보게 된다. 사이즈가 바뀌면서 액션을 하고 아무튼 청소년들이 좋아할 만한 영화 같다. 나이든 사람이 봐도 재미있다. 보기 잘 한 것 같다."
앤트맨 (Ant-Man),"앤트맨
감독
페이튼 리드
출연
폴 러드, 마이클 더글라스, 에반젤린 릴리, 코리 스톨
개봉
2015 미국, 영국
평점
리뷰보기


마블의 새로운 캐릭터 앤트맨.
그리 큰 기대는 없었는데...  대박..
두 시간 내 지루함 없이 봤다.

앤트맨의 완성 혹은 탄생기라고 할 수 있는데
정의가 있지만 루저인 남자 주인공. 단지 돈을 위해 도둑질을 하다 앤트맨이 된다.
도둑놈에서 영웅이 되기까지의 과정이라고도 할 수 있다.

신선한 점은 새로운 형태의 초능력이라는 점..
크기의 변화로 생기는 능력들이다. 작아졌다가 커지기..
그리고 스파이더맨은 혼자 싸우지만 앤트맨은 개미와 함께 싸운다.
든든한 개미들... 여러 개미들을 부리는 능려까지.. 멋지다.
화려한 초능력이 없어도 개미들과의 캐미만으로도 즐거운 화면이 가득하다.

거기에 등장하는 어벤저스들...
차기작에서 앤트맨이 어벤저스에 등장한다는 예고가 마지막 엔딩장면에 등장한다는데......ㅡㅜ
슬프게도 엔딩장면을 보지 못하고 일어섰다니..!!!!
엔딩 장면이 무려 두 번이나 연속 등장한다. 아직 보지 못했다면 꼭 둘 다 보도록!!!"
앤트맨 (Ant-Man),"앤트맨
감독
페이튼 리드
출연
폴 러드, 마이클 더글라스, 에반젤린 릴리, 코리 스톨
개봉
2015 미국, 영국
평점
리뷰보기
[앤트맨] 마블 역대 히어로중 가장 작고 귀여운 히어로였습니다.^^ 앤트맨 관람 후기입니다.

좀 많이 늦게 앤트맨 관람 후기를 올립니다.

앤트맨이 마블의 히어로영화로 제작이 된다고 했을때
작아지는 히어로가 현실에서 큰 도움이 될까 반문을 했었는데
영화를 보고 나서는 생각이 바뀌고 앤트맨 팬이 되었습니다.

한없이 작아질수 있는데 힘은 더 쎈 히어로라면
영화에서 처럼 환기구나 작은 틈으로 들어가서
어디든 침입이 가능하고 적의 컴퓨터나 기지 또한 부술수 있어서
실제 가능하다면 꼭 필요한 히어로라는 생각이 들기도 했습니다.

영화속에서 토니 스타크의 창고(실드기지)에 침입 할때 팔콘과의 조우하고 대결하는
장면과 영화가 끝나고 쿠키영상에서 시빌워 장면이 나올때
마블의 히어로 팬이라 더 재미가 있기도 했습니다.

감옥에 다녀온 범죄자 출신에
이혼까지 당하고 사랑하는 딸 보기도 힘든 이혼남 히어로라는 설정도
다른 히어로들의 퍼펙트한 설정과는 좀 많이 달라서 더 동정이 가기도 했습니다.

영화속에서 1대 앤트맨 마이클 더글라스의 눈에 들어서 스콧 랭이
2대 앤트맨이 되는 과정과 새로운 여성 히어로 와스퍼가 탄생하게 되는 과정이
어벤져스 세계관과 연결이 되는 중요한 포인트 이기도 했습니다.

앤트맨고 와스퍼는 우리에게는 생소하지만
어벤져스 원년 멤버로 예전 코믹스 부터는 함께한 캐릭터이기도 합니다.

영화속에서 개미만큼 작아지고 개미들과 달리고 개미를 타고 날라다니는 장면은
요새 히어로영화이 한없이 커지고 쎄지는 것과 반대되게
작은 세계로 들어가는 역발상적인 재미가 있기도 했습니다.

영화 후반 하이라이트 대결의 배경은 뉴욕의 마천루가 아닌
딸아이의 방 장난감 기차놀이셋트위이죠!

기차를 던지고 자동차를 던지며 숨가쁘게 대결을 하는데
카메라가 뒤로 빠지면 장난감 기차와 자동차가 튕겨지는 장면이라
더 웃음을 주기도 했습니다.

대결중에 토마스기차와 동료개미한마리를
거대화 시키는데 후에 앤트맨은 작아지는 능력뿐만 아니라
거대해 지는 능력까지 조절을 할수 있게 되서 자이언트맨이 됩니다.

이 자이언트맨이 나오는 내용은 애니메이션으로 본 적이 있는데
마블 히어로중에 유일한 거대히어로 이기도 합니다.

나중에 어벤져스3나 시빌워에서 보게 될 모습이 기대되기도 합니다.

영화보고 나니 이제 개미가 더 귀여워 보이는 중입니다.^^

이런 포스터가 거리 버스정류장에 붙어서 신기하기도 했습니다.




포스터보고 앤트맨을 못찾고 어리둥절 하시는 분들도 있었습니다.^^



딸바보 히어로....


앤트맨의 동료 여성 히어로 와스퍼가 되는 호프반 다인입니다.



어리숙한 3동료들입니다.
이 캐릭터들도 재미있었습니다.^^


1대 앤트맨과 2대앤트맨...
마이클 더글라스 오랫만에 멋지게 돌아왔습니다.


작은 개미들을 조종하기도 하죠!^6




나날이 커지는 히어로들 사이에 작아지는 히어로 설정이 참 좋았던 작품이었습니다.
작은 개미들도 앤트맨에게는 정말 큰 힘이 되죠!








이번 앤트맨의 악당 옐로우자켓입니다.

하우스오브카드와 스트레인으로 이제 얼굴이 익숙해진 배우였습니다.
원래 대머리가 아닌데 하오카이후에 일부러 밀고 나오는 중입니다.



심지어 가방안에서 대결도 하죠! ^^ㅋㅋ

 
옐로우 자켓도 후반에만 등장하지만 재미있었습니다.


영화관람 티켓인증과
소장중인 앤트맨 코믹판 피규어 사진도 같이 올립니다.^^





앤트맨은 시빌워로 다시 돌아오게 됩니다.
시빌워는 히어로들끼리의 대결을 그린 영화로 앤트맨은 여기서 자이언트맨으로
바뀌게 될듯합니다."
앤트맨 (Ant-Man),"앤트맨
감독
페이튼 리드
출연
폴 러드, 마이클 더글라스, 에반젤린 릴리, 코리 스톨
개봉
2015 미국, 영국
평점
리뷰보기
 앤트맨 .. 마블 영화 ..
마블 만화 ~!!!
 참 철학이 담긴 영화가 마블인듯!!!
겁나 잼있다는 사실에 ...
  마블만화는 넘 잼있는듯 !!!!
흰색 검정 빨강의 조합이라 ..
데드풀
감독
팀 밀러
출연
라이언 레이놀즈
개봉
2016 미국
리뷰보기
 흰색 검정 빨강의 조합이라. ~!!
아이언맨
감독
존 파브로
출연
로버트 다우니 주니어, 테렌스 하워드, 제프 브리지스, 기네스 팰트로
개봉
2008 미국
리뷰보기
 역시나 마찬가지 !!!!
검정 흰색 빨강
 디자인이 모드 비슷한데.. 겁나 잼있단말야..
스파이더맨 3
감독
샘 레이미
출연
토비 맥과이어, 커스틴 던스트, 제임스 프랭코, 토마스 헤이든 처치 , 토퍼 그레이스, 브라이스 달라스 하워드, 로즈마리 ...
개봉
2007 미국
리뷰보기
  역시 비슷한 디자인 .. 마블 ~!!!
역시
 아무는 2016년은 마블에 뽕 빠져볼 예정입니다. ㅎ ^^
 ㅎㅎ
   "
앤트맨 (Ant-Man),"오랜만에 영화를 보았어요^^
바로 요즘 인기를 끄는 영화~
앤트맨!!!


일단 ! 스포 있어요!!

영화보기 전 쿠키영상을 찾는 분들을 위해^^ 
미리^^

쿠키영상은 엔딩크레딧 전 한개와
엔딩크레딧 후 하나 더 있으니까! (총 2번의 영상^^)

영화 끝나면 자리에서 일어나지 마세요^^


주의!!!

이제부터 스포있음^^
예전에 영화관 가서 예고편을 봤을 때는
주인공이 개미만 해져서 앤트맨인가?
했더니만!!!

개미만 해진 것은 물론이거니와!!!

개미를 자유자재로 다룰수 있는 능력까지???

게다가 지금까지의 마블에서 나온 영웅들과는 차원이 다른 영웅의 탄생

그리고 엔딩크레딧 후 나온 쿠키영상엔 2탄을 암시하는 영상까지 ^^

오랜만에 나온 캡틴의 모습도 반가웠어요^^

저의 평점은 ?
앤트맨
감독
페이튼 리드
출연
폴 러드, 마이클 더글라스, 에반젤린 릴리, 코리 스톨
개봉
2015 미국, 영국
평점
리뷰보기
만점이요^^

어벤져스의 영웅들과 싸워도 이길만한 능력과

이 세계의 평화를 지킬수 있는 힘과

개미들을 움직일수 있는 힘까지 겸비한

이제껏 나왔던 영웅들과는 차원이 틀린 영웅의 탄생!!

내가 이러니 마블에서 만든 영웅시리즈 영화를 다보지!!

아무튼 기대하시고 보셔도 돼요^^



 "
앤트맨 (Ant-Man),"?
?
동대문 메가박스에서 [ 앤트맨 ]을 관람하였습니다.
?
?마블의 신작이지만, 기존의 마블 작품들과는 색다른 매력을
?
선보인 이번 작품은 기억에 오래 남을 것 같습니다.
?
관람 전에는 크기만 커졌다 줄었다 하는 능력밖에 없는 히어로가
?
얼마나 대단할지 몰랐는데, 정말 멋있었습니다.
?
어벤전스의 멤버로 투입되서 바로 활약하기를 바라는 마음까지
?
들었던 앤트맨의 리뷰를 찬찬히 말씀드리겠습니다
?
이 밑으로는 스포일러를 담고 있습니다.
?
?
앤트맨은 아이언 맨 처럼 특수한 수트를 입으면 능력이 발휘되는
?
히어로입니다.
?
단순히 크기만 줄어드는 것이 아니라, 커진 상태의 힘과 속도가
?
그대로 구현되는 것이 특징이지요.
?
암살자처럼 작은 몸집을 유지하며 적의 기지나 몸안으로 침투하여
?
말살하는 것이 가능합니다.
?
이름 그대로 앤트맨이다보니, 개미들을 활용한 액션 시퀸스나
?
유머코드가 빛났습니다.
?
CG 작업도 상당히 공을 들인 티가 역력해서,
?
보는 내내 감탄을 금할 수 없었습니다.
?
?
앤트맨은 일반인이 히어로가 되는 과정에서 오는
?
모습들이 자연스럽습니다.
?
그리고 그 과정속에서 아버지의 역할과 전과자의 모습등
?
여러가지 역경을 딛고 일어서는 모습이 감동적이기도 합니다.
?
단순하게 사랑에 빠진 여인을 구출하는 기존의 방식과는 다른
?
모습을 보여줘서 상당히 즐겁게 볼 수 있었습니다.
?
?
영화의 감정적인 요소를 이끌어가는 여주인공입니다.
?
앤트맨의 조력자이면서 뒤이어 나올 이야기를 이끌어가는 중추이지요.
?
지극히 주관적인 부분인데, 외모가 지나치게 아름답지 않다는 점이
?
영화를 보는데 몰입을 방해하지 않아서 좋았습니다.
?
때로는 어떤 영화에서는 여주인공의 미모에만 눈길이 가다가
?
내용이 눈에 안들어오는 경우가 생긴적도 있었기 때문입니다.
?
?
개인적으로 개미만한 히어로와 싸우는 상대는 어떤 악당일지
?
궁금했는데, 같은 능력의 소유자더군요.
?
둘이 커졌다, 작아졌다를 반복하면서 벌이는 혈전이 굉장했습니다.
?
진지하게 싸우면서도 전혀 무겁지 않은 분위기를 조성하는 솜씨가
?
정말 독창적이었습니다.
?
이 장면들로 인해 기존의 히어로물과는 상당히 다르다는 생각이
?
많이 들었습니다.
?
진심으로 재밌더군요.
?
?
앤트맨의 가장 큰 장점은 지루하지 않게 볼 수 있다는 점입니다.
?
과감하게 넘길 부분은 넘기고, 과도한 설정은 배제했습니다.
?
게다가 조연으로 나오는 인물들의 비중또한 적절했습니다.
?
기존의 아이언 맨, 캡틴 아메리카, 토르 등등의 마블 히어로 와는
?
다른 매력을 선보인 점이 가장 궁극적인 볼거리입니다.
?
다만 조금 아쉬운 부분이 있다면 어벤전스 멤버의 합류하기 위한
?
장면이 조금은 뜬금없었습니다.
?
훈련을 핑계로 한 팔콘과의 만남은 조금 억지스러워 보였네요.
?
?
앞으로 앤트맨의 속편을 비롯해서, 다른 히어로와 합류하게 되는 부분까지도
?
기대치를 높인 앤트맨의 첫 등장이었습니다.
?
최근 나온 영화들중에서 정말 재밌게 본 영화라 자신있게 추천합니다.
?
리뷰를 끝까지 봐주셔서 감사합니다.
?
?"
앤트맨 (Ant-Man),"앤트맨
감독
페이튼 리드
출연
폴 러드, 마이클 더글라스, 에반젤린 릴리, 코리 스톨
개봉
2015 미국, 영국
평점
리뷰보기
    지난 주말 쭈연이와 앤트맨을 보고 왔습니다.
  +ㅁ+//
  생각보다 유쾌하고 재밌었어요!

  오 슈트가 나름 괜찮은데?

  간지! +ㅁ+ ㅋㅋㅋ
 

  악!! 잘못했어! 살려줘!!!!!!!!!!!!!!!
 

  역시 히어로는 슈트죠!

  멋진데요? 두둥!
  헬멧 가지고 싶다!
 

  주인공의 절친들
  일명 세얼간이 ㅋㅋㅋ
  그래도 나름 선전해주는 친구들.

  날아라! >ㅁ<
  요렇게 생긴 피규어 있던데...아 갖고싶다.
 

  앤트맨 완전 귀엽죠?
  힘은 완전 강력합니다.

  ㅋㅋㅋ 달려라!!! 작아져서 털실이 무슨 숲 같이 보이네요.
 

  ㅋㅋ 귀여운 개미
  아기개미?! 원래 종이 작은건가 ㅋㅋ

  악! +ㅁ+// ㅋㅋㅋㅋ
 

  앤트맨 슈즈 발명한 박사님에게 전수 받는 중.
  원조 앤트맨이죠. 아 스포인가? 에잉~ ㅋ
 

  옐로우 자켓!
  좀 무섭지만 포스는 강력하네요.

  주인공의 귀여운 딸.
  딸바보.
 

  ㅋㅋㅋㅋㅋㅋ 완전 쪼그맣다!
  더 이상의 스포는 하지 않겠소!
 

  12.7mm
  라고는 하지만 더 작아질 수 있다는 사실!
  아 이것도 스포인가.....
 

  ㅋㅋㅋ 포스터가 ㅋㅋㅋㅋㅋ
  3d블루레이를 하나 더 살 것이 생겼군요.
  어벤져스2 도 아직 안나왔는데...
  언제 정발 되려나 ㅠㅁㅠ
  스토리가 무겁지도 가볍지도 않아서 참 좋았습니다.
  기회가 되면 한번 더 보고 싶네요! >ㅁ<
 "
앤트맨 (Ant-Man),"앤트맨
감독
페이튼 리드
출연
폴 러드, 마이클 더글라스, 에반젤린 릴리, 코리 스톨
개봉
2015 미국, 영국
평점
리뷰보기


** 스포 없음 **


원래 cgv골드클래스에 가려했는데 현재상영중인 영화가 없기에 
짚 앞 메가박스로 돌아와 보게된 앤트맨
인터넷에서 예매하면 1+1으로 볼 수 있다 *_* 완전 짱짱맨!


히어로즈시리즈라 킬링타임용이라 생각했는데 왠걸 그간의 영웅물의 패러다임을 깨어버린 영화같다. 
말그래도 '액션의 사이즈'를 바꾸는 그 발상의 전환으로 뒷통수를 탁치는 장면들이 나온다. 

시나리오부터가 기발한 상상->장면을 몇개 뽑고 스토리를 만들어갔나 할정도 몇몇 장면에서의 임팩트가 대단히 컸다. 
스토리의 개연성은 다른 영화보다 오히려 더 떨어지고 조잡스러운 부분도 있으나
기존의 영화에서 완전히 생각을 뒤짚어 엎은 패러다임의 전환이 놀라웠다. 


연구대회 보고서로 비유한다면 개연성도 떨어지고 형식도 조잡스러우나
기존에 보지 못한 참신성때문에 전국대회 상을 모조리 휩쓸 것 같은 영화

관객에서 기억에 남는 장면들이 있고,
그걸 정확히 웃음포인트로 짚어냈다는 점도 놀라웠음
(토마스 기차길에서 싸우는 장면)



 "
앤트맨 (Ant-Man),"앤트맨 
(Ant-Man , 2015)


액션, SF / 미국, 영국 / 117분 / 개봉 : 2015.09.03
등급 : [국내] 12세 관람가 / 감독 : 페이튼 리드 
출연 : 폴 러드(스콧 랭 / 앤트-맨), 마이클 더글라스(행크 핌), 에반젤린 릴리(호프 반 다인)...


줄거리

언제까지 커져야만 하는가!
마블 역사상 가장 작고, 가장 강한 히어로가 온다!

 하나뿐인 딸에게 멋진 아빠이고 싶지만, 현실은 생계형 도둑인 스콧 랭(폴 러드). 어느 날 그에게 몸을 자유자재로 늘리거나 줄일 수 있는 핌 입자를 개발한 과학자 행크 핌(마이클 더글라스)이 찾아와 수트와 헬멧을 건네며 ‘앤트맨’이 되어 줄 것을 요청한다. 어리둥절 하지만 일단 한번 해보기로 결심한 스콧 랭은 행크 핌의 딸인 호프(에반젤린 릴리)의 도움을 받아 점차 히어로의 면모를 갖추어가고, 그의 스승이자 멘토인 행크 핌 박사를 도와 핌 입자를 악용하려는 세력을 막아야 하는데… 마블 유니버스의 새로운 세계가 이제 그의 손에 달렸다!




개인적인 평

 마블의 히어로물은 재밌기 떄문에 언제나 믿고 본다. 이번에는 작아지는 히어로라니 궁금증을 자아내기 충분했다.

 앤트맨은 영화가 나오기 전부터 모바일게임 '마블퓨처파이터'에서 어떤 캐릭터인지는 알고 있었다. 게임에 마블 캐릭터도 많이 나와서 재밌는 것 같다,

 영화에서 나오는 앤트맨은 2대째 앤트맨인데 1대째 앤트맨은 영화에 나오는 과학자인 행크핌이다. 행크핌은 울트론을 만든 사람인데 영화 어번져스2에서는 토니 스타크가 만든 것으로 이야기가 조금 바뀌어서 나온다,

 영화에서 오랜만에 보는 토니스타크의 아빠도 출연하고, 팔콘과의 전투씬도 들어있다. 팔콘과의 전투씬은 히어로와 히어로의 대결이라 볼만 했다.

 영화는 액션씨도 좋고, 개그코드도 마음에 든다. 진지하려다가 끝에 유쾌하게 끝나는 부분은 가디언즈 오브 캘럭시에서 나오는 방식인데 이 방식은 마음에 든다. 진지함을 끝까지 유지하지 않아서이기 때문일 것이다.

 끝에 나오는 쿠키영상은 2개인데, 이미 알고 있어서 끝까지 보고 나가는 사람들이 많았다.






























배스킨라빈스는 항상 알아내지

보고 그냥 가지마시고 댓글과 공감은 센스이자 필수입니다~ >ㅁ<)/


앤트맨
감독 페이튼 리드 출연 폴 러드, 마이클 더글라스, 에반젤린 릴리, 코리 스톨 개봉 2015 미...
리뷰보기"
앤트맨 (Ant-Man),"앤트맨
감독
페이튼 리드
출연
폴 러드, 마이클 더글라스, 에반젤린 릴리, 코리 스톨
개봉
2015 미국, 영국
평점
리뷰보기

2018 7/4 (WED)

마블 영화에서 앤트맨은 별로 큰 부분으로 여기지 않았었는데
이제야 이 영화를 본게 말이 안 될 정도로 너무너무 재밌었다 !!

오늘 저녁 앤트맨과 와스프를 볼 예정이라 1편을 봤는데
120분이 어떻게 지나간 지 모르겠다 ㅎㅎㅎ
지루하게 늘어지는 부분이 하나도 없었고 ,  또 적절하게 조화되는 부성애의 감동까지
거기에 틈틈이 유머러스한 요소들이 영화를 채워주고 있다

일단 무엇보다도 우리가 어벤져스나 다른 히어로물들을 많이 봐왔지만
개미만큼 작아지는 영웅이 이렇게 멋질 줄 생각이나 해봤을 까 싶다 참 신박하고 기발하고 신선했다

이 앤트맨이 어벤져스3 의 비극적인 결말을 어떻게 살려낼 수 있을 지 더욱 기대가 된다 :-D"
앤트맨 (Ant-Man),"    앤트맨
    앤트맨
감독
페이튼 리드
출연
폴 러드, 마이클 더글라스, 에반젤린 릴리, 코리 스톨
개봉
2015 미국, 영국
평점
리뷰보기
           ""에드가 라이트""가 ""마블""에 가서 설득을하고 설득한게 바로 이 영화인데, 아쉽게 중도에 하차를 하고 우여곡절끝에 만든 이 영화는 제목그대로 ""개미""의 능력을 이용하는 슈퍼히어로의 영화입니다.

 영화의 줄거리는 현실은 교도소에서 갓 출소한 ""스콧 랭""은 이혼한 상태이지만, 언제나 딸 ""캐시""에게만큼은 떳떳하고싶은데, 현실은 그러하지 못 하고 그는 마지막으로 한탕을 위해서 금고를 털지만 그곳에는 돈말고 이상한 슈트 한 벌만이 있고, 그는 이 슈트를 입고 이상한 버튼을 누르자 자신의 몸이 개미만큼 줄어든걸 파악하는데...

 ""MCU"" 줄여서 ""마블 시네마틱 유니버스""를 뜻하는데, 이 주인공인 ""앤트맨""도 결국 이 세계관에서 하나의 역할을 위해서 만들었는데 그것치고는 이 영화는 진짜 잘 만들었습니다.
 일단, 이 영화의 장르가 엄연히 ""슈퍼히어로""이기는 하나 장르는 ""코미디""가 더 맞다고 할 정도입니다. 그 역할의 중심에는 ""마이클 페냐""가 가장 큰 역할을 하고있다고 보고있고, 특히 이 영화의 전체적인 분위기를 아우르는 ""하이스트""장르가 하나의 큰 차이점을 만들고 정말 ""마블""팬들에게는 언제나 다음 영화를 더 기대할 수밖에 없게 만드는거 같습니다.

 다만, 아쉬운 점은 극중에서 ""행크 핌"" 박사의 부녀갈등의 해소가 다소 시시하게 해소된다는 것 말고는 없었고 역시 ""마블""영화답게 쿠키영상도 있는데 2개나 있으니 상당히 조심하시고 맨마지막에 나오는건 역시 ""시빌워""에 대한 단서를 크게 줄뿐이네요. ^^"
앤트맨 (Ant-Man),"영화. 02

  영화 앤트맨 후기, 개미가 사랑스러워지게 만드는 마블영화ㅋ
 






빵빵터지는 코믹+진지 마블영화_!
내생애 최고의 마블영화, 기대치에 100만배이상!


어제 저녁, 콜과 함께 다녀온 메가박스 영화관

영화 앤트맨이 개봉된다는 이야기는 들었엇지만 
개미를 무지무지 싫어하는 포는 '아무리 마블 영화라 해도 안볼거다!""라며 
영화 개봉도 전에 거부권 행사 중이었으나
이웃 윤티님이 앤트맨을 보고 왔는데 너무 재미있었단다_

콜에게 윤티님의 후기를 전달해주자 이번 주말, 콜이 영화 예매를 해뒀단다.


결과는?

아무리 좋은 영화도 영화 평점을 4.5점 이상 넘긴적이 없지만
앤트맨은 과감히 5점 만점을 날려본다.


앤트맨
감독
페이튼 리드
출연
폴 러드, 마이클 더글라스, 에반젤린 릴리, 코리 스톨
개봉
2015 미국, 영국
평점
리뷰보기
 











# 작아졌다 커졌다
어벤져스도 당해내기 어려운 순발력이 강력한 무기, Ant-Man


개미의 개자만 들어도 기겁하는 나
그러나 영화를 본 후에는 앤트맨에 나오는 개미가 사랑스럽게 보이기까지 한다.

앤트맨은 기대했던것보다 더더더 탄탄한 스토리를 보여주었고
중간 중간 지루할틈 없이 빵빵 터져주는 재미있는 대사와 상황속에서 헤어나올수가 없었다.
지루할 틈 없이, 보면 볼수록 점점더 빠져들며 나도모르게 박수와 감탄을 내뱉었던 117분의 상영시간!

중간에 어벤져스 영웅들을 볼 수 있어 반가웠으며
어벤져스 멤버와의 결투장면과 앤토니를 타고 날아오르는 장면들이 가장 기억에 남는다.










많은 사람들이 앤트맨에 열광을 했던 이유를
영화를 직접 보고나니 알수가 있었다.
보지 않고서는 절대 이 영화에 대해 평가를 하지 말것,
어떤 선입견도 가져서는 안됐었다.














# 칭찬해주고 싶은 앤트맨 후기, 그러나 약간의 스포
(약간의 스포내용은 이 색깔만 피하면 됨~ㅎ)

스튜를 훔쳐 입은 주인공 스콧
처음 몸이 작아졌을때 겪었던 상황과 거친 숨소리까지 표현해낸 장면들이
허구가아닌 사실이라 착각이 들 정도로 디테일했고
영화속 주인공의 역할을 완벽하게 소화해낸 폴러드라는 배우를 새롭게 보게 되었던 영화다.

일반 히어로 영화들과는 또 다른 희생의 모습을 보여주면서
인간적이며 가장다운 모습의 영웅물을 완성했다.





딸 캐시의 장난감 기차 테이블위에서 펼쳐지는
개미만한 사이즈의 Ant-Man과 악당의 스케일 큰 격투 장면은
갑자기 사람의 시선에서 바라보는 장면으로 반복적으로 바뀌어가며 대조된느 모습이
그들에게는 매우 진지하고 험난한 격투 모습인데
갑자기 장난감이 툭 튕겨나가고 작은 녀석들끼리 티격태격 싸우는듯한 묘사에
 다소 우수꽝스러운 모습으로 연출이 되어 배꼽빠지게 웃었따.

추락하는 헬기속 서류가방에 갖힌 ant-man과 악당이 이리저리 뒹굴거리며 싸우는데
격투중에 외친 음성이 아이폰에 음성 검색이 이루어져 갑자기 재생되기 시작한 노래와 격투 장면 역시
너무 재미있는 상황 설정이었다.













# 극장, 알고가야 100% 관람 가능!


영화 앤트맨을 보기전에 주의할 사항이 있는데
영화가 끝나자마자 극장을 가득채웠던 사람들 중 2/3가 상영관을 나갔다.
쿠키영상이 끝난 후 남아있는 사람의 반이상이 또 나갔다

엔딩크레딧이 다 종료되고나니 또 하나의 쿠키영상이 나왔다.

즉, 쿠키영상이 2번 나오기 때문에 끝가지 남아 영상을 챙겨보도록 하자.





쿠키영상을 본 이후에는 역시나~
다음편도 기대가 되겠다~
다음 어벤져스 영화에 앤트맨도 나왔으면 좋겠다~는 생각이 들더라,















안봤다면 후회했을 영화_
콜 덕분에 볼수있었던 내가 좋아하는 마블영화
처음으로 평점 5점만점으로 기록해봤다.


★★★★★"
앤트맨 (Ant-Man),"앤트맨
감독
페이튼 리드
출연
폴 러드, 마이클 더글라스, 에반젤린 릴리, 코리 스톨
개봉
2015 미국, 영국
평점
리뷰보기

1/  생각보다 흥미진진
2/  아빠 영웅의 탄생
3/  탄탄한 스토리
4/  시각적 신기함이 물론 반 이상을 차지한다.
5/  예상외로 엄청 웃기진 않은데
6/  클라이막스만 기다려봐도 좋을 작품"
