title,reviews
와일드 (Wild)," 4,285km, 그 길을 걷는 영화 - 그것도
초보인 여자 혼자서 자기 몸만큼이나 큰 배낭을 메고서.
 퍼시픽 크레스트 트레일(THE PACIFIC CREST TRAIL) -
멕시코 국경에서부터 캐나다 국경 너머에 이르기까지
아홉 개의 산맥과 사막과 황무지, 인디언 부족의 땅으로
끝없이 이어진 길.
     26살 -
그녀를 이 길 위에 세운 것은
어떻게도 수습할 길 없이 파탄난
'막장의 삶'이다.
 마약,
성,
임신과 이혼,
엄마의 죽음 ......
    온 몸을 파고드는 고통과 고독,
두려움의 연속인 트레일 여정에서
 여자는
차례로 기억 속의 여러 파편들과 
마주한다.
    걸어온 길의 두께가 점점
두터워지고,
 시간이 흐를수록 -
 그녀는 삶의 진실,
가족의 소중함,
사랑의 참 모습과 가치를 
스스로의 영혼에 조각하듯 하나, 둘씩
깨쳐간다.
    지나 온 길들의 트레일 안내서를 불사르는 장면에서는
여자가 밟아 온 메마른 사막,
눈 쌓인 산길과 계곡
그 모든 것들이
그녀의 삶과 일체화되고 있음을 문득
확인하게 된다.
   2분에 한번씩 포기하고 싶은
지독한 고통의 시간들을 참아내며 이어지는 여정은
결국 본질에 맞닿는 순간 순간의
극적인 연속 -
 전문 남자 트래커들도 포기한 코스를 극복하는 지점에서
여자는
드디어 온전한 자신의 실체를 회복한다.
    4,285km - 그 긴 길을 걸어며
94일 - 그만큼의 시간을 견뎌 이겨 낸 후,
 종착점인 '신의 다리'에 선
그녀는 완전히
변화된 모습이다.
 곧 생명과 존재의 복원,
그리고 부활이다.
  하지만, 놀랍게도 그것은 특별하거나
신기한 그 무엇이
전혀  아니다.
 그저 사랑하고
가정을 이루고
아이를 낳아 기르며,
 하루 두 번
해가 뜨고 지는 걸 바라보는
그 속의 참행복을
 온 몸 세포 하나하나로 받아
들이는 삶이다.
   혼자보기 참 근사한 영화 -
 겨울의 끝자락,
새 봄을 맞이하며 추천드린다.
 * 영화를 본 후에 소설책을 찾아 읽었습니다. 그리고 최근 씨네큐브에서 다시 영화를 보았습니다. 세번째입니다. 이번에도 역시 좋았습니다. 특히 천사처럼 맑은 눈동자를 가진 소년이 부르는 노래는 가슴에서 계속 구르고 있는 듯 합니다. 이 모두 감사한 일입니다. 2015년 7월 1일 덧붙입니다. 
 
#영화 #와일드 #이운하 #리뷰 #급우"
와일드 (Wild),"  지겹도록 걸었다. 완전 군장과 그 위에는 박격포 포다리까지 얹어놓았고, 왼쪽 골반에는 방독면, 오른쪽 어깨에는 K-2 소총을 매고서, 그 형편없고 무거운 군화를 신고 말이다.
  내 의지로 걸은 것은 아니었다.
  아침 해가 뜨기 전부터 걷기 시작해서, 중간에 아침 식사를 하고 또 걸었다.
  그리고 점심 식사 후에 또 걸었고, 저녁을 먹고 나서 계속해서 걸었다. 걷는 게 직업인 사람 같았다.
  걷다가 잠이 쏟아졌고, 나는 자면서도 걸었다. 가끔 앞사람이 졸면서 걷다가 서서 졸면, 나도 따라서 서서 졸았다.
  주변에 아무것도 보이지 않고 나서야 나는 무거운 짐을 땅에 내려놓고, 이상한 침낭을 펼치곤 그대로 잠이 들었다.
  대체 생각을 왜 하는지도 몰랐다. 생각은 그냥 떠오를 뿐이었다.
  옆 사람과 대화를 나눌 수조차 없었다. 그럴 자유도 없었고, 나는 여행을 하는 것도 아니었으니까.
  대체 왜 걸어야 하는지도 몰랐다.
  그저 걸으라니 걸었고, 산에 오르라니 올랐다. 그들의 이름은 내게 아무런 의미도 없었다.
  영하 20도를 넘나드는 추위에서, 그곳은 철원 평야였다.
  지평선이 끝없이 펼쳐진 광경은 생전 처음 보는 것이었다.
  도로 위로는 자동차들이 매연을 내뿜고, 탱크가 먼지를 일으키며 나를 괴롭혔다.
  종종 나는 방독면을 써야만 했다. 숨을 쉬기 힘들었고 앞이 보이질 않았다. 그래도 나는 죽지 않았다.
  그러다가 또 주인이 누군지도 모를 푸석푸석한 겨울 논을 가로질러 딱딱하고 발 바닥이 밀리는 자갈밭을 지나, 또 이름 모를 산으로 향했다. 마을 주민들은 우리가 밟고 가는 걸음마다 노심초사하는 눈빛으로 바라봤다.
  누군가가 앞쪽에 쓰러져 기진맥진해 있었다.
  하지만 그 누구도 그를 동정하지 않았고, 그저 병신 취급했고, 마치 그건 가문의 치욕과도 같은 것으로 여겼다.
  여기저기서 '병신 새끼', '한심한 새끼'라는 응원의 소리가 들려왔다.
  나도 저렇게 될 것만 같았다. 나도 욕 한마디를 해야만 했는지도 모른다. 그래야 더 잘 버틸 수 있는지도 모른다.
    발바닥에는 이미 한참 전부터 감각이 없었다. 감각보다 중요한 건 내가 감각을 걱정할 정신이 있다는 것이었다.
  소대장은 내 발바닥이 곰 발바닥이라며 물집이 생기지 않는다고 했다. 나는 그를 전격적으로 신뢰했다.
그러면 마음이 편안해졌고, 그의 말을 따라야 내가 구원받을 수 있을 것이라 믿었다.
  하지만 그에 대한 신앙심으로 무장한 나조차, 두려움에 확인하지 못 했다. 양말을 벗기가 두려웠다. 그걸 벗는 것은 원래 하나였던 것을 억지로 벗겨내는 느낌을 주었다.
  매서운 바람이 불어올 때마다 추위에 땀으로 흠뻑 젖은 전투복이 얼어버렸다. 얼음 옷을 입은 느낌이고, 냉동된 땀의 무게와 더불어 결로 현상의 신비한 과정이 온몸에서 느껴졌다.
  야상이나 깔깔이를 입으면 땀을 너무 많이 흘리고 바로 얼어버려 입을 수 없었다. 땀은 내 생명의 원천이나 다름없는 것이고, 모든 것을 배출한다면 나는 죽을 것이었다.
  전투복만 입고 그 혹한의 추위에서 짊어진 무거운 고통으로, 때문에 몸에서 내뿜는 뜨거운 열기로 억지 부리며 버텨갔다.

짐이 너무 무거웠다. 내 몸조차 무거웠다. 하지만 버릴 수 있는 건 아무것도 없었다.
내가 가진 것 중에 쓸모 있는 것은 아무것도 없었지만 말이다.

아무 것도 버릴 수 없다는 강제가 주는 표지는, 이 병신 짓을 통해 위대한 의무란 어느 하나라도 버릴 수 없다는 그 의미를 내가 깨닫길 바란 것인가. 개소리다.
  잠시 휴식이라도 취하면 얼어 죽을 것 같았다. 쉬려고는 해도 곧 고통이 몰려왔다. 추위가 너무 싫었다.
    마음속으로 서태지의 노래를 불렀다. 눈물이 찔끔 나왔고 나는 감동받았다. 하지만 공감해주는 사람은 아무도 없었다. 주변에 인간들이 줄지어 갔지만 나는 고독했다.
  모든 곡을 다 불러도 이 지겨운 짓은 끝나지 않았다. 서태지의 노래가 적지 않지만, 난 모든 곡을 알고 있었다.
  또다시 불렀다.
  걸어가며 허기가 저와 방독면에 박아둔 전투식량을 까먹었다. 땡땡 얼은 멸치볶음을 와그작 와그작 씹으면서 걸어갔다. 볶음 김치를 씹어먹으며 걸었다. 딱딱한 비엔나 소세지를 잘근잘근 씹었다. 정말 개같은 맛이었다. 
  그리곤 계속해서 줄 담배를 피워댔다. 담배는 얼마든지 있었다. 건빵 주머니에만 두 갑이 들어있었고, 군장 안에는 또 몇 갑이 더 있었다. 그 아름다운 자연에서 수천 명의 줄지은 사람들은 모두 담배를 펴대고 있었다. 밤이고 낮이고 계속 걸으면서 담배를 피워댔다. 어딜 가나 담배꽁초가 굴러다녔다. 그들은 그 징벌로 걷고 있는 것이었을까.
  수백 명이 이런 뻘짓을 하는 건 존나 병신 같은 짓이었다.
  차라리 전쟁이라도 나서 이 짓을 멈췄음 좋겠다고 생각했다.
  누군가 죽어버려서 잠시 쉴 수 있었음 좋겠다고 생각했다.
  저 계곡 밑으로 굴러떨어져 뒈져버리고 싶었다.
  나는 너무 나약했나 보다. 하지만 너무나 고통스러웠다.
  기계적으로 걷는 일이, 나를 기계로 만들었다.
  때론 쉬지 않고 계속해서 걸었다.
    나는 침착함을 잃었고, 내가 살던 세상, 알고 있던 모든 것들은 전혀 의미가 없어보였다. 그저 숨이 붙어서 편히 누워있는 것의 소중함을 생각했다. 우주나 진리 따윈 아무래도 상관 없었다.
    그러다가 잠시 쉬면 나는 가만히 서있는데, 마치 육지멀미라도 겪는 것처럼 나는 계속해서 걷는 것 같은 착각에 빠졌다.
  근육이 걷는 것처럼 착각해 계속 움찔거렸고.
  나의 두뇌는 마치 멈출 줄 모르는 OIS처럼 계속해서 울렁거리며 내 시야를 보정했다.
  멍청한 두뇌는 내가 앉아있는지도 몰랐다.
  바닥에 깔린 엉덩이가 움찔거렸다. 엉덩이 역시 존나 멍청했다.
  그 와중에도 나는 계속해서 걷는 것같은 거북한 느낌이 들었다.
    '시발', '시발'하는 소리가 계속해서 튀어나왔다.
  걸으면서 지나친 민간인들이 우리를 불쌍하게 바라봤다.
  누군가는 미소를 짓고 바라봤다.
  나도 그들을 불쌍하게 바라봤다.
 애초에 자아 같은 건 관심도 없었다.

그냥 나는 불쌍했다. 그게 나였고, 내가 추구한 내 영혼의 신화였다.

왜 시발! 자아를 그런 개같은 겨울에 찾아야 하는가.

처참한 욕설이지만, 누구라도 이해해줄만한 것이다.


  수통의 물은 꽁꽁 얼어 마실 수도 없었다.

그건 마치 농담과도 같았다. 수통의 물은 가득 차 있었음에도 내가 마실 수 있는 건 아무것도 없다는 것이... 국방부가 내게 선사한 굉장한 유우머였다.

실소가 터져 나왔다. 플라스틱이건 알루미늄이건 모조리 얼었다.

여러분! 겨울에는 물도 못 마십니다! 하고 외치려던 찰나에 그 앞쪽에선 마치 마라톤 경기에서나 봤음직한 음료 마시는 코너가 있었다. 하지만 전우애가 부족한 선발대 분들이 무분별하게 종이컵을 모조리 사용해버려, 나는 그 불쾌한ㅡ누군가가 한두 번 사용한 종이컵(이 자국도 나있다.)ㅡ축축한 펄프 쪼가리를 집어 들었다. 그리고 극단적인 온도의 펄펄 끓인 물을 벌컥벌컥 마셔대다가 입 구녕 전체에 화상을 입었다. 이 또한 지나가리라...  

  그런데 또 조금 걷다보니 축축한 볼다구니와 입술에 동상이 걸렸다. 구멍 난 입술 사이로 타르 색소가 스며들었다.
  열 손가락이 모두 현증에 시달렸다. 손톱의 색은 생경스러웠다.
  양 발 모두 마찬가지로 현증에 고통받았다.
    세상 모든 것이 증오스러웠다. 그런데 아직 절반도 걷지 못 했다. 그건 절망적인 일이었고, 나는 계속해서 절망하고 있었다. 절망의 끝을 볼 수 있을 것 같았지만, 그 끝은 없었고 그저 새로운 절망감을 알아갔다.
    잠자면서 걸으면 몸이 편했다. 그래서 잠이 오길 원했다.
  참 신기한 경험이었다. 걸으면서 길을 벗어나지 않았고, 쓰러지지도 않았다.
  게다가 꿈도 꾸었다. 앞사람이 멈춰 서도 서로 부딪히지 않고 예민한 감각으로 간격을 유지했다.
  그저 정체 중인 고속도로위의 차량들같이 줄지어 멈추곤 그렇게 선채로 잠시 평온하게 잠을 잤다. 마치 무중력을 경험하는 느낌이었다. 몸은 가벼웠고, 침대에 누운 것처럼 나른해졌다.
      한국이 그렇게 넓은 줄 몰랐다.
  내 무릎이 그렇게 튼튼하고, 내 어깨가 강철처럼 단단할 줄 몰랐다.
  그냥 남들이 걸어서 같이 걸었다. 도망갈 수 없어서 걸었다. 나는 죽기 싫었다.
    계속 엄마 생각이 났다. 엄마가 날 살려줬음 했다. 엄마한테 울고불고 징징거리고 싶었다.
  그리곤 또다시 서태지의 전곡을 셔플했다.
  또 담배를 피우고, 가끔 방독면을 쓰고. 차가운 바닥에 엎드려 있지도 않은 적군 타령을 들어야했다.
    쉬는 시간을 마칠 때마다 군장과 박격포가 무거워 혼자서 일어날 수 없었다. 이성 없는 기계들도 이런 건 도왔다. 당연하고 익숙하게 말이다.
      누군가 낙오를 했다.
  사람들은 죽일 듯한 눈으로 그를 바라봤다.
  그는 사시나무 떨듯 떨며, 거의 코마 상태 직전처럼, 창백한 얼굴을 하고 있었다. 사람들은 그가 적어도 100Km는 더 걸을 수 있을 것이라고 생각했다.
  그는 엠뷸에 실려갔다. 빈 자리가 많았지만, 내 자리는 없었다. 그런 광경을 보니 나는 더욱 나약해졌다.
  그가 매고 있던 군장은 다행히 엠뷸에 실어 보냈다.
  하지만 박격포 포판은 아니었다.
  나는 제발 그 포판을 내가 들지 않길 바랐다. 하느님께 기도드렸다. 부디 내가 아니길...
  나는 지금 너무나 힘들고 지쳐있었고, 또 눈물이 나올 것 같았다. 그곳에는 쾌락이나 로멘스 같은 건 없었다.
새로운 만남이나 사교 같은 건 더더욱... 동물조차 발견하기 힘들었고, 우리가 대자연속의 동물이 되었고, 바람과 추위, 끊임없는 고통이 우리의 벗이었다. 더불어 엿 같은 애국심은 우리를 더욱 친근하게 만들었다.
  다들 마찬가지였다. 그래서 엠뷸이 사라질 때까지 혐오스런 눈길로 노려봤다. 난 시력이 나빠 머지않아 포기했다.
  이성이 없었고, 의리고 전우애고 나발이고 아무것도 없었다. 그들의 소속감과 속성을 유지한 건 무엇이었을까. 단지 그들과 나는 챗바퀴를 몇 시간이고 도는 다람쥐와 다를 게 없었다.
  결국 남은 포판은 두 명이서 한쪽씩 붙들고 운반했다. 손잡이가 없는 쪽의 사람은 더욱 고통스러웠다. 그건 나였고, 또 모두가 그랬다.
  존나 공평하게 돌아가며 두 명씩 짝지어서 존나 옮겼다. 그 낙오자에 대한 증오는 상상을 초월했다. 전시였다면 어떤 일이 벌어졌을까.
  이런 상황에선 계급이고 나발이고 없다. 그저 똑같은 짐승이고, 이성 잃은 개미떼에 불과했다. 인생이 다 무슨 소용일까 싶었다.
  다들 너무나 지쳐있었다.
    내 인생을 억지로 떠올려봤다.
  내가 기억할 수 있는 가능한 가장 근원적인 기억에서부터 그날의 일까지를 모두 소소히 기억해냈다. 시간은 충분했다.
  그리고 각 기억마다 후회가 몰려왔고, 나란 놈은 그저 한심한 인간이었다. 그 죄로 걷고 있는 것이었다.
  자연은 위대하고, 나는 그냥 나약한 병신이었다.
  중력은 초월할 수 없었다. 스스로 개 허접같이 느껴졌다.
  미칠 것 같았다지만 미친다면 이걸 포기할 수 있을 것 같았다.
  저 앞에 이상한 깃발 하나가 꽂혀있었다. 그건 중간 기점이란 의미였고, 우리가 절반을 해냈다는 의미였다.
  중간 기점을 돌아 다시 걸어왔던 길을 되돌아가야 했다.
  개 병신 같은 짓이었다.
  나만 느낀 감상은 아닐 것이었다. 다들 욕 한마디씩 해댔다.
  다들 지친 매국노 같았다.
  휴식과 안녕을 위해서라면 애국심 따윈 쉽게 팔아먹을 수 있었다.
    내가 왜 걷는지 누가 제발 그 이유를 알려줬으면 했다.
    주변 풍경이 너무나 엿같이 똑같아 구역질이 나올 것 같았다.
    비닐 쪼가리에 엉망으로 들어있는 밥은 돌덩이처럼 얼어있었다.
    드디어 다시 잠자는 시간이 되었다.
  하지만 텐트를 왜 쳐야 하는지는 알 수 없었다.
  차라리 삼십 분이라도 더 자고 싶었다.
    자고 일어나니 군화가 쇠붙이처럼 얼어있어 발이 들어가지도 않았다.
  너무나 당황스러웠다.
  큼지막한 돌로 군화를 몇 번 찍어대고, 으깨고 나서야 발이 들어갈 틈이 생겼다.
  군화 안은 또 다른 얼음세계였다.
  내 발은 비명을 지르고 싶었지만, 그건 남자답지 못한 일이었다.
    한계가 다가왔다.
  하지만 그 순간 영혼이 맑아지는 느낌이 들었다.
  나는 치유받는 것 같았다.
  하지만 그건 죽어가는 것인지도 몰랐다.
    2일 밤낮으로 150Km를 걸었다.
  앞으로 50Km만 더 걸으면 된다고 하니 존나 기운이 펄펄나기는 커녕, 대한민국이란 나라가 존나 싫어졌다.
  나는 왜 월급 2만 원 남짓을 받으며 왜 이런 개 짓거리를 해야만 했는지 말이다. 이 모든 게 법적으로 타당한가 하는 물음이 끊이질 않았다.
    택시나 버스를 볼 때마다 당장이라도 올라타고 싶었다.
  내 월급을 다 쏟아붓더라도, 모든 소대원들의 운임까지 내가 다 지불하고 싶었다.
    갑자기 우유, 건빵 따위가 먹고 싶었다.
  저 앞에는 시골 수퍼가 있었지만, 우리는 그냥 지나쳐야만 했다.
  할 수 있는 건 그냥 걷는 것뿐이었다.
    나는 다짐했다. 전역하면 결코 다시는 나 의지로 이런 뻘짓을 하지 않겠다고.
  나는 절대 산에 가지 않을 것이고, 절대 트래킹 같은 병신 짓을 하지 않겠다고...
    나는 데이비드 크로켓도 아니고, 포레스트 검프도 아니며, 베어 그릴스도 아닌데...
  대체 내가 왜 이런 헛짓을 해야 했는 질 말이다.
    세상이 원망스러웠고, 나는 점점 더 나약해졌다.
  그 자리에 주저 앉아 최대한 불쌍한 모습을 하곤 제발 나를... 누가 날 좀 구원해주길 원했다.
  도로로 달리는 차로 뛰어들고 싶었다.
  내 다리를 부러뜨리고, 발목을 잘라내고 싶었다.
  하지만 내 두 다리는 존나게 튼튼했다.
  몇 번씩 발목이 90도로 꺾여도 아무렇지 않았다.
  얼음판에서 미끄러져 자빠져도 행군 속도에 뒤처지지 않고 바로 일어났다.
  이게 바로 초월적인 힘인가 하는 생각이 들었다.
  이미 한계를 초월했다.
  체력이니 정신력이니 하는 것은 아무런 의미도 없었다.
  그저 우리들은 생명력을 깎아먹으며 계속 힘들이지 않고 걸어나갔다.
    나중에는 온몸에 감각이 없었다.
  별로 힘들지도 않고, 고통도 없었다.
  시야가 좁아졌고, 소리도 잘 들리지 않았고, 계속해서 졸려서 잤다 일어났다 했지만, 발은 계속 움직였다.
  어깨는 마비되어 만세! 조차할 수 없었다.
    또 한 명이 낙오했다. (결국 걔는 남은 군 생활을 병원을 전전하며 보냈다.)
  갑자기 눈이 존나게 오기 시작했다.
  온몸이 얼어붙었다.
  눈이 옆으로 내리더니 내 얼굴을 때려댔다.
  내 콧구멍과 입에는 고드름 같은 게 자라났다.
  코가 동상이 걸린 듯했다.
    많은 사람들이 생각났다.
  나를 미워한 사람들, 날 떠나간 사람들, 이제는 볼 수 없는 사람들...
  걸을수록 더 많은 생각이 났다.
  지워졌던 생각까지 겹쳐져 더 복잡해졌다.
  모든 게 다 증오스러웠다.
    이제 곧 종착점이라 했다.
  사람들은 초인적인 힘을 발휘해 더 속도를 내며 걷기 시작했다.
  마지막 한 두 시간은 정말 무시무시한 속도로 걸었다.
  발바닥이 불타는 것처럼 느껴졌고, 내 몸은 마지막 땀방울을 쥐어짜는 듯했다.
    앞사람에게서 소금 냄새가 났다.
  내 몸에서도 그런 냄새가 났다. 인간의 냄새였다.
  걷는 내내 오줌 한 번 나오질 않았다. 모두 땀으로 배출된 것 같았다.
  너무나 목이 말랐지만, 물 한번 제대로 마시지 못 했다.
  나뭇가지에 쌓인 눈을 한 움큼 집어 들어 입으로 쑤셔 넣었다.
  멈춰있는 트랙터에 쌓인 눈도 입으로 향했다.
  눈은 존나 맛이 없었다.
    이제 저 멀리서 함성이 들려왔다.
  앞서간 누군가는 도착한 것이다.
    가슴이 쿵쾅쿵쾅 뛰었다.
  존나 가슴이 벅차왔다.
  사람들은 더 속도를 내기 시작했다.
  거의 반쯤 뛰고 있었다.
    무릎이 찌릿거렸다.
  다행히 호돈신의 무릎보다 튼튼했다.
    내가 무슨 짓을 하는지도 모르는 사이에...
  나는 종착점에 도착했다.

고작 군생활은 3일이 지나가 있었다.

이런 걸 대체 몇 번이나 해야하는지 알 수 없어... 개 같은 근대, 아니 무식한 중세의 공포가 느껴졌다.
    무식하게 큰 목욕 대야에 막걸리가 가득 차 있었다.
  바가지 예닐곱 개가 둥둥 떠있었고, 목구멍으로 막걸리를 쏟아부었다.
  존나 차가웠지만 달콤했다. 술 같지가 않았다.
  정신이 나른했고, 곧 있으면 너바나 상태에 이를 것 같았다.
    자, 나는 무엇을 깨달았을까...
    그렇다. 나는 존나게 위대한 철학자가 되었다.
  동시에 엄청난 탈 민족주의자에 매국노가 되었다.
  무정부주의를 지지하게 되었다.
  하지만 그 모든 것들은 내밀하게 진행됐다.
    그 어떤 여자도 내게 고맙다며 뽀뽀해주는 일도 없었다.
 감사의 편지나 립 서비스 같은 건 더더욱 없다.

지난 날의 잃어버린, 잊힌 고대의 익명적 위대함을 들추는 것은 더욱 그러하다.

그건 허세이고, 근자감이며, 찌질함으로 승화될 것이다.

존나 그냥 나만 힘들었다.
  이런 개 멍청한 짓을 왜 했는지 아직도 모르겠다.
 아무도 인정하지 않는 것이고, 이런 개고생을 티 내는 것을 사람들은 불결하게 생각할 것이다.


집이 최고다. 전기장판이 짱이다. 나는 산이 존나 싫고, 행군이 존나 싫다.
  원래 난 그들을 증오하지 않았는데, 어느 순간 증오하게 됐다.
 어차피 애국자는 얼어죽었고 분노만이 타올라 여기 남아있다.


내가 원하는 욕구는 단 하나도 해소되지 않았다.
  잊고 싶은 아픔은 더욱 강렬하게 또렸해졌다.
  내 몸이 힘든 만큼 내 정신은 더욱 날 고통스럽게 만들었다.
  야생동물들도 그런 우릴 이상하게 바라봤다.
  새들도 우릴 병신이라 생각했다. 꼭 그런 것처럼 조롱하듯 비행한다.
    그리곤 마음 한구석에 태어나질 말았어야 했다는 생각이 커갔다.
  인생이 무의미했고, 이런 고통의 연속을 예감했다.
  결국 우린 그 지속적인 파멸에서 벗어날 수 없을 것이란 확신이 들었다.
    그리고 이 글은 병신같이 걸으면서 쓰고 있다.
  그렇다. 나는 지금 한강을 존나 걷고 있다.
  그때처럼 존나게 춥다. 나는 너무 나약해졌다.
  발바닥이 존나 아프다. 내 발은 연약하다.
  무릎에 어떤 액체가 출렁인다. 십자인대를 손봐야 할 것 같다.
  그리고 이 글은 에버노트 음성 인식으로 작성되어 종종 엉터리 문단을 만들어낸다.
  내 발음은 네이티브 스피커가 아닌가보다.
  그때처럼 함께 걷는 사람이 없어 더 힘든 것 같다.
  나는 너무 편하게만 살아, 이젠 그럴 수 없을 것 같다.
  하지만 그 언제보다 더 많은 고민과 후회, 그리고 고통에서 하루하루를 살아간다.
  나는 매일 밤마다 죽음을 맞이하고, 또 매일 아침마다 다시 힘겹게 태어나길 부지런히 반복한다.
  깊은 밤이면 죽지 않으려 버티고는 몸부림치다가 느즈막히 끝나버리고.
  아침이면 탄생에 대한 구역질에 역겨워한다.
  매일 그 거추장스러운 행사를 저주했다. 차라리 태어나길 거부하고자 했다.
  하루종일 말 한마디도 하질 않고, 종종 저녁 무렵 누군가에게 전화가 오면, '여보세요.'하는 것이 그 날의 첫마디다. 나의 성대는 마치 멸종위기 동물처럼 보호되고 있다.
  매일같이 이ㅁ모양이다.
  지독히도 고독한 나날이 하루하루 생과 사를 초월하여 연속되었음에도 그 초월을 또다시 초월한 엄청난 익숙함은 나를 초인적으로 무뎌지게 만든다. 그 반복은 너무도 안타깝다.

젭발 그대의 생각이 바뀌길 기대한다.
  과장된 고백은 삶의 절망과 비참함을 인식하게 한다.
  스스로의 목소리와 마음의 소리로 터져 나온 그 비명 같은 불평이 느껴져야만 슬퍼진다.
  실패, 그 완숙하고도 어설픈, 완벽을 추구했던 병신같이 숭고한 도전들이 떠오를 때마다 고통에 몸부림친다.
  그건 공허함, 상실감, 후회, 분노, 집착, 연민 같은 것이다.
  ...그리고 나는 죽어버렸다. 익숙하게...



출처 : 블로그 > 참붕어님의 블로그"
