title,reviews
다이노 타임 (Dino Time),"2015년 4월 22일 신도림커뮤니티에서 이벤트로 다이노타임과 육아토크에 관한 시사회가 공지가 되어 신청을 하고 다녀왔네요..11시에 시작이라 10시에 신도림역에서 만나 왕십리까지 고고싱... 여러 엄마들과 함께 모여서 다소 먼 거리인 왕십리CGV까지 동행을 해서 갔더니 시간이 왜이리 빨리 지나가는지..

기존의 시사회와는 다소 다르게 진행된 시사회였네요..
아이들 영화라 아이들이랑 함께 와서 아이들에게 신경을 쓰느라 정신없는 시간을 보냈다면 오늘은 온전히 엄마들을 위한 시간이라고나 할까요..

다이노타임 영화는 전반 20분정도 관람한 후 육아토크로 진행된 시사회였네요.. 브런치도 함께 주셔서 여유있게 커피와 간식도 먹으면서 말이에요.. 슈와 서천석박사님이 진행해주시니 깔끔하고 엄마들만의 소통이 된다고 할까요..

다소 아쉬운 점은 영화를 다 보지 못했다는 건데.. 예매권 1매도 주시니 아이들과 함께 다시 방문해서 남은 부분 더 관람을 해야 할 것 같아요..

다이노 타임이 엄마와 아이의 소통에 관한 이야기이며 엄마와 아이가 함께 자라가는 그런 모습을 담았다고 하시니 더욱 궁금해지네요..



다이노타임과 하는 육아토크는 3개의 주제로 나눠 진행되었구요.. 요즘 엄마들이 육아에 관심이 많은 만큼 열의도 대단한 것 같았네요.. 특히 신도림커뮤니티 엄마들이 역시 최고구요..ㅋㅋ

스토리 포토가 첨부되었습니다.
스토리 포토는 원본 포스트에서 볼 수 있습니다. 원본보기
 
다이노 타임은
아이들이 좋아하는 공룡이야기라 아이들이 완전 좋아할 것 같구요...
아이들과 함께 엄마와 아이, 아빠와 아이가
 함께 성장하는 세상을  즐기러 얼른 다녀와야 겠어요..




다이노타임 시사회는 신도림커뮤니티 이벤트에 당첨되어 방문후 쓴 후기랍니다.. 
  "
다이노 타임 (Dino Time),"4월 30일 대개봉 애니메인션 다이노타임
5월 가족의달을 맞이해서 가족들과 어린친구들과 함께보면 좋을 애니매이션
다이노타임 시사회가 있어서 다녀왔어요
아이들이 어렸을때는 애니메이션 영화를 자주 봤는데
정말 오랫만에 애니메이션을 보고 왔답니다
  거대한 공룡세계에 특별한 패밀리가 떴다!
국산 3D 애니메이션 <다이노타임>
 

  말썽꾸러기 삼총사 어니, 맥스, 줄리아는 맥스 아버지의 비밀 작업실에서
알 모양의 타임캡슐을 건드려 1억년 전 공룡세계에 도착하게 된다지요
하필 그들이 도착한 곳은 무시무시한 티라노사우루스 '티아라'의 둥지속
  '티아라는 말썰꾸러기 삼촐사를 아기 공룡으로 착각하고
티아라의 알을 노리는 알 도욱 공룡들은 타임캡슐을 훔치려 하면서
다이노 패밀리와 함께 짜릿한 공룡시대로의 환상적이 모험이 시작됩니다
     

  호기심 많은 말썰쟁이 어니
 

  천재과학소년 맥스
 

귀여운 고자질쟁이 줄리아
 

슈퍼 다이노 맘 타이라
  엄마가 되는 날을 손꼽아 기다리는 모성애 강한 슈퍼 다이노 맘 티라노사우루스 타이라
알 모양의 타임머신에서 나온 아이들을 자신의 새끼로 착각한 타이라는 놀라운 힘과 결단력,
그리고 따뜻한 보삼핌으로 아이들을 정성껏 보호한다
특히 아이들에겐 더없이 따뜻하고 온화하지만 가족들의 안전이 위협받게 되면 모든 위험을
감수하는 헌신을 발휘하며 진정한 모성애를 보여준다
 


타임머신을 타고 1억년전 선사시대로 와서 놀라는 아이들
 

  어니, 맥스, 줄리아 에게는 어떤일들이 기다리고 있을까??
        무언가ㅡㄹ 보고 있는 타이라와 다저
 

  공룡 다저와 마주한 줄리아
 



  아이들한테 더없이 온화한 타이라
호시탐탐 타이라에게 복수의 기회를 노리는 악당 사르코 형제에게 자신의 새끼를 보호하기
위해서는 무섭게 변하지요  
 

  서로를 바라보고 있는 타이라와 어니는 정말 엄마와 아기 같네요
 
아이들이 타임머신을 타고 공룡시대로 떠난걸 알고 어니의 엄마와 맥스의 아빠는 타임머신을 완성했는데
공룡시대로 가는 방법을 몰라 고민할때 어니의 아이디어로 힌트를 남기는데.....
동영상이 첨부되었습니다. 원본보기
영화를 보면서 좀 유치할거라고 생각했는데 ......    빠져들면서 보고 있더라구요
ㅎㅎ 왜그렇게 삼둥이 민국이가 생각나던지
민국이랑 같이 보면 더 재미있을거 같아 송일국씨한테 추천하고 싶은 영화
다이노 타임 애니메이션이에요
4월 30일 개봉영화
다이노 타임 3D
이제곧 어린이날도 다가오고....  5월은 어린이들을 위한 행사가 많지요
엄마랑 아빠랑 아이들랑 함께보기에 좋은 영화인거 같아요
특히 남자 아이들은 너무 좋아할거 같아요
사진출처 네이버영화 포스터
본 포스팅은 CJ 소셜기자단 활동으로 시사회를 다녀와서 작성한글입니다"
다이노 타임 (Dino Time),"실제같은 리얼함부터 귀여움까지!
각기다른 매력을 자랑하는 공룡 캐릭터들!!

B.U.T
4월 30일!!
공룡 캐릭터의 끝판왕이 온닷!!!


짜잔!!
<다이노 타임>의 주인공
러블리 핑크공룡 타이라

핑꾸핑꾸 핵귀요미




<점박이: 한반도의 공룡>에서 1인자의 자리를 얻기 위해 
홀로 공룡들과  맞서 싸우는  점박이가 있다면 

 
 <다이노 타임>에는 자신의 가족을 지키기 위해
무시무시한 사르코 형제와 싸우는 진정한 다이노맘 타이라가 있다!

 
반면 같은 공룡친구들에게 괴롭힘을 당하는  
<다이노소어 어드벤처>의 파치ㅠㅠ
 

   얼떨결에 자신의 둥지에 들어운 장난꾸러기들도
모성애로 보살피는 엔젤공룡타이라를 
파치가 만났으면 좋았을 텐데ㅜㅜ

  그리고 여기 특별한 사이의 공룡도 있다는데~
<고녀석 맛나겠다1>의 육식 동물 아빠 '하트'와 초식 공룡 아들 '맛나'
알속에 있던 '맛나'를 잡아 먹으려다 자신을 아빠로 아는 탓에
결국 아슬아슬한 육아생활을 하게 된 하트ㅋㅋ
 근데 곧 개봉하는 <다이노 타임>에서는
육식아빠 초식아들보다 더 아슬아슬한 가족들이 옴ㅋㅋ
    악동 삼인방과 어마무시한 티라노 사우르스 '타이라' 
 사람 + 공..룡이라니 ㄷㄷ 괜찮아요-? 많이 놀랫죠-?
    가족 보다 더 진짜 가족같은 다.이.노 패밀리의 된 특급 이야기!!
4월 30일 개봉! <다이노 타임>에서 확인 하세용!!
 개봉하자마자 달려 가겠음!!
 "
다이노 타임 (Dino Time),"시간여행 하면 생각나는 영화들이 
몇개 있음!!



<시간을 달리는 소녀>주인공의 타임워프 능력
시간조절이 가능한 <클릭>의 리모컨
<백 투 더 퓨처>의 타임머신 자동차!!


 이보더 더 H.O.T한 타임머신을 타고 
머나먼 과거로의 시간여행을 할 수 있는 영화가 있뜸!!!



바로 4월 30일 개봉하는 <다이노 타임>
백악기 공룡시대로 여행할 수 있는 기회!!!



시간여행을 꿈꾸는 모든이의 워너비 아이템♥
최.첨.단 공룡알 타임머신이 있다규!!!!!! 



지하실에서 놀다가 실수로 타임머신을 작동하게 된 
<다이노 타임> 악동 3인방!!





무엇보다 제일 부러운 건 
다.정.다.감 핑크공룡 타이라♥



공룡알 타임머신에서 나온 아이들을 
자기 자식이라 생각해 무.한.사.랑주는 
세상에 하나뿐인 워너비맘♥




러블리 타이라와 시간여행하고 싶은 사람~!
 4월 30일날 <다이노 타임> 보러 극장으로 궈궈~!!!!"
다이노 타임 (Dino Time),"요즘 인기폭발이라는 공룡 애니메이션!!!




보고 온 엄마들이 애들이랑 꼭 봐야한다고 강추한!!!
따끈한 신작~ <다이노 타임>


공룡이랑 타임머신을 소재로한 <다이노 타임>
아이들 상상력에 좋은 자극이 될 것 같음^^

주인공 타이라도 특이하게 핑크공룡~ㅎㅎ


요 쪼꼬미들이 타임머신을 타고 공룡시대로 가게 되는데
운 좋게도 타이라 둥지로 도착!!


핑크공룡 타이라는 공룡알 타임머신에서 나오는 아이들을
자식으로 보살펴주고 애정해주는데~

종족은 다르지만 모성애로 똘똘뭉친 타이라를 보니 
아이뿐만 아니라 저도 가족의 소중함을 느낄 수 있었음 ㅎㅎ

이래서 엄마들이 강추했나 봄~!


<다이노 타임> 삼총사들이 신나는 모험을 할땐 
남자아이들은 응원까지 해가면서 보는데~ ㅎㅎ 

 영상이 너무 이뻐서 푸욱 빠져서 봤음~ㅎ


아이들에게 가족의 사랑을 깨닫게 해주고
즐겁게 공룡친구들과 모험도 할 수 있던 <다이노 타임>

 우리나라에서 만든 애니메이션이라 
더 친숙하게 느끼고 재미있어했던 것 같음!!




대세 공룡애니메이션 <다이노 타임>
지금 바로 극장에서 확인하세요~!!"
다이노 타임 (Dino Time)," 아이가 전부터  하도 보고 싶다고 해서
어린이 날   <다이노 타임> 보고 왔는데 강.추!!
  
 <다이노 타임> 에는 핑크 공룡 '타이라'가 등장하는데~
보통 공룡의 칙칙함과 다른 핑크 공룡이라서 너무 이뻣어요~

   
그리고 국내 순수 제작 애니메이션이라
더욱 뿌듯한 마음으로 보았답니다~


<다이노 타임>은 장난꾸러기 3인방이 실수로 
타임머신을 타고 공룡시대로 가게 되면서 모험이 시작되는데~


 타이라가 자신의 둥지로 떨어진 아이들을 자기 자식이라 생각해 
 세상에 하나뿐인 다이노맘이 되어주는 장면에서 아이가
가족애와 엄마의 소중함을 느끼는 것 같아 좋았어요~



 

거기다 아이들이 좋아하는 공룡과 함께하는 신나는 모험!
그리고 상상력을 자극하는 공룡시대 구경까지!


<다이노 타임> 으로 아이에게 공룡친구도 만들어주고 
가족의 소중함도 느끼게 해 줄 수 있어서
 어린이날 보기 딱 좋은 애니메이션이었어요~!

 
  완소 공룡 애니메이션♥
 <다이노 타임> 보러 극장으로 가요~

 "
다이노 타임 (Dino Time),"지금 가장 HOT한 
공룡애니메이션!!

 바로 흥행 1위 <다이노 타임>
도대체 얼마나 재미있길래 난리인지 궁금해서 보고 왔어요!!



딱 봐도 장난끼 많아보이는 꼬맹이들!!

특히 오빠 뒤를 쫒아다니는 말괄량이 줄리아 보고
절로 웃음이 ^^


꼬맹이들은 실수로 타임머신을 작동해 
백악기 공룡시대로 떠나게 되고~

초반부터 완전 흥미진진 ^^b


핑크공룡타이라는 자신의 둥지 속 알 모양 타임머신에서 나온 아이들을 
자식이라 생각해 특급 모성애로 다이노 패밀리 결성!!

천상엄마타이라
아이들도 핑크색이라 무서워하지 않고 좋아했어요~ㅎㅎ


또 꼬맹이들이 공룡친구들과 함께 모험을 하면
아이들도 신나게 환호하면서 난리 법석~!ㅎㅎ




타이라가 나쁜 공룡들로 부터 아이들을 지켜주고 
아끼는 장면에선 저까지 맘이 뭉클했네요 ㅜㅜ

 

공룡친구들과의 스.펙.타.클한 모험으로 
상상력 자극은 기본!!

 가족애로 마음까지 훈훈해지는 <다이노 타임>
극장에서 아이랑 함께 봐요~

 "
다이노 타임 (Dino Time),"트랜스포머4에 등장했던 
일명 공.룡.포.머 



 
트랜스포머 감독 마이클 베이도 
반할 만한 대세 공룡 등장!!!



두.둥!!

4월 30일 개봉하는 <다이노 타임>의 주인공
핑크공룡 타이라!!




공룡포머가 거친 상로봇의 매력있다면!!!!




타이라는 공룡같지 않은 
러블리한 핑.크.매.력의 소유자♥




수많은 영화 속 공룡들이
흉악한 포식자의 모습이었다면!!!




악동 3인방을 제 자식처럼 챙겨주는
다이노맘 타이라같은 공룡도 있다는 사실~!




아이들 말이라면 그저 하나라도 더 들을라꼬~!! 
이런 딸바보!! 아들바보!!






 다정다감 타이라가 쏘는 러블리 눈빛!!
나도 달려가서 안길뻔 ㅋㅋ





<다이노 타임> 4월 30일 개봉
색다른 매력의 귀요미 타이라 보러 가볼까나~~"
다이노 타임 (Dino Time),"애니메이션 중 1위인 <다이노 타임>
믿고 보고 왔어요~^^

 애들이 집에 와서 계속 생각 나는지 
쫑알쫑알 이야기하네요~!

 우리 아이가 잊지 못하는 
<다이노 타임> 명장면 BEST 3!
   1. 타임머신 타고 공룡세계로 슝슝~!!
 
 사고뭉치 삼총사가 실수로 타임머신을 작동해 
공룡시대로 날아가는 장면이 나오는데

아이들이 타임머신이 작동하는게 신기한지
여기저기서 감탄을 ~!! ㅎㅎㅎ 


2. 다이노맘 타이라와 떨리는 첫 만남!


이 장면은 너무 떨려서 저도 잊지 못해요!!
ㅜㅜㅜ

핑크공룡 타이라와 공룡알 타임머신에서 나온 아이들의 첫만남!!
혹시나 공격하면 어쩌나 싶었는데 

대.반.전!!

 진짜 엄마보다 더 엄마같은 다정함과 
종족을 넘어선 모성애로 무장한 엔젤맘 타이라 

특히 나쁜 공룡들한테서 아이들을 지키기 위해 
싸우는 장면은 너무 감동적이었어요 
ㅜㅜㅜㅜ


3. 공룡친구들과 함께라면 뭐든지 할 수 있어~!


사고뭉치 삼총사와 공룡친구들의 화려한 모험
 정말 환상적이었어요!

아이들도 신나서 응원하고 얼마나 부러워 하던지~ㅎㅎ 



아아들의 상상력 충족을 물론 
가족의 소중함까지 느낄 수 있던 <다이노 타임>

명장면 놓치지 말고 극장에서 보세요!!!    


서천석 박사님과 함께한 힐링 GV시사회 현장영상도 떳네요!!
>> 확인하러 가기 
http://youtu.be/QrZ3wnSSPcs"
다이노 타임 (Dino Time),"아이들이 좋아하는 
공룡 애니메이션이 오늘 개봉한다고~!!


바로~ 핑크공룡 타이라가 주인공인!! 
<다이노 타임>

오늘 개봉하는 따끈한 신작이라
기.대.만.빵!!




짜잔! 
요 귀여운 악동들이 공룡알 타임머신을 타고 
공룡세계로 가게 되는 3인방!!




운 좋게 타이라의 둥지로 떨어진 공룡알 타임머신!!
이런 초.대.박 행운아들!!!




다이노맘타이라는 아이들을 자기 자식이라 생각해 
모든 애정을 쏟는 자식바보♥ 


과거로 떠나는 시간여행도 모자라
공룡 친구들과 함께하는 신나는 모험이 이라니!! 

아이들이 완전 초.집.중 해서 볼 듯!!!





초록공룡과는 차원이 다른 
러블리 핑크공룡 타이라와 천방지축 악동3인방의 
특급 다이노 패.밀.리 이야기가 궁금하신 분들!!


지금 당장 <다이노 타임>보러
아이와 함께 극장으로 고고씽~!!!!"
다이노 타임 (Dino Time),"요즘 공룡에 푸욱 빠진 삼둥이들
>_<


B.U.T
직접 공룡을 보니 경기를 일으켰던 
ㅜㅜ
오구오구 무셔워쪄




 그래서 준비했음!!
뚜.둥!!
삼둥이도 반할 핑크공룡!!!!



바로 4월 30일 개봉하는 
<다이노 타임>의 주인공 타이라!!

이 세상에 딱 하나뿐인 핑크공룡 타이라
라둥이맘 슈도 강추!!!




러블리 타이라에게도 삼둥이 처럼 
아이가 셋이나 있다는 사실!! 





실수로 공룡세계로 오게 된 악동 3인방을 
자식이라 생각해 무.한.애.정♥ 쏟는
다정다감 타이라맘
타이라타이라


집에서 혼자 
공룡놀이 하는 대하니
ㅠㅠ



  다이노맘 타이라는 아이들과 
잘 놀아주기까지 한다규!!!!

육.아.왕으로 인정 bb





밍꾸기처럼 공룡박사되고 싶다면
4월 30일 <다이노 타임> 보러 GO~GO!!!"
다이노 타임 (Dino Time),"이 시대 자비로움의 대명사
마더 혜레사 '김혜자' 


아름다운 이야기들이 연예계 퍼져 잇는..김혜자 썰ㅋ
벌이가 없어 힘든 김수미에게 통장을 내민ㅠ ㅠ 감동감동


그리고 밥먹듯이 가는 봉사활동까지,.,
괜히 마더 혜레사 별명이 붙는게 아님..ㄷㄷ



BUT!!!
대한민국에 마더혜레사가 있다면 공룡 시대에는..
<다이노 타임> 핑크 공룡 타이라!!!!



공룡이라 믿지 못하겠지만
핑끄 공룡 '타이라' 의 썰 풀어Dream



공룡이  많이 살았던 마을에 사는 3명의 친구들!
타임머신이 있던 지하실에서 놀다 실쑤로 슈우웅웅~~공룡시대로 넘어가버림



눈떠보니 '타이라' 둥지...근데 타이라는 
공룡중에 제일 무섭다는 티라노 사우르스임..후덜덜


타이라는 자신의 알에서 나온 아이들라고 착하고 챙겨주긔 
그래서 아이들을 등에도 태우고.. 친자식 처럼 챙겨주긔 ♥♥♥



인증이라도 하듯 공개된 메인포스터에서 
등에 타있음ㅋㅋㅋㅋㅋ그것도 즐.겁.게 역시 애들은 겁이 없나봄


요 아이들과 타이라가 어떻게
공룡시대에서 살아갈지! 4월 30일에 밝혀짐 뚜둥!!!

사실 공룡얘기는 맨날 똑같고 그닥...
하지만 순수 국내 애니메이션 <다이노 타임>은 내 맘으로 다그닥 다그닥


마더 혜레사도 울고 갈 타이라 너는 더럽..t.h.e.l.o.v.e♥
ㅁ"
다이노 타임 (Dino Time),"마당을 나온 암탉, 점박이를 통해 발전해온 
우리나라 애니메이션 영화들!!! 

그 끝.판.왕이 온다고!!








순도 100% 우리나라 애니메이션 <다이노 타임>이 
4월 30일 대개봉!! 



백악기시대로 가게 된 3명의 아이들과 
핑크공룡 타이라가 보여줄 공룡세계 궁금하당~!!




무시무시한 티라노사우루스가
다.정.다.감 공룡맘으로 재탄생!! 
신선함 甲!!






공룡과 사람사이에 우정과 사랑을 기대할 수 있다니!
지금까지 본 공룡영화랑은 확실히 다르네!!! 



6년에 걸친 탄.탄.한 스토리로 
무장했다고 하니 기대치 UP!!




내노라 하는 국내 황금손들이 모여서 만든 3D 애니메이션이라
대.박.리.얼할 것 같으~!!! 




<다이노 타임>이 
국내 애니메이션 휩쓸어 버릴 듯..ㅎㄷㄷ



우리나라 아이들의 눈.높.이에 딱 맞춘
웰메이드 국산 애니메이션 보러 가고 싶넹~!!

<다이노 타임> 4월 30일 대개봉!"
