artist,title,Korean_clean_lyric
  Red Velvet (레드벨벳)  ,Some Love,쉬다 하다 헤어지다 점점 화가 이렇다 아무렇다 않다 어깨 얄밉다 아쉽다 혼자 이르다 한번 털다 하다 알다 솔직하다 우리 특별하다 그만 보이다 주다 어떻다 사랑 원하다 눈앞 있다 나다 무심하다 미안 미안 먼저 변하다 기분 기해 우린 이렇게 엇갈리다 속상하다 하다 걸음 앞서 가면 누가 지다 그렇다 아니다 아마도 다치다 두렵다 솔직하다 우리 특별하다 그만 보이다 주다 어떻다 사랑 원하다 눈앞 있다 오늘 부터 끼다 크게 싶다 서로 열자 어떻다 사랑 원하다 눈앞 있다
  Apink (에이핑크)  ,Mr. Chu (On Stage) (Inst.),한번 보다 보고 싶다 세번 보다 안고 싶다 커플링 커플링 끼다 함께 걷다 싶다 매일 매일 보다 좋아지다 세번 꼬집다 보다 마치 꾸다 생각 해도 미소 입술 온몸 풀다 흔들다 흔들다 흔들다 놓다 입술 보다 감겨 몰래 다가오다 키스 해주다 꿈결 같다 감촉 잊다 없다 거리 얼굴 빨갛다 사랑스럽다 자꾸만 좋아지다 입술 온몸 풀다 흔들다 흔들다 흔들다 놓다 입술 보다 감겨 몰래 다가오다 키스 해주다 꿈결 같다 소원 들어주다 영원하다 사랑 이루다 느낌 절대 변하다 않다 평생 바라보다 입술 온몸 풀다 흔들다 흔들다 흔들다 놓다 입술 보다 감겨 몰래 다가오다 키스 해주다 꿈결 같다
  원타임  ,My Life,너희 하다 우리 오다 이상 고개 숙이다 아무렇다 변명 따위 하다 이제 다시 생각 해보다 모두 하찮다 어제 잊어버리다 노랗다 들다 보다 하든 누구 간섭 하다 없다 한번 인생 하다 싶다 살아가다 후회 하다 가슴 열다 보다 담다 세상 바라보다 모든 용서 하다 사랑 느끼다 모든 아름답다 그렇다 바로 인생 인생 사랑 살아가다 인생 지키다 책임지다 어떻다 하다 막다 서다 있다 우리 헤치다 갈래 포기 하다 선택 하다 이제 함께 하다 영원하다 우리 다시 한번 시작 하다 순간 그냥 느끼다 그렇게 밀고 나가다 돼다 잔소리 많다 지나가다 시간 다시 되돌리다 없다 너무 답답하다 가슴 열다 보다 담다 세상 바라보다 모든 용서 하다 사랑 느끼다 모든 아름답다 그렇다 바로 인생 인생 사랑 살아가다 인생 지키다 책임지다 저기 날아가다 바라보다 느낌 하다 인생 사랑 살아가다 인생 사랑 살아가다 인생 사랑 살아가다 인생 지키다 책임지다
  JYJ  ,낙엽 (Fallen Leaves),바람 분다 노을 지고 운명 우릴 멀다 해도 시간 지나가다 자리 깊다 사랑 보다 그리움 보다 미소 물들다 우리 다시 시작 낙엽 걸다 하다 있다 마음 삼키다 그대 영원 약속 하다 부시 아름답다 시련 다가오다 보다 어둠 가다 새벽 오다 어느새다 기억 머물다 마음 이슬 맺힌다 낙엽 걸다 하다 있다 마음 삼키다 그대 영원 약속 하다 부시 아름답다 시련 다가오다 보다 같다 아래 같다 꾸다 향연 축제 실어 언젠가 다시 부르다 노래 그날 찾아오다 사랑 하다 하다 다해 순간 떨리다 영원하다 간직 하다 현실 가다 없다 다시 찾다 사랑 보다 그리움 보다 미소 물들다 우리 다시 시작 다시 시작 다시 시작
  레오(LEO)  ,the flower (Feat. Maximilian Hecker),조용하다 그대 모르다 아름답다 피우다 좋다 떨어지다 영원 조각 아름다워지다 기다 시간 외로이 기다리다 그대 이제 그만 떨어지다 아쉽다 말다 아름다워지다 바람 감싸다 안고 영혼 밝다 물든 세상 열다 함께 있다 싶다 그대 바랬 다른 계절 다른 바람 감싸다 안고 영혼 밝다 물든 세상 열다 함께 있다 싶다 그대 바랬 다른 계절 다른
  BOBBY  ,RUNAWAY,모든 이제 작다 기분 쉬다 지다 혼자 오다 퇴근길 나오다 관계 없다 웃음 개다 떨구다 계속 정신 없이 달리다 되다 모르다 걱정 없이 살다 엄마 걱정 덜다 도착 하다 씻다 끄다 눕다 이제 현실 무거워 들다 거울 이상 알다 모습 아니다 싶다 어깨 책임 걸리다 거리 나르다 보고 있다 나르다 데려가다 주다 멀리 아무 모르다 아무 찾다 않다 쓰러지다 일으키다 데려가다 주다 실수 실패 생각 하다 생기다 실패 하다 싫다 자꾸만 시도 그르쳐 다치다 싫다 새롭다 만남 피해 혼자 울다 편하다 눈치 필요 없다 침대 눕다 집다 아니다 같다 그저 어딘가 멀다 떠나가다 싶다 내일 뜨다 희망 찾다 좋다 아침 아무 진심 없다 거울 이상 알다 모습 아니다 싶다 어깨 책임 걸리다 거리 나르다 보고 있다 나르다 데려가다 주다 멀리 아무 모르다 아무 찾다 않다 쓰러지다 일으키다 데려가다 주다 거울 보다 눈빛 없이 무너지다 거울 남자 낯설다 바라보다 괜찮다 멀리 기다 방황 찾다 모습 기다리다 있다 잃어버리다 지치다 나아가다 없다 나르다 데려가다 주다 숨쉬기 어렵다 잃어버리다 잡다 아무 모르다 아무 찾다 않다 쓰러지다 일으키다 데려가다 주다
  세븐틴  ,글쎄,들어가다 잠깐 예민하다 시계 소리 궁금증 비다 다소 짧아지다 물음 정적 대화 불만 느낌 넘치다 이상은 돼다 한숨 묻히다 버리다 주변 고요하다 막히다 하다 다물다 있다 차라리 편하다 딱딱하다 관계 해소 되다 않다 싸움 끝내 열리다 방문 원점 돼다 고개 다음 얘기 하다 똑같다 헤매다 있다 모든 낯설다 느껴지다 이제 정말 끝내다 되다 글쎄 자다 모르다 나다 자다 모르다 눈물 모르다 눈물 예전 그립다 걸다 글쎄 자다 모르다 나다 자다 모르다 눈물 한없이 눈물 이제 정말 끝내다 되다 글쎄 자다 모르다 나다 자다 모르다 이제 오다 불필요하다 듣다 싶다 하다 답변 알다 괜히 감정 다시 흉터 죄책감 조이다 벽면 폐쇄감 똑같다 헤매다 있다 모든 낯설다 느껴지다 이제 정말 끝내다 되다 글쎄 자다 모르다 나다 자다 모르다 눈물 모르다 눈물 예전 그립다 걸다 글쎄 자다 모르다 나다 자다 모르다 눈물 한없이 눈물 이제 정말 끝내다 되다 글쎄 자다 모르다 나다 자다 모르다 서로 어긋나다 건너편 멍하니 서다 있다 물어 다시 되돌아가다 없다 걸다 글쎄 자다 모르다 나다 자다 모르다 서로 어긋나다 건너편 멍하다 서다 있다 물어 다시 되돌아가다 없다 걸다 글쎄 자다 모르다 나다 자다 모르다 눈물 멈추다 않다 같다 아니다 아니다 돼다 보내다 돼다 이제 서다 모습 보이다 멀어지다 안다 있다 글쎄 자다 모르다 나다 자다 모르다
  용준형  ,카페인 (Piano Ver.) (Feat. 양요섭),늦다 자다 되다 머릿속 양은 벌써 세다 잠들다 보다 하다 샤워 다시 하다 천장 얼굴 자꾸 그려지다 끝나다 버리다 우리 가다 담기다 펼쳐지다 떠나가다 이렇게 괴롭히다 어쩌다가 이렇게 괴롭다 하다 되다 건지다 잘못 건지다 우리 이별 건지다 모르다 밤새 들다 심장 계속 뛰다 너무 밉다 멀리 하다 해도 잊다 보다 해도 그렇다 수가 어쩔 수가 없다 쉬다 그리다 같다 아래 있다 생각 하다 미치다 저기 창문 다투다 연인 보이다 지난 우리 모습 같다 눈물 고여 보다 보다 붙잡다 기회 내겐 없다 그렇게 쉬다 끝나다 버리다 사이 아니다 아니다 착각 건지다 우리 이별 건지다 모르다 밤새 들다 심장 계속 뛰다 너무 밉다 멀리 하다 해도 잊다 보다 해도 그렇다 수가 어쩔 수가 없다 이렇게 미워하다 하다 시간 돌아보다 웃음 나오다 어쩌면 잊다 싫다 건지다 모르다 잊다 싫다 보다 간직 싶다 건가 보다 그렇다 수가 어쩔 수가 없다
  SF9  ,9 TO 5,음악 없다 얘기 필요하다 보이다 보이다 보이지 않다 자극 느끼다 움직이다 모습 가까이 머리 발끝 깊다 담다 싶다 황홀하다 어지럽다 함께 있다 아무 모르다 전하 싶다 사랑 있다 너무 안정 완성 시키다 나르다 진주 어서 꺼내다 주다 하다 있다 세상 좋다 사람 되다 싶다 이미 준비 되어다 있다 원하다 그러니까 시간 하다 주다 기다리다 시간 동안 빌어 머리 발끝 깊다 담다 싶다 황홀하다 어지럽다 함께 있다 꼬집다 하다 버리다 가슴 열다 보다 그리다 길다 않다 그렇게 내다 다가오다 예정 되다 시간 믿다 음악 바뀌다 그때 기다리다 잡다 꼬집다 하다 버리다 가슴 열다 보다 그리다 길다 않다 아무 모르다 전하 싶다 사랑 있다 평소 이르다 다시 위로 덮다 평소 짙다 다시 젖다 들다 운치 있다 시선 이듬해 부디 불다 이름 담다 두다 계절 사이 근소 차이 새기다 두다 자국 같이 걸다
  태연 (TAEYEON)  ,Cover Up,오늘 별처럼 마음 따르다 맴돌다 어지럽다 선명하다 싶다 밤하늘 거리 전부 모습 시간 필요하다 기다리다 보다 웃음 새다 나오다 아무 몰래 내다 스며들다 조금씩 커지다 가다 커지다 가다 조심 색깔 입다 잡지 같다 얼마만큼 인지 해주다 밤하늘 거리 전부 모습 시간 필요하다 기다리다 보다 웃음 새다 나오다 아무 몰래 내다 스며들다 조금씩 커지다 가다 언젠가 오다 꾸다 상상 커지다 가다 하다 순간 후회 대도 진심 보다 웃음 새다 나오다 아무 몰래 내다 스며들다 조금씩 커지다 가다 언젠가 오다 꾸다 상상 커지다 가다 커지다 가다
  김청하  ,두근두근,어둡다 내다 오다 마치 줄기 달빛 하루 하루 행복하다 매일 매일 기대 하다 돼다 되다 요즘 설레다 다가가다 고프다 커지다 사랑 깨다 싫다 향기 바람 타고 그대 정해진 운명 끄다 우연 아니다 예정 되다 인연 끄다 어디 없다 한가지 확실하다 보다 이렇게 설레다 다가가다 고프다 커지다 사랑 깨다 싫다 향기 바람 타고 그대 많다 사람 우리 만나다 함께 나누다 순간 순간 같다 시간 세상 모든 행복 가지다 같다 사랑 하다 설레다 다가가다 고프다 커지다 사랑 깨다 싫다 향기 바람 타고 그대
  DAY6 (데이식스)  ,쏟아진다,이르다 걸다 바보 되다 같다 아무렇다 하다 빠지다 어디서 어떻다 누가 해도 믿다 않다 어디 누구 이렇게 있다 대체 누군지 모르다 단숨 물밀듯이 밀려오다 있다 사람 내다 밤하늘 빛나다 있다 내다 쏟아지다 듣다 걸다 나다 모르다 가슴 대다 운명 만나다 어디서 어떻다 누가 해도 믿다 않다 어디 누구 이렇게 있다 대체 누군지 모르다 단숨 물밀듯이 밀려오다 있다 사람 내다 밤하늘 빛나다 있다 내다 쏟아지다 단숨 물밀듯이 밀려오다 있다 사람 내다 밤하늘 빛나다 있다 내다 쏟아지다 이르다 걸다 쏟아지다
  아스트로 (ASTRO)  ,1 In A Million,같다 무엇 강렬하다 느낌 그리다 오다 모든 무엇 바꾸다 없다 기분 적다 설레다 커지다 매력 비례 하다 그냥 지나가다 소나기 아니다 마음 적다 하나 하나 들다 놨다 하다 소원 빌어 보다 보다 닮다 매력 보다 예쁘다 매력 이렇다 이렇다 이리 이리 보다 끌리다 되다 차갑다 그래도 잖다 기다리다 가끔 녹이다 뜨겁다 괜스레 드러나다 미소 그리다 자꾸 예쁘다 있다 차갑다 대하 아프다 쉬다 않다 알다 괜찮다 완벽하다 좋다 매일 리즈 기분 어떻다 어디 있다 여태 어디 숨다 해도 절대 찾다 되다 없다 문제 소원 빌어 보다 보다 닮다 매력 보다 예쁘다 매력 이렇다 이렇다 이리 이리 보다 끌리다 하나로 느낌 들다 나르다 미소 책임지다 자그마하다 몸집 가지다 자꾸만 고집 가다 작다 모르다 보다 커지다 버리다 사이 매력 보다 예쁘다 매력 이렇다 이렇다 이리 이리 보다 끌리다 되다 차갑다 그래도 잖다 기다리다 가끔 녹이다 뜨겁다 사랑받다 마땅하다 나타나다 가져가다 괜찮다
  블락비 (Block B)  ,했어 안했어,제발 듣다 보다 하다 쪼잔 같잖다 자꾸 증거 있다 해결 없다 얘기 두다 주변 사람 목격담 불쾌하다 낯선 알다 냄새 예민하다 쿨하다 하다 감다 개방 모습 오늘 부로 깨방정 들다 서로 서로 배려 하자 그건 둘째 하다 하다 보고 믿다 다시 해보다 친구 하다 잡다 아직 겨울 알다 들리다 통화 하다 이유 비밀 같다 없다 하다 따다 남자 만나다 하다 하다 하다 하다 하다 하다 섞다 한지 얼마나 지나다 하다 하다 하다 하다 하다 하다 섞다 얼마나 잘나다 하다 하다 손톱 물어 뜯다 마주치다 말수 애시 당초 솔직하다 하다 자꾸 같다 화나다 상한 자존심 하나 자다 혼자 쉬쉬 하다 넘기다 여간 하다 이건 알다 하다 하다 오늘 따르다 유난히 예쁘다 치마 입다 불편하다 보다 어디서 입장 바꾸다 생각 해보다 혼자 오버 하다 바라보다 약속 하다 따다 남자 만나다 하다 하다 하다 하다 하다 하다 섞다 한지 얼마나 지나다 하다 하다 하다 하다 하다 하다 섞다 얼마나 잘나다 타다 모르다 정말로 아예 아예 모르다 나오다 보기 만해 좋다 시간 그립다 그때 어디 가다 하다 하다 하다 하다 하다 하다 섞다 한지 얼마나 지나다 하다 하다 하다 하다 하다 하다 섞다 얼마나 잘나다 제발 듣다 보다 하다 쪼잔 같잖다 제발 듣다 보다 하다 쪼잔 같잖다
  JBJ  ,True Colors,그냥 친하다 치다 남자 사람 치다 주위 계속 맴돌다 매일 보다 빨갛다 이상하다 이렇다 중심 잃어버리다 나다 다시 보다 어제 다르다 가끔 지치다 생각 하다 감수 하다 위험하다 갖다 놓다 어떡하다 커지다 있다 계속 피다 감당 돼다 어떡하다 이제 있다 안다 언제나 처음 만난 순간 몸치 목소리 바람 날다 끌어안다 주다 미치다 바라다 미소 짓다 전화기 담다 셔터 갤러리 금지 되다 이미 넘다 금단 말다 빠져들다 이미 취했어 위험하다 갖다 놓다 어떡하다 커지다 있다 계속 피다 감당 돼다 어떡하다 이제 있다 안다 언제나 처음 만난 순간 가지 싶다 표현 입술 맘대로 움직이다 않다 없다 안드로메다 닿다 후회 없이 직진 하다 계속 피다 감당 돼다 어떡하다 이제 있다 안다 언제나 처음 만난 순간
  TWICE (트와이스)  ,Candy Boy,자다 깨다 목소리 캬라멜 몰래 둘이서 만나다 구름 구름 뛰다 가다 넘어지다 좋다 보다 가다 좋다 만나다 하다 너무 달다 뜨다 이다 좋다 무지개 뜨다 얘기 닿다 뜨겁다 입술 같다 너무 떨리다 모르다 하다 바보 자꾸 멈추다 같다 어지럽다 꿈꾸다 같다 만나다 하다 너무 달다 뜨다 이다 좋다 만나다 하다 너무 달다 뜨다 이다 좋다
  WINNER  ,Teaser,비참 비참 비참 비참 각자 박다 대화 소리 모두 걸다 무섭다 눈치 보다 우린 먹구름 끼다 눈물 주의보 직감 무디 두다 이번 목구멍 걸리다 마지막 어리광 비참하다 비참 이번 이렇게 우위 미안하다 미안하다 비참 평소 다른 같다 다른 어딘가 슬프다 미소 무슨 이다 떼다 다음 있다 핏기 없다 입술 잃다 차디차다 말투 우리 이별 이별 대화 없다 마치 기계 같다 무미건조하다 하루 우리 이별 이별 미리 보기 싫다 감다 검다 화면 우리 추억 창피하다 눈물 흘러내리다 휘청이다 누가 있다 시시비비 가다 상처 주다 발악 하다 선인장 삼키다 대신 열다 청아 그리다 겁내 원하다 얘기 하다 다음 내다 아니다 다음 연애 평소 다른 같다 다른 어딘가 슬프다 미소 무슨 이다 떼다 다음 있다 핏기 없다 입술 잃다 차디차다 말투 우리 이별 이별 대화 없다 마치 기계 같다 무미건조하다 하루 우리 이별 이별 예상 다르다 빌어 이대로 보기 싫다 뭔가 반전 있다 믿다 예상 다르다 빌어 이대로 보기 싫다 뭔가 반전 있다 믿다 핏기 없다 입술 잃다 차디차다 말투 우리 이별 이별 대화 없다 마치 기계 같다 무미건조하다 하루 우리 이별 이별
