artist,title,Korean_clean_lyric
  올코튼  ,하루에도 네가 (Album Ver.),가끔 그저 느껴지다 그렇게 불어오다 숨다 해도 이렇다 한마디 미소 짓다 돼다 어떻다 이유 인지도 모르다 만큼 말론 설명 하다 없다 순간 세상 멋지다 말로 불어오다 콧바람 긋다 순간 나르다 감싸다 언제나 사랑 하다 있다 하루 온종일 보고 싶다 서다 같다 순간 너무 행복하다 언제 내다 기대 쉬다 돼다 행복하다 모습 그리다 하루 미소 돼다 언제나 가끔 이렇다 모습 믿다 기다 않다 같다 상상 하다 순간 순간 세상 예쁘다 불어오다 콧바람 긋다 순간 나르다 감싸다 언제나 사랑 하다 있다 하루 온종일 보고 싶다 서다 같다 순간 너무 행복하다 언제 내다 기대 쉬다 돼다 행복하다 모습 그리다 하루 미소 돼다 이렇게 밤하늘 빛나다 않다 모든 사랑 하다 언제나 있다 어떻다 안다 바라보다 하다 대도 같다 순간 이유 알다 그때 시간 돌아가다 대도 여전하다 사랑 하다 하루 미소 돼다 언제나
  Kacey Musgraves  ,This Town,
  Brad Tucker  ,Til We Meet Again (For John),
  시인과 촌장  ,쉼,당신 있다 멀다 여행 이제 돌아오다 당신 있다 방황 이제 끝내다 찾다 사랑 그렇게 아름답다 위해 흘리다 참사 당신 있다 어둔 이제 깨어나다 당신 있다 오랜 슬픔 이제 끝나다 찾다 평화 그렇게 마르 찾다 헤매다 차다 평화 찾다 사랑 그렇게 거룩하다 위해 죽다 참사
  Kathryn Williams  ,What Am I Doing Here? (Remastered),
  Muddy Waters  ,Why Are People Like That,
  나무자전거  ,당신의 의미,사랑 하다 당신 없다 당신 당신 당신 없다 세상 아무렇다 의미 없다 가지 말다 가지 말다 나르다 두다 가지 말다 당신 하다 입다 앞치마 눈물 젖다 하다 말다 사랑 하다 당신 없다 당신 당신 당신 없다 인생 아무렇다 의미 없다 가지 말다 가지 말다 나르다 두다 가지 말다 당신 하다 입다 앞치마 눈물 젖다 하다 말다 사랑 하다 당신 없다 당신 당신 당신 없다 인생 아무렇다 의미 없다 아무렇다 의미 없다 아무렇다 의미 없다
  현경과 영애  ,참 예쁘네요,간밤 봄비 오다 간밤 봄비 오다 가지 새싹 돋다 차다 예쁘다 간밤 봄비 오다 가지 새싹 돋다 비치다 세상 차다 예쁘다 딸기 오다 차다 예쁘다 딸기 오다 딸기 오다 모두 오다 차다 예쁘다 간밤 흰눈 오다 간밤 흰눈 오다 가지 눈꽃 피다 차다 예쁘다 간밤 흰눈 오다 간밤 흰눈 오다 가지 눈꽃 피다 차다 예쁘다 같이 노래 불다 힘차다 손뼉 치면 같이 노래 불다 차다 예쁘다 같이 노래 불다 힘차다 손뼉 치면 같이 노래 불다 차다 예쁘다 같이 노래 불다 모두 즐겁다 노래 같이 노래 불다 차다 예쁘다 같이 노래 불다 모두 즐겁다 노래 같이 노래 불다 차다 예쁘다
  Lucy Rose  ,Shiver (Radio Ver.),
  Luka Bloom  ,"Right Here, Right Now ",
  Blake Shelton  ,The Dreamer ,
  피터  ,봄을 찾기,찾기 시작 되어다 햇살 있다 햇살 있다 찾기 시작 되어다 같이 가다 사람 손잡다 영차 기다리다 기다리다 햇살 온기 같이 가다 사람 기차 졸다 찾다 찾기 시작 되어다 햇살 있다 햇살 있다 찾기 시작 되어다 같이 가다 사람 손잡다 영차 기다리다 기다리다 햇살 온기 같이 가다 사람 기차 졸다 찾다 찾기 시작 되어다 햇살 있다 햇살 있다 찾기 시작 되어다 찾기 시작 되어다 찾기 시작 되어다
  루시드폴  ,유리정원,멀리 들려오다 소리 들어오다 간절하다 기도 하다 하루하루 있다 죽지 않다 햇살 맞다 커지다 가요 아무리 아무 만지다 않다 모두 바라보다 모습 아름답다 주위 너머 하다 마디 던지다 모두 돌아가다 나르다 이렇게 두다 말다 심장 얼어붙다 같다 밀면 열다 세상 섞이다 있다 섞이다 있다 나르다 이렇게 두다 말다 심장 얼어붙다 같다 밀면 열다 세상 섞이다 있다 섞이다 있다
  양희은  ,아름다운 것들,꽃잎 달다 작다 이슬 방울 줄기 찾아오다 어디 데려가다 바람 있다 비야 있다 무엇 데려가다 엄마 잃다 다리 없다 가엾다 작다 새다 바람 거세 불어오다 어디 가야 하다 바람 있다 비야 있다 무엇 데려가다 모두 사라지다 나무 남다 되다 사라지다 고요 남다 바람 있다 비야 있다 무엇 데려가다 바람 있다 비야 있다 무엇 데려가다 데려가다
  이정선  ,바닷가에 선들,바닷가 파도처럼 설레다 이다 밤길 혼자 걷다 들다 그림자 외롭다 이제 비밀 있다 남몰래 남몰래 감추다 싶다 끄다 파도 아니다 밤길 아니다 비밀 아니다 나르다 설레다 하다 때로는 외롭다 하다 남몰래 남몰래 남몰래 감추다 하다
  재주소년  ,달리자,높다 언덕 터지다 듯이 달리다 처음 만나다 처음 마주 호숫가 소년 땀방울 노래 되어다 지다 크다 오르막 언덕 지나 작다 동네 전부 알다 꼬마 선명하다 노래 멀리 나르다 부르다 아직도 망설이다 있다 달리다 꿈속 웃기 하다 우리 바다 넓다 바다 뒷모습 남기다 연인 오래되다 노래 아직도 그립다 어디 흔적 없이 잊혀지다 가지 달리다 해변 꿈속
  이성경  ,피아노 (Feat. 김나연),마주 앉다 함께 있다 좋다 멜로디 머릴 스치다 가다 건반 검다 건반 너무 색다르다 느낌 나르다 매혹 하다 소리 유혹 하다 피아노 예쁘다 소리 선율 피아노 하나 피아노 레미 파솔 솔파 밉다 예쁘다 소리 피아노 피아노 얘길 들다 보다 피아노 예쁘다 소리 온몸 선율 피아노 하나 피아노 레미 파솔 솔파 밉다 예쁘다 소리 피아노 피아노 언제나 행복하다
  The Little Willies  ,Lou Reed,
  M. Ward  ,Poison Cup,
  Elsa Kopf  ,Madrid,
  Ally Kerr  ,Another Winter`s Day,
  박상민  ,멀어져간 사람아,내다 사랑 멀어지다 사람 사랑 무언 지도 모르다 그대 내다 안녕 멀다 지다 사람 그대 홀로 외로이 서다 있다 머나멀다 바다로 가면 찾다 있다 머나멀다 있다 않다 두운 창문 누군가 있다 않다 쳐다보다 가로등 외로이 서다 있다 머나멀다 바다로 가면 찾다 있다 머나멀다 있다 않다 멀리 떠나다 버리다 그대 사랑 있다 하다 마오 멀리 떠나다 버리다 머나멀다 바다로 가면 찾다 있다 머나멀다 있다 않다
  황휘현밴드  ,FLY (inst.),마음 하다 소년 얘기 크다 가려지다 더디다 처음 멀리 떠나가다 켜다 있다 차갑다 꺼지다 있다 눈물 함께 당신 눈물 들리다 높이 당신 없다 눈물 그저 작다 빗방울 되게 강하다 하다 당신 이야기 더디다 비추다 싶다 않다 그렇게 다짐 하다 높이 없다 눈물 그저 작다 빗방울 되게 높이 모든 있다 당신 잡고 날아오르다 있다
  Keaton Henson  ,"Sweetheart, What Have You Done To Us",
"  Robert Plant ,  Alison Krauss  ",Nothin`,
  Jackson Browne  ,About My Imagination,
  Simon & Garfunkel  ,Blues Run The Game,
  HoWoo  ,다시 봄이 와도,사랑 그대 생각 머물다 있다 잊다 해보다 잊다 있다 오늘 습관 매일 똑같다 생각 하다 하루하루 지나 보내다 마음 지우다 수가 없다 보다 이제 그만 그립다 하다 미안하다 미안하다 마음 미안하다 사랑 다시 오다 그대 다시 오다 겨울 지나다 설레다 않다 오다 지우다 없다 그대 생각 언제 가다 사랑 하다 마음 기다림 지치다 가다 좋아하다 수많다 기억 모두 잊다 이제 그만 생각 하다 예전 사랑 하다 없다 나다 떠나다 위해 대다 잊다 다시 오다 그렇게
  이정선  ,울지않는 소녀,이내 작다 가슴 슬픔 고여 그대 마음 모두 뺏다 이제 않다 울다 떠나다 사람 돌아오다 고통 참다 어렵다 온몸 기운 하나 없다 이제 않다 입술 깨물다 차다 있다 행복하다 순간 그립다 지나가다 모두 버리다 내일 새롭다 시작 하다 이제 다시다 않다 이제 않다 입술 깨물다 차다 있다 내일 새롭다 시작 하다 이제 다시다 않다
"  정태춘 ,  박은옥  ",윙윙윙,윙윙윙윙 고추 잠자리 마당 위로 하나 날다 윙윙윙윙 예쁘다 잠자리 꼬마 아가씨 머리 위로 윙윙윙 파란 높다 흰구름 가벼이 뜨다 있다 바람 없다 여름 한낮 꼬마 아가씨 어딜 가시 고추 잠자리 잡다 예쁘다 잠자리 잡다 등뒤 잠자리 감추다 가시 윙윙윙윙 고추 잠자리 이리저리 놀리다 윙윙윙 윙윙윙윙 꼬마 아가씨 이리저리 쫓아가다 윙윙윙 파란 높다 흰구름 가벼이 뜨다 있다 바람 없다 여름 한낮 꼬마 아가씨 어딜 가시 고추 잠자리 잡다 예쁘다 잠자리 잡다 등뒤 잠자리 감추다 가시 윙윙윙윙 고추 잠자리 이리저리 놀리다 윙윙윙 윙윙윙윙 꼬마 아가씨 이리저리 쫓아가다 윙윙윙
  Freddie King  ,Leave My Woman Alone,
  나로  ,이별을 말하는 너에게,괜찮다 아무 하다 않다 돼다 미소 보고 싶다 울다 울면 마음 너무 아프다 그저 잠시 떨어지다 행복하다 좋다 괜찮다 아무 하다 않다 돼다 미소 보고 싶다 진짜 눈물 흘리다 않다 좋다 예쁘다 미소 자다 그저 잠시 떨어지다 행복하다 좋다 부족하다 사랑 아프다 하다 눈물 짓다 하다 미안하다
  Cat Power  ,Wild Is The Wind,
  ZEZE  ,조아(feat.이동준),대체 보다 왠지 어깨 거리 는걸 대체 정말 이렇다 발걸음 너무 너무 정말 이상하다 스타일 아니다 어느새다 같이 있다 삐었 알다 조아 조아 며칠 똑같다 후드 입다 댕겨 조아 조아 종일 피시방 치다 박히다 게임 해도 조아 조아 조아 조아 대체 보다 왠지 어깨 거리 는걸 정말 이상하다 스타일 아니다 어느새다 같이 있다 삐었 알다 조아 조아 며칠 있다 매니큐어 조아 조아 별안간 주먹 명치 세다 때리다 조아 조아 조아 조아 조아 조아 조아 조아
  소히  ,Because Of You,
  Sandy Denny  ,The Sea (Live),
  최낙타  ,고백,멈추다 깨우다 차다 많이 달다 그대 목소리 그대 표정 예쁘다 비치다 설레다 있다 이제 숨기 않다 함께 걸다 닫히다 열다 하다 걸음 다가서다 그렇게 자꾸만 웃어요 갈다 사랑 서툴다 그대 마음 멈추다 수가 없다 하루 온종일 그대 생각 함께 걸다 닫히다 열다 하다 걸음 다가서다 그렇게 자꾸만 웃어요 갈다 사랑 서툴다 그대 마음 그렇게 내다 오다 그대 뛰다 하다 그대 내다 맡기다 우리 사랑 하다 함께 걸다 닫히다 열다 하다 걸음 다가서다 그렇게 자꾸만 웃어요 갈다 사랑 서툴다 그대 마음
  김광석  ,잊어야 한다는 마음으로,잊다 마음 방문 닫다 아직도 남아 있다 향기 이렇게 홀로 눕다 천정 보다 눈앞 모습 잊다 돌다 누운 눈가 없이 이슬 방울 지나가다 시간 추억 묻히다 만인 이렇게 잊다 하다 새우다 기다리다 새벽 오다 어제 보다 커지다 밝다 유리창 써다 지우다 사랑 하다 밤하늘 빛나다 수많다 아름답다 맘속 빛나다 하나 있다 기다리다 새벽 오다 어제 보다 커지다 밝다 유리창 써다 지우다 사랑 하다 밝다 유리창 써다 지우다 사랑 하다
  동물원  ,월급봉투,점점 늘다 자동차 행렬 우리 무언가 잃어버리다 보다 붙잡다 없다 시간 시간 줄곧 켜다 있다 빨갛다 신호등 바라보다 우리 희망 신호 대기 파란 기다리다 보다 시간 종일 쫓기다 보다 하루 벌써 이뤄지다 없다 바램 하나 늘다 잡히다 않다 희망 윈도우 바겐세일 지하도 모퉁이 걸리다 유혹 같다 여배우 눈길 해롭다 담배값 타르 디럭스 일드 담배 월급 날짜 세다 보다 하루 이틀 사흘 나흘 일주일 넘다 남다 하루 이틀 지내다 보다 어김없이 돌아오다 어지럽다 도심 빠지다 나오다 골목길 이르다 별로 슬프다 일도 없다 쓸쓸하다 바람 스치다 담배 월급 날짜 세다 보다 담배 월급 날짜 세다 보다 하루 이틀 사흘 나흘 일주일 넘다 남다 하루 이틀 지내다 보다 어김없이 돌아오다 하루 이틀 지내다 보다 어김없이 돌아오다
  Elliott Smith  ,No Name #4,
  Cocoon  ,Baby (feat. Elisa Erka) (Feat. Elisa Erka),
  양병집  ,나는 보았지요,보다 태양 태양 아침 바다 위로 빨갛다 솟다 오르른 들다 소리 소리 태어나다 세상 기지 끼다 소리 느끼다 사람 사람 천사 같다 당신 고귀하다 아름답다 보다 태양 태양 누런 이삭 편안하다 잠자다 가다
  K.d. lang  ,Luck In My Eyes ,
  현경과 영애  ,그리워라,햇빛 아침 걸다 가다 당신 마주 걸다 잇다 보라 꽃잎 당신 얼굴 웃다 있다 내미다 만지다 보다 어느 사라 지다 그립다 우리 지난날 꽃잎 새기다 사랑 이야기 그립다 우리 지난날 가슴 꽃비 내리다 다정하다 어느 호숫가 거닐다 바람 불어오다 꽃비 내리다 흘러가다 물위 그림자 우리 마음 우리 사랑 꽃잎 되어다 그립다 우리 지난날 꽃잎 새기다 사랑 이야기 그립다 우리 지난날 가슴 꽃비 내리다 그립다 우리 지난날 꽃잎 새기다 사랑 이야기 그립다 우리 지난날 가슴 꽃비 내리다 꽃비 내리다
  루피너스  ,여름밤,흔들다 거리 나무 앉다 바람 생각 산등성 밤하늘 걸리다 달빛 기대 흔적 깊다 가다 여름 외롭다 하다 작다 창문 좁다 골목길 채우다 소리 운동장 외롭다 울다 매미 맴도 목소리 깊다 가다 여름 외롭다 하다 이렇게 조용하다 시간 작다 마음 깊다 다시 돌아가다 싶다 마음 조금씩 커지다 이렇게 계절 흘러가다 마음 언제나 같다 자리 부르다 같다 이름 이렇게 조용하다 시간 작다 마음 깊다 다시 돌아가다 싶다 마음 조금씩 커지다 이렇게 계절 흘러가다 마음 언제나 같다 자리 부르다 같다 이름
  Cole Swindell  ,Ain`t Worth The Whiskey,
  김민기  ,길,새벽 일어나다 걸어가다 보다 음음음음 구둣방 할아범 벌써 일어나다 일판 벌이다 놓다 음음음음 밤새 잔치 벌이다 어느 초라하다 길목 버려진 달빛 곱다 희다 바람 해진 새롭다 스며들다 오다 음음음음 새벽길 맨발 걸어가다 보다 좋다 음음음음 두부 장수 종소리 깔리다 어둠 몰다 울리다 음음음음 밤새 잔치 어느 초라하다 길목 버려진 달빛 곱다 희다 바람 해진 새롭다 스며들다 오다 음음음음
  배따라기  ,그댄 봄비를 무척 좋아하나요,대다 봄비 무척 좋아하다 나다 비다 추억 잠기다 대다 바람소리 무척 좋다 하나요 나다 바람 불면 바람 걸다 외롭다 가슴 몰래 다가오다 사랑 심다 떠나가다 사람 나다 정말 미워하다 않다 대다 낙엽 지면 무슨 생각 하나요 나다 걷다 솔밭 홀로 걸다 대다 봄비 무척 좋아하다 나다 비다 추억 잠기다 외롭다 가슴 몰래 다가오다 사랑 심다 떠나가다 사람 나다 정말 미워하다 않다 대다 낙엽 지면 무슨 생각 하나요 나다 걷다 솔밭 홀로 걸다 솔밭 홀로 걸다 솔밭 홀로 걸다
  노래를 찾는 사람들  ,잠들지 않는 남도,외롭다 대지 깃발 흩날리다 어둠 뚫다 피어 젖다 유채꽃 붉다 저녁 햇살 꽃잎 시들다 세월 향기 더욱 진하다 반역 세월 통곡 세월 잠들다 않다 남도 한라산 반역 세월 통곡 세월 잠들다 않다 남도 한라산 반역 세월 통곡 세월 잠들다 않다 남도 한라산 반역 세월 통곡 세월 잠들다 않다 남도 한라산 반역 세월 통곡 세월 잠들다 않다 남도
  시인과 촌장  ,가시나무,너무도 많다 당신 쉬다 없다 헛된 바람 당신 편하다 없다 없다 어둠 당신 쉬다 자리 뺏다 이기다 없다 슬픔 무성 가시 나무숲 같다 바람 불면 마르다 가지 서로 울다 대고 쉬다 찾다 지치다 날아오다 어리다 가시 찔리다 날아가다 바람 불면 괴롭다 슬프다 노래 부르다 많다 너무도 많다 당신 쉬다 없다
