artist,title,Korean_clean_lyric
  f(x)  ,미행 (그림자: Shadow),매일 몰래 몰래 발걸음 쫓다 항상 눈치 채다 하다 않다 시작 되다 데이트 데이트 어딜 가다 하다 하다 따라가다 아무 없이 이끌다 하다 하다 알아채다 곳도 없다 뜨다 나다 맞추다 함께 걸어가다 많이 많이 빠져들다 있다 달이 뜨다 나다 들어가다 많이 많이 좋아하다 있다 하루하루 우린 점점 닮다 웃음 눈물 모두 알다 먹다 우린 태양 맺다 인연 함께 운명 어딜 가다 하다 하다 따라가다 아무 없이 이끌다 하다 하다 알아채다 숨다 싶다 않다 뜨다 나다 맞추다 함께 걸어가다 많이 많이 빠져들다 있다 달이 뜨다 나다 들어가다 많이 많이 좋아하다 있다 거울 함께 웃다 있다 모르다 아무 표정 없이 숨다 거울 닮다 미소 너무 부럽다 수록 붙다 우린 연결 돼다 뜨다 나다 맞추다 함께 걸어가다 많이 많이 빠져들다 있다 달이 뜨다 나다 들어가다 많이 많이 좋아하다 있다 뜨다 나다 맞추다 함께 걸어가다 많이 많이 빠져들다 있다 달이 뜨다 나다 들어가다 많이 많이 좋아하다 있다
  핑클 (Fin.K.L)  ,첫키스,약속 가다 유난히 뛰다 가슴 괜히 발걸음 빨르다 습관 거울 보다 어느새다 벌써 확인 입술 자꾸만 고치다 보지 밤새다 못자다 고민 나름 힘드다 결심 하다 이제껏 소중하다 아끼다 오다 입술 오늘이 지나다 달라지다 모르다 보다 원하다 있다 작다 소망 담기다 나르다 보다 어색하다 마찬가지 역시 서툴다 모습 너무 바로 보지 하다 왠지 모르다 두렵다 기도 세상 처음 나오다 라면 괜찮다 그만큼 믿다 있다 오늘이 지나다 달라지다 모르다 보다 원하다 있다 작다 소망 담기다 나르다 보다 힘겹다 열다 아프다 하다 이끌다 그저 맡기다 오늘이 지나다 달라지다 모르다 보다 원하다 있다 작다 소망 담기다 나르다 보다 보다 원하다 있다 소망 하다 열다 아프다 하다
  조성모  ,다짐,그때 아니다 얼굴 보다 눈물 짓다 그렇다 표정 하다 잔인하다 후회 우연히 만나다 달라지다 모습 보이다 주다 혹시 내다 다시 돌다 오다 끝나다 나르다 잊다 도움 돼다 오히려 헤어지다 돼다 심하다 그대 떠나가다 버리다 없이 행복하다 그대 그렇게 냉정하다 하다 이제 그렇게 무너지다 않다 다짐 하다 모조리 잊어버리다 자고 죽다 직전 그립다 끝내다 우연히 만나다 달라지다 모습 보여주다 혹시 내다 다시 돌다 오다 끝나다 나르다 잊다 도움 돼다 오히려 헤어지다 돼다 심하다 달라지다 때문 이상 아프다 않다 때완 다르다 누가 보다 강하다 돼다
  조이엘리  ,Fantasy Lover,이제 느낌 오다 남아 남아 남아 따르다 영혼 없이 걷다 지나가다 보다 누가 필요하다 가보다 왠지 몰래 보다 콧날 크다 아주 깨알 같다 힘줄 이제 느낌 오다 환상 갇히다 보다 쳐다보다 숨막히다 느낌 모두 진짜 같다 절대 깨다 되다 손발 조여 들다 기분 심장 소리 진짜 나르다 위해 혼자 상상 한번 걸다 보다 놀라다 얼굴 개다 모르다 이제 느낌 오다 환상 빠지다 보다 쳐다보다 숨막히다 느낌 모두 진짜 같다 절대 깨다 되다 쳐다보다 숨막히다 느낌 모두 진짜 같다 절대 깨다 되다 모르다 속이다 설레다 똑같다 않다 미처 모르다 이렇다 좋다 쳐다보다 숨막히다 느낌 모두 진짜 같다 절대 깨다 되다 쳐다보다 숨막히다 느낌 모두 진짜 같다 절대 깨다 되다 남아 남아 남아 남아 남아 남아
  투엑스  ,반지자국,미치다 지치다 아프다 가슴 반지 집다 던지다 지우다 방문 잠그다 한참 울다 걱정 스레 물어보다 아빠 물음 눈물 참다 내면 걸다 예민하다 내일 하다 일이 많다 먼저 일찍 쓸쓸하다 방안 홀로 남겨지다 이미 마음 찢기다 버리다 테러 반지 자국 지워지다 잊다 있다 오늘 내버리다 두다 혼자 싶다 묻다 싶다 도대체 그렇다 정말 사랑 하다 하다 맞다 이렇다 없다 혼자 어떡하다 가지다 사랑 모두 어떡하다 하루 종일 안보 켜다 하루 종일 멍하니 바라보다 하루 종일 리지 않다 전화기 보다 하루 종일 하루 종일 눈물 흘리다 않다 고개 젖히다 부르트다 입술 깨물다 애쓰다 버티다 달도 같다 오늘 따르다 외롭다 서다 별도 하나 없이 반지 자국 지워지다 잊다 있다 오늘 내버리다 두다 혼자 싶다 묻다 싶다 도대체 그렇다 정말 사랑 하다 하다 맞다 이렇다 없다 혼자 어떡하다 가지다 사랑 모두 잊다 있다 그렇다 무조건 지우다 씻다 내다 있다 그렇다 무조건 잊다 생각 하다 하다 아픔 심하다 두통 가면 갈수록 심해지다 가다 시간 가도 그대만 찾다 묻다 싶다 도대체 그렇다 정말 사랑 하다 하다 맞다 이렇다 없다 혼자 어떡하다 가지다 사랑 모두 어떡하다
  권소영  ,C.O.C (Choice Of Cinderella),세상 가장 밝다 목소리 항상 아침 깨우다 사람 그렇게 시작 하다 그날 하루 어쩐지 날아가다 기분 좋다 우리 만나다 데이트 하다 나르다 실망 없다 어디 가야 하다 지다 무엇 하다 지다 완벽하다 준비 하다 아주 특별하다 주문 되다 요리 은은하다 향기 와인 멋지다 산책길 로맨틱 느낌 이렇다 기분 풍요 행복 왠지 정해진 시간 끝나다 신데렐라 같다 이렇다 느낌 아직 어리다 때문 사람 함께 하다 오늘이 추억 되다 같다 가지다 없다 가슴속 담다 살다 보다 눈빛 너무 슬프다 필요하다 같다 사람과 함께 하다 오늘 함께 왠지 모르다 어색하다 모습 이렇다 기분 풍요 행복 왠지 정해진 시간 끝나다 신데렐라 같다 이렇다 느낌 아직 어리다 때문 사람 함께 하다 오늘이 추억 되다 같다 이렇다 선택 축복 불안 왠지 많다 시간 흘러가다 절대 후횐 없다 같다 이렇다 사람 아직 지다 모르다 우리 여기다 기억 하다 찬란하다
  올빼미  ,Girl,여자 좋아하다 않다 나다 스타일 있다 이쁘다 성격 좋다 여자 키크 몸매 좋다 섹시하다 여자 사랑 해주다 여자 함께 있다 행복하다 여자 사랑 빠지다 보다 보다 해도 자다 되다 말리다 그게 자다 돼다 모든 여자 사랑 하다 잡다 주체 돼다 마음 먼저 움직이다 다짐 돌아서다 또다시 들어오다 많다 술김 홧김 또다시 저지르다 솔직하다 하다 순수하다 사랑 하다 사랑 해주다 여자 함께 있다 행복하다 여자 사랑 빠지다 보다 보다 해도 자다 되다 말리다 그게 자다 돼다 모든 여자 사랑 하다 잡다 주체 돼다 마음 먼저 움직이다 사랑 빠지다 보다 보다 해도 자다 되다 말리다 그게 자다 돼다 모든 여자 사랑 하다 잡다 주체 돼다 마음 먼저 움직이다
  SUPER JUNIOR (슈퍼주니어)  ,Good Day for a Good Day,하루 어제 오늘 하다 없다 오늘 하다 가쁘 앉다 있다 태양 오늘 완전 미치다 같다 소리치다 멀리 높이 뜨겁다 기분 바로 느낌 좋다 달력 넘기다 달리다 준비 돼다 그게 샴페인 빛나다 오늘 흔들다 진짜 트릴 시간 소리치다 멀리 높이 뜨겁다 기분 되다 기분 어떻다 바로 오늘 절대 가지 다시다 오지 않다 내일 출첵 끼다 보다 어떻다 이리저리 정신 머리 하나 없이 하루바삐 매일 노예 풀다 보다 고삐 하다 하다 올리다 축배 들다 매일 즐기다 순간 놓다 마주 오늘이 바로 기다리다 오다 모두 멀리 높이 나오다 같다 기분 되다 기분 어떻다 바로 되다 기분 어떻다 바로
  브레이브걸스  ,유후 (우린 아직 여름),유후 유후 때문 미치다 같다 심장 떨리다 유후 어떡하다 유우 유우 키스 내다 선물 하다 아마 놀라다 사랑 하다 수줍다 끄다 끄다 깔다 완전 매력 터지다 보다 보다 보다 헤어 나다 하다 내다 깊이 빠지다 헤어 헤어 없다 기분 좋다 정신 차려 보다 보다 당당하다 남자 유후 때문 미치다 같다 심장 떨리다 유후 어떡하다 유우 유우 어쩜 완벽하다 다른 여자 모두 타다 한숨 자고 밤새 있다 멋지다 상상 치명 매력 대체 어디 오다 숨다 수가 없다 보다 표정 보다 끄다 끄다 깔다 완전 매력 터지다 보다 보다 보다 헤어 나다 하다 내다 깊이 빠지다 헤어 헤어 없다 기분 좋다 정신 차려 보다 보다 당당하다 남자 유후 때문 미치다 같다 심장 떨리다 유후 어떡하다 유우 유우 시간 필요하다 있다 다가오다 기분 좋다 정신 차려 보다 보다 당당하다 남자 유후 때문 미치다 같다 심장 떨리다 유후 어떡하다 유우 유우
  핑크판타지  ,소꿉장난,과즙 미가 웃음꽃 요즘 최애 하다 드라마 센케 같이 캐릭터 잡다 보다 잡다 보다 가다 잡히다 놔두다 거리 하다 면서 괜히 그렇다 츤데레 꼬마 미치다 여자 어떡하다 마주치다 너무 떨리다 자다 쉬다 좋다 소꿉장난 하다 싶다 엄마 아빠 놀이 하다 싶다 자다 다녀오다 일찍 들어오다 오늘 외식 하다 가끔 바쁘다 혼자 토스트 챙기다 먹다 가요 치즈 냉장고 넣다 두다 플라스틱 따로 병뚜껑 제거 하다 종이 따로 젖다 않다 주의 하다 유리 따로 남다 음료 따르다 요리조리 헹궈 깨끗하다 마치 신혼 소꿉장난 분리수거 같이 꽁냥꽁 면서 괜히 그렇다 츤데레 꼬마 미치다 남자 어떡하다 마주치다 너무 떨리다 자다 쉬다 좋다 소꿉장난 하다 싶다 엄마 아빠 놀이 하다 싶다 자다 다녀오다 일찍 들어오다 오늘 외식 하다 가끔 바쁘다 혼자 토스트 챙기다 먹다 가요 치즈 냉장고 넣다 두다 언제 이렇게 크다 크다 하다 보다 타투 있다 군데 어디 하다 감히 내다 물어보다 양쪽 눈썹 웃다 놀라다 마음 보이다 쉬다 자다 들키다 이다 만나다 너무 떨리다 자다 쉬다 이러다가 들키다 마다 좋다 소꿉장난 하다 싶다 엄마 아빠 놀이 하다 싶다 자다 다녀오다 일찍 들어오다 오늘 외식 하다 가끔 바쁘다 혼자 토스트 챙기다 먹다 가요 치즈 냉장고 넣다 두다 소꿉장난 만나다 싶다 소꿉친구 내다 하다 싶다 숨다 몰래 꺼내다
  앤씨아  ,미쳤나봐 (Feat. 심스 Of M.I.B),오늘 대체 지대 싫증 나다 아니다 질리다 그땐 너무 모르다 보다 콩깍지 씌었어 믿다 미치다 보다 사랑 죈가봐 모든 꾸다 바랬나봐 하다 모든 미치다 보다 사랑 죈가봐 모든 꾸다 바랬나봐 미치다 보다 변하다 없다 만나다 먼저 하다 없다 통화 하루 아직도 느낌 모르다 집어치우다 이번 다르다 알다 아니다 한마디 마다 꼬리 물다 늘어지다 하나 하나 억지로 맞추다 귀찮다 대충 그렇다 이다 같다 갖다 싫다 주다 아깝다 그땐 너무 모르다 보다 콩깍지 씌었어 믿다 미치다 보다 사랑 죈가봐 모든 꾸다 바랬나봐 하다 모든 미치다 보다 사랑 죈가봐 모든 꾸다 바랬나봐 미치다 보다 하다 만난 후회 적다 없다 마지막 한마디 더하다 제발 같다 여자 만나다 미치다 보다 사랑 죈가봐 모든 꾸다 바랬나봐 하다 모든 미치다 보다 사랑 죈가봐 모든 꾸다 바랬나봐 미치다 보다
  ANDRO  ,"Bikini Girl (With LEE Gwangmin, 엄선생)",떠나다 모두 파란 하늘아래 타다 기분 함께 떠나다 이쁘다 불타다 오늘 미치다 같이 가다 비키 만물 가치 마치 다르다 대치 다리 막다 달다 안기다 안쪽 동공 고정 하다 이건 공정하다 살색 많다 고정 하다 발그레 입가 미소 지다 눈부시다 태양 햇빛 가리개 떠나다 모두 파란 하늘아래 타다 기분 함께 떠나다 이쁘다 준비 되다 오늘 보이다 보다 맞다 고르다 마자 느낌 오다 앉다 보다 차림 언니 보이다 그래도 성급하다 잡다 그냥 적당하다 잡고 귓속말 거의 돼다 대답 그녀 준비 되다 눈부시다 태양 햇빛 가리개 떠나다 모두 파란 하늘아래 타다 기분 함께 떠나다 이쁘다 그녀 가다 웃는걸 보다 떨리다 시원하다 바닷가 떠나다 모두 파란 하늘아래 타다 기분 함께 떠나다 이쁘다 떠나다 모두 파란 하늘아래 타다 기분 함께 떠나다 그녀
  Lim Kim  ,No more,다시 보다 이제 감정 없다 손잡다 이제 떨리다 없다 지루하다 시간 흘러가다 그렇다 언제 가다 있다 느끼다 식상하다 마비 돼다 느끼다 느리다 심장 박동 우리 점점 멀어지다 느끼다 그렇다 결국 우리 다르다 없다 이해 하다 사람 같다 이유 헤어지다 서로 귀찮다 그저 의무감 서로 안부 묻다 의미 없다 거짓 웃음 연속 맞다 안타깝다 쓸쓸하다 근데 어째 책임 보다 이제 감정 없다 손잡다 이제 떨리다 없다 만나다 언제 헤어지다 눈치 보다 그치다 알다 이건 사랑 아니다 부담 맞다 그렇다 헤어지다 돼다 우리 진실 없다 이제 그저 친구 사이 돼다 다시 보다 이제 감정 없다 손잡다 이제 떨리다 없다 수가 없다 하다 싫다 사랑 한단 의미 지우다 사랑 하다 사랑 하다 나다 보다 이제 감정 없다 손잡다 이제 떨리다 없다
  동방신기 (TVXQ!)  ,Lucky Star,외톨이 아무 찾다 않다 눈물 바다로 등대 하나 없다 세상 결국 혼자 생각 질문 메아리 돼다 자꾸 다시 돌아오다 미처 모르다 바로 있다 소리 하나 없이 보이지 않다 언제나 항상 가슴 파도치다 나르다 하다 어둔 조각 때론 초라하다 미약 하다 밝히다 보이다 떠돌이 누구 믿다 않다 한숨 바람 돌보다 하나 없이 사랑 없다 똑같다 변명 두렵다 계속 멀리 도망치다 그땐 모르다 있다 기척 하나 없이 간절하다 기도 언제나 항상 심장 동치 하다 모두 떠나다 작다 반짝임 때론 나약하다 보다 없다 힘껏 지키다 들리다 내일 오다 바라보다 밝히다 보이다
  뉴이스트  ,Fine,오늘 미묘하다 감정 남다 이대로 서로 마음 느끼다 있다 자꾸 들이다 항상 고민 하다 어떻다 어떻다 무슨 말로 고백 하다 진심 받다 얼굴 오르다 모르다 터지다 같다 바라보다 쓰러지다 빨리 오다 사랑 가져가다 세상 가장 이쁘다 아니다 되다 하나 안보 생각 마음 자꾸만 흔들리다 심장 추다 같다 입술 끌리다 입맞춤 싶다 원하다 이제 시작 남자 되어다 약속 하다 머리 발끝 오다 나르다 안다 잡다 입맞춤 해주다 사랑스럽다 신비 느낌 이대로 알다 사랑 하다 생각 매일 긴장 돼다 어떡하다 어떡하다 역시 같다 상상 하다 생각 설레다 이다 얼굴 오르다 모르다 터지다 같다 바라보다 쓰러지다 빨리 오다 사랑 가져가다 주체 하다 없다 고장 버리다 가슴 손길 감싸다 얼굴 오르다 모르다 터지다 같다 바라보다 쓰러지다 빨리 오다 사랑 가져가다 세상 가장 이쁘다 아니다 되다
