artist,title,Korean_clean_lyric
  조성모  ,그대는 모릅니다,매일 그대 위해 기도 그대 모르다 우연히 마주치다 떨리다 그대 모르다 그대 짧다 순간 그대로 멈추다 바랬 그대 사랑 그대 미워하다 없다 그대 얼마나 사랑 있다 그대 모르다 혼자 키우다 갈다 사랑 어떡하다 아직 모르다 그대 사랑 위해 기도 그대 모르다 이렇게 용기 없다 원망하다 그대 모르다 그대 남기다 두다 상처 때문 이렇게 슬프다 지내다 그래도 떨리다 사랑 언제나 대다 향해 가다 그대 얼마나 사랑 있다 그대 모르다 그래도 혼자 모습 어떡하다 아직 모르다 괜찮다 이대로 그대 영원하다 있다 그대 얼마나 사랑 있다 그대 모르다 혼자 키우다 갈다 사랑 어떡하다 아직 모르다 그대 얼마나 사랑 있다 그대 모르다 그래도 혼자 모습 어떡하다 아직 모르다 그대 얼마나 사랑 있다 그대 모르다 그래도 혼자 모습 어떡하다 아직 모르다
  박정현  ,미안해,언제나 행복 해주다 하루 없다 없다 멀다 그저 따르다 결국 크다 크다 고통 남기다 바란 그렇다 사람 아니다 아니다 미안하다 이제 용서 없다 마음 다시 보다 쓸데없다 노력 자다 가다 한번 영원하다 잃어버리다 시간 찾다 오늘 없다 너무 편안하다 안녕 배신 바보 사랑 그저 여행 같다 힘들다 추억 선물 시간 마법 기능 발휘 동안 인질 기억 내면 그러면 미안하다 이제 용서 없다 마음 다시 보다 쓸데없다 노력 자다 가다 한번 영원하다 잃어버리다 시간 찾다 오늘 없다 너무 편안하다 미안하다 이제 용서 수가 없다 마음 다시 보다 쓸데없다 노력 자다 가다 한번 영원하다 잃어버리다 시간 찾다 오늘 없다 너무 편안하다
  안지연  ,비야,내리다 소리 눈시울 붉다 들다 고개 떨구다 생각 소리 듣다 작다 마음 띄우다 보다 비야 내다 마음 눈물 모든 대신 비야 해주다 흩어지다 버리다 당신 마음 해주다 비야 당신 떠나다 이렇게 내리다 미움 커서 괜찮다 알다 우린 항상 돌아서다 떠나다 원망 남아 비야 내다 마음 눈물 모든 대신 비야 해주다 흩어지다 버리다 당신 마음 해주다 비야 추억 가시 아픔 눈물 되어다 바람 실어 기억 모두 행복 행복 비야 내다 마음 눈물 모든 대신 비야 해주다 흩어지다 버리다 당신 마음 해주다 비야 내다 마음 눈물 모든 대신 비야 해주다 흩어지다 버리다 당신 마음 해주다 비야 비야
  박선예  ,멋져요,멋지다 머리 발끝 너무 멋지다 홀리 어지럽다 흔들리다 어쩌 관심 없다 알다 모르다 보다 해보다 사실 그대 모든 궁금하다 그대 꿈결 설레다 하루하루 너무 고맙다 모든 맘속 새기다 두다 멋지다 눈빛 빠져들다 세상 제일 멋지다 그대 오늘 나오다 함께 있다 혼자 좋다 그때 어디 가다 그대 기다리다 맛있다 좋다 함께 나누다 바라다 그대 언젠가 깨다 버리다 가끔 두렵다 멈추다 버리다 달빛 떠나다 않다 그대 언젠가 깨다 버리다 가끔 두렵다 멈추다 버리다 달빛 떠나다 않다
  JUNIEL  ,그 별,멀리 없다 작다 보이다 떨리다 손끝 닿다 거리 기억 오늘 잊다 바람결 실어 보내다 내리다 별처럼 눈물 내다 다시 잊다 추억 흩어지다 눈물 모두 마르다 젖다 기억 찾아가다 하나 하나 비우다 오늘 잊다 바람결 실어 보내다 내리다 별처럼 눈물 내다 잊다 아침 되어다 사라지다 그땐 잠시 잊다 슬프다 어둠 그립다 내일 잊다 바람결 실어 보내다 내리다 별처럼 눈물 내다 잊다
  VICTON (빅톤)  ,Beautiful,오늘 차다 기분 좋다 만나다 가다 걸다 평소 그냥 지나치다 오늘 따르다 왠지 따르다 왠지 아름답다 보이 선물 멋지다 구두 신고 걸어가다 괜히 거울 머리 지고 오기 먼저 가다 기다리다 빨리 얼굴 보고 싶다 멀리 걸어오다 불다 너무 예쁘다 여자 원하다 영원하다 바라보다 그대로 있다 영원하다 바라보다 미치다 보다 나오다 너무 예쁘다 함부로 지면 같다 믿다 않다 여자 아직 어색하다 잡다 원하다 라면 전부 다해 좋다 향수 뿌리 다가가다 괜히 거울 얼굴 살피 오늘 따르다 걸음걸이 느리다 보다 빨리 얼굴 보고 싶다 멀리 걸어오다 아름답다 너무 예쁘다 여자 원하다 영원하다 서로 너무 자다 맞다 절대로 없다 우리 사이 불협화음 영원하다 세상 어디 찾다 수가 없다 시간 가도 평생 하나 바라보다 그렇다 사랑 영원하다 바라보다 그대로 있다 영원하다 바라보다
  신해철  ,내 마음 깊은 곳의 너,전화 수화기 놓다 잠시 잊다 있다 보다 이미 있다 않다 마음 깊다 마지막 작별 순간 눈속 담기다 내다 듣다 싶다 있다 마음 깊다 불안하다 미래 함께 하자 미안하다 내게로 돌아오다 또다시 혼자 않다 안기다 지키다 언제 기다리다 마음 깊다 만남 기쁨 헤어지다 슬픔 기다 시간 스치다 순간 영원하다 함께 내일 생각 안타깝다 기다림 기쁨 되어다 불안하다 미래 함께 하자 미안하다 내게로 돌아오다 또다시 혼자 않다 안기다 지키다 언제 기다리다 마음 깊다 만남 기쁨 헤어지다 슬픔 기다 시간 스치다 순간 영원하다 함께 내일 생각 안타깝다 기다림 기쁨 되어다 만남 기쁨 헤어지다 슬픔 기다 시간 스치다 순간 영원하다 함께 내일 생각 안타깝다 기다림 기쁨 되어다
  변진섭  ,하늘로,다시 돌아오다 없다 기억 이제 깨끗이 지우다 보다 저녁 노을 붉다 물들다 들다 걸어가다 별빛 내려오다 눈물 기전 어둡다 지난날 지우다 보다 언제나 넘다 거리 환상 안고 달려가다 깨어지다 아프다 조각 바람결 사라지다 이제 뜻대로 힘드다 이세 웃음 지다 가다 날다 넓다 세상 보다 날다 세상 보다 깨어지다 아프다 조각 바람결 사라지다 이제 뜻대로 힘드다 이세 웃음 지다 가다 날다 넓다 세상 보다 날다 넓다 세상 보다 날다 넓다 세상 보다 날다 세상 보다
  김용준  ,커플 (Feat. 황정음),고백 공주 그대 주다 아이스크림 먹다 초콜렛 좋다 그대 좋아하다 주다 슬프다 얼굴 이제 웃다 그대 결혼 시작 보다 대다 우리 결혼 우리 사랑 우리 행복하다 사랑 주문 외우다 사랑 대다 사랑 벅차다 기분 날아오르다 그대 둘이서 믿다 있다 사랑 사랑 그대 첫사랑 이태원 골목 기억 설레임 첫키스 소심하다 행복하다 우리 이야기 순간 그대 예쁘다 얼굴 미소 지다 기도 지키다 대다 우리 결혼 우리 사랑 우리 행복하다 사랑 주문 외우다 사랑 대다 사랑 벅차다 기분 날아오르다 그대 둘이서 믿다 있다 사랑 사랑 그대 첫사랑 대다 좋아하다 너무 너무 좋다 나다 대다 좋아하다 너무 너무 좋다 사랑 사랑 주문 외우다 사랑 대다 사랑 벅차다 기분 날아오르다 그대 둘이서 믿다 있다 사랑 사랑 그대 첫사랑
  채동하  ,"마음도,사랑도,눈물도",눈물 많다 어제 너무 힘들다 오늘 오늘 생각 아프다 이렇다 알다 아프다 아니다 아니다 이해 절대 없다 마음 사랑 눈물 오늘 남기다 달라 미련 없이 잊다 오늘 사랑 수많다 추억 안고 살다 이해 걷다 먹다 미치다 미치다 정말 참고 살다 쉽다 같다 마음 사랑 눈물 오늘 남기다 달라 미련 없이 잊다 오늘 사랑 수많다 추억 안고 살다 이해 제발 잊다 제발 가슴 아프다 가장 힘들다 가장 아프다 때문 울다 무너지다 대체 어쩌란 미치다 같다 정말 미치다 같다 마음 사랑 눈물 오늘 떠나가다 때문 아프다 만큼 행복하다 사랑 수많다 추억 이제 후회 않다 다시다 찾다 제발
  김동률  ,크리스마스 선물,아주 멀다 옛날 아주 어리다 까맣다 밤하늘 작다 써다 매다 보다 아무 모르다 간직 비밀 이제 그대 해주다 세상 잠들다 내리다 착하다 사람 선물 주다 찾아오다 해마다 이맘 내리다 설레다 이루다 세상 잠들다 내리다 착하다 사람 소원 빌다 이뤄지다 이루다 없다 주저 말다 대다 겨울 내다 주신 너무나 크다 선물 멀리 은은하다 종소리 들리다 설레다 이루다 오늘 이루다
  일기예보  ,좋아 좋아,그대 멀다 보다 바로 있다 고개 있다 처음 그대로 좋다 그저 수만 있다 끝없다 기다림 지치다 보다 걸음 항상 있다 그대 영원하다 모습 없다 나르다 바라보다 내다 손짓 언제나 사랑 매일 꾸다 함께 얘기 나누다 아픔 그대 없다 걸음 항상 있다 그대 영원하다 모습 없다 나르다 바라보다 내다 손짓 언제나 사랑 사람 내다 그토록 보다 없다 마음 작다 인형 그대 있다 나르다 바라보다 내다 손짓 언제나 사랑 걸음 항상 있다 그대 영원하다 모습 없다 나르다 바라보다 내다 손짓 언제나 사랑 영원하다 지키다
  김원주  ,Fall again,예전 다른 공기 바람 있다 같다 붙잡다 곳도 없이 기억 쓸리다 떠내려가다 같다 허공 내딛다 점점 떨어지다 있다 추락 있다 다시 돌아가다 있다 바늘 감다 다시 보다 얘기 없다 채우다 않다 거리 불빛 따라오다 같다 잃다 쓰러지다 있다 떨어지다 있다 추락 있다 다시 돌아가다 있다 바늘 감다 다시 아직 세상 헤매다 있다 매일 같다 기억 떠돌다 있다 어디 받다 같다 안다 같다 사라지다 있다 눈앞 모든 무너지다 있다 우리 떨어지다 있다 바다 추락 있다 다시 있다 바늘 감다 다시 아직 세상 헤매다 있다 매일 같다 기억 떠돌다 있다 어디 받다 같다 안다 같다 돌아가다 있다 그날 우리 감다 다시
  롤러 코스터  ,그녀이야기,보이다 않다 아무 모르다 자주 가다 오래전 알다 무표정 얼굴 멀다 바라보다 사람 웃음소리 음악 소리 무심 해보다 이름 모르다 시간 자리 어쩌면 아무 모르다 같다 조용하다 검다 누군가 기다리다 있다 슬픔 외로움 무심 해보다 만난 없다 아무 모르다 무표정 얼굴 멀다 바라보다 사람 웃음소리 음악 소리 무심 해보다 누군가 내다 그녈 알다 돌아오다 없다 멀다 떠나가다 본적 있다 보이지 않다 이름 모르다 시간 자리 만나다 내다 해주다
  김사과 (Sa Gwa)  ,잠이 오지 않는 새벽,오지 않다 새벽 좀처럼 잠들다 힘드다 그대 함께 있다 편하다 자다 있다 생각 차다 많다 새벽 유난히 마음 힘드다 그대 있다 밤새다 얘기 나누다 사람 마음 없다 밤하늘 은은하다 빛나다 없다 밝아지다 오다 서다 잠들다 마음 답답하다 일어나다 창문 열다 좋다 있다 달라 시원하다 불다 바람 얘기 사람 마음 없다 밤하늘 은은하다 빛나다 없다 밝아지다 오다 서다 잠들다 마음 답답하다 일어나다 창문 열다 좋다 있다 달라 시원하다 불다 바람 얘기
  한경일  ,내가 불러주고픈 이 노래,카페 앉다 같이 들다 노래 들려오다 걸음 멈추다 한참 서다 있다 같이 보내다 시간 불다 고프다 노래 듣다 싶다 노래 들어주다 없이 부르다 눈물 부르다 불다 고프다 노래 듣다 싶다 노래 들어주다 없이 부르다 눈물 부르다 어디 가다 듣다 잊다 수가 없다 노래 불다 고프다 노래 듣다 싶다 노래 들어주다 없이 부르다 눈물 부르다
  펀치 (Punch)  ,눈사람,멀리 배웅 여전하다 서서 그대 사랑 계절 오다 보다 아무 노력 말다 버겁다 언제 이름 잊다 꽃잎 번지 당신 새롭다 오다 시간 걸리다 그대 반드시 행복하다 다음 해주다 없다 마음속 두다 꽃잎 번지 그렇다 새롭다 오다 한참 걸리다 그대 반드시 행복하다 오다 혹시 그대 보고 있다 슬프다 시리다 우리 계절 가요 마지막 떠올리다 주다 다시 같다 마음 싶다 우릴 보내다 몹시 사랑 영원하다 자리
  서영은  ,너만을 위한 노래,잊다 않다 함께 오늘 이름 지워지다 두렵다 마음 잡고 떨리다 입맞춤 맑은 담기다 파란 어느새다 차갑다 슬프다 젖다 그렇다 마음속 떠올리다 보다 웃다 오늘 하루 라면 무지개 노래 들려주다 잊다 않다 함께 오늘 이름 지워지다 그날 오다 흔들다 미소 보이다 바라보다 이렇다 생각 혹시 전해지다 두렵다 마음 잡고 떨리다 입맞춤 라면 무지개 노래 들려주다 잊다 않다 함께 오늘 이름 지워지다 그날 오다 흔들다 미소 보이다 바라보다 이렇다 생각 혹시 전해지다 두렵다 마음 잡고 떨리다 입맞춤 내다 오지 않다
  박진혁  ,그래요,그렇다 그렇다 보다 한단 말리 싶다 너무 싫다 그대 즐겁다 모습 미우다 그렇다 알다 좋아하다 아니다 사랑 아무렇다 사인 아니다 자꾸 이르다 그대 성가시다 미우다 그렇다 그대 내다 웃다 순간 내겐 너무 행복하다 시간 대다 안다 그렇다 알다 붙잡다 없다 그게 내다 너무 힘겹다 이렇다 제발 이렇게 그대 영원하다 정말 그렇다 운명 만남 순간 너무 울다 그렇게 친해지다 정말 모르다 그대 너무도 좋다 그렇다 그대 내다 웃다 순간 내겐 너무 행복하다 시간 대다 안다 그렇다 알다 붙잡다 없다 그게 내다 너무 힘겹다 이렇다 제발 그대 머물다 해주다
  이승기  ,온도,그대 보다 그대 알다 하나 궁금하다 많아지다 바보 같다 어디가 좋다 건지다 어떡하다 그대 있다 이렇다 보다 걱정 심장 들다 우리 마음 온도 언제나 혼자 식다 가면 싫다 마음 내다 놓다 아무 생각 쉬다 작다 가슴 넘치다 사랑 대다 지키다 있다 흔하다 들다 사랑 필요하다 차다 많다 마음 현실 내다 해주다 바보 하나 모르다 그대 마음 식다 좋다 작다 가슴 모두 태우다 서다 대다 데우다 지키다 원래 하나 모르다 그게 그대 너무 좋다 작다 가슴 넘치다 벅차다 한없이 예쁘다 그대
  페이지  ,난 늘 혼자였죠,오래전 떠나다 받다 놀래다 그대 기억 잠시 잊다 나즈 막히다 물어보다 있다 대답 대신 좋다 사람 만나다 묻다 그걸 물어보다 대다 너무 바쁘다 지난 아프다 기억 잊다 산다 오다 무슨 이유 그렇다 울리다 혼자 혼자 외로움 햇살 맑다 눈부시다 눈뜨다 싫다 사랑 눈물 흘리다 보다 사람 이면 알다 사람 잊다 얼마나 힘겹다 아마 모르다 대다 너무 바쁘다 지난 아프다 기억 잊다 산다 그대 내다 는걸 느끼다 수가 있다 대다 기다리다 혼자 혼자 외로움 햇살 맑다 눈부시다 눈뜨다 싫다 대다 그렇다 사람
  박상민  ,해바라기,바람소리 가슴 보다 대일 끄다 그대 보내다 미련 기다림 꿈속 보다 떠나다 그대 혹시 오다 아니다 기쁘다 슬프다 아프다 함께 웃다 주다 그대 견디다 그립다 사랑 사랑 세상 지우다 하나 남다 늦다 미안하다 미안하다 아끼다 가난하다 행복 걸음 멀어지다 보다 대다 점점 이별 앞서다 추억 돌아가다 세상 길이 없다 보다 품속 오다 없다 그대 멈추다 보다 눈물 바람 말리다 그대 머물다 바람 여전하다 느끼다 있다 사랑 사랑 세상 지우다 하나 남다 늦다 미안하다 미안하다 아끼다 가난하다 행복 사랑 이별 지고 이별 다시 사랑 갚다 그대 추억 모두 쓰다 갈다 다음 세상 그대 채우다
