artist,title,Korean_clean_lyric
  홍진영  ,"스며드나,봄",설레다 마음 무엇 이다 이유 없이 웃다 하다 근대 가슴 들리다 같다 조심 스레 숨기다 두다 라라라 잡다 라라라 보아 운명 우리 사랑 불어 불어오다 불어 불어오다 그대 걸다 사랑 스며들다 물이 스며들다 놓다 말다 같다 시간 다시 오다 있다 라라라 잡다 라라라 보아 운명 우리 사랑 불어 불어오다 불어 불어오다 그대 걸다 사랑 스며들다 물이 스며들다 놓다 말다 라라라 서로 바라보다 우리 인연 사랑 스며들다 물이 스며들다 놓다 말다
  나훈아  ,물레방아도는데,돌담 돌아서다 한번 보고 검다 건너가다 돌다 보다 서울 떠나가다 사람 리타 멀리 가다 새봄 오기 잊어버리다 고향 물레방아 오늘 돌아가다 마주 잡고 아쉽다 골목길 돌아서다 흔들다 서울 떠나가다 사람 리타 멀리 가다 가을 다가 도록 소식 없다 고향 물레방아 오늘 돌아가다
  이동준  ,누나야 (MR),외로워 하다 동생 있다 누나 내다 힘드다 누나 슬프다 마음 달래다 때론 귀엽다 때론 어여쁘다 소녀 같다 누나 지치다 힘드다 세월 마음 내다 누나 이제 누나 믿다 따라오다 누나 행복하다 해주다 서럽다 하다 동생 있다 누나 내다 슬프다 누나 아프다 마음 위로 하다 때론 귀엽다 때론 어여쁘다 소녀 같다 누나 지치다 힘드다 세월 마음 내다 누나 이제 누나 믿다 따라오다 누나 행복하다 해주다 이제 누나 믿다 따라오다 누나 행복하다 해주다 누나 멋지다 해주다
  신유  ,말이야,사랑 한단 좋아하다 이렇다 색깔 표현 하다 어떻다 이다 이렇다 비유 하다 어떻다 이다 노랑 이다 초록색 분홍색 이다 빨간색 진달래 이다 수선화 이다 달맞이 이다 아무래도 좋다 그대 닮다 무엇 오늘밤 고백 하다 사랑 하다 사랑 한단 좋아하다 이렇다 색깔 표현 하다 어떻다 이다 이렇다 비유 하다 어떻다 이다 노랑 이다 초록색 분홍색 이다 빨간색 진달래 이다 수선화 이다 달맞이 이다 아무래도 좋다 그대 닮다 무엇 오늘밤 고백 하다 사랑 하다 아무래도 좋다 그대 닮다 무엇 오늘밤 고백 하다 사랑 하다 사랑 하다
  김상희  ,울산 큰애기,이름 경상도 울산 크다 애기 상냥하다 복스럽다 울산 크다 애기 서울 삼돌이 펴다 보내다 서울 어여쁘다 아가씨 많다 울산 크다 애기 제일 좋다 나도야 삼돌이 제일 좋다 이름 경상도 울산 크다 애기 상냥하다 순진하다 울산 크다 애기 서울 삼돌이 편지 보내다 성공하다 손꼽다 기다리다 주다 좋다 선물 하다 안고 온대 그래서 삼돌이 제일 좋다
  신유  ,통일은 대박,대박 대박 통일 되다 서울 남자 평양 여자 평양 남자 서울 여자 서로 만나다 서로 좋다 사랑 하다 있다 서울 평양 먹다 하룻길 누가 누가 먼저 잡다 먼저 고백 하다 사랑 통일 얼마나 걸리다 생각 해도 설레다 마음 가슴 뛰다 상상 해도 궁금 해지 그게 언제 이다 대박 대박 통일 되다 서울 남자 평양 여자 서로서로 좋다 대박 대박 통일 되다 서울 남자 평양 여자 평양 남자 서울 여자 서로 만나다 서로 좋다 사랑 하다 있다 서울 평양 먹다 하룻길 누가 누가 먼저 잡다 먼저 고백 하다 사랑 통일 얼마나 걸리다 생각 해도 설레다 마음 가슴 뛰다 상상 해도 궁금 해지 그게 언제 이다 대박 대박 통일 되다 서울 남자 평양 여자 서로서로 좋다 서울 여자 평양 남자 서로서로 좋다
  문연주  ,10분내로,그렇다 믿다 주다 사랑 하다 하다 가지 약속 하다 주다 전화하다 늦다 내게로 달려오다 꾸다 핑계 대지 옆길 지도 여자 혼자 두다 말다 당신 가슴 영원하다 않다 되다 그렇다 믿다 주다 사랑 하다 하다 가지 약속 하다 주다 세상 끝나다 바람 분다 해도 눈보라 치다 해도 사랑 하다 생각 하다 그렇게 약속 하다 주다 당신 남자 당신 여자 언제나 멋지다 당신 가슴 안기다 되다 여자 혼자 두다 말다 당신 가슴 영원하다 않다 되다 되다
  김지애  ,몰래한사랑,그대 이렇게 바람 글피 불다 그대 이렇게 무화과 익다 둘이서 무화과 그늘 숨다 앉다 지난날 생각 하다 이야기 하다 싶다 몰래 사랑 하다 여자 몰래 사랑 하다 남자 어느 아래 누굴 누굴 사랑 있다 그대 햇살 가을 앉다 그대 이렇게 밉다 마음 열다 싶다 두다 들다 있다 목소리 눈물 바라보다 이야기 싶다 몰래 사랑 하다 여자 몰래 사랑 하다 남자 어느 아래 누굴 누굴 사랑 있다 그대 이렇게 바람 글피 불다 그대 이렇게 무화과 익다 둘이서 무화과 그늘 숨다 앉다 지난날 생각 하다 이야기 하다 싶다 몰래 사랑 하다 여자 몰래 사랑 하다 남자 어느 아래 누굴 누굴 사랑 있다 몰래 사랑 하다 여자 몰래 사랑 하다 남자 어느 아래 누굴 누굴 사랑 있다
  이미자  ,서울이여 안녕,안녕 안녕 서울 안녕 그립다 님찾 바다 건너 천리 쌓이다 쌓이다 회포 풀다 오다 마음 변하다 홀로 돌아가다 그래도 계시다 서울 바라보다 안녕 안녕 서울 안녕 안녕 안녕 서울 안녕 아득하다 옛날 어렵다 이기 백년 같이 하자 맹세 하다 세월 혼자 고가 그래도 계시다 서울 바라보다 안녕 안녕 서울 안녕
  이미자  ,님이라 부르리까,부르다 당신 부르다 사랑 하다 사랑 참고 살다 마음 그립다 마음 사무치다 타다 가슴 무슨 잘못 있다 울다 되다 울다 되다 부르다 당신 부르다 다정하다 만나다 보고 잊다 언제나 가슴속 간직 마음 무슨 잘못 있다 울다 되다 울다 되다
  지수  ,어찌합니까,멀어지다 그대 모습 바라보다 눈물 고이 아프다 마음 목놓아웁니 가슴 시리다 사랑 마음 묻다 떠나다 당신 힘들다 남겨지다 사랑 되다 상처 얼룩지다 사랑 지우다 지우다 없다 어찌 어찌 대다 그리움 소리치다 당신 불다 보지 이미 돌아서다 마음 없다 가슴 시리다 사랑 마음 묻다 떠나다 당신 힘들다 남겨지다 사랑 되다 상처 얼룩지다 사랑 지우다 지우다 없다 어찌 어찌 그대
  기호진  ,조약돌 사랑,가슴 조약돌 던지다 본체 돌아서다 사람 이렇게 나르다 두다 떠나다 가바 가슴 조약돌 던지다 당신 던지다 사랑 조약돌 외롭다 가슴 조약돌 던지다 본체 돌아서다 얄밉다 사람 이렇게 나르다 두다 떠나다 갈바 외롭다 가슴 조약돌 던지다 당신 던지다 사랑 조약돌 사랑 조약돌
  오기택  ,영등포의 밤,하염없이 쏟아지다 영등포 가슴 안기다 오든 사랑 불꽃 고요한 적막 빛나다 그대 눈동자 영원하다 잊다 하다 영등포 가슴 파고들다 추억 어리다 영등포 영원 스치다 사랑 불꽃 불빛 아련하다 그대 모습 영원하다 잊다 하다 영등포
  이창용  ,여보 (DJ처리 Remix Ver.),빰빰빠밤 빠바바바바 바바밤 당신 두운 인생 밝히다 등불 여보 말다 여보 가지 말다 당신 있다 여보 말다 나르다 만나다 얼마나 고생 만하 살다 오다 얼굴 어느새다 너무도 많이 변하다 지금껏 하다 해주다 하다 잡다 하다 무심하다 나르다 용서 해주다 내다 당신 뿐이다 사랑 사랑 사랑 사랑 사랑 사랑 사랑 가지 말다 여보 말다 살다보면 즐겁다 살다보면 오다 빰빰빠밤 빠바바바바 바바밤 당신 두운 인생 밝히다 등불 여보 말다 여보 가지 말다 당신 있다 여보 말다 당신 생일 조그만 선물 하나 주지 하다 당신 좋아하다 장미꽃 하다 송이 주지 하다 자꾸만 뜨다 오르다 가슴 도려내다 아프다 말다 그대 가지 말다 그대 사랑 사랑 사랑 사랑 사랑 사랑 사랑 가지 말다 여보 말다 살다보면 즐겁다 살다보면 오다 살다보면 즐겁다 살다보면 오다
  최진희  ,검은 상처의 블루스,그대 나르다 버리다 어느 가다 가슴 상처 잊다 없다 사라지다 아름답다 사랑 그림자 정열 장미 사랑 검다 상처 아픔 마음속 깊이 슬픔 남기다 그대 메다 그대 나르다 버리다 어느 가다 가슴 상처 잊다 없다 사라지다 아름답다 사랑 그림자 정열 장미 사랑 검다 상처 아픔 마음속 깊이 슬픔 남기다 그대 메다 그대 메다
  진미령  ,미운사랑 (Dance Ver.),남몰래 기다리다 가슴 태우다 사랑 어제 기다림 오늘 외로움 그리움 적다 기다 세월 이렇게 살라 인연 맺다 차라리 멀리 미우다 갈다 있다 행여 찾다 오다 가슴 사랑 잊다 하다 이별 끝나다 해도 놓다 없다 운명 이렇게 살라 인연 맺다 차라리 멀리 미우다 갈다 있다 행여 찾다 오다 가슴 사랑 잊다 하다 이별 끝나다 해도 놓다 없다 운명 놓다 없다 운명
  김경민  ,춘자야,춘자 보다 옛날 선술집 생각나다 목포항 뱃머리 눈물 짓다 춘자 어느 아래 있다 무척 보고 싶다 나르다 따르다 천리만리 간다 사람 어느덧다 세월 흘러가다 사랑 춘자 하다 만나다 하다 사랑 춘자 춘자 보고 싶다 옛날 선술집 생각나다 부산 뱃머리 눈물 짓다 춘자 어디 있다 오늘 무척 보고 싶다 없다 산다 매달리다 사람 어느덧다 세월 흘러가다 사랑 춘자 하다 만나다 하다 사랑 춘자 어느덧다 세월 흘러가다 사랑 춘자 하다 만나다 하다 사랑 춘자 그립다 춘자 춘자
  심수봉  ,눈물의 술,인적 없다 오다 마음 추다 지나다 이루다 사랑 운명 이별 취해 울다 들이다 오늘 다시 떠오르다 헤어지다 헤어지다 아무 하다 차갑다 냉정하다 마지막 그대 눈물 가슴 적다 용서 하다 없다 사람 용서 하다 말다 취하 무너지다 눈물 나르다 달래다 사랑 하다 사랑 하다 헤어지다 아름답다 이다 사라지다 상처 남겨지다 추억 미련 따위 버리다 갈다 있다 남겨지다 얼굴 말다 말다 떠오르다
  충무권역 마을밴드 살큼  ,아산온천로 217-10,백년 넘기다 촌부 노래 있다 노래 있다 세다 세월 주름 목소리 있다 목소리 있다 굳다 다물다 입술 비추다 마음 수줍다 모습 그래도 하련다 인생 슬픔 화려하다 시절 같다 젊다 시절 혈기 넘치다 사고 치다 그렇다 홀로 남다 마냥 하다 파르라니 눈부시다 청춘 잘못 없다 아스라이 흐려지다 추억 잊다 없다 어제 오늘 내일 노래 하다 우지 마르다 우지 마르다 당당하다 있다 백년 넘기다 촌부 노래 있다 노래 있다 세다 세월 주름 목소리 있다 목소리 있다 굳다 다물다 입술 비추다 마음 수줍다 모습 그래도 하련다 인생 슬픔 화려하다 시절 같다 젊다 시절 혈기 넘치다 사고 치다 그렇다 홀로 남다 마냥 하다 파르라니 눈부시다 청춘 잘못 없다 아스라이 흐려지다 추억 잊다 없다 어제 오늘 내일 노래 하다 우지 마르다 우지 마르다 당당하다 있다
  나훈아  ,사내,크다 소리 울면 세상 태어나다 가지다 없다 비굴하다 않다 때론 사랑 빠지다 있다 입술 하다 깨물다 사다 웃다 긴가민가하다 설마설마 하다 살아오다 세상 믿다 나르다 믿다 추억 묻다 친구 물론 믿다 벌겋다 벗다 세상 태어나다 하다 없다 않다 하다 없다 시절 방황 한적 있다 소주 한잔 말다 사다 잊다 긴가민가하다 설마설마 하다 살아오다 세상 믿다 나르다 믿다 추억 묻다 친구 물론 믿다 미련 같다 없다 후회 역시 없다 사다 살다 사다 갈다 사다 갈다
  조용필  ,잊기로 했네,그대 알다 없다 그대 믿다 없다 그대 알다 없다 그대 잊다 하다 좋다 싫어하다 싫어하다 좋아하다 마음 어떻다 하다 믿다 이제 단념하다 그대 알다 없다 그대 믿다 없다 그대 알다 없다 그대 잊다 하다 좋다 싫어하다 싫어하다 좋아하다 마음 어떻다 하다 믿다 이제 단념하다
  김희진  ,차마,반지 버리다 말다 던지다 말다 눈물 곱다 화려하다 사랑 언약 쓸모없다 추억 되어다 사랑 떠나다 반지 하나 반지 하나 버리다 없다 그대 사랑 지우다 없다 차마 차마 지우다 없다 화려하다 사랑 언약 쓸모없다 추억 되어다 사랑 떠나다 반지 하나 반지 하나 버리다 없다 그대 사랑 지우다 없다 차마 차마 지우다 없다
  나훈아  ,여자이니까,하루 없다 사다 뜨겁다 당신 야멸차 돌아서다 민손 어찌 그리다 차갑다 가요 여자 마음 흔들리다 갈대 당신 믿다 었는데 붙잡다 소용없다 사랑 알다 애원 하다 소리치다 눈길 한번 주지 않다 떠나가다 여자 이다 모숨 소중하다 사랑 라며 행복하다 당신 떠나가다 이유 모르다 보내다 하다 여자 마음 알다 모르다 당신 믿다 돌이키다 없다 마음 이별 알다 가다 소리치다 들다 채도 하다 않다 뜨다 나가다 역시 여자 이다 역시 여자 이다
  남진  ,어머니,어머님 오늘 하루 어떻다 지내다 하루 자식 위해 손발 가다 주름 굵다 어머님 떠나다 어머님 잊다 오래 오래 사다 편하다 하다 모시리 어머님 어젯밤 너무나 늙다 정성 눈물 세월 웃음 모르다 검다 머리 희다 어머님 떠나다 어머님 잊다 어머님 오래 오래 사다 편하다 하다 모시리
  이문세  ,이별이야기,이렇게 우린 헤어지다 하다 서로 마지막 찻잔 서로 향기 되어다 진하다 추억 남다 우리 서로 눈물 흘리다 서로 같다 후회 않다 그대 모습 마음 아프다 그대 내다 탁자 누르다 쓸다 마지막 한마디 서럽다 이렇게 눈물 그대 안녕 우리 서로 눈물 흘리다 서로 같다 후회 않다 그대 모습 마음 아프다 그대 내다 탁자 누르다 쓸다 마지막 한마디 서럽다 이렇게 눈물 그대 안녕 그대 안녕 그대 안녕
  김연숙  ,초연,멀다 부엉이 밤새우다 울다 대고 앞내 소리 가슴 적다 사랑 무언 알다 당신 나르다 두다 어딜 가다 그대 기다리다 돌아오다 내다 돌아오다 기다리다 사랑 사랑 무언 알다 당신 나르다 두다 어딜 가다 그대 기다리다 돌아오다 내다 돌아오다 기다리다 사랑
  태진아  ,아픈만큼 성숙해지고,한번 겪다 되다 사랑 고통 라면 그대로 따르다 아무렇다 이유 없이 바라다 없다 모두 주다 싶다 소중하다 사랑 있다 사랑 고통 안기다 주다 진실 감추다 외면 없이 돌아서다 이별 사랑 약하다 마음 상처 남다 아프다 성숙하다 진실 하다 무너지다 내리다 모든 끝나다 마음 모르다 너무나 슬프다 생각 얻다 싶다 사랑 끝내다 잃어버리다 아프다 성숙하다 진실 하다
  최헌  ,가을비 우산속,그리움 쌓이다 거리 혼자 걸다 미련 때문 세월 따르다 잊혀지다 얼굴 이다지 속눈썹 또다시 떠오르다 정다웠던 눈길 목소리 어딜 가다 아프다 가슴 달래다 찾다 헤매다 가을비 우산 이슬 맺힌다 잊다 언젠가 늘다 세월 흐름 혼자 잊다 잊다 보다 슬픔 그리움 혼자 잊다 언젠가 늘다 잊다 정다웠던 눈길 목소리 어딜 가다 아프다 가슴 달래다 찾다 헤매다 가을비 우산 이슬 맺힌다
  안다성  ,그 때가 옛 날,그립다 그립다 태우다 남몰래 찾아가다 바닷가 밀리다 파도 그대 이름 부르다 그때 옛날 다시 돌아가다 있다 하루 하루 뛰다 가슴 누르다 가슴 누르다 사랑 고백 해보다 이제 이제 갈다 없다 얼굴 웃음 희미하다 그대 그대 한번 생각 하다 웃다 다시 돌아가다 있다 하루 하루 뛰다 가슴 누르다 가슴 누르다 사랑 고백 해보다 그립다 그립다 태우다 남몰래 찾아가다 바닷가 밀리다 파도 그대 이름 부르다 그때 옛날
  송대관  ,오래 오래,오래 오래 사랑 주다 싶다 오래 오래 사랑 받다 싶다 우리네 가슴 시들다 않다 그렇다 사랑 만들다 싶다 인생 무엇 살다 별것 주다 받다 사랑 하다 살다 행복 이지 오래 오래 사랑 주다 싶다 오래 오래 사랑 받다 싶다 우리네 가슴 시들다 않다 그렇다 사랑 만들다 싶다 오래 오래 사랑 주다 싶다 오래 오래 사랑 받다 싶다 우리네 가슴 시들다 않다 그렇다 사랑 만들다 싶다 인생 무엇 살다 별것 주다 받다 사랑 하다 살다 행복 이지 오래 오래 사랑 주다 싶다 오래 오래 사랑 받다 싶다 우리네 가슴 시들다 않다 그렇다 사랑 만들다 싶다 그렇다 사랑 만들다 싶다
  소란  ,몰라,하필 그날 우린 만나다 눈부시다 모습 그것 모자라 하필 내다 미소 지다 아무 일도 하다 없다 생각나다 가슴 행복하다 모르다 나다 이렇다 보다 가슴 떨리다 알아보다 주다 진심 그저 바라보다 하필 내다 미소 지다 아무 일도 하다 없다 생각나다 가슴 행복하다 모르다 나다 이렇다 보다 가슴 떨리다 알아보다 주다 진심 그저 바라보다 모르다 나다 이렇다 감다 모습 보이 알아채다 주다 서다 있다 그저 바라보다 늦다 통화 하다 기다리다 일도 내겐 너무 부럽다 상상 모르다 나다 이렇다 보다 가슴 떨리다 알아보다 주다 진심 그저 바라보다 모르다 나다 이렇다 감다 모습 보이 알아채다 주다 서다 있다 외면 하다
  조영남  ,고향의 푸른잔디,꿈속 그리다 보다 머나멀다 고향 모습 변치않다 자다 사랑 하다 부모 형제 어리다 같이 놀다 친구 푸르다 푸른 고향 잔디 타향살이 서럽다 꿈속 그리다 보다 고향 푸르다 푸른 고향 잔디 마을 냇가 물레방아 소리 뒷동산 종달새 노래 소리 꿈속 들려오다 어머님 자장 노래 소리 푸르다 푸른 고향 잔디 꿈속 그리다 보다 머나멀다 고향 모습 변치않다 자다 사랑 하다 부모 형제 어리다 같이 놀다 친구 푸르다 푸른 고향 잔디 타향살이 서럽다 꿈속 그리다 보다 고향 푸르다 푸른 고향 잔디
  김흥국  ,레게 파티,세상 넓다 하다 많다 현실 멀다 않다 늦다 생각 하다 기회 달아나다 시작 처음처럼 짜증나다 사람 해진 사람 거리 사람 모두 기모 레게 파티 오늘밤 사랑 하다 그대 내일 하다 들다 주다 같다 그대 눈빛 보다 레게 싸다 싸다 싸다 싸다 싸다 싸다 싸다 싸다 불타다 그대 뒷모습 보다 마음 정말 이렇다 기분 처음 꾸다 이대로 깨지다 마음 견디다 없다 수많다 얘기 하다 많다 들어주다 사람 없다 잊다 이제 웃다 시작 레게 파티 짜증나다 사람 해진 사람 거리 사람 기모 레게 파티 오늘밤 사랑 하다 그대 내일 하다 들다 싸다 싸다 싸다 싸다 싸다 싸다 싸다 싸다 레게 레게 레게 파티
  금잔디  ,전선 야곡,가랑잎 휘날리다 전선 달밤 소리 없이 내리다 이슬 차갑다 단잠 이루다 돌다 눕다 귓가 장부 이르다 어머님 목소리 목소리 그립다 들려오다 소리 자장가 삼다 꾸다 달려가다 고향 안수 뜨다 놓다 아들 비다 어머님 희다 머리 눈부시다 울다 쓸다 싶다
  김보화  ,닐리리 맘보,닐리리 리리 리리 맘보 닐리리 리리 리리 맘보 정다운 우리 리리 오시 원수 비바람 리리 비바람 불어오다 가신 알다 알다 나막신 우산 보내다 보내다 드리다 닐리리 리리 리리 맘보 닐리리 리리 리리 맘보 닐리리 리리 리리 맘보 닐리리 리리 리리 맘보 정다운 우리 리리 오시 원수 비바람 리리 비바람 불어오다 가신 알다 알다 나막신 우산 보내다 보내다 드리다 닐리리 리리 리리 맘보 닐리리 리리 리리 맘보 리리 맘보
  최진희  ,자기,싫다 갈다 건안 돼다 자기 밉다 갈다 건안 돼다 자기 사랑 하다 마음대로 사랑 하다 싫다 타고 떠나다 자기 마음 가슴 생각 해보다 싫다 갈다 건안 돼다 자기 밉다 갈다 건안 돼다 자기 건안 돼다 자기
  이미자  ,목포의 달밤,여기다 목포 항구 눈물 많다 남쪽 항구 사공 없다 홀로 잠들다 목선 싣다 갈다 싣다 오다 얼마나 울다 얼마나 울다 목포 달밤 없다 항구 돌아서다 이별 항구 물새 잠들다 바다 등대 뱃고동 파도 소리 울다 울다 목포 달밤
  주용아  ,해바라기꽃 (2019 Ver.),사랑 해바라기 당신 바라보다 까맣다 달빛 순정 먹다 살다 아침 하다 뜰때 당신 그리다 이슬 맞다 피다 새다 태양 바라보다 일편단심 그리다 해바라기 알다 사랑 해바라기 당신 바라보다 까맣다 고독 순정 먹다 살다 하다 없다 열정 당신 그리다 이슬 맞다 피다 새다 태양 바라보다 일편단심 그리다 해바라기 알다
  신순애  ,김밥,십년 동안 서로 달리 살아오다 우리 달라 한참 달라 너무 피곤하다 영화 멜로 액션 피자 순두부 그래도 우린 하나 통한 있다 김밥 김밥 좋아하다 언제나 붙다 산다 너무나 부럽다 하다 자다 말다 자다 누르다 밥알 달라 붙다 붙다 안다 안다 옆구리 터지다 버리다 김밥 가슴 터지다 십년 동안 서로 달리 살아오다 우리 달라 한참 달라 너무 피곤하다 영화 멜로 액션 피자 순두부 그래도 우린 하나 통한 있다 김밥 김밥 좋아하다 언제나 붙다 산다 너무나 부럽다 하다 자다 말다 자다 누르다 밥알 달라 붙다 붙다 안다 안다 옆구리 터지다 버리다 김밥 가슴 터지다 자다 말다 자다 누르다 밥알 달라 붙다 붙다 안다 안다 옆구리 터지다 버리다 김밥 가슴 터지다
  금잔디  ,왕자님,부르다 사랑 하다 하다 세상 최고 하다 별도 달도 따다 주신 없다 죽다 원하다 모두 모두 거랍니 왕자 우리 왕자 어쩌려 그렇다 왕자 우리 왕자 여자 마음 흔들다 놓다 그리다 하다 약속 지키다 그러면 오늘 당신 공주 되다 드리다 여보 불다 줍다 끄다 하자 하다 너무 좋다 기다 민가 꼬집다 보신 답니 평생 동안 업다 하다 방울 묻히다 눈물 아픔 가져가다 답니 왕자 우리 왕자 어쩌려 그렇다 왕자 우리 왕자 여자 마음 흔들다 그리다 약속 지키다 그러면 오늘 당신 공주 되다 드리다 그러면 영원하다 당신 공주 되다 드리다
  한호성  ,사나이 눈물 (조항조),가지 않다 갈다 같다 아쉬움 두다 떠나다 우리 전부 이다 이상은 욕심 겠다 하다 없다 운명 소리내다 까맣다 덩이 가슴 안고 삼키다 버리다 사나이 눈물 이별 하다 새벽 너무 두렵다 이대로 떠나다 돌아서다 흘리다 눈물 우리 사랑 묻다 버리다 부르다 슬프다 노래 바람 흩다 지다 하다 없다 운명 소리내다 까맣다 덩이 가슴 안고 삼키다 버리다 사나이 눈물 아침 오다 너무 초라하다 이대로 떠나다
  진성  ,나야 나,아침 일어나다 뜨다 지갑 모습 보이다 매일 생각 하루 하루 지나가다 잊다 겁쟁이 돼다 보다 목소릴 들다 이차 가지 매일 매일 다짐 하다 타다 찾다 같다 뜨루룹릅뚜 넘다 자꾸만 부르다 눈물나다 사람 매번 안부 자꾸 자꾸 눈물 하루하루 지나가다 잊다 있다 겁쟁이 돼다 보다 들다 이차 가다 매일 매일 다짐 하다 타다 찾다 같다 뜨루룹릅뚜 멀리 한번 너무나 보다 한번 밤새다 걷다 거리 지우다 지우다 잊다 하다 건가 보다 머릿속 있다 보다 매일 매일 돌이키다 보다 떠나가다 잡다 없다 죽다 없다 겁쟁이 돼다 보다 목소릴 들다 이차 가지 매일 매일 다짐 하다 타다 찾다 같다 겁쟁이 돼다 보다 목소릴 들다 이차 가지 매일 매일 다짐 하다 타다 찾다 같다 뜨루룹릅뚜
  남진  ,어머님,어머님 오늘 하루 어떻다 지내다 하루 자식 위해 손발 가다 주름 굵다 어머님 떠나다 어머님 잊다 오래오래 사다 편하다 한번 모시리 어머님 어젯밤 너무나 늙다 정성 눈물 세월 웃음 모르다 검다 머리 희다 어머님 떠나다 잊다 잊다 오래오래 사다 편하다 한번 모시리
  명국환  ,아리조나 카우보이,카우보이 아리조나 카우보이 광야 달려가다 아리조나 카우보이 채찍 아들 역마 차다 달려가다 멀리 인디안 소리 들려오다 고개 넘다 주막 아가씨 그립다 달다 역마 아리조나 카우보이 카우보이 아리조나 카우보이 광야 달려가다 아리조나 카우보이 몰아치다 채찍 아래 역마 차다 달려가다 파란 지평선 황혼 짙다 초록 포장 비추다 외로워 달다 역마 아리조나 카우보이
  차도필  ,한세상,중요하다 마음 중요하다 사랑 하다 살아가다 한세상 한세상 중요하다 마음 중요하다 사랑 하다 살다 한세상 한세상 사랑 하다 사람 모두 행복 하다 매일 매일 웃다 얼굴 근심 걱정 털다 버리다 웃다 웃다 가요 오다 오다 오다 오다 엄마 할머니 시어머니 잔소리 접다 두시 한번 인생 즐기다 살다 오다 오다 오다 오다 머리 위로 들다 어깨 거리 서로 웃다 즐기다 여러분 건강하다 한세상 한세상 중요하다 마음 중요하다 사랑 하다 살다 한세상 한세상 사랑 하다 사람 모두 행복 하다 중요하다 마음 중요하다 사랑 하다 살아가다 매일 매일 보다 얼굴 사랑 하다 사람 사랑 하다 사랑 하다 사람 오다 오다 오다 오다 형님 누나 동생 선배 그만하다 한번 인생 즐기다 살다 오다 오다 오다 오다 머리 위로 들다 한번 어깨 거리 서로 웃다 즐기다 여러분 행복하다 한세상 한세상 중요하다 마음 중요하다 사랑 하다 살다 한세상 저대로 한세상 사랑 하다 사람 모두 행복 하다
  후니정  ,사랑의 시계,당신 마주치다 순간 사랑 시계 움직이다 사랑 느끼다 되다 순간 심장 사랑 시계 움직이다 보다 사랑 시계 소리 당신 바늘 바늘 만나다 순간 우리 운명 시간 갖다 되다 우리 운명 사랑 시작 하다 과거 미래 시간 생각 말다 우리 시간 걸어가다 리듬 맞추다 보다 사랑 시계 소리 당신 바늘 바늘 만나다 순간 우리 운명 시간 갖다 되다 우리 운명 사랑 시작 하다 과거 미래 시간 생각 말다 우리 시간 걸어가다 리듬 맞추다
  정서영  ,초혼,살다 갖다 하다 그렇다 이름 하나 때문 그립다 눈물 띄우다 보내다 뿐이다 스치다 보내다 사람 어쩌다 내다 들어오다 장미 가시 남아 아프다 지켜보다 따라가다 만날 있다 멀다 멀다 세상 그대 라면 어디 그저 행복하다 살다 갖다 하다 그렇다 이름 하나 때문 그립다 눈물 띄우다 보내다 뿐이다 스치다 보내다 사람 어쩌다 내다 들어오다 장미 가시 남아 아프다 지켜보다 따라가다 만날 있다 멀다 멀다 세상 그대 라면 어디 그저 행복하다 너무 행복하다
  바람꽃  ,비와 외로움,낯설다 적다 찾다 들다 외로움 조용하다 술집 생각 하다 그대 모습 길가 가로등 비추다 찾다 들다 외로움 조용하다 카페 생각 하다 그대 모습 그대 멀어지다 바람 묻히다 또다시 나서다 맞다 낯설다 외로움 마음 쓰러지다 길가 쓸쓸하다 쌓이네 길가 가로등 비추다 찾다 들다 외로움 조용하다 멀어지다 바람 묻히다 또다시 나서다 맞다 낯설다 외로움 마음 쓰러지다 길가 쓸쓸하다 쌓이네 마음 쓰러지다 길가 쓸쓸하다 쌓이네
  사인방  ,좋아좋아 (Feat. 김범룡),좋다 좋다 좋다 좋다 보다 좋다 좋다 세월 변하다 않다 영원하다 지키다 사랑 자다 모르다 바라보다 좋다 감다 얼굴 생각나다 오늘 이루다 하다 하다 하다 돌아서다 그렇다 모르다 미치다 자꾸 생각나다 이렇다 바보 같다 좋다 좋다 좋다 좋다 보다 좋다 좋다 세월 변하다 않다 영원하다 지키다 하다 하다 하다 돌아서다 그렇다 모르다 미치다 자꾸 생각나다 이렇다 바보 같다 좋다 좋다 좋다 좋다 보다 좋다 좋다 세월 변하다 않다 영원하다 지키다 좋다 좋다 좋다 좋다 보다 좋다 좋다 세월 변하다 않다 영원하다 지키다 영원하다 지키다
  나영이  ,사나이 눈물,가지 않다 안다 갈다 같다 아쉬움 두다 떠나다 우린 전부 이다 이상은 욕심 겠다 하다 없다 운명 소리내다 끄다 아만 덩이 가슴 안고 삼키다 버리다 사나 눈물 이별 하다 새벽 너무 두렵다 이대로 떠나다 돌아서다 흘리다 눈물 우리 아랑 묻다 버리다 부르다 슬프다 노래 바람 흩어지다 이겠다 아침 오다 너무 초라하다
