artist,title,Korean_clean_lyric
  오재호  ,들린다,차오르다 아무리 빨리 달다 보다 떨리다 불안 갇히다 버리다 순간 기억 해보다 들다 써다 보다 보다 들리다 않다 소리 들리다 멀리 보이다 선명하다 걸음 다가오다 빨르다 닿다 울리다 퍼지다 뜨겁다 종소리 사람 마법 같다 소리 감다 깊다 들이키다 보다 애쓰다 막다 해보다 점점 커지다 소리 들리다 멀리 보이다 선명하다 걸음 다가오다 빨르다 닿다 울리다 퍼지다 뜨겁다 종소리 사람 마법 같다 소리 들리다 조심스럽다 소리 번지 차오르다 넘치다 가다 소리 들리다 울리다 있다 멈추다 없다 빨르다 우리 시간 행복 꿈꾸다 가슴 외치다 소리 없다 메아리 뛰다 있다 벅차다 심장 소리
  XTC  ,Rocket From A Bottle,
  김필  ,사랑 하나,사랑 하나 가슴속 맺힌 설명 있다 약속 비밀 아침 사랑 많다 모양 설명 없다 닮다 뒷모습 오늘 하루 아주 엉망 되어다 버리다 나다 사람 매일 괜찮다 변명 도망치다 나르다 위로 아무렇다 않다 하루 살다 돌아가다 떠오르다 모진 말로 밀다 내다 여전하다 매일 걱정 좋다 사랑 만나다 바라다 행여 그렇다 보다 사실 두렵다 기억 지우다 다시 안길 원하다 알다 매일 꾸다 기도 아직도 자다 모르다 사랑
  Diana  ,Confession,
  John Mayer  ,"Friends, Lovers Or Nothing",
  Panic! At The Disco  ,Ready To Go (Get Me Out Of My Mind),
  브로큰 발렌타인  ,Poker Face,
  포지션  ,어색한 만남,인생 살다 예상 일도 많다 어리다 좋아하다 순진하다 모습 이제 다른 남자 똑같다 거리 다시 날수 있다 모르다 어색하다 미소 애쓰다 외면 기억 나다 않다 어리다 모습 변하다 모습 좋다 지나가다 시절 이제 사진 있다 다시 없다 어색하다 표정 짓다 이미 애기 엄마 되어다 또한 어린시절 친구 행복하다 되어다 있다 혼자 많이 생각 거리 다시 날수 있다 모르다 어색하다 미소 애쓰다 외면 말다
  Pixies  ,Something Against You (Remastered),
  Arcade Fire  ,Modern Man,
  Chuck Berry  ,Maybellene,
  Roger Waters  ,5:01 AM (The Pros And Cons Of Hitch Hiking Part 10),
  Sheppard  ,Touch,
  Maroon 5  ,Coming Back For You,
  Green Day  ,Hitchin` A Ride,
  The Verve  ,Valium Skies,
  한희정  ,내일,모두 돌아가다 자리 행복하다 걸음 갈다 정말 바라다 이루다 걸다 밀리다 숙제 적히다 많다 다짐 벌써 일어나다 눈부시다 보이다 하루 가다 내일 오다 세상 바삐 그렇게 보다 걸어가다 아버지 세다 가슴 아프다 엄마 늘다 가다 주름 늦다 괜찮다 입맞춤 하루 가다 내일 오다 세상 바삐 그렇게 보다 걸어가다 아버지 한참 다짐 해보다 어제 걷다 흔적 푸르른 위로 찾다 떠나다 고집 내일 약속 매일
  Rialto  ,Summer`s Over,
  The Ataris  ,Summer `79,
  호피폴라  ,One more light,
  Sundara Karma  ,Olympia,
  Wolf Parade  ,I`ll Believe In Anything,
  Amber Run  ,Spark (Radio Edit),
  Matt Maltese  ,Studio 6,
  더더 (THETHE)  ,여자이니까,가슴 깊이 담다 두다 이름 불다 보다 먼지 쌓이다 추억 다시 걸다 보지 숨결 이제 어디 있다 없이 많다 시간 없다 잊다 그리움 어느새다 흐려지다 무뎌져 보내다 다시다 우린 만나다 말다 지다 황혼 맡기다 두다 멀다 훗날 운명 마주 해주다 가슴 깊이 담다 두다 이름 불다 보다 먼지 쌓이다 추억 다시 걸다 보지 숨결 이제 어디 있다 다시다 우린 만나다 말다 지다 황혼 맡기다 두다 멀다 훗날 운명 마주 해주다 다시다 우린 만나다 말다 지다 황혼 맡기다 두다 멀다 훗날 운명 마주 해주다
  Bring Me The Horizon  ,Happy Song,
"  Bastille ,  Grades ,  Lizzo  ","Torn Apart, Pt II (Bastille Vs. GRADES Vs. Lizzo)",
  Nickelback  ,Good Times Gone,
  David Bowie  ,Moonage Daydream (2012 Remastered Ver.),
  Nate Ruess  ,Great Big Storm,
  Rod Stewart  ,Tonight I`m Yours (Don`t Hurt Me) ,
  F.R. David  ,Words (Original 1982),
  The Doobie Brothers  ,Minute By Minute,
  게이트 플라워즈  ,Paint It Black,
  Barrie  ,Darjeeling,
  루나 (LUNA)  ,Bluffing (Inst.),해롭다 쓸다 밝다 내다 그리다 짙다 다가오다 투명하다 속이다 속이다 게임 진실 의미 없다 안개 같다 세상 디디다 없다 어쩌면 진심 첨부 없다 건지다 모르다 역시 나르다 믿다 절대로 순수하다 않다 속이다 게임 진실 의미 없다 절대 아무 믿다 않다 필요 없다
  Foo Fighters  ,Still,
  Lunatica  ,My Hardest Walk,
  Pink Floyd  ,The Gold It`s In The .....,
  강승원  ,달려가야해,자동차 시동 걸다 가슴 뛰다 시작 하루 열리다 있다 하나 얻다 빨갛다 세우다 마음 더욱 초조하다 공평하다 출발 나르다 앞서 떠나가다 더욱 세다 페달 밟다 이제 겨우 대다 지나치다 차도 멈추다 오늘 하루 잃다 모르다 달려가다 달려가다 멈추다 누군가 지르다 모르다 달려가다 달려가다 달다 앞서다 종일 달다 앞서다 사라지다 않다 다시 생각 보다 우리 모두 함께 달리다 있다 모르다 더욱 세다 페달 밟다 이제 겨우 대다 지나치다 차도 멈추다 오늘 하루 잃다 모르다 달려가다 달려가다 멈추다 누군가 지르다 모르다 달려가다 달려가다 달다 앞서다 달려가다 달려가다 멈추다 누군가 지르다 모르다 달려가다 달려가다 달다 앞서다
  Rancid  ,Rejected,
  Gavin DeGraw  ,Belief (Acoustic Live Ver.),
  Loladre  ,Be Great (Feat. Jeremy Pope),
"  요조 ,  소규모 아카시아 밴드  ",숨바꼭질,거리 어디 숨다 소리 들리다 않다 머리카락 보이다 않다 숨바꼭질 숨바꼭질 엄마 불다 가다 어디 가지다 않다 걱정 너무 보고 싶다 오늘 찾다 숨바꼭질 숨바꼭질 숨다 가지다 않다 걱정 들키다 쳐다보다 숨바꼭질 숨바꼭질 숨바꼭질 숨바꼭질
  Scorpions  ,Holiday,
  Judas Priest  ,Bloodstone,
  부활  ,소나기,어느 단편소설 떠오르다 표정 없이 미소 짓다 모습 그것 눈부시다 쓰이다 어느새다 아쉬움 스치다 지나다 한창 피다 장면 떠나가다 벌써 정해지다 있다 얘기 온통 푸른빛 그려지다 급하다 회색 지워지다 어느새다 그렇게 멈추다 작다 시간 세상 적다 시작 버리다 소설 너무도 많다 적다 한창 피다 장면 떠나가다 벌써 정해지다 있다 얘기 온통 푸른빛 그려지다 급하다 회색 지워지다 어느새다 그렇게 멈추다 작다 시간 세상 적다 시작 버리다 소설 너무도 많다 적다 그렇게 멈추다 작다 시간 세상 적다 시작 버리다 소설
  Soccer Mommy  ,Your Dog,
  Creed  ,My Own Prison,
"  Marilyn Martin ,  Phil Collins  ",Separate Lives (Love Theme From White Nights) (2016 Remastered),
  쿨에이지  ,너나 걱정하세요,세상 도대체 아직도 남다 알다 해보다 나이 먹다 먹다 그렇다 살다 인생 아니다 말씀 감사하다 오늘 신나다 당신 위대하다 말씀 어디서 어리다 들이다 언제나 태클 걸어오다 호시탐탐 용서 없다 당신 레드카드 걱정 걱정 생일 인지도 모르다 걱정 하나 제발 걱정 걱정 걱정 걱정 걱정 생일 인지도 모르다 걱정 하나 제발 걱정 제발 걱정 제발 걱정
  G. 고릴라  ,To My Mama,그대 하나 기억 이렇게 떠나가다 하루 기억 매일 사람 품다 행복하다 꿈속 빠지다 떠나가다 돌아가다 붙잡다 않다 끄다 약속 주다 영원 기억 믿다 있다 이렇게 사랑 떠나다 보내다 다음 세상 그대 둘이서 영원하다 하나 멀다 훗날 다음 세상 그대 태어나다 다시다 버리다 떠나가다 돌아가다 붙잡다 않다 끄다 약속 주다 영원 기억 믿다 있다 이렇게 사랑 떠나다 보내다 다음 세상 그대 둘이서 영원하다 하나
  보드카 레인  ,Do You Remember Me?,혼자 멍하니 눕다 문뜩 기지개 떠오르다 오늘 수제비 해보다 차다 좋다 없다 해주다 모든 기억 아니다 잊다 있다 기억 오늘 보다 요즘 자다 먹다 다니다 걱정 커피 너무 많이 하진 잠도 자다 못자다 이제 상관없다 해주다 모든 기억 아니다 잊다 있다 기억 듣다 있다 해주다 모든 기억 아니다 잊다 있다 기억 해주다 모든 기억 모르다 모르다 영원하다 확인 없다
  Alice Cooper  ,I Never Wrote Those Songs,
  Gwen Stefani  ,Early Winter,
  서태지  ,Christmalo.win,긴장 들다 긴장 들다 그리다 기적 어여 오다 마을 이제 모두 조심하다 보다 좋다 왜냐하면 산타 오거 값지다 베풀다 너희 오늘 하루 아니다 뺏다 애꿎 마녀 포획 크리스마스 와인 울다 애초 없다 아직 산타 믿다 역시 커지다 산타 되어다 보다 뱃살 편이 되어다 꿈깨 오늘 하루 잔말 그냥 웃다 애꿎 마녀 포획 크리스마스 와인 울다 애초 없다 아직 산타 믿다 밤새 고민 새롭다 만들다 정책 주다 선물 온정 원한 세상 요람 무덤 안락하다 케익 불순 스펙 리스트 제외 긴장 들다 긴장 들다 긴장 들다 그리다 기적 어여 오다 마을 긴장 들다 그리다 기적 어여 오다 마을
  Magnolia Electric Co.  ,I Can Not Have Seen The Light,
  Beth Orton  ,Whenever,
  Nothing But Thieves  ,Drawing Pins,
  Julian Casablancas  ,Old Hollywood,
  Nickelback  ,Figured You Out,
  Mocca  ,My Only One,
  Marilyn Manson  ,Revelation #12,
  Dishwalla  ,Give,
  지미 스트레인  ,Lunch Box,
  The Papers  ,전하지 못한 말,두운 방안 앉다 반복 하루 보내다 홀로 걸어가다 한숨 깊다 새기다 기억 익숙하다 거리 걷다 지치다 걸음 닿다 불다 바람 스미다 온기 아직 있다 함께 시간 그립다 싶다 바보 마음 앞서 나르다 웃다 안고 보고 싶다 싶다 시간 우릴 지우다 같다 작다 망설이다 놓다 않다 우린 함께 같이 앉다 의자 햇살 비추다 창가 들다 음악 목소리 없다 함께 시간 그립다 싶다 바보 마음 앞서 나르다 웃다 안고 보고 싶다 싶다 시간 우릴 지우다 같다 작다 망설이다 놓다 않다 우린 함께 이미 멀어지다 시간 사이 불다 보다 들어주다 없다 함께 시간 그립다 싶다 바보 마음 앞서 나르다 웃다 안고 보고 싶다 싶다 시간 우릴 지우다 같다 작다 망설이다 놓다 않다
  Bipolar Sunshine  ,Deckchairs On The Moon,
  콘트라단자  ,삶이 그대를 속일지라도,가다 현실 마주 오늘 그대 배우다 모두 정해진 처럼 항상 똑같다 가슴 외치다 진실 그대 열정 어디 지키다 어리다 지다 가다 퍼지다 가다 이제 세상 소리치다 보아 아무렇다 대답 없다 더디다 발자국 마저 부족하다 대답 없다 외롭다 외침 그대 일지 떨리다 멈추다 말르다 스치다 아픔 기억 두다 다시 차오르다 세상 소리치다 보아 아무렇다 대답 없다 더디다 발자국 마저 부족하다 대답 없다 외롭다 외침 그대 일지 슬프다 지나가다 버리다 추억 다시 차오르다 그대 버리다 다해 실망하다 서럽다 말르다 지나가다 버리다 추억 다시 차오르다
  Ladyhawke  ,Golden Girl,
  Muse  ,Panic Station,
  Kodaline  ,High Hopes,
  Creedence Clearwater Revival  ,I Heard It Through The Grapevine,
  Nickelback  ,Worthy To Say,
  Swervedriver  ,Deep Wound,
  Hoobastank  ,Running Away,
  Disturbed  ,Uninvited Guest,
  U2  ,I`ll Go Crazy If I Don`t Go Crazy Tonight,
  AJR  ,Infinity,
  Traffic  ,Smiling Phases (Mono Version),
  AC/DC  ,Are You Ready,
  Ben Folds  ,Adelaide,
  Jason Mraz  ,The World As I See It (Live),
  Steel Attack  ,Heavy Metal God,
  Issues  ,Black Diamonds (Feat. Scout),
  클랑 (KLANG)  ,Gravity (English Ver.),
  Eels  ,Dog Faced Boy,
  The Click Five  ,Mary Jane,
  박완규  ,언제나,아직 모르다 바라보다 간절하다 마음 담기다 있다 조각 이렇다 설레임 힘겹다 비추다 마음 고백 보다 언젠가 내다 첫사랑 아프다 추억 다시다 사랑 않다 다짐 그렇다 아프다 기억 모두 지우다 이제 언제나 사람 바라보다 안고 크게 아프다 거나 힘들다 하진 않다 마음 열다 나르다 보다 아직 모르다 바라보다 간절하다 마음 담기다 있다 조각 이렇다 설레임 힘겹다 비추다 마음 고백 보다 언젠가 내다 첫사랑 아프다 추억 다시다 사랑 않다 다짐 그렇다 아프다 기억 모두 지우다 이제 언제나 사람 바라보다 안고 크게 아프다 거나 힘들다 하진 않다 마음 열다 나르다 보다 언제나 언제나 사람 바라보다 안고 크게 아프다 거나 힘들다 하진 않다 마음 열다 나르다 보다
  The Smiths  ,There Is A Light That Never Goes Out,
  Maroon 5  ,The Sun,
  Bon Jovi  ,Does Anybody Really Fall In Love Anymore? (Demo),
  Bastille  ,Pompeii (Audien Remix),
  Ecobridge  ,서른 한번째 봄,뜨다 아무 의미 없다 하루 지나가다 지치다 돌아보다 좋다 추억 오늘 힘들다 날다 버리다 지우다 없다 새기다 어설피 기억 남아 죽다 좋다 차다 많이 웃다 아름답다 사랑 감다 빛바랜 시절 향기 흩어지다 사진 남아 피다 어느 봄날 온기 다시 설레다 날다 버리다 쉬다 사랑 이별 어느새다 녹다 죽다 아프다 차다 많이 울다 아름답다 사랑 취한 생각 없다 미련 남아 오늘 이렇게 그립다 지우다 없다 새기다 어설피 기억 남아 죽다 좋다 차다 많이 웃다 아름답다 사랑 쉬다 사랑 이별 어느새다 녹다 죽다 아프다 차다 많이 울다 아름답다 사랑
  Supertramp  ,Free As A Bird,
  George Thorogood & The Destroyers  ,Bad To The Bone,
  Nickelback  ,Believe It Or Not,
  Phum Viphurit  ,Adore,
  김명기 (활밴드)  ,소원 (Acoustic),바람 어깨 스치다 지나가다 수줍다 구름 맑은 소원 절망 그냥 그냥 오늘 어제 그냥 그렇게 오늘 사랑 한바탕 소나기 청춘 가다 간절하다 그건 내다 남다 마지막 소망 소원 아직도 버리다 없다 나로 바로 있다 유일하다 그렇다 어차피 시간 그렇게 흘러가다 다른 골목 잃다 멍하니 서다 싫다 한바탕 소나기 청춘 가다 간절하다 그건 내다 남다 마지막 소망 소원 아직도 버리다 없다 나로 바로 있다 유일하다 의심 의문 그저 내겐 사치 걸어오다 계속 걸어가다 있다 그래서 행복하다 한바탕 소나기 청춘 가다 간절하다 그건 내다 남다 마지막 소망 소원 아직도 버리다 없다 나로 바로 있다 유일하다 유일하다 버리다 없다 유일하다 당당하다 당당하다 소원
  The White Stripes  ,Ball And Biscuit,
  Riddlin` Kids  ,Talk Of The Town,
  Mamas Gun  ,On A String,
  Meanwhile  ,All For The Taking,
  The Verve  ,All In The Mind,
  Martin Luke Brown  ,Scars On Scars,
  김종서  ,Loving U,떠오르다 모든 가지다 기분 내다 오다 다시 두운 홀로 깨어나다 때론 혼자 느끼다 언제나 영원 지키다 똑같다 하루 하루 너무나 빨리 저물다 만나다 가다 길다 멀다 아무 의미 없다 세상 있다 선물 부신 그대 꿈속 달려가다 혼자 있다 조차 온통 그대 생각 변하다 모습 아마 사랑 보다 똑같다 하루 하루 너무나 빨리 저물다 만나다 가다 길다 멀다 아무 의미 없다 세상 있다 선물 부신 그대 꿈속 달려가다 혼자 있다 조차 온통 그대 생각 변하다 모습 아마 사랑 보다 아마 사랑 보다 이름
  Skid Row  ,Monkey Business,
  장재인  ,Again,잠들다 하루 깨어나다 익숙하다 어둠 내다 새벽 시간 다가오다 기억 낯설다 그날 감다 달빛 희미하다 줄기 불빛 등지 앉다 기다 한숨 눈물 죽이다 아픔 떠오르다 그래도 괜찮다 흔들리다 않다 지나가다 어제 새벽 오다 다시 걸어가다 해도 짙다 외로움 아프다 상처 가려지다 이상 보이지 않다 걷다 있다 차갑다 줄기 스치다 지나가다 춤추다 흩날리다 마르다 꽃잎 하나 그을리다 버리다 가슴 위로 내다 앉다 뜨겁다 뛰다 있다 촛불 남다 숨결 얼룩지다 어둠 조금씩 비추다 닫히다 마음 작다 사이 또다시 스며드 그래도 괜찮다 흔들리다 않다 지나가다 어제 새벽 오다 또다시 걸어가다 해도 그대로 있다 있다 흐려지다 달빛 나르다 비추다 걸어가다
