artist,title,lyric
  블랙트리  ,멀미,너 떠나가고 나 혼자서 헤매던 날들 네가 곁에 없어도 잘 살줄 알았어 너 떠나가고 널 혼자서 못놓던 날들 이렇게 혼자 무너져 너와 나 우리 겉과 속이 달랐던것 같아 사랑하니까 괜찮아 하며 쌓아둔 상처들 하나 둘씩 터져 싸움은 더 커져 누가 먼저랄것 없이 이별로 번져 변변치 못한 자존심 서로를 보며 잘잘못만 따졌지 남은건 후회라는 가르침 혹시 마주칠까 그리도 그리던 널 그럴리 없겠지 우린 너무 다르니까 뒤돌아서서 멀어져 가는 네 뒷모습 보고 난 다시 잡을 생각은 했지만 크기가 작은 나란 놈의 그릇은 허락하지 않고 널 떠나가게 냅두고 재수 없다며 욕하고 돌아섰지 근데 자꾸 내 머릿속에 맴도는 건 너와 함께했던 기억 뿐 생각이 나도 니가너무 보고 싶어도 니가 그리웠던 날도 이제는 모두 지난일이야 생각이 나도 니가 너무 보고 싶어도 니가 그리웠던 날도 이제는 모두 지난 일이야 너 떠나가고 나 혼자서 헤매던 날들 네가 곁에 없어도 잘살줄 알았어 너 떠나가고 널 혼자서 못놓던 날들 이렇게 혼자 무너져 어지러워 아주 심하게 덜컹 거리고 있어 어느새 출발의 달콤함은 훌쩍 사라지고 미화돼버린 추억 미련이 섞인 추억 나도 모르게 가슴이 뜨겁다가도 추워 진정이 된다면 누군가 붙여줘 귀밑에 너 없는 이 세상이 내겐 너무 밋밋해 후회할지 뻔히 알면서도 핸드폰 속 너의 이름을 바라보고 있어 겨우 집어든 밥 한 숟가락 삼켜보지만 또 목이 메어 물만 찾게 돼 빈 속과 텅빈 머리 미식거리고 어지러워 아직 니 생각 때문에 한숨으로 숨쉬고 놓지 못한 핸드폰 울리는 알람에도 가슴 졸이게 돼 뜬눈으로 밤새기 일쑤 지우지 못한건 사진만이 아냐 I Miss you 생각이 나도 니가 너무 보고 싶어도 니가 그리웠던 날도 이제는 모두 지난 일이야 생각이 나도 니가 너무 보고 싶어도 니가 그리웠던 날도 이제는 모두 지난 일이야 자꾸만 빙빙빙빙빙빙빙빙빙빙빙빙 어지러운데 자꾸만 빙빙빙빙빙빙빙빙빙빙빙빙 내게서 떠나가 자꾸만 빙빙빙빙빙빙빙빙빙빙빙빙 어지러운데 자꾸만 빙빙빙빙빙빙빙빙빙빙빙빙 내게서 떠나가 너 떠나가고 나 혼자서 헤매던 날들 너무 외로웠었어 너무 서러웠었어
  매드클라운  ,Strike The Gold (Feat. The Quiett),It's going down To all the B boys and B girls You now rocking with the best The Quiett 그리고 Mad Clown of Soul Company Keep keep keep rocking the microphone The Q와 Mad Clown 달리는 Strike the gold 미쳐봐 우린 젊으니까 오오 움직여봐 절대 멈추지마 오오 Microphone solo The Q 난 마이크의 포로 또 microphone이 나의 포로 내 flow로 할 수 있는 일 많지않아 별로 그래도 일단 지금은 널 춤추게해 It's like that yo Vida Loca의 beat 타고 너는 신나고 우리는 빛나고 오늘도 힘찬 flowing하다 쓰러질까 기본 우린 목숨건 b-boys 어지러이 놓인 rhyme들을 하나씩 뱉어 난 rapper 또 rap prophet 또 여태 계속해서 증명해댔어 대체 뭘바래 nobody does it better 회장님 또 대통령도 할 수없는 일을 우린 확성기 하나로하지 넌 바보같이 우리를 가로막지마 우린 그런놈들마저 사로잡지 World Wide Keep keep keep rocking the microphone The Q와 Mad Clown 달리는 Strike the gold 미쳐봐 우린 젊으니까 오오 움직여봐 절대 멈추지마 오오 Keep keep keep rocking the microphone The Q와 Mad Clown 달리는 Strike the gold 미쳐봐 우린 젊으니까 오오 움직여봐 절대 멈추지마 오오 1학년 1반에 힙합반 집합 내가 지금부터 가르칠건 진짜 중에 진짜배기 rapping Give me the fucking listen to it 내 flow는 제 꼴리는대로 흘러가는 무정형의 fluid OK let's do it again 간만에 또 이렇게 애들을 앞에 세워놓고 가르침을 전해 뻔해빠진 공식들을 더는 취급안해 내가새겨놓는 rhyme들은 수학보다 정교해 범생이박치들도 지금부터 춤춰 뻘쭘히 있지말고 계속해서 춤춰 어깨뼈를 타고 우리가 박아놓는 리듬 불타는 beat위를 keep flowin’ 죽이는 rap질 니여친이 후려치는 따귀만큼 맵지 정신 없이 터지는 거칠은 리듬 펀치 넌 지금 어지러워 버틸수없지 keep rockin’ The Quiett Mad C ain'tno stopping Keep keep keep rocking the microphone The Q와 Mad Clown 달리는 Strike the gold 미쳐봐 우린 젊으니까 오오 움직여봐 절대 멈추지마 오오 Keep keep keep rocking the microphone The Q와 Mad Clown 달리는 Strike the gold 미쳐봐 우린 젊으니까 오오 움직여봐 절대 멈추지마 오오 사나운 이빨 Mad Clown과 달려가는 힙합바닥 누구든지 간에 한방에 knock out 한방에 knock out 넌 잠깐 얼쩡거리지말고 비켜 이 race의 MVP들에게 예의를 지켜 우린 기적의 진동으로 스피커를 지져 여기서니 지쳤던 귀청을 씻겨내려가 갈수록 터지는 감동이 흩어지는 바닥 박자를 놀리는 beat위를 노니는 리듬의 타짜 Keep keep keep rocking the microphone The Q와 Mad Clown 달리는 Strike the gold 미쳐봐 우린 젊으니까 오오 움직여봐 절대 멈추지마 오오 Keep keep keep rocking the microphone The Q와 Mad Clown 달리는 Strike the gold 미쳐봐 우린 젊으니까 오오 움직여봐 절대 멈추지마 오오 미쳐봐 우린 젊으니까 움직여봐 절대 멈추지마 미쳐봐 우린 젊으니까 움직여봐 절대 멈추지마 미쳐봐 우린 젊으니까 움직여봐 절대 멈추지마 미쳐봐 우린 젊으니까 움직여봐 절대 멈추지마
  돕플라밍고(Doplamingo)  ,"Training Day (Feat. 넉살, Don Mills, Deepflow)",불쌍한 원숭이들은 춤을 추네 서커스의 길이 아냐 내길은 성지 순례 그래 내기분은 경건 음악 앞에 항상 돈은 내앞에선 여전히 no.1이 아냐 애니마토 형은 날 그렇게 키운적이 없어 힘들더라도 영혼을 지켜 골고다 언덕 mc들은 언변이 좋아지네 하지만 먼저 하고 싶은 말을 찾아 너만의 언어 uh uh 유행은 흐름의 편승이고 jay-z는 무임승차 말고 흐름이 되라 말해 영원히 배우는 날들 난 단 한번도 어른이 된적이 없네 fuck you 배움이 멈춘 꼰대 ha 여전히 그날을 기억해 아니 여전히 그날에 서있네 날이 서있네 그 꼬맹이가 작두위에 설줄 몰랐겠지 그땐 아직 멀었어 매순간 trainin day 기계 같은 매일 오늘 하루도 trainin day All day every day if u need me then ill be there All day and every day if u need me then ill be there for sure Bet는 걔를 밖으로 꺼내줬어 빡빡이 머리 Doo rag 뒤집어 쓰고 스티커 붙힌 new era Phat farm and rocawear timberlands and air force 가짜 chain에 목숨건 꽤나 어설픈 뚱보 Jin freestyle battle from the 106 and park 가사를 쓰게 인도해준건 다름아닌 8 mile Carter used to be the raptors representer Vp and sheppard to air canada centre So i had that purple jersey panasonic cdp 귀에꽂힌 earphone 엔 instrumental ding ding young Chinese fat boy wanted to be an emcee Back of the empress walk Wheres ma homie bring that omi 엽서를 적어 옆사람 곁떠나기전에 힘빼 니 목소리 전부 다 나가기 전에 뭘입고있어 나도 인정할건 인정해 머리속에 꽉차버린 담배연기 들춰 난 기계 같은 매일 오늘 하루도 trainin day All day every day if u need me then ill be there All day and every day if u need me then ill be there for sure 꽤나 갈망했던 첫무대서 난 지옥을 맛봤지 머리는 텅비었고 눈은 땅바닥만봤지 그날의 운이 나빴길 fuck it 트라우마는 10년째 마이크 잡을때마다 때리지 내 따귈 난 꿈을 이뤘네 랩퍼가 됐으니까 oh shit 누구는 말해 넌 힙합이 어울리는 몸집 비스메이저 헤비딥 세번째 건너는 양화 날 베테랑이라 불러도 안민망한 상황 근데 야 임마 날 보내려고 하진마 한여름 낮처럼 난 갈증에 목이 타니까 아직도 누군 딥플로우가 지루하다 던데 눈감을수없지 화가 식지를 않아 절대 난 존나 긴 시간동안을 걷고 몇개의 문을 열고 또 그 다음 문을 똑똑 만족할수없어 라임북을 태닝해 멈출수없지 내 매일매일이 트레이닝 데이 기계 같은 매일 오늘 하루도 trainin day All day every day if u need me then ill be there All day and every day if u need me then ill be there for sure
  MBA (Most Badass Asian)  ,"우리가 얼마나 (Feat. EK, Bola, Neal) (Prod. Neal)",곧 내 전신에 designer clothes she say can I take a picture 그럼 난 눈 반쯤 치켜 뜬 뒤 제일 멋있는 포즈 롤렉스 손목에 wrist 롤스로이스 승차해 lean back up don't play that shit pull up hop out what's up right now 난 벌어들여 진짜 이번 연도 게임을 새겨 most badass asian 넓혀가지 나의 스펙트럼 말했듯이 get that paper aka to allow the truth you choose me motherfucker and I'm gonna make it cash hash tag 해 most bad asian 택해 like 캐시템 개미 새끼 끼니 매끼 먹고 랩 해 맵게 보여 달래서 난 백 개 준비해서 back again 게임 안 하고서 paper chase what you want it what you want all i need is 지폐 keep that 몰라 너희들 인생 우린 그저 간다 했고 벌어 벌어들여 운명 받아들여 그저 그런걸 너네들 원한 거 이런 거 원해서 그래서 그랬었지만 I'm just livin life yeah I'm just livin life we will still alive fuck your rap shit fuck your playlist you don't kill my vibe how many time I try how many time I cry I don't wanna waste my time 그래 이젠 나도 나의 밥값 할 나이 아마 당당하게 조만간 걸려올 전화 brrr 말하지 몸값 한담하는 type hold on 이제 내가 내린다고 오더 망할 첫 술 배부르도록 불호 좆까고 왔지 인사 다시 what's up YF 우리 모토 다음 비전 준비를 위해 흘린 땀은 젖은 티셜츠 찢어 young bolin BOLA 다른 말로 Asian Most Badass Asian Paper Chaser란 말보단 그저 레이서 레이졀 쏴 난 싸이클롭스 어릴 적 변한 모습 등장에 clo closer Up you know me 나 아무것도 모르는 놈이 날 대변하려 하니 닥치고 구경해 내 놀이 난 도움 없이 여기 신림에 주 소음이 된 BOLA 밑바닥부터 오기 Yeah 모기 같은 놈들 sit down all about my f trill Asian 일단 집중 했어 돈에 또는 룰에 악당이 되기 위해 법 앞에 안 쪼네 사기꾼이 돼서 돈 벌긴 쉽네 나는 꿈을 꿔서 돈이 벌리지 않네 말이 안돼 뭘 안돼 넌 준비 안 됐어 안댈 벗고 보는 빛 5년동안 물 밑 cold &deep 이제 일으켜 몸을 beast Diamond 손목에 ring 얼마를 걸었든 벌어 걸어 들여 one day we poppin like jay-z smoking like wiz 일주일 working working smoking like wiz 일주일 working 좀비 Every time I run it 그래 쉬지않았고 같은 뜻을 뭉쳐 한탕 해내는 게 내 업보 안된다는 말을 담아 뭐해 난 볼 일 없고 법칙과 맞서 돈이 될 감성 now you know it 그간 놓친 것이 많아 바로 보고 담아 놔 표현하지 못하는게 너무 많아 넌 정해 놓은 게 아님 겁부터 먹으니까 우린 맞서고 또 질문을 해야 되지 뭐든 다 그냥 넘어가는 새끼가 더 바보라고 알어 나도 알아 먹은 척은 후회 되더라고 우린 전혀 못난 것이 없고 하던 대로 하고 이뤄내니 휘둘리지 않어 걱정 말어 Diamond 손목에 ring 얼마를 걸었든 벌어 걸어 들여 one day we poppin like jay-z smoking like wiz 일주일 working working smoking like wiz 일주일 working 좀비 walkin like a ice 미리 챙겨 너네 머니 aight 기억해 날 필히 기억해 날 필히 신림에서 난 멀리 걷어드려 머니 aight 이뤄내 난 MBA mommy don't worry bout me 쟤 주변에는 fake friend bitch MBA 내 팀 MBA 내 뒤 only f 대부 영화 같이 랩은 돼 주겠지 내 마세라티 디자이너 핏 엄마의 diamond ring 아빠에 Ferrari whip 돈으로 내려 비 Rich mine money man 세우지 plan ay 매일 이 짓 매일이 lit Made in soul we MBA world wide 느끼면 넌 real 아니면 뛰어 예어 money man money game 랩 게임 걸었네 전부 걸었네 콤보 내 동료 들을 업고 원해 게임에서 성공 쟤네 질툴 우린 먹고 올려 우리 온도 We hustle like a J 멋을 내고 매일 너네에게 내일을 받아가는 애 돌아가는 데엔 니 머리에 새겼지 MBA 우릴 찾게 돼 니 매일은 매일은 매일은 MBA u know what 우릴 따라 오면 되 MBA를 Diamond 손목에 ring 얼마를 걸었든 벌어 걸어 들여 one day we poppin like jay-z smoking like wiz 일주일 working working smoking like wiz 일주일 working 좀비
  수퍼비  ,"공중도덕 Part 3 (Feat. Dok2, myunDo, keemhyoeun, The Quiett)",Its the return of the 공중 도덕 이젠 면도 수퍼비 효은인 돈 좀 벌어 물이 올라 들어오면 우린 노를 저어 널 빡치게 만드는 일엔 항상 늘 도를 넘어 붐뱁에 붐 짜도 모르는 놈들 뜬 구름 잡지 굼 뜨는 랩 요즘 트랩 너무 뻔하다는 둥 뻔데기 앞에 주름 잡는 시늉하다 눈 뜨면 사라져 we aint got no oh room for u Whom u think u fuckin with 벌써 몇개 남지 않았네 내 bucket list Ilionaire ambition ghood life we fuckin lit 살아 숨을 쉬는 한 모든 룰은 다 어기지 오늘도 mic 앞에선 내 자센 반듯해 녹음을 너무 많이 해 마이큰 또 고장 난듯해 Ooooh always spit fire with that hot shit Rest in peace prodigy mobb deep yeah yeah 1년 만에 back again 이번엔 효은이 형까지 합세해 더 세졌네 It's Air Do the Q 3 하늘 높이 나는 기분 If ya don't know me 혹여나 어디 가서 힙합 듣는다 하지마 귀 촌스러운 놈들이 내가 볼 땐 반 이상 허구한날 취향은 무슨 취향 수준들이 떨어져 근데 그걸 취존해달라 하네 하나도 멋없어 myunDo gon go and 베어 like 무사시 with my razor sharp flow 이건 수라의 길 내가 최고가 되기 전에는 안 끝나지 so I gotta get goin 하루 빨리라도 you nah mean yeah we livin dat ghood life sky ain't our limit 더 높이 올라 위치로 말해 gimchis we invincible 키스는커녕 발바닥조차 안 보일지도 I rep that +82 한국인 내 82ude 이제 팬티두 안 걸친 백지두 5000의 착장 Day-Date II 41mm I'm as happy as can be Hip-Hop의 힘이 나 Don't believe me Just watch my watch 체험해 파악해 의미 Ouu 이 나라 행복지수 높히는 애국자가 누구 hoo 전화기 자동차는 Amumu처럼 울어 불 나 brrrrr hhh huh 넌 안 그래 난 더 더 원해 종일 펄펄 끓어 야망은 불어 공중도덕 3번째 illy ambition & two gHood Lifia 낮과 밤 안이나 밖이나 파티야 Hey 날 featuring 시키려거든 벌스 100번은 엎어 둬 안 그럼 니 앨범은 내 차지야 Uhmmm 니 랩이 기계라면 PMP 난 iPhone 8 해서 아무도 널 찾지 않어 연예인 못돼 넌 길거리 사진 봇이지 다 띠벙이 쓋하고 있을 때 내 음악이나 더 내 기억을 그 때로 거슬러 난 지금 너무나도 컸어 근데 여전히 졸라 어려 내 꿈은 나를 무시하던 놈들에게 되 물음 배 부른 소릴 가끔씩 해 밉상 이미지 달고 졸라 시크해 누가 누가 우리처럼 돈을 벌어 쉽게 비싼 허리 졸라 매기 위해 산 구찌 벨트 쉬지 않고 일을 해 잔고는 쌓여가고 결국 일을 내 도덕산 정상에서부터 illionaire ambtion ghood life 우릴 막어 누가 누가 되는 파리같은 자식들 그냥 내 삶의 관객으로 살기를 who's hot who's not 어서 확인을 공중도덕 3 이게 마지막이 아님을 Flowsik 효은 면도 Superbee 카메라 앞에서 맺어진 super team 알잖아 이 현실에선 all we do is win TV 밖으로 나오자마자 무너진 래퍼들이 한둘이 아냐 내가 말했듯이 진짜 경쟁은 여기 있지 반드시 eyday i'm strugglin 자신과 싸우듯이 young winners in the house 문을 잠그지 young winners in the house money over bullshit 주차할 때 빼곤 우린 하지 않아 후진 111% rap money 딴 거 할 필요 없지 굳이 가는 곳 마다 0이 뒤에 붙지 ay shit is like all star weekend ay 다들 뱉고 있지 쩌는 sixteen ay 꿈을 손에 잡으러 가 직진 team 도덕 we on motherfuckin' fire
  뚱스  ,Go칼로리 (Feat. 정인),아 해봐 고기 주세요 그래 줄게 정말 잘 못했어요 먹자 먹어 다시는 생식 안할게요 아 그래 아 아 깐풍기 탕수육 팔보채 난자완스 양장피 맛있다 맛있다 맛있다 곱창 족발 보쌈 치킨 제육볶음 맛있다 맛있다 맛있다 아무리 아파도 입맛은 떨어지질 않아 아무리 힘없어도 먹을 것을 놓진 않아 눈치 보지 말고 먹어 먹고 싶은 것을 먹어 give me 고칼로리 GO get out 저지방 24시간 일천사백사십분 팔만 육천사백초 늘 배고픈 우린 뚱스 뚱스 생식은 버려 영양소는 버려 다이어트 따윈 개나 줘버려 알통은 버려 식스팩은 버려 초콜릿 복근 따윈 개나 줘버려 삼겹살 꽃등심 갈비찜 닭껍데기 아롱사태 맛있다 맛있다 맛있다 피자 햄버거 파스타 스테이크 감자튀김 맛있다 맛있다 맛있다 먹을 걸 참지 말아요 맛있는 것을 참지 말아요 손으로 집고 무작정 입으로 넣어요 맛있잖아요 고로케 라볶이 김말이 닭꼬치 맛있다 맛있다 맛있다 맛있다 핫바 핫바 핫바 핫바 맛있다 맛있다 맛있다 맛있다 먹을 걸 참지 말아요 맛있는 것을 참지 말아요 손으로 집고 무작정 입으로 넣어요 맛있잖아요 고칼로리 고칼로리 맛있다 맛있다 맛있다 고칼로리 고칼로리 맛있다 맛있다 먹고 싶은 것만 먹고 하고 싶은 것만 하고 그렇게 살다보면 먹고 싶은 것을 못 먹고 하고 싶은 것도 못하지 정신 차리란 말 뚱스
  Tink  ,Around The Clock (Feat. Charlamagne Tha God),"A wise man told me the first step towards change is awareness the second step is acceptance Are you aware of the changes that are happening around you Are you willing to accept the change that is upon us Cash rules everything around me Tell them broke boys get the fuck from 'round me Once it comes it comes, when it leaves it leaves You ain't 'bout that life, you can't roll with me, no no Time for a shift, a metamorphosis, a modification, a difference Once it comes it comes, when it leaves it leaves You ain't 'bout that life, you can't roll with me, no Money talks and these bitches is mighty quiet I hear these niggas woofing, I kill 'em with dead silence I could reply but there's really no need for payback My papers just as long as the legroom inside the Maybach They hate it Won't find me in no club unless I'm gon' be compensated Spot right on the beach so when I'm home I'm on vacation Fuck you doing Why you never happy If that man ain't get the check then that nigga just don't attract me I'm more into the ballers, don't look at me like I'm Draya I spend it and I waste it, it's plenty more left for later These boys can't hang with my clique You know I keep a bankroll, that won't fold The same sizes, they thick I'm in a playful ass mood, you gotta pay for this ride I make a scene and when I leave, I make 'em stand like the bride Let's get these rappers on the alter, better pray while they can I'm comin' heavy as a pound, these niggas still on the gram I get a kick out of doin' business and living life You getta' kick outta fuckin' bitches with hella' likes We in a different state of mind I ain't never heard the word declined All I think about is time I need it around the clock I need it around the clock I want you to think Tink If you not thinking Tink then I'ma say you not thinking And If you not thinking Tink then I don't wanna know what you thinking because there's nothing else worth thinking about Life doesn't get better by chance, it get's better by change I don't give a fuck about no gossip, they whispering who's better Man I'm at these niggas throats, and that shit goes for whoever I'm hoping you get it twisted, don't care if you feel offended I know that you heard my name, I'm just waiting for you to diss it Oh yes I'ma blow right at your top, John Kennedy Nothin' I hate more than a nigga with bitch tendencies That's like 99 persent of y'all I tell these niggas bow their heads like I was rappin' out the synagogue Yahweh pockets on grande Make him put his face next to my waist and he got down like my fiancee Shit was 'bout an hour I need a nigga with some power, movin' forward, Dwight Howard That's the party, we rollin' like a Harley I showed up with them bands so every nigga in this club came tardy We in a different state of mind I ain't never heard the word declined All I think about is time I need it around the clock I need it around the clock That change will make your life better is here Time for a shift Tink spit that ghetto gospel Cash rules everything around me Tell them broke boys get the fuck from 'round me Once it comes it comes, when it leaves it leaves You ain't 'bout that life, you can't roll with me, no no Cash rules everything around me It's like he know I'ma be nothin' without it Once it comes it comes, when it leaves it leaves You ain't 'bout that life, you can't roll with me, no no No, no, no I need it around the clock I need it I need it around the clock"
"  박재범 ,  사이먼 도미닉 ,  로꼬 ,  GRAY (그레이)  ",뒤집어버려 (Inst.),We take it h1gh Never low On the grind On the go 뜻대로 되지 않아도 맘이 계속 가는 대로 어디까지 갈 수 있을지는 신 밖에 몰라 음 나도 인간이라 의심될 때 있지 아주 가끔 But 멘탈 다시 잡고 yeah I hustle day and night Reset을 가끔 해도 나는 뒤 안 돌아봐 내 미랜 밝아 they need a 안경 성공하기로는 이미 판정이 났어 리듬 타서 삶이 가득 찼네 행복하긴 내 작정 앞으로 더 좋은 날이 너무 많아 울고 싶어도 미소 짓고 살아 앞으로 더 좋은 날이 너무 많아 Let’s get it boy get it get it get it 뒤집어 안될 거란 생각은 뒤로 언제나 네 자신을 믿어 끝나기 전에 계속 도전해 Yeah we on fire 아직도 넌 눈치만 보고 있어 아무도 몰라 발 딛기 직전 왜 아직 기적을 기적이라고 믿어 매 순간이 기회라고 그 negativity 당장 뒤집어 버려 여섯 번 넘어져도 777 난 못 먹어도 ㄱㄱㄱㄱ 하늘 위로 땀이 고여 비가 와도 웃을 수 있게 취해서 말이 꼬여도 내 두발로 딱 설 수 있게 Turn 부정적 생각 upside down 기분 높게 올려놔 봐 니가 바꿀 수 있다니까 수도 없이 봐 왔잖아 어차피는 어차피 이 단어 다음엔 생각대로 바뀔 거야 결과는 그대로 반응해 뒤집어 안될 거란 생각은 뒤로 언제나 네 자신을 믿어 끝나기 전에 계속 도전해 Yeah we on fire If you feel the same for me the way I feel for you 하루에도 수백 번씩 떠올리는 실패의 이유 끝이 없는 생각에 고민들이 쌓이고 쌓인 밀푀유 자 eat it 맛에 대한 평가가 미리 두렵긴 해도 Be patient 나만 빼고 다들 기분이 축제인 듯 대신 내가 가진 믿음을 믿어주는 기회만이 내 옆에 있어 남의 떡이 계속 커 보인다면 평생 finger lickin’ lickin’ 우린 의미 없는 것에 시간을 뺏겨버린 걸 뒤늦게 느껴 자신의 삶을 모두가 지켜보고 있다는 그놈의 착각 그거 하나만 버리고 살아도 꽤 줄어드는 부담감 서두를 필요는 없잖아 모든 건 다 신의 계획 아래 힘들 게 얻은 컷 그 다음 씬은 헹가래 뒤집어 안될 거란 생각은 뒤로 언제나 네 자신을 믿어 끝나기 전에 계속 도전해 Yeah we on fire 뒤집어버려 Turn 뒤집어버려 Turn 뒤집어버려 Turn 뒤집뒤집뒤집어버려 뒤집어버려 Turn 뒤집어버려 Turn 뒤집어버려 Turn 뒤집뒤집뒤집어버려
  YFN Lucci  ,True Story (feat. Kevin Gates),"Yeah, look  [Chorus: YFN Lucci & Kevin Gates] Always wanted me a Cutlass, huh, with the bucket seat Always grew up hustling, gettin' money, the hood showed love to me All my young niggas sprayin', so on my side, this shit get ugly You ain't stand up for your mans, so don't be lyin', talkin' 'bout you gon' thug for me Always on my dick, bruh, you don't love me Always callin' me big bruh, and you don't know me Oh, I can't make this shit up, trust me I can't count this shit up, true story  [Verse 1: YFN Lucci] Uh, I used to wan' play for the Knicks Started servin' these J's nicks Off the porch to the pavement I was broke, I was takin' risks Man, I was fucked up, I hated it Uh, it was hard to get some paper work So we was always takin' shit, uh Back then Used to go to Jacks just to get the pack, it wasn't much, but I had it Work the block, no, beat the block all night, girl, I'm Michael Jackson Uh, I ain't gotta sell drugs no more, baby girl, I'm brackin' I ain't gotta sell drugs no more, baby girl, I'm crackin' Yeah, why play when we love to shoot? I hate that you turned your back on me, I had way too much love for you, yeah I see that you fallin' back from me, huh, ain't no more askin' me, yeah Ain't no more cappin' me (Nah), can't get no cash from me  [Chorus: YFN Lucci & Kevin Gates] Always wanted me a Cutlass, huh, with the bucket seat Always grew up hustling, gettin' money, the hood showed love to me All my young niggas sprayin', so on my side, this shit get ugly You ain't stand up for your mans, so don't be lyin', talkin' 'bout you gon' thug for me Always on my dick, bruh, you don't love me Always callin' me big bruh, and you don't know me Oh, I can't make this shit up, trust me I can't count this shit up, true story  [Verse 2: Kevin Gates] Got kicked in my ass, my loyalty used against me, look at what love did I was betrayed, the streets had led us astray when we was just kids I been to the pen', got tough skin I run with the real, so what then? I hope he don't fold when he go up the road Send money for soap, enough, yeah And I'm on the road to riches Money attractin' these niggas and scandalous hoes, already knowin' the business Doin' the best we can, we pickin' up cans, one of the strongest members One of your partners went dig in your pockets, you say you ain't got it, he throwin' a triple All in his feelings, he making these songs and disses, still I control the city Bruh, he gon' touch your soul, get rid of the coldness in it Learn to control my feelings I let it go and I got me a load delivered Got me some soldiers, makin' 'em do what I showed 'em That's how you 'posed to get it Not ashamed to say I'm afraid to get close to niggas  [Chorus: YFN Lucci & Kevin Gates] Always wanted me a Cutlass, huh, with the bucket seat Always grew up hustling, gettin' money, the hood showed love to me All my young niggas sprayin', so on my side, this shit get ugly You ain't stand up for your mans, so don't be lyin', talkin' 'bout you gon' thug for me Always on my dick, bruh, you don't love me Always callin' me big bruh, and you don't know me Oh, I can't make this shit up, trust me I can't count this shit up, true story"
"  50 Cent ,  Olivia  ",Candy Shop,Yeah Uh huh So seductive I'll take you to the candy shop I'll let you lick the lollipop Go ahead girl don't you stop Keep going til you hit the spot whoaa I'll take you to the candy shop yea Boy wanna taste what I got uh huh I'll have you spending all you got c'mon Keep going til you hit the spot whoaa You could have it your way How do you want it You gonna back that thing up or should I push up on it Temperature rising ok Let's go to the next level Dance floor jam packed hot as a tea kettle I break it down for you now baby it's simple If you be a nympho I be a nympho In the hotel or in the back of the rental On the beach or in the park it's whatever you into Got the magic stick I'm the love doctor Have your friends teaching you about how strong I got you When you show me what you working baby No problem Get on top get your bounce around like a lowrider I'm a seasoned vet when it come to this shit After you work up a sweat you could play with the stick I'm trying to explain baby the best way I can I melt in your mouth girl not in your hand I'll take you to the candy shop I'll let you lick the lollipop Go ahead girl don't you stop Keep going til you hit the spot whoaa I'll take you to the candy shop Boy wanna taste what I got I'll have you spending all you got Keep going til you hit the spot whoaa Girl what we do what we do And where we do and where we do The things we do things we do Are just between me and you oh yeah Give it to me baby nice and slow Climb on top ride like you in a rodeo You ain't never heard a sound like this before Cuz I ain't never put it down like this Soon as I come through the door she kept pulling on my zipper It's like a race who can get undressed quicker Isn't it ironic how erotic it is to watch her in thongs Had me thinking about that ass after I'm gone I touched the right spot at the right time Lights on or lights off she like it from behind So seductive you should see the way she whine Her hips in slow mo on the floor when we grind No she ain't stopping homie and I ain't stopping Dripping wet with sweat man it's on and popping All my champagne campaign bottle after bottle it's on And we gonna sip that heavy bubble is every bottle is gone I'll take you to the candy shop I'll let you lick the lollipop Go ahead girl don't you stop Keep going til you hit the spot whoaa I'll take you to the candy shop Boy wanna taste what I got I'll have you spending all you got Keep going til you hit the spot whoaa I'll take you to the candy shop I'll let you lick the lollipop Go ahead girl don't you stop Keep going til you hit the spot whoaa I'll take you to the candy shop Boy wanna taste what I got I'll have you spending all you got Keep going til you hit the spot whoaa
