artist,title,lyric
  Bhad Bhabie  ,Mama Don`t Worry (Still Ain`t Dirty),"DJ Chose I was out there on the hustle I know you remember me No more sleeping on the floor I got some money finally Mama don't worry, mama don't worry I did all this dirt and still ain't dirty  Hook Did all this dirt and still ain't dirty Baby, I'm outchea so don't worry I'm in the field without no jersey Did all this dirt and still ain't dirty Did all this dirt and still ain't dirty I came through, popped up on the first day She say she love me 'cause I'm worthy Did all this dirt and still ain't dirty  Verse 1 11 years old I was sitting on the block Yeah, my family had a little so I hid it in my sock Sold them pills like they was Skittles, yeah, I always made a lot I was always dodging 12, putting work in off the clock Almost got cuffed, it was too much, it was a lot of drama It was the streets that raising me, had to be dad and mama I was young, head strong, wasn't letting up Disrespectful my demeanor, didn't know who to trust  Pre-Hook Now my mama straight, I ain't gotta push no weight I came from the dirt, now I'm living great Said I won't gone make it, look how hard they hated Never had enough and now the bank, we break it We break it, bitch  Hook Did all this dirt and still ain't dirty Baby, I'm outchea so don't worry I'm in the field without no jersey Did all this dirt and still ain't dirty Did all this dirt and still ain't dirty I came through, popped up on the first day She say she love me 'cause I'm worthy Did all this dirt and still ain't dirty  Verse 2 Escaped the belly of the beast without a stain on me Ready for fighting and my fist has got that ring on it Boynton Beach out to the hills, how far I came from it Now the whole world sneaking pictures for the fame of it Reckless on that show, man that's old news 120 on that ranch, on my own two I did that crime, I beat that case, kept paying my dues I did my time, I made them wait, and now I can't lose  Pre-Hook Now my mama straight, I ain't gotta push no weight I came from the dirt, now I'm living great Said I won't gone make it, look how hard they hated Never had enough and now the bank, we break it We break it, bitch  Hook Did all this dirt and still ain't dirty Baby, I'm outchea so don't worry I'm in the field without no jersey Did all this dirt and still ain't dirty Did all this dirt and still ain't dirty I came through, popped up on the first day She say she love me 'cause I'm worthy Did all this dirt and still ain't dirty"
  크루셜스타 (Crucial Star)  ,Simple (feat. Sik-K),it’s so simple it’s a simple thing it’s so simple it’s a simple thing it’s so simple it’s a simple thing baby 우린 여기까지야 우리 함께 했던 정 때문에 잡은 손을 쉽게 못 떼놓네 그럼 이 악순환은 계속 돼 우리 심장은 닳아 사라질 듯해 넌 언제든지 떠날 수 있다 해 난 언제든지 변할 수 있다 해 장난 같은 말이 또 화가 돼 진심을 확인해 그건 또 싸움이 돼 그냥 간단하게 생각해 아직은 젊은 우리 미랠 위해 더 좋은 짝을 찾아 가면 돼 근데 그 쉬운 게 우린 참 안돼 it’s so simple it’s a simple thing it’s so simple it’s a simple thing it’s so simple it’s a simple thing baby 우린 여기까지야 그냥 인정하면 돼 우리의 어긋남 물고 늘어지지 말자 피차 안 좋아 웃으면서 너를 보내줄게 say goodbye it’s time to say goodbye it’s time to say goodbye makin' money it's so simple 모든 게 계획대로 되고 있어 with my people YELOWS MOB my whole crew on the come up 겁쟁이들은 다 숨어있잖아 undercover gang 놀이 근데 난 그건 무섭지도 않아 무서운 건 너랑 나지 오늘은 또 과연 뭐 때문에 싸우게 될까 겁나지 uh 내 어깨가 무거운 건 너가 절반 나한테 준 거 다시 다 가지고 가버려 썩 네가 찾은 새 남자친구 bet he suck 우리가 만든거야 왜 나만 책임져 너도 감당해 생각보다 간단해 girl I've done it before 잠깐의 허전함 눈물 조금 찔끔 그리운 건 little 다 지나갈거야 쉽게 생각해 it's simple it’s so simple it’s a simple thing it’s so simple it’s a simple thing it’s so simple it’s a simple thing baby 우린 여기까지야 그냥 인정하면 돼 우리의 어긋남 물고 늘어지지 말자 피차 안 좋아 웃으면서 너를 보내줄게 say goodbye it’s time to say goodbye it’s time to say goodbye 그치만 아직 난 끊지마 진짜 존나 바보 같아 그치만 아직 난 끊지마 이런 내가 싫지만 still i love you girl
  미스에스  ,내 전화 좀 뺏어줘 (Feat. 허인창 & 칸토 Of 트로이),그러니까 네 말은 내가 먼저 전화를 해서 널 불렀다 네가 보고 싶은데 말할 용기가 없었다고 그래서 술 한잔을 했고 술기운에 울면서 지난 내 잘못을 빌고 넌 그 길로 내게로 달려왔다고 근데 넌 거기 없었어 한참을 혼자 있었어 그럼 난 누구랑 간 거니 계산은 또 누가 했니 분명히 내가 널 안아주면서 미안하다 했는데 니 이름 부르면서 널 사랑한다고 했는데 넌 술만 마시면 나오지 막 전화하는 손버릇 난 술만 마시면 이러지 다 받아주는 술버릇 맨날 알면서도 속아 네 뻔한 그 똑같은 거짓말에 난 매번 녹아 그럼 네 번호를 바꾸던가 네 혀가 꼬인 건지 내 귀가 꼬인 건지 우리 술 핑계로 서로 이럴 거니 언제까지 넌 정말 내게 조금의 미련이 있어 그런 거니 아니면 계산할 사람이 필요 했던거니 누가 좀 내 전화 좀 뺏어줘 누가 좀 내 전화 좀 뺏어줘 누가 좀 내 전화 좀 뺏어줘 내가 술 취했을 때 누가 좀 내 전화 좀 뺏어줘 아니면 네 번호 좀 바꿔줘 눈이 감겨와 근데 또 벨은 울려 막 이 누나 혀는 말려가지고 뭐라 말하는지 모르겠다 새벽두시에 죽어도 못 보내 부르는 감성 완전 웃겨 차라리 가사를 써 제목 이별 뒤 상처 내가 지금 왜 이러는지 이해가 안돼 솔직히 말 해봐봐 요즘 너 많이 변했어 하루 열 번 하던 전화도 이제는 뜸해 내 전화 피하지 말고 똑바로 말해 학생이 새벽에는 잠을 자지 피한다뇨 핸드폰번호를 바꿔버리든 숨 막혀 피가 안 통한다고 맨날 새벽까지 놀던 애가 갑자기 잠은 무슨 잠 나 안 취했어 멀쩡해 숨 막혀 네가 보고 싶다고 이 답답한 누나야 우리는 안 된다고 안되긴 뭐가 안돼 너만 잘함 된다고 으아 시끄러 모르겠다 잘래 야야 끊지 말고 기다려라 집 앞으로 갈께 누가 좀 내 전화 좀 뺏어줘 누가 좀 내 전화 좀 뺏어줘 누가 좀 내 전화 좀 뺏어줘 내가 술 취했을 때 누가 좀 내 전화 좀 뺏어줘 아니면 네 번호 좀 바꿔줘 내가 술 취했을 때 누가 내 손좀 묶어줘 내가 술 취했을 때 누가 전화 좀 숨겨줘 후회할 걸 알면서 꼭 그녀에게 전화해 후회할 걸 알면서 꼭 그의 전활 받아줘 어우 술 냄새 누나 이러지 좀 마요 나 술 안 먹었거든 누나랑 놀까 저 통금시간 지났거든요 뻥 치시네 아 그리고 누나 저 사실 여자친구 있어요 뭐 누가 좀 내 전화 좀 뺏어줘 누가 좀 내 전화 좀 뺏어줘 누가 좀 내 전화 좀 뺏어줘 내가 술 취했을 때 누가 좀 내 전화 좀 뺏어줘 아니면 네 번호 좀 바꿔줘
  Fat Joe  ,What`s Luv? (Clean Version) (featuring Ashanti),What's love Got to do got to do with it babe What's love It's about us it's about trust babe What's love Got to do got to do with it babe What's love It should be about us it should be about trust babe What's love slow down baby Let you know from the gate I don't go down lady I wanna chick with thick hips that licks her lips She can be the office type or like to strip Girl you get me aroused how you look in my eye But you talk too much man you're ruinin my high Don't wanna lose the feelin cause the roof is chillin It's on fire and you lookin good for the gettin I'm a rider whether in a hoodie or a linen A provider you should see the jewelery on my women And I'm livin it up Squad stay fillin the truck With chicks that's willin to triz with us You say you gotta man and you're in love But what's love gotta do with a little menage After the par tay me and you Could just slide for a few and she could come too That's love Got to do got to do with it babe What's love It's about us it's about trust babe What's love Got to do got to do with it babe What's love It should be about us it should be about trust babe Mami I know you got issues you gotta man but you need to understand that you got somethin with you Ass is fat frame is little Tattoo on your chest with his name in the middle I'm not a hater I just crush a lot And the way you shake your booty I don't want you to stop You need to come a little closer And let me put you under my arms like a Don is supposed ta Please believe you leave with me We be freakin all night like we was on E You need to trust the God and jump in the car For a little heartache at the Taj Mahal What's love Got to do got to do with it babe What's love It's about us it's about trust babe What's love Got to do got to do with it babe What's love It should be about us it should be about trust babe Yo I stroll in the club with my hat down Michael Jack style hot steppin who the mack now Not my fault cause they love the kid Might be the chain or the whip I don't know what it is We just party and bullshit c'mon mami put your body in motion you got a nigga open You came here with the heart to cheat So you need to sing the song with me All my ladies come on When I look in your eyes there's no stoppin me I want the Don Joey Crack on top of me Don't want your stacks just break my back Gonna cut you no slack cause I'm on it like that Come on and put it all on me on me What's love Got to do got to do with it babe What's love It's about us it's about trust babe What's love Got to do got to do with it babe What's love It should be about us it should be about trust babe What's love
  마리오  ,난 너에게,난 네가 기뻐하는 일이라면 뭐든지 할 수 있어 난 네가 좋아하는 일이라면 뭐든지 할 수 있어 Yo 언제나 나를 웃게 만드는 너 네게 밝은 아침 가져다주는 너 때로는 말도 안되는 억지로 가끔식 나를 많이도 힘들게도 하지만 너 혹시 힘들때면 기댈수 있는 어깨 네게 있다는게 나 행복해 비오는 날엔 우산 주말엔 영화표 두장 들고 너의 집앞에서 널 기다려 girl your my girl 그보다 아름다운 girl your my star 장미꽃 보다 고운 girl your my fan 세상 다 주어도 바꿀수가 없는 너무나 사랑스런 내 친구야 girl your my girl girl your my girl girl your my tree girl your my tree girl your my world girl your my world you mean everthing 난 네가 기뻐하는 일이라면 뭐든지 할 수 있어 난 네가 좋아하는 일이라면 뭐든지 할 수 있어  모르겠어 널 보면 왜 이유없이 웃게되는지 대체 왜 니 앞에선 바보가 되는건지 화장안한 얼굴조차 꾸미지 않은 모습조차 그렇게도 싫어하는 약속에 늦는 버릇조차 정말로 내가 싫어하는 것만 하는 너인데 다른사람같은면 눈길한번 안줄텐데 이상해정말로 내가 이해가 안돼 사랑이라는 것에 빠지면 어쩔수가 없는 가봐  난 네가 기뻐하는 일이라면 뭐든지 할 수 있어 난 네가 좋아하는 일이라면 뭐든지 할 수 있어 별보다 예쁘고 꽃보다 더 고운 나의 친구야 이 세상 다 주어도 바꿀 수 없는 나의 친구야 girl your my girl 그보다 아름다운 girl your my star 장미꽃 보다 고운 girl your my fan 세상 다 주어도 바꿀수가 없는 너무나 사랑스런 내 친구야 girl your my girl girl your my girl girl your my tree girl your my tree girl your my world girl your my everthing 난 네가 기뻐하는 일이라면 뭐든지 할 수 있어 난 네가 좋아하는 일이라면 뭐든지 할 수 있어
  브라질리언 타코  ,재활 (Feat. 보라),I can't live without you I can't stay without you 다시 돌아 갈래 널 다시 잡을래 그것이 날 숨쉴 수 있게 해 예전부터 난 욕심만 앞선 남자지만 의리와 믿음만큼 단 한번도 흔들리지 않던 진짜 효자동 토백이 랩신사 현무 2004 TPS 새로운 시작 뱅 하며 이 두려운 홍대씬에 등장 아름다운 세상 외치던 형들 결국 사랑 타령 하며 야반 도주 난 사실 좀 두렵더라 다시 연습장을 꺼내기가 난 사실 좀 어렵더라 다시 내 진심을 보이기가 금새 모든게 지워진데 근데 난 아직 모든게 뚜렷해 몇 해전 앨범부터 공연까지 몇 개 본 한국 힙합 영상까지 요새 힘들다 어렵다 말들이 더 많어 허나 내가 본 모두는 다 행복해보여 랩하기가 어렵데도 개 버릇은 못 준다고 욕심을 버리고 난 내 랩을 하겠다고 근데 근데 내 열정이 좀 식었데 주변의 환경 때문에 어제의 영광은 다 잊을래 내 앞의 작은 현실만 믿을래 I can't live without you I can't stay without you 다시 돌아 갈래 널 다시 잡을래 그것이 날 숨쉴 수 있게 해 요샌 정말 평론가가 넘쳐나 힙합박사 랩 박사 또 음악선생이 너무 많잖아 쉽지 않다는걸 알면서도 씹잖아 마치 날 가졌다는 듯이 다 봤다는 듯이 평가는 마 철 지난 유행처럼 반드시 난 다시 또 돌아오니까 그 만큼 더 쉽지 않아 이 바닥 실력자 역시 너무나도 넘쳐나 내가 설 자릴 잃어버린뒤 나도 깨달았어 내가 서야 될 그 자릴 난 라임과 스킬이 절대 뛰어나지 않아 다만 많은 경험 뒤 에 얻은 감정을 바탕으로 한 내 감성이 바로 내 무기 수첩 하나 머리 맡에 두기 내 꿈 속 까지 모두기록 하기 마이크 하나 머리맡에 두기 내 작은 떨림 까지 외쳐 보기 수첩 하나 머리 맡에 두기 내 꿈 속 까지 모두기록 하기 마이크 하나 머리맡에 두기 내 작은 떨림 까지 외쳐 보기 매일밤 잠 못 드는 밤 열정 반 두려움 반 머리 속은 가득 차 있으나 내 뱉기가 두려워서 난 스스로를 가둬왔어 자신을 버리고 랩 하기 싫다고 그러나 이제 나 피하진 않을래 자신만을 위해서 좀 더 뱉을래 I can't live without you I can't stay without you 다시 돌아 갈래 널 다시 잡을래 그것이 날 숨쉴 수 있게 해 수첩 하나 머리 맡에 두기 내 꿈 속 까지 모두기록 하기 마이크 하나 머리맡에 두기 내 작은 떨림 까지 외쳐 보기
  기리보이  ,빈집 (Prod. By dnss) (Feat. THAMA),그녀의 예쁨 그녀의 향기 그녀의 말투 그녀의 발 그녀의 팔 그녀의 옷 그녀의 손 그녀의 목 그 위에 목걸이 그녀가 담긴 그녀의 욕조 위 떠있는 거품 영어론 버블 그녀의 거품 그녀는 거품 쉽게도 사라지지 yeah 넘 쉽게 떨어진 잎 위에 뜨거운 물을 부어 차를 달이려 해 그 시간은 지루하지 난 참을성이 없어 아쉽게도 난 참을성이 없어 아쉽게도 내 성격 이대로 다 바뀌게 둬 내 성격 이대로 다 바뀌게 둬 아쉬운 건 아쉬운 대로 다 의미가 있지 아쉬울 걸 아쉬워하면 넌 딴 데 가 있지 그게 집착이라는 치명적 실수 맘 정리하고 어깨를 피고 크게 숨 쉬고 추파를 던져 맞춰 죽이는 사랑은 피구 너를 느끼고 너를 느껴 너를 느끼고 너를 느껴 어깰 죽이고 허릴 굽혀 어깰 좁히면 널 안을 수 있어 널 알 수 있어 널 살 수 있어 돈 없이도 난 널 살 수 있어 널 살 수 있어 널 살 수 있어 널 살 수 있어 넌 살 수 있어 Please don’t say that you ain’t lying 알 수 있어 난 Oh Please don’t watch me burn alive Alive 잡생각이 섞여서 생각하는 게 더 깊어 I've been tryna get it straight but it's fucked up I've been lovin' you since when I woke up Oh huh 내게 말해줘 no no no no baby I've been loving you oh you oh you Face it up and promise that you call Girl love won't you please 아 치명적 실수 죄는 없지만 죄인이 돼 뻔한 일상들은 뻔하게 흘러가 사랑은 지금이 메인이벤트 난 화나서 우드드 떨리고 넌 무서워 오드드 떨지 넌 우리의 추억이 멋지던 후지던 예쁘게 변하지 가루 또 먼지로 니가 얼굴에 바르던 거 말야 우리가 털어 버리던 거 말야 너는 날 범죄자 보는 거 마냥 역겨워 하지 너의 그 오만한 표정에 나는 미치겠어 돌아버려 오락가락해 너 한번 안을 때 내가 두 번 안은 게 왜 죄가 돼 그녀의 예쁨 그녀의 향기 그녀의 말투 그녀의 발 그녀의 팔 그녀의 옷 그녀의 손 그녀의 목 그 위에 목걸이 그녀가 담긴 그녀의 욕조 위 떠있는 거품 영어론 버블 그녀의 거품 그녀는 거품 쉽게도 사라지지 yeah 쉽게도 사라지지 yeah 쉽게도 사라지지 yeah 쉽게도 사라지지 yeah 넌 먼지보다 작아져 이미 여긴 그 무엇보다 밝았던 빈집 밝았던 빈집 밝았던 빈집
  T.I.  ,Trap Back Jumpin,"Chorus It's time to get trap back jumping Get shit back poppin', ho I show these sucka niggas how it go I show you how to move a lot of blow Nigga say they live but they lying So it's time to get trap back jumping Get shit back popping, bitch Hey, now who done say I'm not the shit Hey, nigga who you know that's hot as this Seriously, I'll show you how to do the shit  Verse 1 It's time to getting bricks out of that bag Put that scale back on the desk Set that vision wear on the stove Next to that bakin' soda & pyrex Drop that water out off that pot Let it boil up and get high Then whip it good with your wrist like that Thats how you triple every brick you get Made paper off of that yayo Ask Jason 'bout me, bet they know Your bitch'll fuck when I say so Plus got head busta's on my payroll This Bankhead, homeboy, we don't play Violate me and this will be your day Catch a nigga coming out of the DOA Hit 'em with the chopper leave 'em DOA You can play with niggas, not me, okay Them other niggas suckers, I'm a G, okay T.I. K.I.N.G., okay Just respect that shit and you will be okay Let's get this shit straight once and for all I run this shit, bar none of y'all And nan one of y'all niggas bigger than me Can't none of y'all take this city from me Take years off and i'm still tight I half ass and they still like it Kick trap shit when I feel like Them dope boys know what I live like Dineros off kilos, big bank rolls don't see lows Of oz's makes zeros, here we go  Chorus It's time to get trap back jumping Get shit back poppin', ho I show these sucka niggas how it go I show you how to move a lot of blow Nigga say they live but they lying So it's time to get trap back jumping Get shit back popping, bitch Hey, now who done say I'm not the shit Hey, nigga who you know that's hot as this Seriously, I'll show you how to do the shit  Verse 2 It's time to put that work back in the stash box Put that rent-a-car on that slab Hit that highway from bout five day then come back and get cash Got halves, quarters and whole things Chevrolets and them gold things Got Rolex, got Benzes, and it's all off of that cocaine It's cold game but it's cool though Work get gone and I move blow Won't sit on it, it's too low You got twenty-one, well, here you go I got big whips so sick y'all And big suites, about six broads Your shit hot, oh yeah bro, that shit drop won't sell much Platinum all in my wall dawg, crib big it like a mall dawg I'm doing numbers like call logs Lil small money, I call y'all My house worth your whole life, your condo's my old ice You niggas barely in first class, I charter G4 flights Can't tell me shit, homie Down here I'm good as it get, homie Ain't nobody got shit on me I'm a little nigga, but I'm big homie I'm big homie , do big shit No World Cup, I kick shit Ride foreign, but don't forget I'm back trapping, got more bricks  Chorus It's time to get trap back jumping Get shit back poppin', ho I show these sucka niggas how it go I show you how to move a lot of blow Nigga say they live but they lying So it's time to get trap back jumping Get shit back popping, bitch Hey, now who done say I'm not the shit Hey, nigga who you know that's hot as this Seriously, I'll show you how to do the shit  Verse 3 It's time to get them pre-paids and them metros Back activated, talk in code Over here we got big blow Next do' pounds uh that petro We get dough off anything Got Actavis if you sipping lean Prescription pills and Molly Even got Heroin if you 'bout it Shawty my shop open up all night Got blocks stacked up all white Don't like me, that's alright Come fight me, nigga, yeah right And nigga get wrong and getting dead right Get your ass, ho Get embarrassed, ho All about my cash flow Your new bitch was my last ho I got six sluts in my Maybach Sixpack under my tanktop I got a snub nose that hold six shots Nigga try me, I think not My temper bad, I might blank out Bust a nigga before I can even think about What I got to lose if he bust a move Well, I got to do what I got to do Trap rolling, bumping, always selling something You got it if you want it and whatever for the money On my grind, they in line for the product from the dime up They know where to find him, do you know what it time for  Chorus It's time to get trap back jumping Get shit back poppin', ho I show these sucka niggas how it go I show you how to move a lot of blow Nigga say they live but they lying So it's time to get trap back jumping Get shit back popping, bitch Hey, now who done say I'm not the shit Hey, nigga who you know that's hot as this Seriously, I'll show you how to do the shit"
  Eminem  ,Lucky You (Feat. Joyner Lucas),Woah Joyner Joyner Yah yah ya Yeah I done did a lot of things in my day I admit it I don't take back what I say If I said it then I meant it All my life I want a Grammy But I prolly never get it I ain't never had no trophy or no mother fuckin' ribbon Fuck the system I'm that nigga Bend the law cut the rules I'm about to risk it all I ain't got too much to lose Y'all been eating long enough It's my turn to cut the food Pass the plate Where my drink This my day lucky you Fuck you too woah Y'all gotta move y'all gotta move y'all gotta move Give me some room give me some room give me the juice Hop out the coupe hop out the coupe how bout I shoot Y'all gotta move y'all gotta move give me the juice Back on my bullshit my back to the wall turn My back on you all you turn to finish Back to these bullets it's back to the job Put the mac on all of you runnin' Back on my hood shit it's back to the pushing these packs and I'm actually pumpin' Can't fuck whatchu rapping You practically suckin' you might've went platinum but that don't mean nuthin' I'm actually buzzin' this time Straight out the kitchen I told them the oven is mine I do not fuck witchu guys If I don't care you just know that you gonna suffer this time I ain't no gangster but I got some banging Some chains and some blades and a couple of knives Choppers and jammies a partridge in a pear tree My twelve days of Christmas was nothing but lies Why don't you holla like a sumo sumo They say I talk like a chulo I live in Mars I'm not Bruno Bitch I'm a dog call me Cujo You play your cards I reverse on you all And I might just drop four like an Uno Callate la boca And all of you culo They've invented a level up in the ghetto lookin to prolly they can never find out irrelavent and tell em to You would never really want a nigga like me tied down I've been alone and never needed nobody Just only me and my shotty I'll tell these niggas to lie down Keep all of the money I never wanted the lifestyle I just pray to God that my son be alright now I said ain't no love for the other side Or any one who ever want smoke I said when I die I'm going out as the underdog who never lost hope You in the wrong cab down the wrong path Nigga wrong way wrong road Snakes in the grass tryna slyther fast I just bought a motherfuckin' lawn mower I have said a lotta things in my day I admit it this is payback in a way I regret it that I did it I done won a couple Grammys but I sold my soul to get 'em Wasn't in it for the trophies just the fuckin' recognition Fuck's the difference I'm that cracker Bend the law fuck the rules Man I used to risk it all now I got too much to lose I been eating long enough Man my stomach should be full I just ate lick the plate My buffet lucky me fuck you think woo I got a couple of mansions Still I don't have any manners You got a couple of ghost writers But to these kids it don't actually matter They asking me what the fuck happened to hip-hop I said I don't have any answers cause I took an L when I dropped my last album and it hurt me like hell but I'm back on these rappers And actually coming from humble beginnings I'm somewhat of uncomfortable winning I wish I could say what a wonderful feeling We're on the upswing like we're punching the ceiling But nothing is stealing Like anyone has a fucking ability to even stick to a subject It's killing me the inability to pin humility Why don't we make a bunch of fuckin songs about nuthin And mumble oh fuck it I'm goin' for the jugular Shit is a circus You clowns that are comin up don't give an ounce of mother fuck about the ones that were here before you to make raps Let's recap Way back MC's that Recap and take Dex Eight DATs with the G raps and Kane's at we need three stacks ASAP and bring Masta Ace back Because half of these rappers have brain damage All the lean rappin' face tats syruped out like tree sap I don't hate trap and I don't wanna seem mad But infact would't old me at the same cat that would take that Feedback and aim back I need that But I think it's inevitable they'd have a button to press or a lever to pull that would give me the snap tho little bitch And if I paid attention then I'd probably be makin' it bigger but you've been taking the dicks on the fuckin' back hoe get it And about to break any minute it got me thinkin of finishin everything With acetomenophin then reapin' the benefits I'mma sleep at the at the wheel again as I'm thinking about an evil thats in it and then I'mma beat up and kill him Cause even if I gotta end up eating a pill again ketamine or methenamine or anything it better be at least 70 to 300mg I might as well because Imma end up being a villain again Never should've gotten an elevator You could never say to me I'm not a fuckin record breaker I sound like a broken record every time I break a record Nobody could ever take away the legacy that I have made A mother fucker ain't got a right to be this way I got spite inside my DNA But I work until my wheels fall off I work tirelessly aye It's the moment y'all have been waiting for Like California wishin' rain'd pour And that drought y'all have been praying for My downfall From the 8 Mile to the Southpaw Still the same Marshall they outlaw That they say is a writer Might have fell of but got back up on that bull like a cowboy Y'all gotta move y'all gotta move y'all gotta move Give me some room give me some room give me the juice Hop out the coupe hop out the coupe how bout I shoot Y'all gotta move y'all gotta move give me the juice
  제리케이 (Jerry.k)  ,삐에로 (Feat. 김재석 Of Wanted),미소를 원해 미소를 원해 모두가 너에게 미소만 원해 늘 웃기만 원해 웃기는 소리 왜 그래야 돼 걔네들은 매일 너의 얼굴에 침을 뱉는데 너의 책꽂이에 꽂힌 책들 좀 봐봐 니가 겪는 고통의 반의 반도 모르는 것들이 네게 하는 말 이럴 시간 없어 일어나 기운 차리고서 뛰어가 너의 주름진 얼굴은 지워 다 인생 한 번 do or die 너는 누굴 위해서 웃고 있어 다 썩어가는 가슴에 그 미소가 어울려 눈물을 감추지 않게 되길 바래 울고 싶을 때 울지 않으면 울기 싫을 때 울게 돼 Don't be a pierrot Don't be a pierrot 고인 눈물이 흐르게 놔줘 Don't be a pierrot Don't be a pierrot Don't be a pierrot 고인 눈물이 흐르게 놔줘 Don't be a pierrot 미소 짓는 건 이긴 다음에 할 일 지금 니 상황에 이 말이 가당키나 해 표정관리 싸움 나서 맞고 터지는데 질질 짜는 게 당연 늘 웃는 사람은 둘 중 하나야 미쳤거나 liar 개그맨도 backstage에선 웃음기 빼고 대본을 외워 잘 안 되는 게 있을 땐 손 떼고 담배나 맥주 찾겠지 뭐 예쁜 아이 착한 아이 그렇게 살라고 가르치던 선생님 부모님의 찡그린 표정 what a paradox 너는 누굴 위해서 웃고 있어 다 썩어 가는 가슴에 그 미소가 어울려 눈물을 감추지 않게 되길 바래 울고 싶을 때 울지 않으면 울기 싫을 때 울게 돼 Don't be a pierrot Don't be a pierrot 고인 눈물이 흐르게 놔줘 Don't be a pierrot Don't be a pierrot Don't be a pierrot 고인 눈물이 흐르게 놔줘 Don't be a pierrot 좀 더 솔직해져 너의 감정에 너도 모르는 니 마음을 누가 알아봐주길 원해 좀 더 솔직해져 너의 감정에 너도 모르는 니 마음을 누가 알아봐주길 원해 좀 더 솔직해져 너의 감정에 좀 더 솔직해져 너의 감정에 삐에로처럼 웃고 있지만 말고 그냥 맘껏 울게 놔 둬 Don't be a pierrot Don't be a pierrot 고인 눈물이 흐르게 놔줘 Don't be a pierrot Don't be a pierrot Don't be a pierrot 고인 눈물이 흐르게 놔줘 Don't be a pierrot
  ZZAPA  ,Free Your Heart,I fall in fall in fall in you 널 원하는데 왜 고민 고민 고민 계속 고민만 해 뭐가 더 필요해 사랑 하나면 돼 my love my love my love my love is true 이것 참 까다로운데 사랑다운 사랑 한번 하는 게 어려운데 뜨거운 마음 하나면 있는 그대로 봐줄 줄 알았어 가진 게 없는 남자라서 그래 난 못난 나는 채울 수 없는 건지 화려함 없이 평범해도 그래도 너만 가득 차 있는 나의 맘은 특별해 I fall in fall in fall in you 널 원하는데 왜 고민 고민 고민 계속 고민만 해 뭐가 더 필요해 사랑 하나면 돼 my love my love my love my love is true 정말 복잡해 계산기처럼 셈하는 게 너무 많은데 머리만 아파 쉽게 생각해 사랑은 맘으로 하는데 make true love 어떤 이는 말하지 사랑도 거래 뭐든 줄게 있어야 공평한 거래 어쩌나 흥정 하기엔 난 그저 밑천 없는 가난한 장사꾼 뭐 난 부모님 잘 만나 돈이 차고 넘치진 않아 정작 돈벌이도 시원찮아 널 태워줄 차나 니 옆을 빛낼 정도로 혹 할만한 훤칠한 외모 확실한 미래도 갖고 있지 않아 그냥 음악에 미친 사람 좋은 남자 알아 넌 이뻐 내게 너무 과분한걸 근데 너 없는 인생은 외롭고 따분한 섬 주변의 잡음에는 두 귀를 닫아줘 나만 봐 너의 느낌을 따라줘 다 필요 없어 너만 있으면 돼 이젠 대답해줘 이렇게 원하는데 I fall in fall in fall in you 널 원하는데 왜 고민 고민 고민 계속 고민만 해 뭐가 더 필요해 사랑 하나면 돼 my love my love my love my love is true 정말 복잡해 계산기처럼 셈하는 게 너무 많은데 머리만 아파 쉽게 생각해 사랑은 맘으로 하는데 make true love 어떤 것도 내 맘 대신할 순 없는데 이젠 깨달아줘 이젠 진짜 중요한걸 바라봐 줄래 이젠 바라봐줘 머리 굴려봐도 결국 답은 하난데 That's right Baby make it true love Baby make it true love yeah
  박재범  ,SOJU (Feat. 2 Chainz),It’s the end of the day all my bills paid so we bout to get lit off the soju It’s the end of the day all my bills paid so we bout to get lit off the soju It’s the end of the day all my bills paid so we bout to get lit off the soju It’s the end of the day all my bills paid so we bout to get lit off the soju Pour me up a shot We don't need no rocks You've been lit before But not like this I bet You fucking with the best Put you to the test This ain’t that vodka or henney I'm bout to drink plenty to give you better sex I want them green bottles Them mean models I need that jackson tang that suksae galbi them good anjoo's Mix it with beer or straight up This shit is money no pay cut Smooth off the glass lay up Terror squad we way up way up D'usse and Ace I love it but only tonight Jov and I we living that soju jan life The homie Law getting married soon Come to Seoul for your honeymoon Karaoke from room to room It’s the end of the day all my bills paid so we bout to get lit off the soju It’s the end of the day all my bills paid so we bout to get lit off the soju It’s the end of the day all my bills paid so we bout to get lit off the soju It’s the end of the day all my bills paid so we bout to get lit off the soju Yeah shorty got my heart got my heart She my valentine alright Say she wanted G’s straight from Dapper Dan yeah I’ve been on the spaz Barz Alcatraz Walked my ex out call it taking out the trash taking out the trash Ah I had to laugh ha ha ha Champagne baths yeah Guaranteed to last Drippin’ to my calves drip Socks are designer every single time Used to steal people girl ‘till they picked me out the line up Hustlin’ just got it out the field field Anything to pay my momma bill bills Anything to let you know it’s real real Underground bitch I’m trill trill Got my name tatted on her spine spine Chain lookin’ like alkaline I can put her leg under mine End of regulation overtime We’re getting drunk Let it fuck Han jan duh show me love We’re getting drunk yeah Let it fuck yeah Han jan duh yeah show me love yeah End of the day all my bills paid so we bout to get lit off the soju It’s the end of the day all my bills paid so we bout to get lit off the soju
