artist,title,lyric
  D12  ,40 Oz.,"[Intro - Bizarre] (background ""WHAT! WHAT! WHAT!"") Yeah nigga! It's D12 up in this motherfucker! You know how we get nigga we wild in the club Motherfuckers, everybody get crunk in Detroit too nigga! So wile the fuck out!  [Chorus] Pour the 40 out!! Guzzle it! Pour the 40 out!! Guzzle it! Pour the 40 out!! Guzzle it! Pour the 40 out!! Guzzle it! Pour the 40 out!! Guzzle it! Pour the 40 out!! Guzzle it! Pour the 40 out!! Guzzle it! Pour the 40 out!! BITCH!!!  [Verse - Bizarre] We fucked up, let us in da club One of y'all niggaz gon catch a slug I'm so drunk, I can url for a month Any nigga pop shit, go to the trunk D12 start shit, nigga come get us 7 Mile Runyon, wild niggaz wit us Cause all my niggaz, is talking that shit Aint got no problem, wit smacking no bitch I'll have my wife, cut your throat Blunts - gans, that's all we smoke Wile the fuck out, stab you wit a knife It's D12 nigga, we ready to fucking fight!  [Chorus]  [Verse - Eminem] Who's trying to be the first one To catch this blade in the throat?! You know them po po won't let me hold 'em toasters no more! I just cut three people, you gon be number four! If you don't back the fuck up and get the fuck off the floor! My crew is takin over as soon as we hit the door! You hit the door, but we comin in and you goin home! Security, they can't even stop us because they know! Runyon Avenue soldiers hold it down wherever we go! Chuggin on our 40's and holdin our forty-fo's! We come wit toasters like we just opened savings and loans! And we don't need your brew tonight homie we brought our own! So grab whatever you sippin on and let's get it on!!  [Chorus]  [Verse - Kuniva] We deep as a motherfucker, we bout to get it crunk You just another punk in the club about to get jumped I settle my vendettas wit AKs, barettas We don't 'posed to be in here wit our weapons but still they let us Switch blade, brass knuckles, nickel plated belt buckles Broken beer bottles, when we walk in you can smell trouble Elbows flyin, bitches cryin, niggaz bleedin You retreatin, running to your car and skatin off, we G'ing We make examples outta you haters running yo mouth You’re the reason why you peoples is pouring they 40's out Dirty Dozen wiling, beat niggaz bloody And you gon have to pour out a keg for all your homies!  [Chorus]  [Verse - Proof] I was raised by drunks so I became a drunk 80 Proof on this rocker, that's the name I want I'm in the club to beef, you gotta murder me there Only talk to a bitch - wit burgundy hair On the isle in the Vet, bumpin Seven Duece! See that top on that 40, you know it's comin loose See me on the ave daily, be running this shit If your chick get loud I'll G Money that bitch Packing mags and clips, I'll smash ya clique Because a pussy put the G in the alphabet Smoking weed, drinking Henny, Remy and that Jimmy Don't worry if you run out, the corner store got plenty!  [Chorus]"
  EL Rune  ,Night Child (Feat. X.Q),i'm still here on my grind still here on my grind now they watch me nightchild nightchild i'm still here on my grind still here on my grind now they watch me nightchild nightchild nightchild uh 새벽에 하는 태닝 가로등이 햇빛 uh 여유와 팔짱낀 채 샷 두개 탄 coffee 확인못하니 차피 call me 낮져밤이 옛 생각이 잠깐 어른서 소년으로 back again 세상을 상대로 배팅해 좋은 음악 삼켜 배부르게 아침이면 얼굴이 붓겠지 야생 올빼미 넘 사랑스러 나의 다크서클이 자유없는 인생은 뭔 의미 빡빡하게 살거면 대머리해 다 똑같은 너네는 미워 사랑없는 세상도 질렸어 사막같은 도시도 싫어서 답답한 니 모습 좀 i'm still here on my grind still here on my grind now they watch me nightchild nightchild i'm still here on my grind still here on my grind now they watch me nightchild nightchild nightchild 오늘도 늦은 밤에 일어나 태양 대신 날 반기는 네온사인 오우 지금 몇 시일까 친구야 그런 가벼운 스케줄 따윈 내일로 미뤄 놔 아침형 인간 됐어 난 아직 어린가 봐 시간 따위 내겐 아무 의미 없다고 그냥 쉬고 노래할게 원래 나 자유분방한 놈이야 이게 Rap이야 아니면 RnB야 진짜 오늘 밤만 내 꼴리는 대로 할 테니까 아무 말도 하지 마 Shut Da Fuck Up 마음대로 하다 보니까 요새 잘 나가 아니 그건 아닌가 다 똑같은 하루가 싫어 사랑 빠진 섹스도 질렸어 아마도 난 더 올라가야 할 것 같아 답답해 여긴 너무나 좁아 i'm still here on my grind still here on my grind now they watch me nightchild nightchild i'm still here on my grind still here on my grind now they watch me nightchild nightchild nightchild what a funny life 대도시 style yeah 설득않고 가져가지 세련가져 작업하니 관심받지 마법같이 i got force like 다스베이더 i got spotlight 연예인 각 i got 조이스틱 마치 게임하듯 i got 레벨 업 적군은 레이더에 우린 매복중 매복중 shout out to peak boy beat 채집 중 돈버는 만큼 쓰는 맛도 재밌구 너희 negative는 받아쳐 테니스 테니스 낮에도 밤에도 새벽에도 일하지 스스로 만들어가는거야 내 가치 보헴시가 연기들은 구름 같지 기분은 highway 즐기면서 하니 많은 게 바꼈 안될놈에서 될놈 past now future 이제 될놈에서 된놈 내 한계는 무한대로 너가 재고 잴 때 배로 계속 최고속도로 가 다음 단계로 날개를 yeah 허황된 꿈을 이황으로 바꿔 이황을 이이로 그의 어머니로 바꿔 한마디로 가사를 money로 바꿔 실패가 정의람 난 악당 맞죠 더욱더 달콤한 과일을 원해 자기 전 어울리는 와인을 원해 날 사랑하는 잘빠진 line을 원해 can i get one more can i get one more
  Wale  ,Black Bonnie (Feat. Jacquees),"Yeah The older you get, man, the more you appreciate, you know The real babes They don't get offended when you say shit really Ayo, we good? Let me know when that drop Yeah, louder (Hol' up)  [Verse 1: Wale] Talk to me different, let's come up together Fuck yo' ex nigga if you fuck me better Let's go to Neiman's, let's go to Lenox Spend a whole check and run a play to get the next one Let's create the vibe, let's not take our time Let's spray paint the Trump Towers, letters U and I It's you and I 'til it's suicide Or 'til the cra— pull us over and no one around, bang We woke, shawty, protest and party I know you love nostalgia, I got you Barney's Get it? My bitch witty, her bitches with it A snake is on the slippers if the snake ever get near me Please tell me I got you, that's all for intuition She tell me ""I got you"", I trust her intuition And I promise to God I follow her intuition, so I tell her I got her with Prada and tuition, hold up   [Chorus: Jacquees & Wale] Can you be someone, I can hide my fears with And if they got us on the run, we could still chase our dreams Black Bonnie, yeah, yeah Do I see my black Bonnie? Yeah My black, Bonnie, Bonnie, yeah (Bonnie, talk to 'em)  [Verse 2: Wale] I'll talk to you different, but never extra She like the fact I get aggressive but I'm not possessive Bad, but she modest, nasty and honest Black Bonnie Parker, black Bonnie Rotten Cash at the stash spot, she never snatch a quarter 'Cause loyalty is e'rything and e'rything before it The world never love me 'cause girls only lust But you a woman, I got no will to show me to trust Bang, I'm woke, shawty, I'm growin' and maturin' Of course we not bank robbers, they hate us 'cause we colored Really should leave the city, really would if you with it Really could never get lost, I follow what you feelin', yeah She tell me, ""I got you, I got this intuition"" And I tell her my body count ain't nobody business And I promise to God I follow her intuition, and Graduated from Prada, now Bonnie got the wisdom (Black queen shit)  [Chorus: Jacquees] Can you be someone, I can hide my fears with And if they got us on the run, we could still chase our dreams I just need someone (I just need), I can hide my fears, baby And if they got us on the run, we could still chase our dreams Black Bonnie, yeah, yeah, I see Do I see my black Bonnie? Yeah, I see Do I see my black Bonnie? Yeah, I see you  [Outro: Wale & Jacquees] Look, shawty I know we not felons but I definitely see you as my best friend, confidant and co-defender (Do I see my black Bonnie?) Before that, you deserve every word of this (I see) Real life sentence Forever my ride or die Never high, love Clyde 'Til next time"
"  THEY. ,  Dillon Francis  ",Til I Die,"Yeah, yeah, yeah, yeah Ayy Uh, uh, hey 1, 2, 3, 4 Mmm, mmm, uh, uh, uh Ay, yeah, yeah, yeah Yeah, yeah, yeah  Chorus: Drew Love & Dante Jones, Dante Jones We ain't gon' run, no, we don't hide I can never switch, not a day in my life You know my dogs, they by my side Yeah, we gon' ride 'til we die, die, die Die, die We ain't gon' run, no, we don't hide I can never switch, not a day in my life You know my dogs, they by my side Yeah, we gon' ride 'til we die, die, die Hey, yeah, yeah, yeah, yeah  Verse: Drew Love & Dante Jones This ain't nothin' for the pack For the pack Got 16 sittin' in the 'Lac We in the 'Lac, yeah Whole squad, all dressin' all black All black Every single last one 'em got my back We'll make it back, ayy Uh, ayy 20 of us, that's 20 goons Got 20 goons And a ice cream whip, triple scoop That triple scoop I got three strikes, ain't got **** to lose When it's all on the line, what you gonna do Come on  Bridge: Drew Love & Dante Jones I'm highly favored Yeah, yeah, yeah Don't want to play me, uh Yeah, yeah No conversation, ain't got time for no debatin' No debatin' It's for the takin' Yeah, yeah, yeah No hesitation, uh Yeah, yeah Don't try my patience I'ma pour out one for the set Boy, until there's nothing left Woo I'ma run to the bread until we all got them baguettes Let's go Hear them footsteps comin' 'cause we comin' for the check  Chorus: Drew Love & Dante Jones, Dante Jones We ain't gon' run, no, we don't hide I can never switch, not a day in my life You know my dogs, they by my side Yeah, we gon' ride 'til we die, die, die Die, die We ain't gon' run, no, we don't hide I can never switch, not a day in my life You know my dogs, they by my side Yeah, we gon' ride 'til we die, die, die Die, die"
  PEEJAY  ,THINKING ABOUT YOU X B-FREE,날씨가 쌀쌀해진 건지 내가 나이 든 건지 갑자기 너가 너무나 생각이 나 바로 전화를 걸었지 원래는 작업할 게 많다며 5분 만에 전화를 끊으려 그러는 나 오늘은 너의 목소리에 푹 빠져 너무나 빨리도 흐른 시간 저녁은 뭐 먹었어 많이 힘들었지 오늘 수고했어 나도 이제 먹어야지 너가 무섭게 빠져 보는 드라마는 시간 많이 늦었는데 샤워는 근데 사실 가장 궁굼한 건 지금 뭐 입고 있어 빨간색 왜 말 못 해 검은색 왜 말 못 해 녹색 Aw that's my shiii 이제 빨리 끊어 지금 바로 갈게 Even when we're far apart no I never feel alone Even when you're old and gray yeah you'll still be beautiful In my eye in my eye No I just can't seem to get you out my mind Yeah I think about u I think about u I think about u I think about u Yeah I think about u I think about u I think about u I think about u 항상 허전하고 또 부족하던 날 바로 너가 채웠지 사랑이 뭔지도 모르던 바보가 널 보면서 배웠지 난 항상 하나님께 감사해 그때 거기서 그렇게 만난 게 그러면서 너에 대한 고마움 모두 가끔은 잊어버려 까맣게 우린 자주도 싸우지 UFC처럼 fight 수학 문제처럼 풀기가 너무나 힘든 너와 나의 차이 남북처럼 너무나 멀면서 너무도 가까운 사이 사이 근데 결국엔 느끼는 건 우린 너무도 달라서 맞다는 것 너가 필요가 없다는 듯 아무리 멀리 도망쳐 봐도 난 항상 너의 손바닥 안 넌 큰 바다 난 부서지는 파도 드라마처럼 매일마다 꽃다발 또 비싼 반지 옷은 못 줘도 넌 항상 나를 보면 웃어줘 So I wrote a song this is how it goes Yeah I think about u I think about u I think about u I think about u Yeah I think about u I think about u I think about u I think about u Yeah I think about u I think about u I think about u Yeah I think about u I think about u I think about u I think about u
  방탄소년단  ,Outro : Circle Room Cypher,내 이름은 SUGA 다른 래퍼들은 전부 내 뒤에 오늘도 쌔끈한 이 비트 위에 이리 갔다 저리 갔다 혓바닥을 놀려 너의 랩은 다 졸려 이 CD 다시 돌려 우리 음악들은 여성분을 울려 우리 이름은 방탄 지금 너네 입에서 나오는 건 감탄 I'm a boy 멋진 I'm a boy 착한 근데 내 목소리는 사탄 너는 1탄 나는 4탄 나는 너를 치유하는 이가탄 네 랩은 돼지 나는 잘록 너는 리본 돼지 나는 발록 걍 발러 Commedes Rolex Dior Hermes 나한테 어울리는 단어네 근데 너한테 어울리는 건 좀생이 아니면 폼페이 걍 폭발했지 상대를 좀 가려 아 근데 나 지금 오줌 마려 오늘도 got ya 내 freestyle rapping 이 장단 맞추며 폼내 쭉 세팅 Top MC 답게 MCM에 GUCCI Alexander McQueen 뭐 됐지 랩 처음 할 때 지금은 달라 비트에 걸음하네 난 열흘만에 타파 모두 잡아 정국 날 봐 날 봐 날 봐 그래 형들 랩들 잘 들었어 남준이 형 가사 이제는 철 들었어 형들의 랩 실력이 고만고만해 칭찬이야 이제는 그만그만해 내 앞에 홉이 형 긴장하고 있어 뭐가 떨려 가서 김장하고 있어 대구 사투리 살아 있네 윤기 형 살아 있네 이건 우리 음악 중에 Skit 여기서 보여 줄게 내 한 칼 Skill 내 내 내 내 내 이름 J HOPE 멋있어서 흔적이 남지 That's Force God Damn 광주가 낳은 힙합 이건 전라도 랩의 첫 시작 모두 털어줄게 거덜나게 우린 멋져부러 허벌나게 내 이름 진 끊임 없이 잘생김 근데 내 별명 찐따 But 최근 들어 따가 빠졌지 Yeah 이제 내 별명은 진 그래서 내 예명 진 내 이름은 지민 여기 보컬 팀들 내 랩에 지림 태형아 네 랩들은 냄새나 좀 비림 내가 누군지 좀 알아 봐 미리
  PS영준  ,Cold Wind Blows (prologue),서른 얼마남지 않은 어느 가을 늦은밤에 바람에 바들거리는 나뭇가지를 봤네 내 멋대로 살아온 20대 흔들리는 꿈 바래져가는 Mixtape 아이쿠 큰일났군 내 청춘 다 끝났구나 싶고 발등 불똥이 떨어진듯이 차가워진 밤거리 넌 어딨어 Where u at 여기가 어딘지 모르던 10년전의 까만도시속의 영준인 Poetic 하게 살고팠어 나의 애마 10소 2538 소렌토서 Play 되던 구운 CD들 왼손은 핸들 오른손은 꿀떡 같은 너의 손을 잡고 그 어떤 뭔들 다 이겨낼 수 있을꺼라 믿던 날들까지 이제 저 파도 속으로 다시 또 불어오는 저 푸른 바람 속으로 With cold wind blows 다시 또 바람이 불고 너라는 기억이 불면 가만히 눈을 감고 떠 올려 우리 처음 그날 흩날리는 옆머리에도 맘이 설랬던 너 너무 사랑해서 이렇게 널 잡지 못했었던 우리 마지막 날 I feel u I feel u I feel u Sometimes I feel was with u cold wind blows 다시 cold wind blows 그대가 또 내맘에 스며드네 I still thinking about you 눈 덮인 하얀 거리 위에 감춰진 너와나 우리 둘만 아는 얘기들이 꼬리의 꼬리를 물고 날 따라와 봄 지나 여름 또 가을 그리고 겨울 뜨거웠던 우리 계절 속에 아른거리는 기억들이 아지랑이 같이 피어올라 그 모든 날 모든 순간들 너라는 이유 하나로 모든게 가능했던 내 모든것 자주 가던 까페거리 차 댈곳을 찾느라 해매이던 그 골목 골목들 빈자리가 나면 박수치던 니모습 또 그 파스타집 늦은 모닝커피와 브런치 우리만의 별점을 매기며 다닌 맛집들까지 보통의 일상을 특별하게 바꿔버린 내 하루하루 그 위로 다시 cold wind blows 다시 또 바람이 불고 너라는 기억이 불면 가만히 눈을 감고 떠 올려 우리 처음 그날 흩날리는 옆머리에도 맘이 설랬던 너 너무 사랑해서이렇게 널 잡지 못했었던 우리 마지막 날 I feel u I feel u I feel u Sometimes I feel was with u cold wind blows 다시 cold wind blows 그대가 또 내 맘에 스며드네 All I wanna do is love u I just wanna make u happy 그것뿐 혼자라고 느껴질때 내가 없어도 잘지내야해 cold wind blows 다시 올해도 찬바람이 불어와 so amazing its been a long time girl 니가 없는 겨울이 또 찾아오네 cold wind blows 이젠 뭘해도 이젠 뭘해도 니가 없는 겨울 다시 또 바람이 불고 너라는 기억이 불면 가만히 눈을 감고 떠 올려 우리 처음 그날 그대가 또 내 맘에 스며드네
  Drake  ,A Night Off (Feat. Lloyd),Spending every moment in the studio I never said it'd be fair But when you're all alone I hope you truly know How bad I want to be there Come right in set your bag down Took a night off for you Go ahead and turn the lights off But keep your heels on They're fittin' for what I'm about to do oh Know you hate explaining how you want it done Just be quiet I'll do fine without your help girl Can you work without a second for some fun Now you finally got a moment to yourself girl And I know what to do with it I know what to do with it I know what to do with it I know what to do with it I been waiting for so long to get you all alone Now I finally got you right here So baby I'ma lock my door and disconnect my phone 'Cause I wanna make one thing clear I want you on top so let your hair down I took the night off for you Girl I'm gonna turn the lights off but keep your heels on They're fittin' for what we're about to do Come right in set your bag down I took a night off for you Go ahead and turn the lights off But keep your heels on They're fittin' for what I'm about to do oh Know you hate explaining how you want it done Just be quiet I'll do fine without your help girl Can you work without a second for some fun Now you finally got a moment to yourself girl And I know what to do with it I know what to do with it I know what to do with it I know what to do with it Oh it's 6 o'clock in the morning at the studio
  The Fugees  ,"No Woman, No Cry","A dedication to all the refugees worldwide One time say, say, say  I remember when we used to sit in the government yard in Brooklyn. Observing the crookedness as it mingled with the good people we meet. Good friends we had, Good friends we've lost along the way. In this great future you can't forget your past, So dry your tears I say And to my peeps who passed away, No woman, no cry, no woman no cry, say say say. Hey little sister don't shed no tears No woman no cry say say say. I remember when we used to rock in a project yard in Jersey, And little Georgie would make the firelight, As stolen cars passed through the night And then we'd hit the corner store for Roots, paper, and brew. My drink's my only remedy For pain of losing family, but while I'm gone Shorty, Everything's gonna be alright, everything's gonna be alright, Fugees come to the dance tonight, everything's gonna be alright, O everything's gonna be alright, The gun man's in the house tonight, But everything's gonna be alright.  [CHORUS] Oh ah oh ah Oh ah oh ah Oh ah oh ah Oh ah oh ah Oh ah oh ah Oh ah oh ah Oh ah oh ah  [CLEF] No woman no cry, no woman no cry. Hey, little sister, don't shed no tears No woman no cry say say say. I remember when we used to sit in a government yard in Trenchtown.  The hypocrites as they mingled with the good people we meet. Good friends we had Oh good friends we've lost Along the way hey. In this great future, You can't forget your past so dry your tears I say And no woman no cry. No woman no cry say say say. Hey, little sistser, don't shed no tears No woman no cry and to my peeps who passed away  [CHORUS] Oh ah oh ah Oh ah oh ah Oh ah oh ah Oh ah oh ah Oh ah oh ah"
  A June & J Beat (에이준 앤 제이비트)  ,"Paso Ala Salida (Feat. Big Mancilla, GLV Of Hi-Lite Record) (South Korean Rapper Mix Ver.)",매일 밤 난 자신과 대화해 수 없는 얘기를 해보지만 결과는 똑같애 태양이 뜨고 또 출근길로 나서는 상태 대체 뭘 하는 지도 모르는 무방비라네 너무 쉽게 생각했어 이 세상이라는 판 열정과 노력이라면 가능 할 거라고 난 믿고 가봤었지 청춘이란 말 결국 남는거라곤 빌어먹을 개년같은 삶 노력하고 있어 지금 역시 꿈을 꾸지만 착각일지 몰라 이미 늦어 지나간 시간 모두가 걱정과 비웃음으로 평가하지만 상관없어 후회없을 나의 선택이니까 이게 발악이든 발전이든 한발씩 걷는다 놓쳐버린 기회 따위는 꺼져 중지를 높인다 다시 잡기보단 단단히 땅을 다진다 어떤 풍파가 와도 남을 흔적을 남긴다
  Ted Park  ,G.G.T.M.,When I’m home no Patron I tell you the facts now see When I’m gone come off strong why you put that ass on me You know you bad as fuck so you do that I know he mad as fuck cause you do that You don’t even gotta man and I knew that Not a home wrecker you a double decker Thick at that chest thicky thicker at the waist Lookin delicious ambitious how I plan to get a taste You full course meal but can only grab a bite of the snack I gotta grind up all night trynna accumulate cash Wanna ride home to you but the tanks on E Gassed up expectations the banks on me The family they waiting for the bread to be delivered Wanna come to you and I really consider You wanna love me for me You wanna ease my pain You read me read my story Wish I could do the same But I gotta Get it man Get a plan Stack the money Gotta get the bands Get it man Get a plan Stack the money Gotta get the bands Go get the money go get it cash out Go get the money go get it pass out Go get the money go get it out cash out Go get the money go get it pass out My smiles crooked but pretty woman walk left and right But all I do is look ahead because the moneys tight You iMessage me them pictures to my Apple phone you pack a megabyte Your tears flow deeper than a river when I say I gotta go and I can’t spend the night I wanna spend my life with you Don’t want no hoes really wanna do it right with you They can’t deny it that I really see a wife in you And true love but it’s crazy what life can do Yeah what it do Cause I wanna ride home but the tanks on E Gassed up expectations the banks on me It’s deeper than making flipping a few bands To come home to you wish and wish it again but You wanna love me for me You wanna ease my pain You read me read my story Wish I could do the same But I gotta Get it man Get a plan Stack the money Gotta get the bands Get it man Get a plan Stack the money Gotta get the bands Go get the money go get it cash out Go get the money go get it pass out Go get the money go get it out cash out Go get the money go get it pass out I know this not good for your health I might take too long and you find someone else And I’ll understand it you deserve the love From somebody not chasing the dollars and won But I gotta Get it man Get a plan Stack the money Gotta get the bands Get it man Get a plan Stack the money Gotta get the bands Go get the money go get it cash out Go get the money go get it pass out Go get the money go get it out cash out Go get the money go get it pass out Get it man Get a plan Stack the money Gotta get the bands Get it man Get a plan Stack the money Gotta get the bands Go get the money go get it cash out Go get the money go get it pass out Go get the money go get it out cash out Go get the money go get it pass out
  은지원  ,비슷비슷해 (SAME),사랑이 다 그런 거지 뭐 복잡하게 생각은 마 또 또 바라는 거 하나 없이 너의 일상엔 내가 나의 일상엔 네가 Oh 녹아들면 좋겠어 누구 없어 너 빼곤 Actually naturally 자연스레 너와 단둘이 그저 너의 곁에서 나 처음 같은 맘으로 널 바라봐 줄 수 있을 뿐이야 내게 아무 이유도 없어 뭐 네가 그저 좋을 뿐 난 느껴져 서로의 맘이 왠지 모르지만 너와 난 비슷비슷해 해 우린 This this love love 우린 비슷비슷해 해 우린 닮은 점이 너무 많아 공통점이 많아 사랑이 그런 거지 뭐 영화보단 좀 평범하지 Oh 너와 함께 숨을 쉬고 같은 길을 걸을 때 난 사랑임을 느껴 Oh Romantic함보단 내 어깨에 기댈 때 익숙함에 속지 않을 거란 걸 알잖아 정적 속에서 어색함이 없이 억지를 부릴 필요가 없다고 내게 아무 이유도 없어 뭐 네가 그저 좋을 뿐 난 느껴져 서로의 맘이 왠지 모르지만 너와 난 비슷비슷해 해 우린 This this love love 우린 비슷비슷해 해 우린 닮은 점이 너무 많아 공통점이 많아 나는 매일 너와 같은 꿈을 꾸고파 Babe yeah 그 자리에 있어주면 돼 Darling 그래 왠지 우린 비슷비슷해 해 우린 This this love love 우린 비슷비슷해 해 우린 닮은 점이 너무 많아 공통점이 많아 비슷비슷해 우린 참 많이 닮았네 So making this love thi-this love 비슷비슷해 우린 참 많이 닮았네 So making this love thi-this love
  딥플로우  ,December Mood (Feat. HORIM),Before we take it to the next page 지나왔던 이 길을 다시 돌아보네 우린 이미 멋지게 걸어왔기에 We gonna celebrate today 끈적거리던 밖은 어느새 겨울로 기다렸지 난 땀나는 날씨는 별로 뒤집어쓴 후드 끝까지 올린 zip-up 더 두꺼워진 외투 두꺼워지는 지갑 꽉 찬 달력은 날 더 따뜻하게 데워 랩퍼들은 방송국을 기웃거려 댔고 근데 우린 한해 제일 많은 앨범을 냈고 난 그 레이블의 대표 올해의 뮤지션 Deepflow 퍼즐이 맞춰져가는 그 느낌 예감이 꽤 좋네 청사진을 봤고 소박한 내 꿈이 깨졌네 더 큰 그림을 그려 봐 어제 나에게 전해 승전보를 접어 붙이네 아버지 영정에 Two trophy 내게 추가된 이력 유난히 덥던 여름과 영원히 맞은 이별 데뷔앨범을 냈던 넉살 오디 정일혁 그 모든 것에 건배 good bye my old year Before we take it to the next page 지나왔던 이 길을 다시 돌아보네 우린 이미 멋지게 걸어왔기에 We gonna celebrate today 얼어붙은 거리를 녹인 촛불행렬의 온도 백년 후에도 기억될 2016 의 종로 결국 우리가 다 이룬 미궁이었던 결론 모든 karma 벗겼지 악마가 신은 prada Bye obama 백색 미국의 부활 거기 내 우상 형들은 다 같이 할렐루야 R.I.P. U.S R.I.P. prince bowie 참 다사다난 했군 제각기 템포의 flowing 시간은 다 똑같이 가진 공정한 룰 기회는 투명하지 스치듯 거쳐 갈 뿐 입만 벌어진 아기 새들의 멍청한 꿈 또 내년을 기약하는 버릇은 여전하군 헉피는 올해 AX-hall 을 채우고 플스방 알바 하던 밀스가 산 체인도 지금을 쉼 없이 달려 받은 비싼 선물 그 모든 걸 만끽한 내 세러모니 december mood Before we take it to the next page 지나왔던 이 길을 다시 돌아보네 우린 이미 멋지게 걸어왔기에 We gonna celebrate today Before we take it to the next page 지나왔던 이 길을 다시 돌아보네 우린 이미 멋지게 걸어왔기에
  에픽하이 (EPIK HIGH)  ,Sleepless,흔들 흔들거리는 다리와 빙글빙글 도는 내 머리가 널 널 지우는 중 울렁 울렁거리는 가슴과 쿵쿵 쿵쿵거리는 심장이 널 널 지우는 중 애써 애써 너를 지우려고 해 바보처럼 이렇게 전부 망가지는데 애써 애써 너를 잊으려고 해 바보처럼 이렇게 I will never be okay 어쩌면 너를 널 지우다 내가 지워질 것 같아 달은 차갑고 오늘따라 술이 달다 이럼 안 되는데 널 지우려해 이건 망가지는게 아니야 너만 알던 몸과 마음이 새 살 돋게 하려고 행하는 초기화 계절이 바뀌어 하는 탈바꿈일 뿐 널 벗고 알몸이 돼 상처 입고 애를 쓰는 중 술에 술을 섞듯 독에 독을 섞어 해독이 되길 바라는게 뭐가 새롭지 해롭지만 so is love 꽃길의 흔적이 가시밭길인 건 안 보이는 법 줄담배 안개가 갤 때쯤 I'll wake up 추락해 밑바닥 칠 때쯤 I’ll wake up 못 살리는 건 고이 재워주는것이 break up 네가 눈앞에 헛것이라도 되게 Imma drink up 이렇게 애써 애써 너를 지우려고 해 바보처럼 이렇게 전부 망가지는데 어쩌면 너를 널 지우다 내가 지워질 것 같아 달은 차갑고 오늘따라 술이 달다 이럼 안 되는데 널 지우려해 흔들 흔들거리는 다리와 빙글빙글 도는 내 머리가 널 널 지우는 중 습관이 됐나 술로 소독하지 매일 밤 아물만 하면 bleed 하는 베인 마음 필름 끊어져야 잠이 들고 깨면 되감겨 반복되는 엔딩 장면들이 내 일상 서울 하늘에 저 달이 홀로 떠있듯이 나 홀로 지키네 어둠만 남은 거실을 네가 남긴 흔적은 집안 곳곳에서 지웠지만 미련은 아직 내 손 못 놓네 어쩌면 영원보다 질긴 정을 떼고나니 주정만 남았나봐 술 한잔에 눈물 쏟다가 미친놈처럼 웃지 어서 그 독을 잔 넘치게 따라봐 내가 이렇게 애써 애써 너를 지우려고 해 바보처럼 이렇게 전부 망가지는데 어쩌면 너를 잠이 안 와 네 생각이나 이별은 쓰고 술은 너무 달다 I’ve been tryin’ to erase ya I’ve been tryin’ to erase ya 이렇게 애써 널 지우려 해 애써 널 널 지우다 내가 지워질 것 같아 달은 차갑고 오늘따라 술이 달다 이럼 안 되는데 널 지우려해 흔들 흔들거리는 다리와 빙글빙글 도는 내 머리가 널 널 지우는 중 울렁 울렁거리는 가슴과 쿵쿵 쿵쿵거리는 심장이 널
  현진영  ,Paradise,소리쳐봐 말해봐 내 곁에 사비 두비 두비 다바 두비 두 바 I just want you to break me down 떠벌여 떠들어봐 맘을 닫지 말아봐 세상을 바라봐 삶이 굽이굽이 전부 다르지만 I just want you to break me a down 이제 너도 나를 바라 보라구 살아가는 길을 되짚어 써봐 아픔이 수많은 밤마다 있었니 키워갈 행복 찾아 커버린 많은 시련을 우린 스쳐가지 부딪혀봐 다가와 내 곁에 사비 두비 두비 다바 두비 두 바 I just want you to break me down 꺼내봐 내밀어봐 모두 나와 나눠봐 전부를 걸어봐 삶이 돌고 돌아가서 모르지만 I just want you to break me a down 무릎 꿇지 마라 누가 뭐래도 Everytime 넌 고민하고 있잖니 Everytime 넌 어떤 길로 갈까 망설이네 두비루 두비루 두비스 둠바리 두밤바 두비루 두비루 두비스 주위를 둘러봐 이젠 혼자가 아니야 소리쳐봐 말해봐 내 곁에 사비 두비 두비 다바 두비 두 바 I just want you to break me down 떠벌여 떠들어봐 맘을 닫지 말아봐 세상을 바라봐 삶이 굽이굽이 전부 다르지만 I just want you to break me a down 이제 너도 나를 바라 보라구  Everytime 더 자유롭고 싶잖니 Everytime 더 높은 곳을 향해 날고 싶니 두비루 두비루 두비스 둠바리 두밤바 두비루 두비루 두비스 꿈이 있잖아 이젠 내 손을 잡아봐 부딪혀봐 다가와 내 곁에 사비 두비 두비 다바 두비 두 바 I just want you to break me down 꺼내봐 내밀어봐 모두 나와 나눠봐 전부를 걸어봐 삶이 돌고 돌아가서 모르지만 I just want you to break me a down 무릎 꿇지 마라 누가 뭐래도 소리쳐봐 말해봐 내 곁에 너를 사랑해 You're mine I just want you to let me kmow 혼자만이 겪는 고통 Feel my soul I just let me I just want you let me know I gonna do Feel my soul And I by my side 모든 것을 전부 내게 걸어 줄게 I just want you let me know  I just want you to break me a down
