artist,title,lyric
  BRWN  ,Summer in love (Feat. Basick),내 모든 그대여 날 바라봐 주오 그녀의 갈색 눈동자 위 난 입을 맞추오 나의 별빛 그대여 이 품에 와주오 그녀의 모습 마치 투명한 은하수 같소 이 온 세상을 가득 채운 공기처럼 내 마음 안에 그댈 두고 살아가오 I fall in love oh darling oh my sweet love My lonely heart is find you who tell me love my her I call in love my sugar my girl my love My lonely heart is find you who tell me love my her 하얀색의 바다 야 고요한 날 너와 나 People wanna know what I'm about I'm all about you Without a doubt Your lips red Your eyes brown Yo thighs so thick and your ass round 도대체 어떻게 이럴 수 있나 싶어 그대 눈동자 은하수보다 깊어 풍덩 I just wanna dive into it you don`t understand You make me wanna do it Stupid 정신 따윈 놓아버린 지 오래 내 맘속에 네 이미지를 도배해놔 When I think about you I got no pain now Screw everything I`m a go chase now That sweet love I fall in love oh darling oh my sweet love My lonely heart is find you who tell me love my her I call in love my sugar my girl my love My lonely heart is find you who tell me love my her
  나플라 (nafla)  ,슬로우 모션 (slow motion),You be callin' late at night With your emotions Girl I can't even Hold on focus 그녀를 침대 위에 다 모셔 Yeah yeah uh You be callin' late at night With your emotions 흐릿해져 가 Girl I can't focus 헷갈려 모든 게 Slow motion Yeah yeah Life's getting bitter 아직 그 순간 Time's keep running 자꾸 도망가 You be callin' 필요하데 All night long 답이 없어 But that's all I want Rather throw it all 거짓이라 말하면 차라리 널 놓아 줄 수 있을 것 같아서 But I ain't got enough girl You decide the call Or I can't be apart Yeah You be callin' late at night With your emotions Girl I can't even Hold on focus 그녀를 침대 위에 다 모셔 Yeah yeah uh You be callin' late at night With your emotions 흐릿해져 가 Girl I can't focus 헷갈려 모든 게 Slow motion Yeah yeah Baby you always got the keys 의미 없어 what you did 시간에 갇혀 시험을 풀어 너에 대한 고민 난 언제나 gentleman 넌 언제나 lonely 여전히 You don't know me 또 남겨 너의 향기 I ain't gon' share with other folks Always down for what you want 날 가지고 놀아도 넌 범인이야 나의 악몽 어제와 같은 하루를 반복 오늘도 텅 빈 공간이야 정말 Just woke up at 5 in the morning L O V E 몸속에는 나비 Your body Wants to come and find me Blowing kisses 그냥 거기까지 We got it backwards Tell me that you hate me You be callin' late at night With your emotions Girl I can't even Hold on focus 그녀를 침대 위에 다 모셔 Yeah yeah uh You be callin' late at night With your emotions 흐릿해져 가 Girl I can't focus 헷갈려 모든 게 Slow motion Yeah yeah
  Kid Ink  ,Feels Good To Be Up,"I hope you ready to go We in the fast lane, lettin' it blow Movin' it full speed, foot to the floor Now can't nobody catch me I ain't tryna brag, get the message I took a seat in the back, but now I'm front of the lens I swear if they only knew, knew, just what we been through Made a couple of moves, and lost a couple of friends The only thing that ain't changed is bein' me to the end  And I keep a team watching my back Ride or die watching my stacks If I throw it all in the air Promise she won't know how to act Man it Feels good to be up x4  I gotta keep a bank roll, kicks on my toes Somethin' that you've prolly never seen I gotta keep a bad chick, ass fat as her lips Damn girl you know just what I need You know I gotta keep it movin' all night, know the timin' is right All these bottles, man, she never gon' leave I've been down but it feels good to be up Feels good to be up Feels good to be up Feels good to be up  Okay, the moment is right Take time as I walk through the light Look around, ain't nobody in sight, that do what I do I came from nothin' at all so tell me, what can I lose They tell me go hard or go home in the city where I'm from I'ma scream loud and proud 'til there's no air in my lungs Man feels good to be up, patron up in my cup No care in the world, I ain't scared of nothin'  I keep a hundred ones in my lap Keep it rollin' like craps If I throw it all in the air Bet I make it all back Man it Feels good to be up  I gotta keep a bank roll, kicks on my toes Somethin' that you've prolly never seen I gotta keep a bad chick, ass fat as her lips Damn girl you know just what I need You know I gotta keep it movin' all night, know the timin' is right All these bottles, man, she never gon' leave I've been down but it feels good to be up Feels good to be up Feels good to be up Feels good to be up  I started from nothin' it's alright Now that we on can't tell me nothin' bout mine You ain't know I started from nothin' it's alright Now that we on can't tell me nothin' bout mine You ain't know I took a seat in the back but now I'm front of the lens If they only knew, knew, just what we been through Man it feels good to be up x4  I gotta keep a bank roll, kicks on my toes Somethin' that you've prolly never seen I gotta keep a bad chick, ass fat as her lips Damn girl you know just what I need You know I gotta keep it movin' all night, know the timin' is right All these bottles, man, she never gon' leave I've been down but it feels good to be up Feels good to be up Feels good to be up Feels good to be up"
  라임버스  ,How Do U Want It (Feat. 임정희),How do U want it I can't take it anymore How do U want it baby call me & tell me more How do U want it How do U want it How do U want it baby I want you you're my love How do U want it baby 그런 말로 날 괜히 떠보는건 stop it 니가 가진 고민 흔히 생각할 수 있는 story 하지만 더 이상 걱정따윈 마 don't worry 내가 가진 진실은 단 한가지 baby please 의심은 저기 멀리 또 뭘 원하든지 또 뭘 바라든지 모든 건 내 선택의 여지없이 정해진 하나의 rule 단지 널 가지고픈 수많은 남자들은 널 보는 시선에 담긴 의미를 숨겨 애써 술잔을 더 들이켜 난 달러 훨씬 더 빨러 눈치대신 내 앞에 지금 상영될 scene을 내가 만들어 제목은 love whatever U want me girl How do U want it I can't take it anymore How do U want it baby call me & tell me more How do U want it How do U want it How do U want it baby I want you you're my love chapter 1 널 만족시킬 남자 chapter 2 멋진 wheel & 외제 car chapter 3 to the 4 to the 5 많은 조건들이 말해 That's life 대체 그런 조건이 뭔데 all day 그런 삶은 너만 손해 넌 왜 아직도 이해 못해 don't say 나만 믿으면 돼 처음 그 때 그 맘이 변하지 않는다는 점 이건 널 위한 사랑의 지침서 내용은 allways true 제목은 love We can make it together 한 순간 눈치보다 끝날지 몰라 나를 잡아 we can get it on ma 니가 찾아해메는 네잎 클로바 그건 바로 나 넌 나를 꼭 잡아 How do U want it I can't take it anymore How do U want it baby call me & tell me more How do U want it How do U want it How do U want it baby I want you you're my love baby U make me crazy Woo baby I need your love tell me if U want me baby you're ma everything U give me sunshine when it rains baby show me love 니가 느낀 모든 걸 보여줘 니가 어디건 너를 위해서라면 난 거기 곧 갈테니 원하는 걸 다 말해줘 다시 한번 더 나를 불러줘 내가 원하는 건 다름아닌 너의 love all day 너만 생각하는 나를 놓치기 전에 꽉 잡아둬 yo one love How do U want it I can't take it anymore How do U want it baby call me & tell me more How do U want it How do U want it How do U want it baby I want you you're my love How do U want it I can't take it anymore How do U want it baby call me & tell me more How do U want it How do U want it How do U want it baby I want you you're my love
  루피 (Loopy)  ,TUESDAY (feat. YUZION & LIL CHERRY),Yeah 놀 시간이 없지 나는 요새 일단 표를 끊어 바쁜 Tuesday에 Gucci 손가방 멘 왕의 표정 yeah Tatted on my face ya Get it on yeah 몇 시야 어딜 가 넌 그렇게 냅두지 않아 날 안아 다시 나를 원한다면 지금 hit me up 알어 알어 우린 spending like a billionaire Billionaire I ain’t got no time I ain’t showin' up Your party's full of lames I don’t wanna go 난 시간이 없지 이제는 진짜로 플러그가 가져왔어 내 건 따로 바로 펴서 너무 높아 내 상태 I can tell you're not 너는 내 밑에 일어나면 번 돈을 확인해 Gucci Louis Prada 전부 내 위에 I’m still ballin' with no label 나는 혼자서도 벌어 내 돈을 내 재능은 떠나게 해 이 곳을 돈 얘긴 못 멈춰 안 들려 네 얘기는 Yeah 놀 시간이 없지 나는 요새 일단 표를 끊어 바쁜 Tuesday에 Gucci 손가방 멘 왕의 표정 yeah Tatted on my face Get it on yeah Yeah Yeah Don’t know goin' where Yeah Yeah 이뻐 그럼 I take 가방 속에 옷들 Yeah Yeah Gucci Louis Prada 이건 Christian Dior 난 벌어 써 여태 그때 내 목에는 거으름 희미한 놈들은 아직 이 얘기가 웃겨 Yeah 난 벌어 써 여태 그때 내 몸에는 거으름 벌었어 여태 이제 내 목에는 얼음 긴 시간을 쓰지 난 알아 혼자였을 땐 겁이 나 팔을 휘둘러 이미 다 겪은 뒤야 I ever ain’t playin' 내 위치 높여 상관없지 네 hate hate It’s like 의미 nothing Yeah 놀 시간이 없지 나는 요새 일단 표를 끊어 바쁜 Tuesday에 Gucci 손가방 멘 왕의 표정 yeah Tatted on my face Get it on yeah Yeah Yeah Don’t know goin' where Yeah Yeah 이뻐 그럼 I take 가방 속에 옷들 Yeah Yeah Gucci Louis Prada 이건 Christian Dior 난 벌어 써 여태 그때 내 목에는 거으름 희미한 놈들은 아직 이 얘기가 웃겨 Yeah 난 벌어 써 여태 그때 내 몸에는 거으름 벌었어 여태 이제 내 목에는 얼음 빙그레 빙그레 빙그레 빙그레 빙글빙글 돌아가며 Chew it on pye 빙그레 빙그레 빙그레 빙그레 I got a lotta dat ink she got me in My Tuesday is your Friday I took my days off to come meet you halfway Ima see you on 3 14 oh is it today B named a pye ting no I can't wait today I ran with it I ran with it Shorty come around story go round and round Yeah she ran with it she ran with it eat eat Shorty come around story go round and round Used to be so black and white Used to be so black and white Used to be so black and white Used to living dat pye life My Tuesday is your Friday I took my days off to come meet you halfway Ima see you on 3 14 oh is it today Put it on high I can't wait today Pye I can't wait today
  MC Hammer  ,Pray,That's word we pray pray pray We got to pray Just to make it today I said we pray pray ah yeah we pray pray We got to pray Just to make it today That's word we pray All my life I wanted to make it to the top That's word we pray Some said I wouldn't They told me no but I didn't stop That's word we pray Working hard making those movies everyday That's word we pray And on my knees every night you know I pray I said we pray pray ah yeah we pray pray we got to pray Just to make it today I said we pray pray ah yeah we pray pray We got to pray Just to make it today That's word we pray Now I just think that you Can do what ever you want That's word we pray I'm bustin' these rhymes Making this money and I won't That's word we pray Forget my people or may town or my ways That's word we pray And on my knees every night I'm still gonna pray That's word we pray pray Ah yeah we pray pray we got to pray Just to make it today I said we pray pray ah yeah we pray pray We got to pray Just to make it today That's word we pray Time and time and time and time and time again That's word we pray I kept on knocking but These people wouldn't let me in That's word we pray I tried and tried and tried and tried to make a way That's word we pray But nothing happened till that day that I prayed That's word we pray pray Ah yeah we pray pray we got to pray Just to make it today I said we pray pray ah yeah we pray pray We got to pray Just to make it today That's word we pray Childrem dying oh so fast from this or that That's word we pray Needing that money working that dopes doing that crack That's word we pray Ten years old stand outside Better look out That's word we pray Dead and gone never had a chance What's it all about That's word we pray pray ah yeah we pray We need to pray Just to make it today I said we pray pray ah yeah we pray pray We need to pray Just to make it today That's word we pray That's word we pray That's word we pray That's word we pray That's word we pray pray ah yeah we pray pray We need to pray Just to make it today I said we pray pray ah yeah we pray pray We need to pray Just to make it today That's word we pray On a mission start to doubt here we go That's word we pray Kicking back read these words we need to know That's word we pray Living high living good living long That's word we pray Take a minute bust a prayer And you're good to go That's word we pray pray ah yeah we pray pray We need to pray Just to make it today I said we pray pray ah yeah we pray pray We need to pray Just to make it today That's word we pray We're sending this one out to the Lord And we thank you and we know we need to pray Cause all the blessings that are good they come from above And once again we want To say thank you to the Lord with all our love we are yeah That's word we pray pray pray  pray pray That's word we pray That's word we pray That's word we pray That's word we pray That's word we pray pray pray  pray pray That's word we pray  That's word we pray  That's word we pray pray pray That's word we pray pray pray That's word we pray That's word we pray
  사무엘  ,Just Say Yes,from day 1 it was always the same I've felt your heart out them girls just wanna stay with you my lady just wanna just wanna stay with you my lady Girl You means everything to me baby me and you looks real good together baby once again girl pick up your phone dial my phone press YOUR LOVE lady Never wanted to be left alone in icy places that I've never wanted to be a part in a part in Never wanted to be left alone in icy places that I've never wanted to be a part in Hey hey hey Just Say Yes I'll Stay Away GIrl I'll Never gone Live without you Just Say Yes I'll Stay Away GIrl I'll Never gone Live without you uh 감정이 메마른 듯해 안 그럴 거 같던 너와 난 도대체 이젠 웃음조차 안나 서로를 운명이라 믿던 게 우린지 남인지도 헷갈려 엇갈려 걷던 길이 반 갈려 더 이상 넌 내 오른쪽 난 네 왼쪽에 없어 서로의 잔상이 서로라 믿던 우리 사이 지금 와서 나는 뒤돌아 멀리간 널 찾고 있어 내가 변했다 생각하겠지 절대 속지마 진짜 난 한참 뒤에 있어 가능한 빨리 달려 너를 잡아 다녀왔단 말을 하며 네가 알던 내가 여기 있다 말하고 싶어 깊어지는 너의 상처 지쳐가는 너의 맘이 결국 미쳐 혼자이고 싶게 만든 건 다 내 탓 질타 받아도 당연하지만 나와 있어줄래 Just Say Yes I'll Stay Away GIrl I'll Never gone Live without you Just Say Yes I'll Stay Away GIrl I'll Never gone Live without you Because of you I couldn't do nuthin' didn't wanna get trashed so I said and I said that there's nuthin I need besides you you me and you we walked the same path but you blacked out but I said and I said that there's nuthin' I need Just Say Yes I'll Stay Away GIrl I'll Never gone Live without you Just Say Yes I'll Stay Away GIrl I'll Never gone Live without you Just Say Yes I'll Stay Away GIrl I'll Never gone Live without you Just Say Yes I'll Stay Away GIrl I'll Never gone Live without you
  Post Malone  ,Spoil My Night (Feat. Swae Lee),I don't have much to say I'll be out front Won't you come spoil my night Feelings come into play and I'm thinkin' this happens every time Spoil my night spoil my night Spoil my night my night Spoil my night spoil my night My necklace has a natural glow She dancing in a strobe Cash come and spoil my night spoil my night Spent so much cash I lost her My cup was too toxic I took her robe off yeah I couldn't get her off Dropped plenty money on her thighs There's plenty room in my ride I've never been like a small fry She took me in that's on my life Spoil my night spoil my night Spoil my night my night Spoil my night spoil my night I don't have much to say I'll be out for Won't you come spoil my night Feelings come into play and I'm thinkin' this happens every time When I walk up in a party they all act like they know me Then I spotted lil' mama threw the wall at your brodie ooh Pourin' Russell with the bag and yo they just bring it to me I ain't even see the face she got beautiful boobs wow When she see those diamonds in my teeth I can see her smilin' back at me I think she rock with me like Jumanji Jumanji It's about time Post made Plan B Now she whippin' out her phone and I know Damn how many videos you 'gon post Everybody on the 'Gram gonna know Like every ho on my line about to blow yeah I know what I'm doin' ain't right But ain't no need to spoil my night No need no need Spoil my night spoil my night Spoil my night my night Spoil my night spoil my night I don't have much to say I'll be out for Won't you come spoil my night Feelings come into play and I'm thinkin' this happens every time Spoil my night spoil my night Spoil my night spoil my night Spoil my night spoil my night
  A$AP Ferg  ,Tango,"Makin' money for the long term Off of these words Yeah, give me one more, one more We're gettin' more and gettin' more We gotta get more, yeah Make a dollar out of these words And I'm just tryna find the real words So I try to find an angle Yeah I try to find another angle So we can tango I try to find another angle So I try to find another angle So we can tango with these words So we can tango with these words Yeah, real life Ain't nothing like real life events Now talk to 'em, yeah  Just found out my daddy died for the wrong reasons Wasn't the the kidney that took him, it was the bad treatment Ain't go to court because our heart was still bleedin' Family grievin', no money could fix the pain that we feelin' Lil' nice, done leveled up, you wouldn't believe it And my momma always reflect when I was younger teethin' Now it's gold grills glisten every time the teeth in And all my idols listen every time I'm speakin' Timbaland and Missy lose it when I load the beat in My life a party, everyday is a weekend I swear my whole life changed last weekend But this game strange, it'll throw you off the deep end Speak to Yams' mom on the daily, beautiful lady Feelin' of her losing her baby drivin' her crazy She say that I remind her of her son She make arroz con pollo and cook every time I come I get the 'itus, she tell me to go sleep in his bed And maybe some of Yams' visions come to your head Life's a dream, momma knew that I was somethin' special Never settled, tunnel vision, pedal to the metal Momma in first class, she actin' all boujetto Now it's PBS specials, thought I was too ghetto Singin' Christmas carols with Miss Universes She slide me her number, you know Fergie gon' put the work in Re real life, I be livin' out my verses Reflect when Dove ran out, I used detergent The one you clean dishes with And now we at award shows all gettin' lit now  Sometimes I like to tango, tango around these words Dance all around these words If I don't speak, it might get worse If I don't speak, it might get worse Sometimes I like to tango, tango around these words If I don't speak it might get worse I'ma dance all around these words If I don't speak, it might get worse Sometimes I like to tango  Sometimes I like to tango dancin' with these words But I can't accept my thoughts so it's gettin' worse I gotta let it out or my brain'll burst I'm busy tourin' so I can't go to church The only option is put it in the verse Express it to my fans so they be alert Yeah, Fergie put in work, Fergie put in work I wonder if I gave it up, would I miss the perks Would I miss the groupie hoes with the short skirts Would I miss these rapper niggas Nah they all jerks Some I came up with, don't desire to speak to Fake hugs and love every time when they see you They scream RIP Yams and that's just to please you But his mom know what it is, just know that we see you I got the heart of a lion and the eye of a eagle I gotta speak the real, it ain't no time to tango  Sometimes I like to tango, tango around these words Dance all around these words If I don't speak, it might get worse If I don't speak, it might get worse Sometimes I like to tango, tango around these words If I don't speak it might get worse I'ma dance all around these words If I don't speak, it might get worse Sometimes I like to tango  Dance all around this words If I don't speak, it might get worse If I don't speak, it might get worse Sometimes I like to tango, dance all around these words Dance all around this words If I don't speak, it might get worse If I don't speak, it might get worse Sometimes I like to tango"
  이기광  ,MOOD,느낌이 와 알잖아 다 Oh yeah yeah yeah yeah 백마디보다 확실한 sign Oh yeah yeah yeah yeah 쓸데없이 말해서 뭐해 Oh yeah yeah yeah yeah 이미 선을 넘고 있는데 저 하늘 아니 그보다 높은 느껴 본 적 없었던 곳 마치 꿈같은 곳 혹은 우주 아니 그보다 깊은 I'll take u I'll take u I'll take u I'm in the mood for love Oh yeah Oh yeah I'm in the mood for love Oh yeah Oh yeah 그저 음악에 네 몸을 따라 널 맡겨 기분을 따라 Ah 느낌이 와 저 위를 막 날아다닐 것 같아 음악에 네 몸을 따라 널 맡겨 기분을 따라 Ah 느낌이 와 저 위를 막 날아다닐 것 같아 I'm in the Mood 말로 표현하자면 소름 돋는 기분 너와 내가 딱 맞았을 때 그 느낌은 U drivin’ me crazy We’re going too fast 천국같아 저 하늘 아니 그보다 높은 느껴 본 적 없었던 곳 마치 꿈같은 곳 혹은 우주 아니 그보다 깊은 I'll take u I'll take u I'll take u I'm in the mood for love for love Oh yeah Oh yeah I'm in the mood for love Oh yeah Oh yeah 그저 음악에 네 몸을 따라 널 맡겨 기분을 따라 Ah 느낌이 와 저 위를 막 날아다닐 것 같아 음악에 네 몸을 따라 널 맡겨 기분을 따라 Ah 느낌이 와 저 위를 막 날아다닐 것 같아 I'm in the 설명할 수 없는 기분 그 이상의 mood 그 이상의 mood 끝없는 기쁨을 찾아 서로를 더욱 이끌어가 우린 마치 하나가 된 것같이 I'm in the mood for love for love Oh yeah Oh yeah I'm in the mood for love for love Oh yeah Oh yeah 그저 음악에 네 몸을 따라 널 맡겨 기분을 따라 Ah 느낌이 와 저 위를 막 날아다닐 것 같아 음악에 네 몸을 따라 널 맡겨 기분을 따라 Ah 느낌이 와 저 위를 막 날아다닐 것 같아 I'm in the
  Method Man  ,4 Seasons,"[Redman]: Bitch Brick City, yo Yo, yo Funk Doc straight lunatic since young I ate paint chips, the rare moon That pair mics, my maintenance I battle you and then me and Meth exchange shifts For money, to your house arrest anklet I take it all, if not, here's a thousand Bricks, be shooting fair ones with bail bonds men I'm constant, on that paper chase Blow zip codes from Bricks to 8-1-8 Doc serve to you liquor in the plate Battle royal, in the ring smoking like ought to owe ya Fire thrown to the roof of you apartment Hit 95, then hide with the Waltons Down South, the forty four feela I'm a Dolo nigga, you a Polo nigga I'm an Uptown shopper, you a Soho nigga Westside highway running, homo nigga  [LL Cool J]: I'm the sultan of the ghetto The homicidal aficionado I empty niggas out like Crystal bottles, uh When I battle, I'm breakin' Bentleys down to gravel I got the heat right here, we ain't got to travel I'm bigger than producers, I figured out you losers I knew my longevity confuse ya Big paper game, come on run into these flames Recognize the power of the royal King James Phantom Menace, that's why niggas make faces Like they drinkin' Guinness when they realize I'm not finished I've been paid, I've been platinum, been spittin' Been eatin', been ballin' and you know I'm shittin' Platinum links, chicky eyed blonde hair, Honeys sippin' rainbow colored drinks Black thugs with white minks, ready to jack the brink Bend your little wifey over, help her stretch out the kinks That's why ya nigga freeze when I step up in the building The Godfather's here giving blessings to his children"
  LEGIT GOONS (리짓군즈)  ,빌어,I was a dead man 꿈을 그려 내 펜 위 맨날 무시해댄 놈들의 피로 굉장한 괴물이 되어 매일 밤을 새듯이 뒤적뒤적 뒤적이던 내 플로우 찾아 내버렸지 내 그루브 내 움직임 일렁일렁이던 픽션은 현실이 돼 버린다 ringaringa ring dingdong 내 거칠은 손이 말하는 듯이 비집고 기적을 잡네 around me 난 믿지 나보다 긴 예술은 존재하지 않아 그러니까 먹구름에다 손질하고 지랄하지 말어 망망대해같은 어른들의 게임 꿈이며 나발이며 잡은 놈이 패자 해바라기 dreamer killer awesome Korea 헬렌켈러와 시대상의 미학 DJ 평화상의 의미상의 심장 그 둘을 뚫어보는 두 눈 블랭타임 부릅 뜬 눈 젊은이의 힙합 hey hey 내 플로우에 오르락 내리락도 하지말어 휘둥그레해진 눈 clap clap 진짜를 바라보게 될 때 everything's gonna change ma man 그저 걱정하지말게 다들 그랬대 I got a dream 오늘을 사는 dreamer I got a dream I got a dream 올라 니 길 위로 잘 되길 빌어 I got a dream 오늘을 사는 dreamer I got a dream I got a dream 올라 니 길 위로 잘 되길 빌어 꿈 그 단어 뒤에 나와 한숨 후 연락 두절이 된 기회는 잠수 벌어 벌어 money 모두의 속은 뻔해 애기야 너도 변해 크면 더 큰 돈을 원해 정해져 있는 길 벗어나긴 겁이 나고 부모들은 뒤에서 조종하겠지 거긴 아녀 저기가 더 너에게 맞어 아들아 사랑해 넌 내가 원하는대로 고대로 가야해 기형적 인간이 만들어지네 아주머니요 그러면 댁이 그냥 대신 살지 그래 학교 다음 학원 태권도 다음 또 뭐 아이고 애를 잡어 그게 진정 사랑해서래 맞어 안 맞어 꿈을 꾸는 법을 알려줘 똑바로 말고 다른 것도 알고 가야지 왜 틀에 박어 비틀대는 dreamer 니 자신을 믿어 진심이 느낀 곳 직진해 그 길로 I got a dream 오늘을 사는 dreamer I got a dream I got a dream 올라 니 길 위로 잘 되길 빌어 I got a dream 오늘을 사는 dreamer I got a dream I got a dream 올라 니 길 위로 잘 되길 빌어
  EPICKER  ,"Log Off (Feat. 김수정, Orkid)",걱정 말고 쉬어 잠시만 Log off Oh 그래 잠깐 쉰다고 하루가 끝나진 않거든 잠깐만 풀어줘 너의 긴장 일 집착 다시 입장을 위한 잠깐의 휴식 타임 또 굳이 말하지 않아도 알고 있을 거면서 넌 근데 아깝다 생각하는 게 결국에 또 버릇이 돼서 두 발짝 나아가기 위해 한 발짝 뒤로 물러서는 것에 괜히 다시 두려워해 뭐야 그럴 때 내가 해줄 수 있는 말은 하나야 no no 도움 닫기를 위한 4minute 더 높이 뛰기 위해 필요하지 이럴 때 난 들어도 되거든 고지식 긍정적인 Mind 늘 니 안에 자리 차지 하길 바라는 한가지 단어는 휴식 쭉 계속 일만하다간 늘 열나서 Error 떠 그러니까 잠깐 Log off하라고 잠시 동안만 하던 일을 멈춰줄래 너의 모든걸 여기에 풀어놓고 갈래 Log off Log off해 Lady Log off Log off해 Man 쉬게 잠깐 풀어봐 엉클어진 끈 나는 게임을 해 앉은 자리로 밤 새 뜬 눈으로 기를 빼면 눈이 팬더 돼 다른 사람도 그래 하나같이 바쁘네 모두 쪽잠을 청해 다들 피곤해 잠이 필요해 but time files 스케쥴이 꽉 차 출퇴근길의 서막 도로와 전철도 꽉 차 시계를 멈춰봐 잠깐 다들 편하게 앉아 여유로운 커피 한 잔 흡연자는 담배 한 가치 물레방아 competition 지쳐 졸음이 와도 무시하고 깨있어 그것이 바로 passion keep movin' keep runnin' cuz we need motivation 살려면 그게 최선 now we log on 이제는 log off 하고 get in the car 어디든 가 살랑이는 바람을 쐬고 집에서 한 숨 자고 묻어뒀던 꿈도 꿔 개운하게 일어나서 바라보는 morning you will love it 잠시 동안만 하던 일을 멈춰줄래 너의 모든걸 여기에 풀어놓고 갈래 Log off Log off해 Lady Log off Log off해 Man 쉬게 잠깐 풀어봐 엉클어진 끈 무슨 끈 긴장이나 짜증나는 일이나 하기 싫은데도 억지로 해야 되는 일이나 뭐 기타 등등 얽히고 설킨 실타래에 더욱 곤두서 뭉친 신경 널 안마할 이 곡 넌 어떻게 생각해 나 지금의 고뇌에 대해서 아직 못 내린 결론에 성급할 필요 없어 삶은 해결 가능한 문젤 주셨을꺼야 그냥 달려가자고 임마 잠시 동안만 하던 일을 멈춰줄래 너의 모든걸 여기에 풀어놓고 갈래 Log off Log off해 Lady Log off Log off해 Man 쉬게 잠깐 풀어봐 엉클어진 끈
  Social Club Misfits  ,War Cry (Feat. Tauren Wells),"This is our war cry, we'll rise up And this is our time to rise up, rise up, yeah  Verse 1: Marty I thought by now I would get it His love for me is unmeasured Still feel like I could do better Was paralyzed by depression But heaven and earth came together And You came to my rescue I use my voice as a weapon On earth like it's in heaven Yeah, I never handle things too well But I was made to fly, not to fail I don't need man's approval When God sent me to bring heaven Down for the kids going through hell Yeah, we gon' make it I don't care what the world's been saying It's time to step up, not cave in The grace He gave us, amazing A love that could conquer the hatred But it's up to us A new generation to show His love From the ends of the earth to the day He comes  Chorus: Tauren Wells This is our war cry, we'll rise up And this is our time to rise up, rise up, yeah This is our war cry, we'll rise up And this is our time to rise up, rise up, yeah  Verse 2: Fern Okay, we turned the stage to an altar at the last show Something about when you know you’re being impactful Using the tools I was given but being tactful Went from the pit to raps inside of a mac full With the power size of a Mack truck I went through the hard times, no bad luck Graduated cap, gown with the tassle Now I make art like Basel But I still keep it classic like a left eye rhyme Big Poppa like the Bed Stuy guy I got the dirt off my shoulders like Jay in his prime I stood on my own two like the veterans taught If I ever lay down, let it be for some rest And whenever I'm recharged, let me be at my best So whenever I’m pouring out all your love to the rest Now you can go and tell them the rest  Chorus: Tauren Wells This is our war cry, we'll rise up And this is our time to rise up, rise up, yeah This is our war cry, we'll rise up And this is our time to rise up, rise up, yeah  Outro: Tauren Wells Yeah, yeah, yeah, oh Yeah, yeah, yeah, oh War cry Yeah, yeah, yeah, oh Yeah, yeah, yeah, oh War cry"
  키리얼  ,그동안 몰랐던 소중함 (Feat. Maslo),아름다운 세상에 해지고 고맙다는 말마저 다 끝내지도 못한채로 떠나가버렸네 now One Two 그냥 그렇게 차디찬 어제와는 틀린 활기찬 이 아침 빛나는 저 햇살이 내게 삶이 뭔지를 다시금 일깨워주네 지끈거리는 머리를 비우고 난 뒤 조그맣긴 하지만 소중한 그 모든 것들을 포근하게 담아두고만 싶은 생각이 드는 걸 날카롭게 날이 선 현실을 배반해 무던히도 부모님의 가슴을 울버린의 칼로 생채기 내 제길 Rap이 내 길에 큰 빽인데 라며 오직 한길을 고집한 외골수 그게 바로 내 모습 물론 나도 쪽팔리긴하지만 추스려 부끄럽고 쑥스럽긴 해도 물끄러미 바라보기만 해선 안되는 걸 그동안 몰랐던 소중함에 놀라 이 못난 내 속맘에 가득한 이 고마움 모두가 한 번쯤은 주변을 돌아봐 모든게 낯설게만 느껴지고 있잖아 시간 참 빨리 가도 귀찮아 하지 말고 느껴봐 그동안 몰랐었던 소중함 모두가 한 번쯤은 주변을 돌아봐 모든게 낯설게만 느껴지고 있잖아 시간 참 빨리 가도 귀찮아 하지 말고 느껴봐 그동안 몰랐었던 소중함 활기찬 목소린 내 아침을 깨우는 활력소 내 주변 일들에 무관심 했던 지난 세월에 나 진정 소중한 것들이 뭔지 몰랐어 나 빈정거려 남을 인정이란 걸 하는 법을 몰랐어 나 펜을 잡고 가사를 써내려가네 앞에는 작고 약한자를 괴롭혀 그들에게는 게으름펴대 불평을 내뱉어도 나 급해 늘 찾고 도움을 받지만은 감사는 커녕 욕만해 하루종일 적었던 가사는 온통 욕망에 물든 채 쓸데 없는 것뿐 더 좋은 말의 표현들은 왜 찾을 수가 없는지 짧게 스쳐 지나간 생각 속에 잠깐 그동안의 내 실수들과 헛된 착각이만든 중압감 더 이상 갑갑한 소리는 내 곁에서 떠나보낼께 모두가 한 번쯤은 주변을 돌아봐 모든게 낯설게만 느껴지고 있잖아 시간 참 빨리 가도 귀찮아 하지 말고 느껴봐 그동안 몰랐었던 소중함 모두가 한 번쯤은 주변을 돌아봐 모든게 낯설게만 느껴지고 있잖아 시간 참 빨리 가도 귀찮아 하지 말고 느껴봐 그동안 몰랐었던 소중함  아름다운 세상에 해지고 고맙다는 말마저 다 끝내지도 못한채로 떠나가버렸네 now One Two 그냥 그렇게 모두가 한 번쯤은 주변을 돌아봐 모든게 낯설게만 느껴지고 있잖아 시간 참 빨리 가도 귀찮아 하지 말고 느껴봐 그동안 몰랐었던 소중함 모두가 한 번쯤은 주변을 돌아봐 모든게 낯설게만 느껴지고 있잖아 시간 참 빨리 가도 귀찮아 하지 말고 느껴봐 그동안 몰랐었던 소중함
