artist,title,lyric
  달빛요정 역전만루홈런  ,주성치와 함께라면,왜 난 웃고 있는 걸까 이젠 눈물이 말랐나 모두 다 인정해도 돼 나는 사랑의 패배자 눈물이 한 방울 흘러 슬퍼서 그런 건 아냐 웃겨도 눈물이 나와 그래 숨기고 싶었어 모두 다 소용없는 걸 결국엔 나 혼자였어 함께 해도 혼자였어 지금까진 주성치와 함께라면 행복했어 널 잊을 수 있었어 모든 게 좋았어 오맹달도 날 위로했어 지워버려 사랑할 수 없다면 그냥 떠나보내 괜찮아 모든 건 다 좋아질 거야 주성치와 함께라면  더 이상 물러설 곳도 뒤돌아 볼 곳도 없어 느끼고 생각한 대로 사는거야 주성치와 함께라면 행복했어 널 잊을 수 있었어 모든 게 좋았어 오맹달도 날 위로했어 지워버려 사랑할 수 없다면 그냥 떠나보내 괜찮아 모든 건 다 좋아질 거야 주성치와 다 함께 뽀로뽀로미 뽀로뽀로미 내 사랑의 유통기한은 만 년 뽀로뽀로미 뽀로뽀로미 내 사랑의 유통기한은 만 년 백만 년 천만 년 내 사랑의 유통기한은 만 년 백만 년 천만 년 내 사랑의 유통기한은 천만 년 백만 년 천만 년
  헤이즈문 (Haze Moon)  ,Stop It (Feat. 음수경),I lost my eyes from your own words And I want to see teardrops of mine Here you are This is it I found my eyes in your shadow And I met your voice that's trying to push me out Such a chill No It's not mine It's not yours Don't lie to me No It's not real It's not here I don't know why I saw you in my dreams There's no one as kind as you And now I want nothing Nothing Nothing Just dream Just dream Just a dream
  독스테일  ,그대가,그대 오늘 하룬 어땠나요 나를 떠올리진 않았나요 그대도 나처럼 내 생각하기는 할까요 하루 종일 피곤해도 그대만 보면 웃게 돼요 나 정말 그대를 좋아하게 된 것 같아요 그대가 좋아하는 모습을 바라보면 나도 너무 좋아 죽을 것만 같아요 그대가 좋아하는 옷을 입고 그대가 좋아하는 노랠 부르면 예전보다는 나를 조금 더 바라봐 주진 않을까요 눈을 감아도 머릿속은 온통 그대 생각뿐이에요 오늘은 어제보다 그대가 보고 싶어요 그대가 좋아하는 모습을 바라보면 나도 너무 좋아 죽을 것만 같아요 그대가 좋아하는 옷을 입고 그대가 좋아하는 노랠 부르면 예전보다는 나를 조금 더 바라봐 주진 않을까요 멀리서 그대가 오네요 심장소리 들킬까 봐 숨었죠 오늘은 용기 내 볼래요 그대에게 다가가 고백할게요 그대와 항상 함께 하고 싶어요 그대의 웃음 잃지 않게 할게요 오늘따라 더 예뻐 보여요 평생을 나와 함께 할래요
  소보  ,씨앗,오랜 가뭄 끝에 갈라진 내 마음 어떤 것도 품을 수 없고 바람에 날아간 수많은 눈물들 그리고 그대의 미소 언제나 그 자리에 서서 변함없이 멈춰선 날 일으키려고 위로와 응원을 보내준 그대들의 진심이 씨앗 되어 날 쓰러지지 않게 전보다 더 강하게 포기하고 싶어도 그럴 수 없었던 건 내가 받은 참 사랑들 때문이야 비좁은 마음 밭에 뿌려진 씨앗만큼 그대들의 사랑이 열매를 맺게 된다면 그때는 워어어 나도 세상에 나누리라 멈추는 법을 잊어 버린 시계처럼 두 눈과 마음을 닫은 채 혼자 걷고 또 걷다가 길을 잃고 울고 싶어 질 때면 날 쓰러지지 않게 전보다 더 강하게 포기하고 싶어도 그럴 수 없었던 건 내가 받은 참 사랑들 때문이야 비좁은 마음 밭에 뿌려진 씨앗만큼 그대들의 사랑이 열매를 맺게 된다면 그때는 워어어 나도 세상에 나누리라 바람 불어와도 모진 시련이 와도 덤덤하게 때론 웃으면서 더 풍성하게 자랄 씨앗을 기대하리 날 쓰러지지 않게 전 보다 더 강하게 포기하고 싶어도 그럴 수 없었던 건 내가 받은 참 사랑들 때문이야 비좁은 마음 밭에 뿌려진 씨앗만큼 그대들의 사랑이 열매를 맺게 된다면 그때는 워어어 나도 세상에 나누리라 오랜 가뭄 끝에 피어난 새싹들
  오주 (OHZU)  ,휙 (feat. GFU),늦은 밤 나만 잠에서 깨어있어 눈은 감기는데 할 일은 수두룩해 오늘 안에 잠은 잘 수 있을까 막막해 답답해 징징거리는 핸드폰을 볼 여유도 없이 이 밤은 지나가고 난 지쳐만 가고 무거워져만 가는 나는 어디론가 떠나고 싶어 어디론가 떠나고 싶어 휙 사라져버릴 거야 아무도 못 찾는 곳으로 하루만 제발 날 찾지 말아 줘 어디냐고 내게 묻지 마 누구랑 있냐고 절대 묻지 마 오늘은 클래식하게 무드 잡고 가자 어디든가 나 어디로 갈까 나 어디론가 휙 떠나고파 Hey jude 나쁘겐 생각하지 마 이럴 때도 저럴 때도 있는 거니깐 남들이 잘 때 난 안 잤으니까 굳이 나를 먼지떨이 할 생각은 하지 마 그래 너 너는 너 나는 나니까 그래 너 너는 너 나는 나니까 이번만큼은 날 내버려 둬 피차일반 지난번 인스타에서 봤어 네 여행 갔던 사진 나도 가서 사진 찍고 달래 해시태그 여러 개 매캐한 공기 가득한 작업실 며칠 비워둘래 페메로 보내 급한 일은 벌써 예매한 티켓은 테서렉트 순간 이동 아침해가 떴어 전부 다 바람일 뿐 울음소리 자동으로 타네 딸내미 분유 출근부터 클라이언트 전화 뚜루뚜 왜 입금이 됐는데 잔액은 여전해 물음표 ye 비즈니스 모드 말고 에어플레인 모드로 비즈니스 클래스 타고 날아가고 싶어 멀리 그냥 아니면 돼 지금 여기 바다를 건너서 저 별을 넘어서 구름을 타고 휙휙 날아봐 아주 가끔은 이렇게 떠나자 멀리멀리 휙 사라져버릴 거야 아무도 못 찾는 곳으로 하루만 제발 날 찾지 말아 줘 어디냐고 내게 묻지 마 누구랑 있냐고 절대 묻지 마 오늘은 클래식하게 무드 잡고 가자 어디든 가 나 어디로 갈까 나 어디론가 휙 떠나고파
  로맨틱 어프로치  ,뻔한 얘기,생각 없이 서성이던 거리에서 스치듯이 떠오르는 기억 속에 익숙하게 느껴지는 공기들이 스며드네 가슴속에 애써 숨겨 놨던 추억 내 맘 속의 문을 열고 나오면 함께 걷던 그 시간들이 떠올라 두 눈을 감겠지 이런 뻔한 사랑 얘기 말할 수도 없는 얘기 들리지도 않는 얘기는 그만 오 그만 이런 뻔한 사랑 얘기 지루하게 남은 얘기 혼자서만 아픈 얘기는 그만 할래 서랍 속에 묻어 놨던 사진들과 너와 내가 나누었던 이야기 들을 애틋하게 바라보고 매만지고 되뇌이네 사랑했던 그대라는 추억들이 지갑 속의 사진처럼 남아서 그리울 땐 늘 꺼내 볼 수 있다면 그럴 수 있다면 이런 뻔한 사랑 얘기 말할 수도 없는 얘기 들리지도 않는 얘기는 그만 오 그만 이런 뻔한 사랑 얘기 지루하게 남은 얘기 혼자서만 아픈 얘기는 그만 할래 괜찮아 질 거야 그래 괜찮아 질 거야 아직 희미하지만 난 웃을 수 있는걸 괜찮아 질 거야 그래 괜찮아 질 거야 이런 뻔한 노랠 부르며 난 널 잊어 갈 거야 이런 뻔한 사랑 얘기 말할 수도 없는 얘기 들리지도 않는 얘기는 그만 오 그만 이런 뻔한 사랑 얘기 지루하게 남은 얘기 혼자서만 아픈 얘기는 그만 할래
  Cozy Cafe  ,난 몰라..,난몰라 난 사랑에 빠졌어 어떡해 내 두 눈 속에 오직 너만 보여 네가 웃어줄 때면 솜사탕처럼 녹아 내리는 내 마음 Wanna love 사랑에 푹 빠졌어 Gonna love 온 세상이 아름다워 하나보다 둘이라 너무 행복해 이제 더는 외롭지 않아 달콤하게 때론 한없이 부드럽게 이대로 내 곁에 있어줘 연인처럼 때론 오래된 편한 친구처럼 언제나 함께하고 싶어 귓가를 스치는 바람에도 사랑이 가득해 눈부신 햇살에도 사랑이 넘쳐 I’m loving you 사랑해 널 사랑해 세상 끝까지 나 네 손 꼭 잡고 걷고 싶어 난몰라 난 바보가 됐나봐 어떡해 웃음이 멈추질 않아 혼자일 땐 모르던 작은 기쁨에 하루 하루가 난 즐거워 아찔하게 때론 꿈보다 짜릿하게 매일 널 놀라게 할 거야 기대해봐 평생 지루할 틈 따윈 없도록 새로운 날 보여 줄 거야 귓가를 스치는 바람에도 사랑이 가득해 눈부신 햇살에도 사랑이 넘쳐 I’m loving you 사랑해 널 사랑해 세상 끝까지 나 네 손 꼭 잡고 걷고 싶어 밤하늘 빛나는 저 별들도 사랑이 가득해 환한 저 달빛마저 사랑이 넘쳐 Forever more 사랑해 널 사랑해 이 길 끝까지 나 네 품에 안겨 걷고 싶어 영원히 나와 함께해줘
  황윤진  ,스물아홉 (Feat. 희재),캄캄한 하늘에 피어난 사랑은 시들고 준비된 이별의 말만 짧게 남긴 채 서로를 보내요 아직 여전한 모습 편안한 느낌 익숙한 이 순간이 오히려 더 아픈 기억이 되어 나를 괴롭히게 되겠죠 힘든 날에 서로를 견디게 한 많은 시간도 결국엔 힘없이 마지막 인사를 준비하죠 우리의 아름다웠던 모습을 간직한 채로 서로의 시간 속에서 가끔은 기억하게 되겠죠 애써 차가운 말투 차가운 표정 어색한 그 모습에 서러운 마음이 번져 도무지 아무 말도 할 수 없었죠 어린 날에 약속은 이루지 못한 채 떠나고 이제는 멀리서 서로의 행복을 바라겠죠 우리의 아름다웠던 모습을 간직한 채로 서로의 시간 속에서 가끔은 기억하게 되겠죠 여전히 같은 마음으로 서로를 바라보아도 순수한 마음만으로 내일을 기다릴 순 없겠죠
  이스트코너 (East Corner)  ,빗소리,가만히 앉아서 빗 소릴 듣고 있으니까 눈과 귀가 빠져드는 기분이 들어 추적추적 빗소리가 즐겁게 들릴 때 기억나는 너와 함께 하고 싶은 기분이야 가끔은 이런 기분에 취해 너를 기다리는 게 좋을 것 같아 잊혀짐 없이 너 하나만 곱씹어 엉성한 너를 그리고 바보 같은 날 만나 절대 울지 마라 절대 절대 울지 마라 절대 절대 울지 마라 절대 절대 울지 마라 얼마만큼 아팠을지 몰랐을 밤들이 때로는 외롭고 가끔은 슬펐던 날들이 또 그런 생각에 빠져있어 잊지 못하게 가끔은 이런 기분에 취해 너를 기다리는 게 좋을 것 같아 잊혀짐 없이 너 하나만 곱씹어 엉성한 너를 그리고 바보 같은 날 만나 절대 울지 마라 절대 절대 울지 마라 절대 절대 울지 마라 절대 절대 울지 마라 절대 울지 마라 절대 절대 울지 마라 절대 절대 울지 마라 절대 절대 울지 마라
  아홉달  ,데리러 갈게,나를 괴롭히는 작은 감정들은 오늘 밤에도 나를 잠 못 들게 해 너를 떠올리는 오랜 습관들이 날 자꾸 나를 무너지게 해 내게 이러지 말아 줘 이제 어찌할 수 없잖아 좋아한다 해줘 아니 내가 먼저 말할게 이대로 너에게 나 날아갈 거야 네게 고백할 거야 오늘의 하루 끝에서 너를 만날 수만 있다면 붕 뜬 기분으로 이 밤을 맞이 할 수 있을 텐데 그대만 있다면 나는 어디에든 있을 수 있어 이 밤의 끝에서 너를 데리러 갈게 점점 커져가는 작은 기대들로는 아무것도 나 바랠 수가 없잖아 너를 만날 거야 그리고 말해줄 거야 매일 밤 새긴 나의 마음을 내게 이러지 말아 줘 이제 어찌할 수 없잖아 좋아한다 해줘 아니 내가 먼저 말할게 이대로 너에게 나 날아갈 거야 네게 고백할 거야 오늘의 하루 끝에서 너를 만날 수만 있다면 붕 뜬 기분으로 이 밤을 맞이 할 수 있을 텐데 그대만 있다면 나는 어디에든 있을 수 있어 이 밤의 끝에서 너를 데리러 갈게 그대만 있다면 나는 어디에든 있을 수 있어 이 밤의 끝에서 너를 데리러 갈게 이 밤의 끝에서 너를 데리러 갈게 이 밤의 끝에서 너를 데리러 갈게
  프리스쿱 (FreeScoop)  ,Tail Lens,여름 하늘의 일출을 수 없이 쏟아진 유성들 저녁 해변의 관람차 손잡고 잠이든 기차 안 계단에 울려 퍼진 소리 촉촉한 노래와 기타 새해의 아침 회전목마 재회의 good bye The poet should has seen it The poet should has seen it The poet should has seen it The poet should has seen it 마주 안았던 많은 꿈 이젠 모두다 그리움 계단에 울려 퍼진 소리 촉촉한 노래와 기타 새해의 아침 회전목마 재회의 good bye The poet should has seen it The poet should has seen it The poet should has seen it The poet should has seen it The poet should has seen it The poet should has seen it The poet should has seen it The poet should has seen it
  도나송  ,조금 어색한 그대 (Feat. 강현기),그댄 말이 없네요 내게만 없는 건가요 언제나 웃던 얼굴을 내겐 보여주질 않네요 내가 재미없나요 나도 알고 있어요 언제나 그대 앞에선 한없이 작아지네요 우리 둘의 만남 아직 떨려요 내 맘의 빈 공간을 채워줘요 그대 어저께 바라본 그 장면이 아직까지 생각나고 있지 버스에서도 널 닮은 뒷모습을 봐도 차가웠던 우리 둘의 공간이 서로 느꼈는지 올라가는 온도 느껴지는 파도 We’ll be together 그댄 참 어렵네요 아직 잘 모르겠어요 잠시 같았던 마음도 나만의 착각인 거 같아요 오늘 밤엔 그대 오질 않네요 내 맘의 빈 공간을 채워줘요 그대 어저께 바라본 그 장면이 아직까지 생각나고 있지 버스에서도 널 닮은 뒷모습을 봐도 차가웠던 우리 둘의 공간이 서로 느꼈는지 올라가는 온도 느껴지는 파도 We’ll be together 내 곁에 머물러줘 그대 내게 웃어줘 나에게 대답해 줘 그대의 마음을 내 곁에 머물러줘 그대 내게 웃어줘 나에게 대답해 줘 그대의 마음을
  In Place  ,Wonderland,Two shoes hanging on a chair we're dancing on the secret stage I play a little trick on you tic toc you know my name what you wanna do in my hands I always win this game tell me you need me I know it's not easy take your time and I'll be here when you wake up I think we can make it a bee is on the flower I just wanna say that I feel close to you we can't go back home cause this brandy is for you I want your heart you're gonna stay on my mind don't worry baby are you falling for my skin I want your heart you're gonna stay on my mind I want your heart you're gonna stay on my mind can we meet again I don't want this night to end my face is gonna turn red I never ever kiss your lips again it's the last moment of my life I wanna be your man tell me you need me I know it's not easy take your time and I'll be here when you wake up I think we can make it a bee is on the flower I just wanna say that I feel close to you we can't go back home cause this brandy is for you I want your heart you're gonna stay on my mind don't worry baby are you falling for my skin I want your heart you're gonna stay on my mind I want your heart you're gonna stay on my mind we can't go back home cause this brandy is for you I want your heart you're gonna stay on my mind don't worry baby are you falling for my skin I want your heart you're gonna stay on my mind I want your heart you're gonna stay on my mind
  JUNKY GREY (정키 그레이)  ,회색사막,여름의 절정이 남겨놓은 잿빛고요 거리에 쌓이고 버려진 생활의 파편 죽은 허물들과 함께 남겨진 나 알고 있어 이젠 없다는 걸 추억도 독이 될 거란 걸 하지만 여름에 새겨진 그대의 기억이 짓눌린 도로에 뿌려져 빛나고 있어 Farewell 어디선가 누군가의 품에 안겨 살겠지 이젠 돌이킬 수 없는 여름의 Farewell 그대조차 붙잡아둘 용기 없이 살던 나 다시 더위에 몰아 쉰 너 텁텁한 그늘과 매미의 짙은 포효 정오에 그리다 남겨진 소음의 잔재 높은 첨탑 위에 아직 그대가 메마른 일상과 증기에 가린 추억 타인의 맘에 그려놓은 그대의 미소 낙오된 인연과 우리 Farewell 어디선가 누군가의 품에 안겨 살겠지 이젠 돌이킬 수 없는 여름의 Farewell 그대조차 붙잡아둘 용기 없이 살던 나 다시 더위에 몰아 쉰 너 시간은 흐르네 천천히 그리고 영원히 기억은 번지네 조심히 그리고 영원히
  정창현  ,알아,묻지 않을게 난 다 아니까 가만히 있을게 까만 밤하늘에 지펴진 달빛에 몸을 녹여줘 앉아 있을게 아무 말 없이 니 옆에 있을게 고개를 들어서 스치는 바람에 눈물을 말려줘 멈춰버린 시간 속에 살아있어 돌아갈 수 없는 길에 앉아있어 아무렇지 않은 척 또 웃고 있어 넌 넌 흘려버린 눈물 속에 잠겨있어 닫혀버린 마음속에 갇혀있어 식어버린 까만 밤에 덮여있어 넌 넌 앉아 있을게 아무 말 없이 니 옆에 있을게 고개를 들어서 스치는 바람에 눈물을 말려줘 멈춰버린 시간 속에 살아있어 돌아갈 수 없는 길에 앉아있어 아무렇지 않은 척 또 웃고 있어 넌 넌 흘려버린 눈물 속에 잠겨있어 닫혀버린 마음속에 갇혀있어 식어버린 까만 밤에 덮여있어 넌 넌 멈춰버린 시간 속에 살아있어 돌아갈 수 없는 길에 앉아있어 아무렇지 않은 척 또 웃고 있어 넌 넌 흘려버린 눈물 속에 잠겨있어 닫혀버린 마음속에 갇혀있어 식어버린 까만 밤에 덮여있어 넌 넌 멈춰버린 시간 속에 살아있어 돌아갈 수 없는 길에 앉아있어 아무렇지 않은 척 또 웃고 있어 넌 넌
  네튤농  ,호밀밭의 베이시스트,그래 나 노래 못해 그래 나 못생겼어 키도 작고 직업도 백수 그래도 편식 안 해 그래 나 집착 심해 애정결핍 말기야 그래도 난 사랑 받고 싶은 삼류 베이시스트 브로콜리 너마저 랄라스윗 안녕하신가영 바버렛츠 옥상달빛 선우정아 있지만 볼빨간 사춘기 레이첼 야마가타 노라 존스 에스페란자 스팔딩 하지만 내 현실은 네덜란드 튤립농장 베이시스트 최민영은 일천구백팔십구년 오목교의 한 산부인과에서 친모의 자연분만으로 세상에 나왔다 국민학교에 발 빠르게 입학하여 88년생들과 어깨를 나란히 했으며 중학교 첫 발야구에서 1루 베이스를 단 한 번도 밟지 못한 충격으로 방구석에 처박혀 일렉베이스 콘트라베이스 어쿠스틱 베이스 등 베이스란 베이스는 모두 연습했다 이후 더 큰 세상으로 나아가고자 국내 굴지의 예술 대학 실용음악과로 진학했고 2년의 교육과정 동안 4년 치 학비를 냈다 학자금 대출을 이 밴드로 갚아나가겠다는 그녀의 무모한 도전을 응원한다 수많은 사람들과 사랑도 나눴었지 하지만 넌 유일하게 마음이 따뜻했어 음악이 싫었었지 그런 널 떠나게 한 그래도 난 포기 안 해 일류 베이시스트 어쿠스틱 콜라보 자우림 장기하와 얼굴들 페퍼톤스 검정치마 신현희와 김루트 우주히피 본 조비 존 레전드 비비킹 스매싱 펌프킨스 하지만 내 현실은 그래도 난 행복해 유명하지 않아도 네덜란드 튤립농장 호밀밭 베이시스트
  콩고오랑캐  ,Gonna Take,서울 가는 길에 어디를 들를까 생각해봤어 광화문 가는 길은 항상 안 막혀서 좋았어 문고에서 고르고 듣다 보면 약속시간 길을 걷다 보면 조용하게 망치만 흔드는 아저씨 사람 없는 예술 영화관 어느새 우린 단골이 되었지만 영화를 고르다 보면 너가 웃으며 오는 모습 take awhile to forget gonna take what we shared gonna take what we cared but restart again gonna take awhile to forget gonna take what we shared gonna take what we cared but restart again 돌담 길을 지나 광화문으로 가는 이 길은 나무들도 많고 항상 한적해서 좋았어 먼저 와서 기다리고 있다는 너의 문자에 설레는 내 발걸음은 조금씩 더 빨라져 널 향해 익숙한 그 동네 미술관 너의 손 따라 이끌려 다녔지만 푸른빛 그림 앞에서 잠시 멈춰선 너의 모습 take awhile to forget gonna take what we shared gonna take what we cared but restart again gonna take awhile to forget gonna take what we shared gonna take what we cared but restart again gonna take awhile to forget gonna take what we shared gonna take what we cared but restart again gonna take awhile to forget gonna take what we shared gonna take what we cared but restart again
  소심한 오빠들  ,현자타임,아무도 없는 밤 나 방문을 잠궈 티슈를 꺼내 펑펑 울고 싶지만 남자니까 꾹 참는다 티슈는 덩그러니 컴퓨터 앞에 티슈는 덩그러니 컴퓨터 앞에 티슈는 덩그러니 컴퓨터 앞에 티슈는 덩그러니 누가 내 아오이짱의 교복을 뺏어간다면 대체 누가 나를 위로해줄 거야 느껴본 적 없는 가슴 속 평온한 마음 오 현자 타임 욕구가 사라지네 왜 아닌 척 눈치만 보는 건데 너도 쳤잖아 너도 쳤잖아 같이 쳤잖아 너도 쳤잖아 맞장구 쳤잖아 맞장구 쳤잖아 어느 날 무심코 꺼내본 폴더엔 수십 가지 수백 가지 정말 이상하지 그 어떤 영상도 끝까지 본 적 없지 앞에는 빨리 감기 중요한 부분부터 앞에는 빨리 감기 중요한 부분부터 티슈는 덩그러니 컴퓨터 앞에 내가 만약 외로울 때 누가 나를 위로해 주지 누군가 아오이짱의 무릎을 확인한다면 대체 누가 내게 돌을 던질 거야 느껴본 적 없는 가슴속 평온한 마음 오 현자 타임 욕심이 사라지네 왜 아닌 척 눈치만 보는 건데 너도 쳤잖아 아닌 척 하는 녀석들 여자에 관심 없어하는 애들 꼭 그런 놈들이 애니메이션만 보더라 남자의 욕망의 불꽃을 꺼뜨리려 한다면 우린 어떻게든 다시 타오를 거야 세상에 태어나 가장 순수한 이 마음 오 현자 타임 엄마 왜 노크 안 해 왜 아닌 척 눈치만 보는 건데 너도 쳤잖아 맞장구 쳤잖아
  리리코이 (lili coy)  ,Sway Bae,음 흘러나오는 노래에 음 흥얼거려 콧노래 음 달아오른 분위기에 음 우리 더는 참지 못해 아무도 모르게 아무도 나도 너도 이렇게 sway bae 너의 몸짓 눈치 긴장하는 듯한 손짓 나를 원하는 건 너지 그치 좋지 춤을 추는 나는 몸치 그걸 보는 너는 흠짓 놀라지도 않지 웃지 그치 좋지 음 가끔은 아무 생각 없이 걱정 없이 맥락 없이 그냥 언제까지나 춤추고 싶어 아마도 오늘 밤은 아마도 나도 너도 이렇게 sway bae 너의 몸짓 눈치 긴장하는 듯한 손짓 나를 원하는 건 너지 그치 좋지 춤을 추는 나는 몸치 그걸 보는 너는 흠짓 놀라지도 않지 웃지 그치 좋지 너의 몸짓 눈치 긴장하는 듯한 손짓 나를 원하는 건 너지 그치 좋지 춤을 추는 나는 몸치 그걸 보는 너는 흠짓 놀라지도 않지 웃지 그치 좋지 너의 몸짓 눈치 긴장하는 듯한 손짓 나를 원하는 건 너지 그치 좋지 춤을 추는 나는 몸치 그걸 보는 너는 흠짓 놀라지도 않지 웃지 그치 좋지 너의 몸짓 눈치 긴장하는 듯한 손짓 나를 원하는 건 너지 그치 좋지 춤을 추는 나는 몸치 그걸 보는 너는 흠짓 놀라지도 않지 웃지 그치 좋지
  문선 (MOONSUN)  ,뭇,깊은 꿈을 건너 푸른 달도 잠든 밤에 그리워 부르네 나만의 그댄 어디에 뭇 정을 건너 뭇 밤을 나 거쳐서 외롭게 부르네 더 널 위한 차림으로 저 너머 있을까 창밖에 있을까 내 머릴 괴어준 이 팔의 너일까 저 너머 있을까 창밖에 있을까 내 머릴 괴어준 이 팔의 너일까 얕은 인연 지나 약한 맘을 무릎 서면 익숙해지던 나 너 우릴 위한 감정의 왜곡 뭇 얼굴 견뎌 뭇 밤을 나눈 뒤엔 네게 닿겠지 더 나다운 모습으로 저만치 있을까 이 끝에 있을까 내 속을 움켜쥔 이 손의 너일까 저만치 있을까 이 끝에 있을까 내 속을 움켜쥔 이 손의 너일까 저만치 있을까 이 끝에 있을까 내 속을 움켜쥔 이 손의 너일까 저만치 있을까 이 끝에 있을까 내 속을 움켜쥔 이 손의 너일까
  달콤한 소금  ,나 아직도 꿈꾸네,또 하루가 지나고 이뤄논것 없어도 오늘의 흔적 그것으로 족하네 어디로 가야할지 아직 보이지 않아도 하늘의 별빛 그 빛 따라가려네  조그만한 씨앗이 아름다운 꽃이 되듯이 내맘 설레임 속에 오늘도 기다려 꽃의 향기가 나를 가득 채울때 나의 사랑 그대 한가득 전해지기를 나 아직도 꿈꾸네 나 아직도 꿈꾸네 나 아직도 꿈꾸네 나 아직도 꿈꾸네 그냥 걸어가네  나 아직도 꿈꾸네 나 아직도 꿈꾸네 나 아직도 꿈꾸네 나 아직도 꿈꾸네 그냥 걸어가네
  로로스  ,방 안에서,의미 없는 하늘엔 별 두개 내 심장 두개  변해버린 밤 공기를 향한 알싸한 담배 연기  짙어지는 어둠 속 그림자는 잠이 들고  깨어나는 아픈 기억들을 안고 나도 잠이 든다 잠이 든다  춤을추는 촛불은 아름답구나  말이없는 먼지는 웃고 있구나  비행하는 영혼은 쓸쓸하구나  잊혀진 사랑은 눈물겹구나  춤을추는 촛불은 아름답구나  말이없는 먼지는 웃고 있구나  비행하는 영혼은 쓸쓸하구나  잊혀진 사랑은 눈물겹구나  moon will always rise sun will always rise when you wanna know wanna know wanna know wanna know wanna know wanna know wanna know wanna know moon will always rise sun will always rise when you wanna know wanna know wanna know wanna know wanna know wanna know wanna know wanna know
  로큰롤라디오 (ROCK N ROLL RADIO)  ,비가 오지 않는 밤에,아무런 말도 할 수 없었던 수많은 밤들 비에 젖은 듯 울먹이는 네 목소리에 그저 말없이 쓴웃음만 손잡아주지 못해 안타까워 전해주지 못했네 금방이라도 터질듯한 눈물을 참고 시린 두 눈으로 하늘만 바라보았네 마지막 되어버린 네 눈물과 비 내리는 이 밤이 안타까워 우산을 결국 펴진 못했네 난 말 없이 눈 감은 채 아직 꿈을 꾸는 듯 해 이 비가 그치고 나면 눈물 맺힌 창가엔 환한 미소가 고일까 난 갈 곳을 잃었네 아무도 없는 꿈에 한참을 헤매고 나면 비 내리는 계절엔 너를 닮은 꽃이 필까 화창한 비가 오지 않는 밤에 네가 오지 않는 밤에 우산을 펴고서 널 화창한 비가 오지 않는 밤에 네가 오지 않는 밤에
  밴드마루  ,Can`t Stop Rock & Roll (Album Ver.),밤이 새도록 지칠 수가 없었지 그토록 원했던 네가 있었지 Oh tonight 숨이 차도록 눈부신 모습은 자꾸 모른 척 하려 해도 가슴이 나를 부르는 걸 Can’t stop Rock’n Roll 가슴이 너무 뛰어서 음악에 미쳐서 Can’t stop Rock’n Roll 이 밤이 너무 좋아서 할 말이 넘쳐서 Can’t stop Rock’n Roll 너의 목소리 아찔하게 들렸지 그토록 원했던 말은 아니지 I want you 하지만 그대 숨겨 진 눈빛은 자꾸 모른 척 하려 해도 가슴이 나를 부르는 걸 Can’t stop Rock’n Roll 가슴이 너무 뛰어서 음악에 미쳐서 Can’t stop Rock’n Roll 이 밤이 너무 좋아서 할 말이 넘쳐서 I can’t never let you go I can’t never let you go I can’t never let you go I can’t never let you go 한발 두발 멀어 져 가는데 아직 못다한 내 맘은 Can’t stop Rock’n Roll 가슴이 너무 뛰어서 음악에 미쳐서 Can’t stop Rock’n Roll 이 밤이 너무 좋아서 할 말이 넘쳐서 I can’t never let you go I can’t never let you go I can’t never let you go I can’t never let you go Can’t stop Rock’n Roll Can’t stop Rock’n Roll
  백아  ,징검다리,얘야 얘야 날 밟고 지나가 지나온 걸음들에 멈추지 말아라 내가 야위어도 날 걱정하지 마 쌓였던 아픔들이 흘러간 것뿐이야 울먹이며 뒤도는 얼굴에 괜찮다 쉬어가라 말해주려는데 파도 같았던 물살에 못 이겨 너를 놓쳐버릴까 그만 다그쳤구나 얘야 얘야 날 밟고 지나가 지나온 걸음들에 멈추지 말아라 내가 야위어도 날 걱정하지 마 쌓였던 아픔들이 흘러간 것뿐이야 난 행복했다 좋았다 너를 만나 너를 등에 업고 난 봄이 왔단다 하얗게 갈라진 주름 쥐어가며 살아야만 했던 시간을 용서한다 우 얘야 얘야
  캐스커  ,Discoid (Vocal Edit),bring me where you go tell me what you know 이 시간은 그냥 멈추진 않을껄 눈을 마주친 그 순간부터 you know that you're my disco machine always cheer me up and you lead the dance 이 기분을 그냥 참을순 없을껄 잠들지 않는 이 밤을 날아가 나의 다리에 영원히 돌아갈 태엽을 감아줘 나의 영혼에 뜨겁게 타오를 엔진을 심어줘 난 어느샌가 너를 닮아가는걸 한없이 빠져들어가 그 춤속으로 bring me where you go tell me what you know 이 시간은 그냥 멈추진 않을껄 눈을 마주친 그 순간부터 you know that you're my disco machine always cheer me up and you lead the dance 이 기분을 그냥 참을순 없을껄 잠들지 않는 이 밤을 날아가  bring me where you go tell me what you know  always cheer me up and you lead the dance  난 어느샌가 너를 닮아가는걸 한없이 빠져들어가 그 춤속으로 bring me where you go tell me what you know 이 시간은 그냥 멈추진 않을껄 눈을 마주친 그 순간부터 you know that you're my disco machine always cheer me up and you lead the dance 이 기분을 그냥 참을순 없을껄 잠들지 않는 이 밤을 날아가 bring me where you go tell me what you know  always cheer me up and you lead the dance  bring me where you go tell me what you know  always cheer me up and you lead the dance
