artist,title,lyric
  원더걸스  ,One Black Night,One black night 이미 늦었어 잔에 입을 가져간 순간 검은 독이 온몸에 퍼져 가고 있어 빨라진 심장 소리 점점 더 커져가는 갈증 돌이킬 수 없어 now I’m gonna lose my mind One black night 어둠이 모든 걸 삼켜 버린 사이 You and I 서로가 세상의 전부가 돼 Take me far far far away 날 데려가 줘 Lets run run run away 더 숨이 차오르게 검게 물들여 아침이 우릴 찾지 못하게 One black night getting dark dirty naughty We gone wild we gone wild o o out of control One black night getting dark dirty naughty We rock it roll it swing it drop it take it blow it shake it shot 입술은 다 번지고 모든 게 제자리를 잃어 점점 가까워져 더는 견딜 수 없어 전부 느껴져 작은 떨림 외로움까지 Let me touch you there 전부 지워줄게 One black night 어둠이 모든 걸 삼켜 버린 사이 You and I 서로가 세상의 전부가 돼 Take me far far far away 날 데려가 줘 Lets run run run away 더 숨이 차오르게 검게 물들여 아침이 우릴 찾지 못하게 Let me touch you there Let me touch you there Let me touch you there One black night getting dark dirty naughty We gone wild we gone wild o o out of control One black night getting dark dirty naughty We rock it roll it swing it drop it rock it roll it swing it drop it take it blow it shake it shot One black night 어둠이 모든 걸 삼켜 버린 사이 You and I 서로가 세상의 전부가 돼 Take me far far far away 날 데려가 줘 Lets run run run away 더 숨이 차오르게 검게 물들여 아침이 우릴 찾지 못하게 One black night getting dark dirty naughty We gone wild we gone wild o o out of control One black night getting dark dirty naughty We rock it roll it swing it drop it take it blow it shake it shot
"  이창섭 ,  엘키 (CLC)  ",연극이 끝난 후 (Feat. 허타) (Inst.),연극이 끝나고 난 뒤 혼자서 객석에 남아 조명이 꺼진 무대를 본적이 있나요 연극이 끝나고 난 뒤 혼자서 무대에 남아 아무도 없는 객석을 본 적이 있나요 음악소리도 분주히 돌아가던 세트도 이젠 다 멈춘 채 무대 위엔 정적만이 남아있죠 어둠만이 흐르고 있죠 정적만이 남아있죠 고독만이 흐르고 있죠 Roll Action 어김없이 찾아오는 공허함 이제 깨어나 제자리로 돌아가야 하는데 아직 꿈속을 헤매듯 널 그려 매일을 더 이상 연극은 연극이 아니었음을 난 사각 안의 틀에 사는 어린 광대 빨간 불이 나를 밝히면 또 다른 내가 돼 오늘 잡은 당신의 손 놓아야만하나 연극이 끝나면 이 가면 벗어야만하나 힘찬 박수도 뜨겁던 관객의 찬사도 이젠 다 사라져 객석에는 정적만이 남아있죠 어둠만이 흐르고 있죠 배우는 무대 옷을 입고 노래하며 춤추고 불빛은 배우를 따라서 바삐 돌아가지만 끝나면 모두들 떠나버리고 무대 위엔 정적만이 남아있죠 홀로 남겨진 이 밤이 싫어 잠 못 이루고 생각만 깊어져 어둠만이 흐르고 있죠 연극이 끝나도 네 손 잡고 싶어 연극이 끝나면 연극이 끝나면 정적만이 남아있죠 연극이 끝나고 난 뒤 어둠만이 흐르고 있죠 연극이 끝나고 난 뒤 정적만이 고독만이 슬픔만이 남아있죠
  종현 (JONGHYUN)  ,할렐루야 (Hallelujah),Woo 세상에 이럴 수가 이럴 수가 Woo 너무 아름답잖아 이럴 수가 뭐랄까 머릴 굴려봐도 표현하기 힘든 걸 Oh 너라는 명작 여자들의 적 남자들의 표적 넘을 수 없는 벽 성스러운 완벽 신께 감사하네 천사가 보여 눈물이 고여 할렐루야 천사가 보여 눈물이 고여 감동이 넘쳐 할렐루야 넌 내게 감탄보다 큰 감동을 주네 Feel so good 기도하듯 노랠 하게 해 Singing 할렐루야 You got me singing 할렐루야 널 처음 본 날 난 내 생의 행운을 전부 썼을 거야 전혀 아깝지 않아 넌 엄청나 널 어쩌나 여자들의 적 남자들의 표적 넘을 수 없는 벽 성스러운 완벽 신께 감사하네 천사가 보여 눈물이 고여 할렐루야 천사가 보여 눈물이 고여 감동이 넘쳐 할렐루야 난 기뻐 벅차올라 또 눈물을 흘려 Feel so good 기도하듯 노랠 하게 해 Singing 할렐루야 You got me singing 할렐루야 Singing 할렐루야 You got me singing 할렐루야 이럴 수가 이럴 수가 널 보면 자꾸 나도 모르게 할렐루야 천사가 보여 눈물이 고여 나도 모르게 할렐루야 넌 신의 한 수 또는 치명적 실수 Masterpiece 감사하네 너란 존재에 Singing 할렐루야 You got me singing 할렐루야 Singing 할렐루야 You got me singing 할렐루야
  비스트  ,미운사람,오늘도 나의 하루는 시계처럼 그대 주윌 맴돌았죠 내일도 나의 하루는 그대 환상으로 채워가죠 아 참 미운사람 그렇게도 내 맘을 모르나요 어떻게 그 예쁜 얼굴을 하고 곰보다도 더 둔한가요 그대가 조금 더 그저 조금 더 지금 내 맘을 알아준다면 오늘은 모두 다 내 맘 모두 다 그대에게 말할께요 떨리는 나의 심장은 이상하게 그댈 보고 뛰고 있죠 차갑던 나의 눈빛은 눈 녹듯이 그댈 따라가죠 아 참 미운사람 그렇게도 내 맘을 모르나요 어떻게 그 예쁜 얼굴을 하고 곰보다도 더 둔한가요 그대가 조금 더 그저 조금 더 이런 내 맘에 다가온다면 내 마음 모두 다 내 맘 모두 다 그대에게 드릴께요 그대가 조금 더 그저 조금 더 지금 내 맘을 알아준다면 오늘은 모두 다 내 맘 모두 다 그대에게 말할께요 그대가 조금 더 그저 조금 더 이런 내 맘에 다가온다면 내 마음 모두 다 내 맘 모두 다 그대에게 드릴께요 Oh good good day Oh good good day Oh Happy day Oh good good day Oh good good day Oh Happy day
  VIXX (빅스)  ,CHAOS,그 눈빛이 나를 관통해 내 심장을 꿰뚫고 몸속 호르몬까지 침투해 날 조종하는 bad girl 널 처음 본 그 순간 환상의 chemistry 널 위해 준비된 난 네 accessory 천국이 아닌데 끝은 지옥인데 난 끌려가고 있어 I want you 미치도록 날 애태우는 너 다가갈수록 너란 칼에 베이는 난 그 끝을 알면서 빠져가고고고 겁도 없이 계산도 없이 널 사랑하고 있어 머리보단 내 몸이 끌려 더 버틸 수가 없어 마비된 머릿속 완전히 chaos 몸짓 하나로도 내게 넌 KO 승 차가운 이성도 냉정한 사고도 완전히 무너뜨려 I want you 미치도록 날 애태우는 너 다가갈수록 너란 칼에 베이는 난 그 끝을 알면서 빠져가고고고 Dangerous Dangerous Dangerous Dangerous Dangerous Dangerous Dangerous Dangerous Dangerous 날 비웃으며 내게 손짓해 Dangerous So da da da da dangerous 섹시한 당신은 나의 비너스 치명적이고 또 위험해도 난 다칠 준비 돼 있는 남자니까 다 pass 요 Rock it yo 날 가져줘 자신 없음 몸을 네가 맡겨 둬 잘 다뤄줄게 조심스럽게 아찔하게 더 깊숙하게 Right now I've got you 아무리 널 가지고 채워도 내 심장 어딘가 뚫려버린 것처럼 목이 타들어가 점점 난 Down Down Down Dangerous Dangerous Dangerous Dangerous Dangerous Dangerous Dangerous Dangerous Dangerous 날 비웃으며 내게 손짓해 Dangerous
  신화  ,Trippin`,넌 이미 알고있어 멈출 수 없다는 걸 조금씩 나에게로 다가가 너를 느낄 수 있게 더는 숨길 수 없어 내게 열린 너의 마음을 이젠 나의 모든 것을 느껴봐 Deep inside your love Tell me that U wanna feel me 처음 보았던 그 순간부터 너의 그 눈빛 속으로 내가 들어갈 수 있도록 Tell me that U wanna feel me 더 가까이 내게로 다가와 I want you to be there on my side 내가 함께 할 수 있도록 Girl I know you need me 네 맘을 알고 있어 느꼈던 많은 순간이 더 이상 흐려지기 전에 더는 숨길 수 없어 내게 열린 너의 마음을 이젠 나의 모든 것을 느껴봐 Deep inside your love Tell me that U wanna feel me 처음 보았던 그 순간부터 너의 그 눈빛 속으로 내가 들어갈 수 있도록 Tell me that U wanna feel me 더 가까이 내게로 다가와 I want you to be there by my side 내가 함께 할 수 있도록 이제야 난 알게 됐어 더욱 커져가는 너의 작은 모습 하나까지 내겐 큰 의미란걸 매일 원해 원했던것 Rewind that 널 위해 보여줄께 걱정마 When I Roll 미뤄둬 모든 것 Time to flow 지금 네가 그냥 내게 아무 생각하지 않고 오면 돼 내 맘 천천히 아주 빨리 나도 모르게 다가가도 모르게 Listen up baby girl yo 그대 내 맘에 들어 왔죠 더는 내 앞에 두려울게 없죠 새까만 밤 너무 깜깜한 밤 내 곁에 있어 나는 마치 Oh baby open up your mind and body and soul 두려울게 없어 이 자리에선 난 지금 네 맘 모두 알고 있어 So just talk to me come to me it's destiny Tell me that U wanna feel me 처음 보았던 그 순간부터 너의 그 눈빛 속으로 내가 들어갈 수 있도록 Tell me that U wanna feel me 더 가까이 내게로 다가와 I want you to be there by my side 내가 함께 할 수 있도록 Tell me that U wanna feel me
  더보이즈 (THE BOYZ)  ,Get It,얼마나 더 가야돼 어딘데 넌 yeah 이쯤이면 알텐데 왜 자꾸 도망가려 해 뭐가 두려워 시작을 못해 날 한 번 믿어봐 뻔하지만 난 다를거야 난 본 적 없던 행복을 줄테니까 날 봐 내 눈 내 코 내 입 내 모든 게 널 위해 준비된 사람같아 내 손 잡아 가자 나만 믿고 따라와 I’m going up 널 데려가 놀라지마 It’s a paradise 더 더 더 보여줄게 많아 더 더 새로운게 많아 더 더 꽉 붙잡아 한번 날 믿어봐봐 눈치 따윈 안봐도 돼 신경꺼봐 모두 너를 닮고싶어 부러워해 아직도 못 믿겠다면 보여줄게 두 눈을 감고 느껴봐 너만을 위해 뛰는 나의 맘 oh 난 봤어 조금 흔들린 눈동자 점점 궁금해 하고있어 넌 알고있어 넌 나를 만나 행복해질거란 걸 나도 알아 너도 아마 날 원하고 있단 걸 두려울 뿐이란 걸 내 손 잡아 가자 절대 이 손 안 놓쳐 I’m going up 널 데려가 놀라지마 It’s a paradise 더 더 더 보여줄게 많아 더 더 새로운게 많아 더 더 꽉 붙잡아 한번 날 믿어봐봐 오늘이 끝인 것처럼 달려갈게 멀리 내 품에서 쉬어도 돼 숨 막히도록 미웠던 널 아프게 한 시간을 다 날린 채로 달려 Higher Higher I’m going up 널 데려가 놀라지마 It’s a paradise 더 더 더 보여줄게 많아 더 더 새로운게 많아 더 더 꽉 붙잡아 한번 날 믿어봐봐
  틴탑  ,흔들어놔! (Shake it !),니 맘을 흔들어놔 니 맘을 흔들어놔 니 맘을 흔들어놔 T double EN TOP Hey 니 맘을 흔들어놔 니 맘을 흔들어놔 니 맘을 흔들어놔 T double EN TOP Hey 실망주고 싶진 않아 너를 내 가슴에 안아 사랑해주고 싶었지만 그게 잘 안됐던 것 같아 하지만 달라지려 해 이제 널 위하려해 니가 바래왔던만큼 더 밝게 빛나려 해 더 값진 선물로 너에게 보답해주고만 싶었어 그랬어 하늘위로 날아가는 꿈을 항상 나는 꾸곤 했었어 그랬어 널 위해서 그 누구보다 더 높게 날아오를께 내 뒤에서 영원히 지켜봐줘 더 크게 소리쳐줘 wow 니 맘을 흔들어놔 니 맘을 흔들어놔 니 맘을 흔들어놔 T double EN TOP Hey 니 맘을 흔들어놔 니 맘을 흔들어놔 니 맘을 흔들어놔 T double EN TOP Hey 넌 내일 뭐뭐뭐 해 내 생각은 좀좀좀 해 널 위해 나 노노노래를 나는 불러 더 늦기 전 서둘러 친구들 다 불러모아 이건 널 위한 love song let's go 더 값진 선물로 너에게 보답해주고만 싶었어 그랬어 하늘위로 날아가는 꿈을 항상 나는 꾸곤 했었어 그랬어 널 위해서 그 누구보다 더 높게 날아오를께 내 뒤에서 영원히 지켜봐줘 더 크게 소리쳐줘 wow Tick tack we never ever gonna stop Teen Top we make it hot hot hot hot hot Tick tack we gonna get your high Teen Top we make it hot hot hot hot hot 달라진 내 모습에 너 놀라지는 마 아주 더 높게 그리고 깊게 색다른 나를 보여줄께 더 값진 선물로 너에게 보답해주고만 싶었어 그랬어 하늘위로 날아가는 꿈을 항상 나는 꾸곤 했었어 그랬어 널 위해서 그 누구보다 더 높게 날아오를께 내 뒤에서 영원히 지켜봐줘 더 크게 소리쳐줘 wow TEEN TOP
  오마이걸  ,미제 (Case No.L5VE),예고 없던 소낙비에 어쩔 줄 모르고 서 있던 날 조심스레 안녕하곤 작은 우산 하날 건네준 너 툭 떨어진 빗방울처럼 내 맘속에 들어와 불쑥 화창해진 하늘에도 문득 네 생각이 나 그때 그 인사는 뭐였어 hmm hmm 몇 번을 쓰고 또 지웠다가 두 번은 안 해 다짐만 하나 나 같은 답안에 갇힌 걸 틀려버렸어 넌 모르는 척 홀린 듯 홀린 듯 그렇게 살며시 다시 널 그리네 누구도 내지 않은 문제에 빠진 채 난 정답을 헤매여 boy 괜히 또 괜히 네 탓을 해 이름도 모를 이 기분에 난 나 혼자 끙끙대다 시간만 째깍째깍 너를 또 헤매여 boy 저기 멀리 네가 보여 이유 없이 간지러운 내 맘 나를 보곤 살짝 웃는 너를 보다 괜히 발끝만 봐 you 알 듯한 말 듯한 말들만 해 다정한 눈빛에 빠질 듯해 원래 너는 이런지 솔직히 대답해 줘 홀린 듯 홀린 듯 그렇게 살며시 다시 널 그리네 누구도 내지 않은 문제에 빠진 채 난 정답을 헤매여 boy 괜히 또 괜히 네 탓을 해 이름도 모를 이 기분에 난 나 혼자 끙끙대다 시간만 째깍째깍 너를 또 헤매여 boy laleelaleela shoobedoobeda 수수께끼 같은 이 맘 laleelaleela shoobedoobeda 미로와도 같은 이 밤 사실 말야 정답은 없어 얕아서 놀라지 않게 말야 feel like 흠뻑 젖은 거라 발끝까지 다 이상해도 너로 인한 거니까 툭툭 떨어지고 talk talk 두드리면 점점 더 어려운 문제의 이름은 너 홀린 듯 홀린 듯 그렇게 살며시 다시 널 그리네 누구도 내지 않은 문제에 빠진 채 난 정답을 헤매여 boy 괜히 또 괜히 네 탓을 해 이름도 모를 이 기분에 난 나 혼자 끙끙대다 시간만 째깍째깍 너를 또 헤매여 boy 햇빛 쨍한 어느 날에 잡은 너의 손에 풀린 해답
  SHINee (샤이니)  ,누난 너무 예뻐 (Replay),누난 너무 예뻐서 남자들이 가만 안 둬 흔들리는 그녀의 맘 사실 알고 있어 그녀에게 사랑은 한순간의 느낌일 뿐 뭐라 해도 나에겐 삶의 everything 아마 그녀는 어린 내가 부담스러운가봐 날 바라보는 눈빛이 말해주잖아 and I think I'm gonna hate it girl 끝이 다가 오는 걸 가슴이 말해준다 누가 뭐래도 누난 너무 예뻐 그 그녀를 보는 나는 미쳐 하 하지만 이젠 지쳐 Replay Replay Replay 추억이 내 맘을 할퀴어 아 아파서 이젠 맘을 고쳐 다 다가올 이별에 난 Replay Replay Replay 누난 나의 M V P 부러움에 뿌듯했지 늘 시선집중 그녀와 함께 있는 난 So cool 제발 이 손을 놓지 말자 던 나의 다짐은 어느 순간부터 거짓인걸 알아 아마 그녀는 착한 내가 별 재미없었나 봐 날 대하는 몸짓이 말하고 있잖아 and I think I'm gonna hate it girl 끝이 다가 오는 걸 가슴이 소리친다 이별 앞에서 누난 너무 예뻐 그 그녀를 보는 나는 미쳐 하 하지만 이젠 지쳐 Make up Shake up Break up 추억이 내 맘을 할퀴어 아 아파서 이젠 맘을 고쳐 다 다가올 이별에 난 Make up Shake up Break up 아 아 아름다운 그녀는 아 아 아직까지 누구와 진실 된 사랑의 맛을 본적이 없는 게 분명해 아 아 아쉽게도 그녀는 아 아 아직 어린 나에겐 진실 된 사랑의 마음을 받을 수 없는지 누난 너무 예뻐 그 그녀를 보는 나는 미쳐 하 하지만 이젠 지쳐 Replay Replay Replay 추억이 내 맘을 할퀴어 아 아파서 이젠 맘을 고쳐 다 다가올 이별에 난 Replay Replay Replay 누난 너무 예뻐 그 그녀를 보는 나는 미쳐 하 하지만 이젠 지쳐 Replay Replay Replay 추억이 내 맘을 할퀴어 아 아파서 이젠 맘을 고쳐 다 다가올 이별에 난 Replay Replay Replay 누난 너무 예뻐 I keep thinkin 'bout you 누난 예뻐 I keep dreaming 'bout you 진실된 사랑의 맛을 본 적이 누난 너무 예뻐 I keep thinkin 'bout you 누난 예뻐 I keep dreaming 'bout you 진실된 사랑의 마음을
  준호 (2PM)  ,believe,이 어둠 속에 나라는 존재가 보일까 늘 고민 속에 끝이란 답은 찾지 못해 혹 이 모습이 지금 네게 보인다면 날 지켜봐 주렴 이끌어 주렴 oh my heart I believe you I will sing these songs for you never give up and fight for you oh I I believe you I will always pray for you you don't have to cry no more 내 두 눈 속에 반짝이던 빛이 꺼질 때 내 두 어깨가 초라해져 숨 죽어갈 때 널 생각하며 버텨왔어 이젠 내가 널 지켜줄 테니 안아줄 테니 oh my heart I believe you I will sing these songs for you never give up and fight for you oh I I believe you I will always pray for you you don't have to cry no more oh I
  몬스타엑스  ,Rodeo,Yeah Yeah Just right 거침없는 밤 널 위한 일탈 분위기 get high get high get high 이 리듬 위에 올라타면 돼 시작해봐 몸가는대로 빨리빨리 baby baby bae Pop that bottle on the table 불도저처럼 전진 오늘 몸가는대로 baby baby bae Brrra 이 판을 뒤집어봐 오늘은 너가 정답 몸가는대로 사막의 밤보다 차가워 저기 달보다 아름다워 심장 터질 것 같아 뜨거워진 열기 이 순간 멈출 수 없어 Boom 세상이란 Boom 거친 Rodeo Boom 숨 고르고 1 2 3 Let’s go Boom 긴장 풀어 Boom 이건 Rodeo Boom 미치도록 1 2 3 Let’s go Turn it up tonight Let’s burn it up tonight Let’s jump it up tonight Come 2 right here Stop this party Boom 즐겨봐 더 Boom Oh my Rodeo Boom 살아있어 1 2 3 Let’s go 짜릿짜릿해 짜릿짜릿 막이 올라 Rodeo 어질어질해 어질어질 내일 따윈 Adios 끝이 없는 밤 반전의 시작 한 번 더 get high get high get high 창과 방패 팽팽한 이 Game 더 달려봐 내일 걱정 멀리멀리 흐르는 땀이 식지 않아 뜨거운 피가 나를 채워 내 전불 다 걸어 더 뜨겁게 질러 다 뒤집고 흔들어 놔 빨리 빨리 막 빨리 빨리 Boom 세상이란 Boom 거친 Rodeo Boom 숨 고르고 1 2 3 Let’s go Boom 긴장 풀어 Boom 이건 Rodeo Boom 미치도록 1 2 3 Let’s go Turn it up tonight Let’s burn it up tonight Let’s jump it up tonight Come 2 right here Stop this party Boom 즐겨봐 더 Boom Oh my Rodeo Boom 살아있어 1 2 3 Let’s go 발걸음을 따라 그려지는 지도 내 이름이 기준이 돼 yeah 더 격하게 거칠게 휘몰아칠 때 달아 올라 뜨겁게 Burn it up now Boom 세상이란 Boom 거친 Rodeo Boom 숨 고르고 1 2 3 Let’s go Boom 긴장 풀어 Boom 이건 Rodeo Boom 미치도록 1 2 3 Let’s go Turn it up tonight Let’s burn it up tonight Let’s jump it up tonight Come 2 right here Stop this party Boom 즐겨봐 더 Boom Oh my Rodeo Boom 살아있어 1 2 3 Let’s go
  ATEEZ (에이티즈)  ,WAVE,여기 지금 우린 오션블루 파도 위 어디쯤인가 함께 하고 있어 여전히 어디로 갈진 모르지만 건배 건배 이 순간 뜨거운 태양 아래에서 Go away Go away 망설임은 버려 다 망설임은 버려 다 생각해 생각해 생각해 우린 벌써 많은 것을 넘어 기억해 기억해 기억해 시간은 흘러가는 것 저기 바다를 넘어 Just going on 찌는 태양을 향해 갈 때 멈추고 싶은 순간이 와도 머리 한 번 쓸어 넘기고 외쳐 HAKUNA MATATA YA 더더더 밀려와 더 HAKUNA MATATA 더더더 밀려와 더 거친 파도를 넘어 미지미지의 섬을 찾아 follow us 미시시피강 하류를 건너 where we go Don't be care bout that We're fish fish like 떼로 다닐수록 파도가 칠수록 파다다닥 Carry on now 바다를 향해 trip 다 던져버려 drink 이 순간을 즐겨 I know y'all feelin’ me 파도 안에 슈잉 더 정신없이 click 넌 찾을 준비 됐어 저 태양 아래 빛 저기 바다를 넘어 Just going on 찌는 태양을 향해 갈 때 멈추고 싶은 순간이 와도 머리 한 번 쓸어 넘기고 외쳐 HAKUNA MATATA YA 더더더 밀려와 더 HAKUNA MATATA 더더더 밀려와 더 거친 파도를 넘어 네가 있는 곳에 나도 서 있을게 내 손을 잡아 내 손을 잡아 우리 둘이면 돼 거칠다면 거칠수록 좋아 우린 그 위에서 놀 거니깐 We just going oh 지금 이 순간이 우리의 파도라면 파도라면 두려워 말고 더 힘껏 마주하길 우린 태양 아래 누구보다 더 뜨거우니까 걱정하지 마 걱정하지 마 걱정하지 마 저기 파도를 넘어
  소녀시대 (GIRLS` GENERATION)  ,Check,Count it down 4 3 2 Check 가까워지는 우리 Heart to Heart 꿈틀거리는 내 본능은 Start 피어나 간지럽게 들킬까 아슬하게 Take a chance 너 몰래 사로 잡을래 준비됐어 Lipstick Check High Heels Check Hair Style Check Check Check Check 미소도 Check 향기도 Check 달콤히 Check Check Check 조금씩 조금씩 네게 더 다가가 널 감싸는 날 찾겠지 꼭 눈감지 않아도 딱 느낌이 오지 My only one ma a a an The only one ma a a an 너라는 Joy joy joy Check Boy oh boy So come and get me ma a a an 조금만 더 더 다가와줘 Come here baby So come and come and get me Come here baby So come and come and come come and come and get me 화려한 조명 아래 거울에 비춘 내가 어제와는 너무 달라 Oh 너무나 달라 Oh 아직 놀라긴 일러 반도 못 보여준 걸 Check Check Check 넌 취향저격 Woo 당한 거야 Lipstick Check High Heels Check Hair Style Check Check Check Check 미소도 Check 향기도 Check 달콤히 Check Check Check 조금씩 조금씩 빠져 넌 빠져가 내 이름을 부르겠지 꼭 눈감지 않아도 딱 느낌이 오지 My only one ma a a an The only one ma a a an 너라는 Joy joy joy Check Boy oh boy So come and get me ma a a an 조금만 더 더 다가와줘 누가 뭐래도 난 상관없어 I just wanna be next to you 너와 함께면 I wanna go Crazy Come here baby So come and come and get me Come here baby So come and come and come come and come and get me 꼭 눈감지 않아도 딱 느낌이 오지 My only one ma a a an The only one ma a a an 너라는 Joy joy joy Check Boy oh boy So come and get me ma a a an 조금만 더 더 다가와줘 다 말하지 않아도 딱 네 맘에 들지 My only one ma a a an The only one ma a a an 너라는 Joy joy joy Check Boy oh boy So come and get me ma a a an 사랑을 내게 속삭여줘 Check
  마이네임  ,지울 수 없는 (Memory),한숨 한숨이 울음 같아 좋았던 햇살도 이젠 내겐 너무 아파 널 잊으려고 해봤지만 애쓰고 애를써도 안되는건 안되는건가봐 우리 사랑했던 그 시간 속에 그대로 나는 혼자 이렇게 아직도 멈춰 있는데 또 다른 사람을 만나서 새로운 사랑을 하고 내 기억을 숨기고 감추면서 넌 살아갈 수 있니 난 그렇겐 못할 것 같아 난 절대로 안될 것 같아 조금도 지울 수 없어 너와 사랑했던 기억들 내게 마지막이었나봐 그랬나봐 사랑할 수 있는 마지막 하나 그게 너였나봐 우리 둘만 있던 그 시간 속에 그대로 나는 혼자 이렇게 아직도 멈춰 있는데 또 다른 사람을 만나서 새로운 사랑을 하고 내 기억을 숨기고 감추면서 넌 살아갈 수 있니 난 그렇겐 못할 것 같아 난 절대로 안될 것 같아 조금도 지울 수 없어 너와 사랑했던 기억들 한 발도 여기서 나갈 수가 없어 안돼 우리의 기억들이 자꾸 자꾸 나를 못가게 붙잡아 날 붙잡아 손을 뻗으면 닿을듯한 내 앞에 선명한 너의 얼굴 어떻게 내가 지우란 말야 또 다른 사람을 만나서 새로운 사랑을 하고 내 기억을 숨기고 감추면서 넌 살아갈 수 있니 난 그렇겐 못할 것 같아 난 절대로 안될 것 같아 조금도 지울 수 없어 너와 사랑했던 기억들 쉽지만은 않아 쉽게 지워지지 않아 내 숨소린 날마다 울먹임을 닮아가 견뎌지지 않아 견뎌 낼 수가 없잖아 내 목소리는 어느새 흐느낌에 가까와 언제나 너라는 모습에 슬픔이 웅크려 가슴에 숨어 있어 사라질 수 없어 그건 짧아진 겨울 해처럼 내 맘은 어두워져 너와 사랑했던 기억들 난 그 어둠 속에서 계속 너를 찾고 있어
  DIA (다이아)  ,연습생,밤 하늘의 수많은 저 별 중에 하나가 된다면 내 맘 모두 모아 비춰 줄 텐데 언젠가 하늘 위에 높게 떠 있는 별이 되고 싶어 꿈에 그리던 날 만나길 바래 정신없는 하루하루를 보내고 있지 나는 잘하고 있는 걸까 창밖에 보여 저기 저 사람들 웃음 짓는 게 난 부러워 시간을 거슬러 뒤돌아 봤을 때 나 혼자 제자리인 것만 같은데 외롭지 않아 내 맘을 가득히 채우는 꿈이 있으니 난 웃을 수 있어 밤 하늘의 수많은 저 별 중에 하나가 된다면 내 맘 모두 모아 비춰 줄 텐데 언젠가 하늘 위에 높게 떠 있는 별이 되고 싶어 꿈에 그리던 날 만나길 바래 어두운 방안에 거울 앞 내 모습 쉽지 않아도 웃음 지어 보려 해 힘들지 않아 내 맘속 가득히 빛나는 꿈이 있으니 난 웃을 수 있어 밤 하늘의 수많은 저 별 중에 하나가 된다면 내 마음 모두 모아 비춰 줄 텐데 언젠가 하늘 위에 높게 떠있는 별이 되고 싶어 꿈에 그리던 날 만나길 바래 희미해져만 가는 빛을 붙잡아 언젠간 나도 저 별을 담게 될 거야 밤하늘의 수많은 저 별 중에 하나가 된다면 내 마음 모두 모아 비춰 줄 텐데 언젠가 하늘 위에 높게 떠있는 별이 되고 싶어 꿈에 그리던 날 만나길 바래 지치지 않길 바래 똑같은 일상 속에 여전한 내 모습 시간이 계속 흘러 뒤돌아 본다면 후회는 없을 거야 찰나의 순간들 바라고 바래왔던 날 만나게 되겠지 웃음 짓는 얼굴들 저기 저 사람들 부러워하지 난 이 느낌을 기억해 내가 웃음 짓고 있길 바래 계속해서 걸어 지치지 않길 바래
  쥬얼리  ,시간에게 (I`ll Be There),한 마디 말도 없이 내곁을 떠났어 그래도 인사 정도 해줄 줄 알았어 넌 대체 누굴 사랑 했었던 것일까 이렇게 버려져도 괜찮은 것인지 되돌려줘 모든 시간을 내 아픈 마음을 Ooh Yeah I'll be there 슬픔 없는 그 곳에 날 데려가주겠니 지금 난 숨 쉴수조차 없어 Ooh Yeah I'll be there 나를 너의 곁으로 날 떠난 너의 곁으로 잠시만 데려가 줄 수 있니 너에게  니가 날 떠날것만 같았어 그래서 그냥 난 기다리면 될줄만 알았어 이렇게 니가 나를 떠나고 난 후에 그랬던 나를 미워 한 너를 알았어 되돌려줘 모든 시간을 또 목이 메여와 Ooh Yeah I'll be there 슬픔없는 그곳에 날 데려가주겠니 지금 난 숨쉴 수 조차 없어 Ooh Yeah I'll be there 나를 너의 곁으로 날 떠난 너의 곁으로 잠시만 데려가 줄 수 있니 너에게  어 워 돌아가고 싶은걸 시간을 되돌려 처음으로 I'll be there I'll be there 나를 너의 곁으로 날 떠난 너의 곁으로 잠시만 데려가 줄 수 있니 너에게
  Amber Liu (엠버)  ,Borders (Inst.),'Cause mom said I'd be crossing borders Never be afraid even when you're cornered Stand up straight fight your way Fight your way fight your way All these people here staring and looking at me Shaking their heads eyes down strong on me What's wrong with me Can you tell me now What's wrong with me Can you tell me now The anger the cruelty I deserve it And I'd do anything to be what they call perfect Then maybe I could find a place to call my own and belong But if only I was strong I'll be walking with my eyes down eyes down eyes down I'll keep my eyes down eyes down eyes down 'Cause mom said I'd be crossing borders Never be afraid even when you're cornered Stand up straight fight your way Fight your way fight your way Through the borders Through the borders Through the borders Fight your way fight your way Through the borders Through the borders Through the borders Fight your way fight your way Stand up fall down up again Up against the pressure I am in Slowly but surely I begin Jumping trains 'cause I know I can win Oh fear not 'cause I know I'm in His hands Though I can't see I know there's a plan So thick the fog but I know I can trust The feelings that I feel when the roads rough I gotta be tough with my eyes down eyes down eyes down Strong in my stance with my eyes down eyes down eyes down 'Cause mom said I'd be crossing borders Never be afraid even when you're cornered Stand up straight fight your way Fight your way fight your way Through the borders Through the borders Through the borders Fight your way fight your way Through the borders Through the borders Through the borders Fight your way fight your way No I won't play pretend I can't pretend There's so much more up ahead All that's up ahead No I won't play pretend There's so much more ahead Through the borders Through the borders Through the borders Fight your way fight your way Through the borders Through the borders Through the borders Fight your way fight your way Through the borders Through the borders
