artist,title,lyric
  노브레인  ,소주 한 잔,소주 한잔 예아 사실 난 오늘 그리 술이 팍팍 땡기지는 않았었어 전화 한통 예아 간만에 걸려오는 친구 전화 씹을까도 망설였어 잠시 하던 일을 접어 두고 오래된 친구와 마주 앉아 꼼장어라도 지글 지글 지글 지글 구워가며 일단 한잔 마셔 캬 캬 캬 캬 소주 한잔 예아 나와서 막상 한잔 들이키니 나오길 참 잘한 것 같다 수다 한판 예아 쌓였던 여자얘기 정치얘기 뒷담까기 불타올라 내 옷에 연기가 배든 말든 시간이 몇 시가 되어가든 별 의미는 없어도 짠 한번 부딪히고 또 한잔 마셔 캬 캬 캬 캬 깊어가는 이 밤 쌓여가는 빈 병들 엉켜가는 이야기들 지구가 흔들려 그래도 기분은 좋네 소주 한잔 소중한 이 밤 내일 아침 기억이나 날라나 불쌍하게 식어버린 국물에 소주 한잔 소중한 이 밤 자 막잔 마셔 캬 캬 캬 캬
  고고스타  ,The Day,살며시 비춘 별빛에 반짝이는 건 너일까 아침이면 사라지겠죠 잊혀진 수많은 밤이 눈처럼 빛을 내는 날 이젠 괜찮다 말해줘요 the day Hey Before the dawn You Before the dawn 가끔 니가 지쳐 잠들 수 없는 밤이오면 내게 기대 말해요 for you Hey Before the dawn You Before the dawn 밤하늘에 멀리 전해줘요 우리이야기 사라지지 않아요 for you 따뜻한 너의 온기에 피어난 모든 것들로 어둠이 달아나는 날에 the day Hey Before the dawn You Before the dawn 가끔 니가 지쳐 잠들 수 없는 밤이오면 내게 기대 말해요 for you Hey Before the dawn You Before the dawn 밤하늘에 멀리 전해줘요 우리이야기 사라지지 않아요 for you
  밀크티  ,말괄량이,지금이 몇신줄 알아 너 지금 어디서 뭐해 매일 연락하면 넌 또 게임에 푹 빠져있어 나 지금 심심하다구 부드럽게 말하고 다정하던 내 눈빛 너에게만 보였는걸 센치하고 도도한 누가 봐도 퀸카인 내가 이렇게 바라잖아 어서 빨리와 나랑만 놀아주면 좋겠어 좋겠어 우리의 알콩달콩 새콤달콤 말캉몰캉 oh love 희쭉헤쭉 들쭉날쭉 내 맘 흔들어 넌 I'm fall in love I need you I want you hello boy 우리의 알콩달콩 새콤달콤 말캉몰캉 oh love 희쭉헤쭉 들쭉날쭉 내 맘 흔들어 넌 I'm fall in love 너만 사랑할게 날 책임져 눈치만 보고만 있지 날 사랑한다고 말하지 찡얼찡얼대다가도 그 말 한마디에 난 또 니 품에 안겨있는 걸 혼자 두면 어떻게 빨리 와줘 이렇게 혼자 애태우고 있고 기다리다 지쳐서 꾸벅꾸벅 졸다가 아이쿠 도대체 알 수 없고 보이질 않아 우리의 술래잡기 story story 우리의 알콩달콩 새콤달콤 말캉몰캉 oh love 희쭉헤쭉 들쭉날쭉 내 맘 흔들어 넌 I'm fall in love I need you I want you hello boy 우리의 알콩달콩 새콤달콤 말캉몰캉 oh love 희쭉헤쭉 들쭉날쭉 내 맘 흔들어 넌 I'm fall in love 너만 사랑할게 날 책임져 우리의 알콩달콩 새콤달콤 말캉몰캉 oh love 희쭉헤쭉 들쭉날쭉 내 맘 흔들어 넌 I'm fall in love I need you I want you hello boy 우리의 알콩달콩 새콤달콤 말캉몰캉 oh love 희쭉헤쭉 들쭉날쭉 내 맘 흔들어 넌 I'm fall in love 너만 사랑할게 날 책임져
  사람또사람  ,악마,너는 신이 내게 보내준 악마 같은 사람 너는 신이 내게 보내준 재앙 같은 사람 기분이 이상해 네가 싫은데 너무너무 그리워 기분이 더러워 네가 미운데 너무너무 보고싶어 떨어져버렸네 내 마음은 떨어져 바닥에 깨져버렸네 어떡하나 떨어져버렸네 내 기분은 떨어져 바닥에 깨져버렸네 어떡해 어떡하나 어떡하나 어떡하나 어떡해 어떡하나 어떡하나 어떡하나 어떡해 너는 신이 내게 보내준 장난 같은 사람 너는 신이 내게 보내준 실수 같은 사람 기분이 이상해 네가 싫은데 너무너무 그리워 기분이 더러워 네가 미운데 너무너무 보고싶어 떨어져버렸네 내 마음은 떨어져 바닥에 깨져버렸네 어떡하나 떨어져버렸네 내 기분은 떨어져 바닥에 깨져버렸네 어떡해 어떡하나 어떡하나 어떡하나 어떡해
  좋아서하는밴드  ,여행의 시작 (Story Ver.),가만히 앉아서 하품을 하다가 갑자기 이런저런 생각이 떠올라 하루는 더디고 사람은 어렵고 매일이 똑같다고 느껴져 지치면 그럼 난 조용히 악기를 들고선 새로운 곳으로 여행을 떠나네 라라라 해가 저물던 바닷가에서 라라라 우리들은 우연히 만났네 라라라 몇 곡의 노래를 함께 부르고 라라라 우리들은 친구가 되었네 사람들 사는 곳 어떤 곳이라도 모두다 똑같다고 말들을 하지만 내 발길 닿은 곳 지금 나 있는 곳 밤새워 우리 함께 이야기 나눈 이곳 이곳은 다르지 라라라 해가 저물던 바닷가에서 라라라 우리들은 우연히 만났네 라라라 몇 곡의 노래를 함께 부르고 라라라 우리들은 친구가 되었네 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 해가 저물던 바닷가에서 라 라 라 라 라 우리들은 우연히 만났네 라 라 라 라 라 몇 곡의 노래를 함께 부르고 라 라 라 라 라 우리들은 친구가 되었네 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라 라
  달픔  ,알로하,너와 걷는 이 길은 로하로하해 내 마음은 말랑말랑 오 로하로하해 흐린 구름길에도 로하로하해 내 가슴은 살랑살랑 오 로하로하해 헝클어진 머리도 로하로하해 내 마음은 몰랑몰랑 오 로하로하해 맘에 안 든 사진도 로하로하해 내 가슴은 알랑알랑 오 로하로하해 바람 불어도 좋아 네 곁에 있다면 이 길 멈추지 말아 말아 말아 말아 싱그러운 향기가 로하로하해 내 마음은 몰랑몰랑 오 로하로하해 손을 잡지 않아도 로하로하해 내 가슴은 알랑알랑 오 로하로하해 오 로하로하해 오 로하로하해 바람 불어도 좋아 네 곁에 있다면 하지만 우리 이제 안녕 안녕 안녕 우리 마냥 걸어요 오늘만이지만 아무 말도 말아요 오늘만이라도 우리 여기까지만 웃으며 그렇게 로하로하 알로하 안녕은 말아요
  어른아이  ,B TL B TL (비틀 비틀),B TL B TL B TL 걸어서 내 작은 방에 지친 몸을 누여서 가만히 가만히 들어 보니 비가 내리는 소리가 들리네 불꺼진 방에 스며드는 가로등 불빛의 비치는 빗줄기 차갑게 차갑게 내리는 그 소리에 난 눈을 감았네  지루한 적막을 울리며 내게  다정히 속삭이는 고독 같아  긴밤을 세우며 흘리는 눈물  어느새 나를 재워주네  B TL B TL B TL 걸어서 내 작은 방에 지친 몸을 누여서 가만히 가만히 들어보니 비가 내리는 소리가 들리네 그 소리에 난 눈을 감았네 그 소리에  난 눈을
  18GRAM  ,Iron Maiden,흐릿하게 끝나지가 않는 꿈 전부 잊고 싶은 나비를 씹는 기분 참을 수 없는 몸서리는 쳐지다 거울에 비친 내 눈엔 또 다시 너 Break 아무 말 없이 바라보는 너는 pain 무표정하게 서성이는 너는 scar 비릿하게 끝나지가 않는 꿈 전부 잊고 싶은 나비를 씹는 기분 이젠 사라져 제발 거울에 미친 내 눈엔 또 다시 너 Break 아무 말 없이 바라보는 너는 pain 아무 말 없이 바라보는 너는 pain 무표정하게 서성이는 너는 scar 무덤덤하게 감당해야 하는 pain 이 지독하게 멈춰 있는 너는 scar 아무 말 없이 바라보는 너는 pain 무표정하게 서성이는 너는 scar 무덤덤하게 감당해야 하는 pain 이 지독하게 멈춰 있는 너는 scar
  뎁  ,Astro Girl,잠이덜 깬 아침에 들려오는 벨 빠져나올 수 없을 마법에 걸린듯한 내 꿈결속에 너의 목소리가 들려와 작은 얘기들엔 나비꽃잎 생각도 못했었던 행운같은 예감은 헤이에이에아 나라나라라 헤이에이에아 나나낫나 언제들어도 반가운 목소리의 노래  빠져나올 수 없을 마법에 걸린듯한 내 꿈결속에 너의 목소리가 들려와 작은 얘기들엔 나비꽃잎 생각도 못했었던 행운같은 예감은 헤이에이에아 나라나라라 헤이에이에아 나나낫나 언제들어도 반가운 목소리의 노래  헤이에이에아 나라나라라 헤이에이에아 나나낫나 생각도 못했었던 행운같은 예감에 날아 오를 것만 같은 나는 Astro girl
  HUS (허밍어반스테레오)  ,"I,TEARS (HUMMING URBAN STEREO REMIX)",뜨거웠죠 어젯밤엔 불꽃처럼 달콤해요 내 입술을 또 가져요 알아요 난 내 마음이 그리 오래 가지 않다는 걸 뜨거웠죠 어젯밤엔 불꽃처럼 달콤해요 내 입술을 또 가져요 알아요 난 내 마음이 그리 오래 가지 않다는 걸
  Park Bi Song  ,추한 가면을 써주세요,그대여 더 이상은 그러지 마요 오늘 밤 나는 그댈 안을 수가 없으니깐 그대여 더 이상은 아름답지 말아줘요 이제는 그대는 내 것이 아니니깐 이제는 내가 그댈 헤아릴 수 없는 유령이 됐어요 슬픔이 슬픔이 이상하게 닿질 않네 오늘 밤 그대는 추한 가면을 써주세요 왜냐면 오늘 밤은 그댈 떠나야 하니까요 그대가 내미시는 아름다운 얼굴 보면 나는 절대 이 집 밖을 나설 수가 없어요 부탁해요 부탁해요 이제는 내가 그댈 이해할 수 없는 눈물이 됐나요 아픔이 아픔이 이상하게 닿질 않네 오늘 밤 그대는 추한 가면을 써주세요 왜냐면 오늘 밤은 그댈 떠나야 하니까요 그대가 뽐내시는 아름다운 얼굴 보면 나는 절대 이 세상을 떠날 수가 없어요 부탁해요 부탁해요 오늘 밤 그대는 추한 가면을 써주세요
  천미지  ,도피,그 무엇도 고백하질 못했네 죄를 두 발목에 묶고서 우물에서 나와 밖을 보니 꽃이 핀 지도 몰랐었다 화려한 빛깔들에 난 부끄러워져 웅크려버리고 추한 것들은 그 기회에 내 안에 들어오려 하지 누구는 초비참을 말하고 누구는 유한성을 말한다 누구는 완벽을 말하고 너는 영원한 별이 되었네 누구도 믿지 못하는 삶 모두를 달아나게 하는 건 지독한 허물이란 걸 알지 하지만 내겐 죄를 사해줄 성모도 신도 없으니 나는 영원히 은둔하나요 누구는 자조를 흘렸고 누구는 죽음을 두려워했다 누구는 애정을 바랐고 너는 영원한 별이 되었네 너는 영원한 별이 되었고 나는 바닥보다 더 내려가 남자가 없는 방에서 홀로 짐을 꾸렸던 그녀가 된다 귀를 막고 황급히 떠난다
  FOOL IN THE POOL (풀인더풀)  ,Trip (Re-Record),We always dream of a journey Do you want to go on a Trip Do you want to go on a Trip We always dream of a journey Do you want to go on a Trip Do you want to go on a Trip 시커먼 새벽을 지나 뜨거운 태양을 만나 커다란 그림잘 밟아 시커먼 새벽을 지나 뜨거운 태양을 만나 커다란 그림잘 밟아 어제 꿈에 널 본듯해 Leave leave just leave 어제 꿈에 널 본듯해 Leave leave just leave 어제 꿈에 널 본듯해 Leave leave just leave 어제 꿈에 널 본듯해 시커먼 새벽을 지나 뜨거운 태양을 만나 커다란 그림잘 밟아 차가운 냄새를 맡아 부서진 모래를 적셔 꿈에서 만났던 너와
  피네  ,Dance,Will you dance with me Seems you have a lot to say Will you dance with me Do you hate these lights Do you hate these lights Will you dance with me Seems you have a lot to say Will you dance with me Do you hate these lights Do you hate these lights Let's go somewhere where there's no one Let's go somewhere where there's no one Let's go somewhere where there's no one Let's go somewhere where there's no one Let's go somewhere where there's no one Let's go somewhere where there's no one Let's go somewhere where there's no one Let's go somewhere where there's no one Will you dance with me Seems you have a lot to say Will you dance with me Do you hate these lights Do you hate these lights Let's go somewhere where there's no one Let's go somewhere where there's no one Let's go somewhere where there's no one Let's go somewhere where there's no one Let's go somewhere where there's no one Let's go somewhere where there's no one Let's go somewhere where there's no one Let's go somewhere where there's no one Dance dance dance dance dance dance Dance dance dance dance dance dance Dance dance dance dance dance dance Dance dance dance dance dance dance
  김선욱  ,그거 아니,그거 아니 왜 사람들이 별을 볼 때면 옛 생각에 잠기곤 하는지 그거 아니 지금 보는 저 별은 수억 년 전 모습이라서 과거로 돌아가고 싶은 마음 때문이래 내가 그랬었다면 그랬었다면 그랬었다면 너를 잡았었다면 잡았었다면 내가 그랬었다면 그랬었다면 너를 몰랐었다면 몰랐었다면 그거 아니 저 별은 이미 소멸돼서 지금은 존재하지 않을 수도 있대 그거 아니 아직 내 마음속에선 빛나는 너의 웃음이 닿을 수 없이 멀어져 버린 것처럼 내가 그랬었다면 그랬었다면 그랬었다면 너를 잡았었다면 잡았었다면 내가 그랬었다면 그랬었다면 너를 몰랐었다면 몰랐었다면 그거 아니 왜 사람들이 별을 볼 때면 옛 생각에 잠기곤 하는지
  Melody Nieun (멜로디 니은)  ,Two Of Us,I’ll take you on a ride Hold my hand It’s secret rendezvous Just for two of us Dashing starlights will guide us through the night Just two of us in this city Just two of us headed nowhere Just two of us here Just two of us now Tonight Close your eyes Just feel the breeze Fading through the night Two of us You and I 아침해가 밝으면 마법에서 깨어나
  우효  ,ICU,I don't know why I close my eyes Every time I see you I don't know why I close my eyes Every time I see you Yeah yeah I see you
  소심한 오빠들  ,크리스마스 크리스마스,크리스마스 크리스마스 크리스마스 나에게 넌 크리스마스 크리스마스 밤하늘 불빛같아 크리스마스 크리스마스 크리스마스 나에게 넌 크리스마스 크리스마스 포근한 반짝임같아 은은한 달빛 아래로 고요한 종소리 소복히 쌓인 눈 너와 나 우리 크리스마스 크리스마스 크리스마스 나에게 넌 크리스마스 크리스마스 밤하늘 불빛같아 크리스마스 크리스마스 크리스마스 나에게 넌 크리스마스 크리스마스 포근한 반짝임같아 크리스마스 크리스마스 크리스마스 나에게 넌 크리스마스 크리스마스 새하얀 아침같아 크리스마스 크리스마스 크리스마스 나에게 넌 크리스마스 크리스마스 포근한 발자욱같아 빛나는 햇살 아래로 작은 노랫소리 두손엔 축복을 너와 나 우리 크리스마스 크리스마스 크리스마스 나에게 넌 크리스마스 크리스마스 새하얀 아침같아 크리스마스 크리스마스 크리스마스 나에게 넌 크리스마스 크리스마스 포근한 발자욱같아 아름다운 날 꿈만 같은걸 축복해 영원히 너를 사랑해 언제라도 몇번이라도 어둠 속에 세상이 변해도 너만 있으면 돼 크리스마스 크리스마스 크리스마스 나에게 넌 크리스마스 크리스마스 포근한 반짝임같아 포근한 반짝임같아 나에게 포근한 반짝임같아
  숨의숲  ,너에게만 있는 너 (Album Ver.),너에게만 있는 내가 듣고 싶은 그런 목소리가 날 너에게만 있는 내가 보고 싶은 그런 눈빛이 널 바라보게 했어 널 생각하게 했어 널 좋아하게 했어 널 사랑하게 했어 너에게만 있는 날 설레게 만드는 나만의 너 너에게만 있는 내가 듣고 싶은 그런 목소리가 날 너에게만 있는 내가 보고 싶은 그런 눈빛이 널 바라보게 했어 널 생각하게 했어 널 좋아하게 했어 널 사랑하게 했어 너에게만 있는 날 설레게 만드는 나만의 너 나만의 너 나만의 너 널 바라보게 했어 널 생각하게 했어 널 좋아하게 했어 널 사랑하게 했어 너에게만 있는 날 설레게 만드는 나만의 너 나만의 너 나만의 너 너에게만 있는 내가 보고 싶은 그런 눈빛 너에게만 있는 내가 듣고 싶은 그런 목소리
  곱창이 다 익기도 전에...  ,미안하다... 그렇게 됐다.,요즘 여자들 아저씨 타입 싫어라 하지 제 아무리 아저씨 같아도 빽 사주면 오빠 오빠 오빠 오빠 안돼 안돼요 절대 안돼요 그건 안돼요 제 아무리 안 된다고 해도 되게 하는 건 오빠 오빠 오빠 오빠 세상에는 정말 많디 많은 오빠들 여기도 저기도 거기도 그런 사람들 하지만 믿을 남자 하나 없다지만 키가 좀 작아도 깔창을 깔아도 탈모가 있어도 도벽이 있어도 그대가 사랑할 수 밖에 없는 건 오빠 오빠 오빠 오빠 요즘 여자들 세상 살기가 너무 위험해요 안 그래요 형 오빠가 집에 데려다 주지만 제일 위험한 게 난 너를 원해 나는 너만을 원해 너무 이쁜 지금 나는 너를 원해 나는 너를 원해 나는 너만을 원해 세상에는 정말 많디 많은 오빠들 여기도 저기도 거기도 그런 사람들 하지만 믿을 남자 하나 없다지만 탈모가 있어도 M자도 있어도 집에 안 들여 보내도 홍대에서 술 먹고 2차로 이제 거기 신촌 로터리 지나서 우회전 하자고 해도 그 다음에 택시 잡는데 자신 있게 잡는데 모범 택시 오니깐 보내고 일반 택시 잡아도 그 서서 갈비 뒤쪽 안 갈 거야 해도 그대가 사랑할 수 밖에 없는 건 오빠 오빠 오빠 오빠
  라운드헤즈  ,너와 마주치지 않으려 그늘만 걷는다 (I Live In The Shade Of You),너와 마주치지 않으려 그늘만 걷는다 나는 너와 마주치지 않으려 그늘만 걷는다 알아 잠시 후면 모두 아마 사라질 건데 나도 알아 시간은 그런거니까 나도 알아 봄을 착각해 피어난 금방 시들어 버릴 이름도 모르는 작고 하찮은 그런 존재 어떤 의미 아니 실수 그게 나였니 정말 너에게 난 착각뿐이었니 알아 다 알지만 그래도 궁금하다 너는 날 과연 어떤 모습 어떤 의미로 기억할지 금방 져버릴 어떤 정신 나간 이름도 모르는 그저 작고 하찮은 정말 나 그랬니 지겹다 결국은 기억은 그림자니까 내 아픈 몸에 부딪혀 생기는 그림자 결코 없어지지 않을 걸 아니까 너와 마주치지 않으려 그늘만 걷는다 나는 너와 마주치지 않으려 그늘만 걷는다 나는 얼마만큼 더 살아야 너를 추억이라 말할 수 있을까 얼마만큼 더 살아야 너를 추억이라 말할 수 있을까 너와 마주치지 않으려 그늘만 걷는다 나는 너와 마주치지 않으려 그날만 걷는다 나는 나는
  모트 (Motte)  ,비가 와도,네가 싫어하는 비가 내려와 널 금세 젖어 들게 해도 내 왼쪽 어깬 우산 밖에 내놓을게 걱정 말고 걸어가던 길 계속 가도 돼 비가 많이 내려오니까 조금 이따 가 널 데려다 줄 시간은 충분히 있어 내일 나랑 어디 예쁜 데 가지 않을래 비가 그치면 바람도 선선할 거야 비가 많이 내려오니까 조금 이따 가 널 데려다 줄 시간은 충분히 있어 내일 나랑 어디 예쁜 데 가지 않을래 비가 그치면 바람도 선선할 거야 네가 싫어하는 비가 내려와 널 금세 젖어 들게 해도 내 왼쪽 어깬 우산 밖에 내놓을게 걱정 말고 걸어가던 길 계속 가도 돼 걱정 말고 걸어가던 길 계속 가도 돼
  알레프 (ALEPH)  ,공,사람들의 말에 귀 기울인 적 없어요 묻는 말에 꼬박꼬박 답한 적 없고요 잘했대요 난 자라고 있대요 이런 말에 어떻게 답하나요 사람들은 나를 믿지 않는 게 좋아 나도 나를 온전히 믿지 못하니까 묻지 말아요 몰아 세우지 마요 믿지 말고 그냥 사랑해줘요 될 법한 말들은 어딘가 모자라 그럴듯한 말은 왠지 모호해 그런 말은 나 말고 허공에 던져요 난 멀리서 지켜 볼래요 말이 공이라면 부풀려야지 바람 빠진 공은 재미 없으니까 멀리서 놀아요 난 다치긴 싫어요 사람 없는 곳에서 놀아요 될 법한 말들은 어딘가 모자라 그럴듯한 말은 왠지 모호해 그런 말은 나 말고 허공에 던져요 난 멀리서 지켜 볼래요 말 말 말 뿐이라면 난 무슨 얘길 해야 할까요 날 날 믿지 말아요 묻지 말아요 그냥 사랑해요 말 말 말 뿐이라면 난 무슨 얘길 해야 할까요 날 날 믿지 말아요 묻지 말아요 그냥 사랑해요 될 법한 말들은 어딘가 모자라 그럴듯한 말은 왠지 모호해 그런 말은 나 말고 허공에 던져요 난 멀리서 지켜 볼래요
  윤기타  ,꿈 또는 꿈,꿈 또는 꿈 이상하리만치 선명한 꿈 그 꿈엔 너가 없었어 잊은 것도 잊고 사는 순간이 오겠지 잊은 것도 잊을 것도 없다면 행복했을까 꿈 또는 꿈 이상하리만치 선명한 꿈 그 꿈엔 너가 없었어 잊은 것도 잊고 사는 순간이 오겠지 잊은 것도 잊을 것도 없다면 행복할 수 있을까 우우우 우우 우우 우우우우 우우우 우우 우우 우우우우 우우우 우우 우우 우우우우 우우우 우우 우우 우우우우 우우우 우우 우우 꿈 그 꿈엔 너가 없었어
  고나영  ,Stars,빛나는 Star 이젠 너의 손을 잡고서 저 별로 날아가고 싶은 밤 잠들지 마 이게 꿈이라고 느껴봐 이제 별들 속에 갇힌 너와 나 A Lovely Night 우리 달빛 속에서 춤을 이 아름다운 밤을 낭비 하지 마 내 맘을 열어줄래 너의 달콤한 눈으로 헤매이는 나를 잡아줘 수많은 불빛 속에 너와 둘이 앉아 우리 사이의 바다를 건너 너의 눈빛에 너무 취해 나의 손을 꼭 잡아줄래 다가와 내게 다가와 Dancing with the Stars Let's Party Toghther Get Together Dancing with the Stars Let's Party Toghther Get Together 은하수 넘어서 반짝이는 네 미소 귓가에 들리는 아름다운 Melody 우리 떨어지지 마 널 안아줄게 Ma Baby Tonight 우주에서 우린 마치 별들 같아 A Lovely Night 우리 달빛 속에서 춤을 이 아름다운 밤을 낭비 하지 마 내 맘을 열어줄래 너의 달콤한 눈으로 헤매이는 나를 잡아줘 수많은 불빛 속에 너와 둘이 앉아 우리 사이의 바다를 건너 너의 눈빛에 너무 취해 나의 손을 꼭 잡아줄래 다가와 내게 다가와 Dancing with the Stars Let's Party Toghther Get Together Dancing with the Stars Let's Party Toghther Get Together 아름다움에 취해 날아올라가 물들어버린 밤에 나를 데려가 Stay With Me 너와 남아버린 우주에서 나와 함께 머물러 줘 Dancing with the Stars Let's Party Toghther Get Together Dancing with the Stars Let's Party Toghther Get Together
  늘섬  ,이해 받고 싶은 밤,어떤 말이 생각나니 날 보면 말이야 꿀꺽 삼킨 그 말을 들려줘 너를 보면 미안하단 말이 생각 나 뱉어낼 수 없지만 삼키지도 못하는 오 언젠가 내 수첩에 적은 네모난 너의 마음을 아껴줄 수 있을까 꿈이 없는 단잠을 이루면 조금은 나은 표정으로 또 만날 수 있을까 눈을 감고 듣고 싶은 말들을 생각해 난 항상 응원한다고 애써 버텨낸다고 네 길을 걸어가라고 다 괜찮다고 오 언젠가 내 수첩에 적은 네모난 너의 마음을 아껴줄 수 있을까 꿈이 없는 단잠을 이루면 조금은 나은 표정으로 또 만날 수 있을까
  요조  ,Sunday,Sunday 오후 늦게 일어나 버린 Maybe Sunday 동네에 울리는 교회 종소리 Happy Sunday 오랜만에 걸려온 친구의 전화 나갈 준비를 하지 너의 소식 기분이 좋아 Sunday 모두 모이기로 한 오늘 late afternoon 홍대 앞으로 일단 모이세요 6시 반 뜬금없이 보내온 문자 메세지 우습기도 했지만 너의 모습 보고 싶어 우린 서로 다른 공간에서 스물 여덟살의 길을 걷고 있어 어디로 가는지 알 수 없지만 sunday monday tuesday Wednesday 하루 하루 흐르는 시간따라 나의 꿈들도 너의 사랑도 제자리를 찾겠지 thursday friday saturday and weekend 멈출 수 없어 지금 이 순간도 It's time to experiment  우린 서로 다른 공간에서 스물 여덟살의 길을 걷고 있어 어디로 가는지 알 수 없지만 sunday monday tuesday Wednesday 하루 하루 흐르는 시간따라 나의 꿈들도 너의 사랑도 제자리를 찾겠지 thursday friday saturday and weekend 멈출 수 없어 지금 이 순간도 It's time to experiment
  리듬킹 (RTMKNG)  ,Freeze the fire,There are somethings unstoppable just right now like a spark between us No you can never stop desire You can never freeze the fire Ohohohoh Ohohohohoh Our love is burning Chances are rare will you just stare Tonight could be the last night don’t wanna waste it Who are the most craziest in this world Tonight it must be you and me Tonight it must be you and me Tonight it must be you and me There are somethings invincible that last forever like the love from the fairytales On the magic carpet we can fly higher You can never freeze the fire Ohohohoh Ohohohohoh The times are turning Chances are rare will you just stare Tonight could be the last night don’t wanna waste it Who are the most craziest in this world Tonight it must be you and me Tonight it must be you and me Tonight it must be you and me Don’t stand still in the rain run away Never let it go all in vain helplessly Don’t stand still in the rain run away Never let it go all in vain The heat is coming Chances are rare will you just stare Tonight could be the last night don’t wanna waste it Who are the most craziest in this world Tonight it must be you and me Tonight it must be you and me Tonight it must be you and me
  시공간착각숲  ,고장난 우산,8월이 되면 난 떠날거야 친구들에게 나 말했었지 그 누구로도 바꿀 수 없는 향기를 가진 널 만나고 싶었어 시간이 흘러 8월이 왔고 네 손에 들린 건 고장난 우산 우산을 나눠썼어 우산을 나눠썼어 우산을 나눠썼어 우산을 나눠썼어 믿을 수 없는 하루를 보내고 내 머리 속엔 불이 켜진 듯 했어 너에게 완전히 빠져 들었어 내일 또 널 다시 볼 순 없을까 흐린 하늘은 참 아름다웠고 서늘한 바람은 우리를 감싸 안아 영화가 끝나고 커피숍은 문을 닫고 집으로 갈 시간 집으로 갈 시간 집으로 갈 시간 집으로 갈 시간 믿을 수 없는 하루를 보내고 내 머리 속엔 불이 켜진 듯 했어 너에게 완전히 빠져 들었어 내일 또 널 다시 볼 순 없을까 널 다시 볼 순 없을까 널 다시 볼 순 없을까 널 다시 볼 순 없을까
  폰부스  ,폭죽,너는 불꽃 같았어 가장 가까운 별빛 고요해진 하늘로 솟아오르는 가질 수 없는 섬광 같았어 너를 보고 싶어서 너른 길목에 서서 사그라진 기억에 또 불을 붙여 네가 전부 사라지기 전에 빛나는 너를 보낼 땐 잠시 눈을 감아두면 돼 사라지는 그 순간마저도 눈이 부셨다 말할 수 있게 얼마나 바라봤을까 추억은 다 저물어 하늘 끝에 다다른 달이 덩그러니 내 모습 짙게 물들이네 너는 반짝였었지 마치 폭죽 같아서 행복했던 시간과 우리의 이별이 이렇게 어두워선 안 돼 빛나는 너를 보낼 땐 잠시 눈을 감아두면 돼 사라지는 그 순간마저도 눈이 부셨다 말할 수 있게 빛나는 너를 보낼 땐 잠시 눈을 감아두면 돼 사라지는 그 순간마저도 눈이 부셨다 말할 수 있게 나의 밤으로 솟구쳐 올라 찬란했던 모든 순간들이 아름다웠다 말할 수 있게
  어쿠솔쟈 (ACOUSOLJAH)  ,멀뚱멀뚱,어둠이 나의 두 발을 붙잡아 세울 때면 도무지 어찌해야 할 바를 난 몰라서 그저 멀뚱멀뚱히 그 자리에 멀뚱멀뚱히 녀석이 오늘따라 나에게 엉겨 붙을 때면 난 끝도 모를 무기력함에 빠져서 아무것도 아무것도 할 수가 없네 그럴때 마다 넌 어김없이 나를 찾아와 내 모든 감정을 끌어안아준 뒤엔 또 조용하게 날 그래 조용하게 날 떠나갔네 시간이 지난 후 하나 사실을 알게 됐네 녀석을 인정하는 편이 훨씬 더 낫단 걸 또 오늘도 멀뚱멀뚱히 그 자리에 멀뚱멀뚱히 또다시 계절을 보낸 후 난 하날 깨달았네 너 또한 그런 감정엔 자유치 않단 걸 그 누구도 그 누구도 다를 바 없었네 그럴 때마다 넌 어김없이 나를 찾아와 내 모든 감정을 끌어안아준 뒤엔 또 조용하게 날 그래 조용하게 날 조용하게 넌 그래 조용하게 날 아니 조용하게 널 안아줬네
"  이성경 ,  The Papers  ",I Love You,유난히 길었던 하루 끝에 지친 두 눈을 감을 때 네 목소리 아직 귓가에 속삭이는듯해 얼마나 시간이 흐른 걸까 예전 기억을 꺼내다 어느 샌가 선명해지는 그 때 I Love you I Love you I Love you I Love you So It was beautiful days 내겐 전부였었던 쉽게 놓지 못했던 모든 순간들 I love you I love you more than words 오랜 시간 지나도 아 너를 기억해 I love you I love you everything 한 번쯤 마주칠 것만 같아 멀리 돌아서 가는 길 습관처럼 항상 맴도는 너와 걷던 이 길 이제야 조금은 알 것 같아 아직 그대로 라는 걸 처음 만난 그 때 그 시간처럼 I Love you I Love you I Love you I Love you So It was beautiful days 내겐 전부였었던 쉽게 놓지 못했던 모든 순간들 I love you I love you more than words 오랜 시간 지나도 아 너를 기억해 I love you I love you everything 그땐 알지 못했던 그땐 너무 어렸던 모든 순간들 I love you I love you more than words 다신 볼 수 없어도 아 너를 생각해 I love you I love you everything
