artist,title,lyric
  롸이엇  ,눈물없이는 들을 수 없는 라면의 노래,오랜 세월이 지나 이젠 기억 저편에 아스라이 묻어두고 추억이라 명하고 난 Go 그저 앞으로 길가는 사람 모두 남이고 채이고 밟히고 다시 보지 않을 사람이니 인상 팍팍 쓰고 어머 이게 누구야 정말 오랜만이다 잘 지내고 있는 거지 당연하지 내 맘 속 추억의 페이지 오픈 배고픈 거 다 티나 어디 가서 밥이나 먹자 그러자 배 속까지 어색한 기운이 감돈다 맛있게 먹자 먹어본 적 없는 것처럼 남기지 말자 다시는 못 먹을 사람처럼 맛있게 먹자 어머니가 해준 음식처럼 남기지 말자 내일 군대에 들어갈 것처럼 친구와의 약속 파토나 나도 짜증나 하필 이 거리에 사람 졸라게 많아 아 괜히 구두 신고 나왔다 집에 가면 뭐하지 케이블 티비나 봐야지 하는데 저쪽에서 걸어오는 남자 파워 차지를 시전하는 남자 어머 이게 누구야 정말 오랜만이다 잘 지내고 있는 거지 당연하지 쫙 빼 입고 나오길 잘했지 쿨하게 보이겠지 어디 가서 밥이나 먹자 그러자 배 속까지 어색한 기운이 감돈다 맛있게 먹자 남기지 말자 그저 말도 않고 먹기에만 바쁜데 힐끗힐끗 눈치만 보다가 서로 목메는지 물통으로 팔 뻗어 순간 찌릿하고 두 손이 만나 흠칫 놀라 긴장이 확 풀려버리는 순간 괜찮은듯한 연기가 모두 탄로나버리는 순간 라면 속에 모두 묻어버리자 이 물통 속에 흘려 보내자 행복하게 살아 이제 그만 일어나자 고마워 그리워 보고 싶어 비가 내리어 차가워져 버렸어 고마워 그리워 보고 싶어 비가 내리어 차가워져 버렸어 고마워 그리워 보고 싶어 비가 내리어 차가워져 버렸어 고마워 그리워 보고 싶어 비가 내리어 차가워져 버렸어 맛있게 먹자 먹어본 적 없는 것처럼 남기지 말자 다시는 못 먹을 사람처럼 맛있게 먹자 어머니가 해준 음식처럼 남기지 말자 내일 군대에 들어갈 것처럼 고마워 그리워 보고 싶어 비가 내리어 차가워져 버렸어 고마워 그리워 보고 싶어 비가 내리어 차가워져 버렸어 그래 다음에 보자
  아슬 (Aseul)  ,Bye Bye Summer,하고픈 말들은 숨기고 가만히 있다가 그대로 멈춰서 울지도 웃지도 못해요 쓸쓸한 얼굴이 너뿐이라고 정말이라고 용서해 버리는 내가 싫어 오늘은 bye bye 여름은 쉽게 가니까 내일도 bye bye 조금만 그리워할게 이제는 bye bye 정말로 bye bye 오늘은 bye bye 여름은 끝이 나니까 내일도 bye bye 춤추며 그리워할게 우리는 bye bye 정말로 bye bye 벗겨진 진실이 싫지도 좋지도 않아요 정답이 있다면 엄마는 알고 계실까요 시시한 얼굴로 누구에게나 필요하다고 가벼운 마음이 이젠 싫어 오늘은 bye bye 여름은 쉽게 가니까 내일도 bye bye 조금만 그리워할게 이제는 bye bye 정말로 bye bye 오늘은 bye bye 여름은 끝이 나니까 내일도 bye bye 춤추며 그리워할게 우리는 bye bye 정말로 bye bye
  ROO (루)  ,봄은 그래,사람들은 내게 묻죠 너는 봄을 좋아하니 피어나는 네 생각에 난 잘 모르겠어요 꽤나 쌀쌀했던 그 밤 끝인살 건네기 싫어 지하철역을 지나쳐 땅만 보고 걷던 나 꽃망울도 아니면서 자꾸만 터지는 울음을 감추지 못해 먼저 들어갈게 먼저 들어갈게 바람이 차잖아 먼저 들어갈게 네가 잡아준 택시에 아무렇지 않은 척 올라타 고갤 돌려 어디로 가야 하죠 아저씨 나는 그래 내게 봄은 그래 봄이라고 했으면서 불어오는 차가운 바람이 괜히 미워져 먼저 들어갈게 먼저 들어갈게 바람이 차잖아 먼저 들어갈게 네가 잡아준 택시에 아무렇지 않은 척 올라타 고갤 돌려 어디로 가야 하죠 아저씨 나는 그래 내게 봄은 그래 별거 아닌 그 기억들이 뭐라고 뭐라고 뭐라고 별 볼일 없던 그 시간들이 뭐라고 뭐라고 뭐라고 계절은 돌고 또 돌아 새봄은 오는데 너는 왜 그대로야 너는 내게 봄이 아니잖아 나는 그래 내게 봄은 그래 우리의 마지막 봄이잖아 나는 그래 나는 그래 봄이 그래 내게 봄은 그래
  굿나잇스탠드  ,Focal,Someday 너의 숨 Somethig special 말로 할 수 없는 어느 것 하나 부족하지 않아 넌 네 손짓 한 번에 내 세상이 울려 Sway take me to your way 나를 데려가 줘 Sway take me to your way 저 달 너머로 우린 손을 잡고 멀리 날아가고 있어 기나긴 여행이 끝나면 넌 다시 또 멀어져만가 Someday 너의 숨 Somethig special 말로 할 수 없는 Sway take me to your way 나를 데려가 줘 Sway take me to your way 저 달 너머로 우린 손을 잡고 멀리 날아가고 있어 기나긴 여행이 끝나면 넌 다시 또 멀어져만가 Someday
  연희다방  ,야상곡 (Nocturn),보랏빛 하늘에 뿌연 달빛 아래 너를 그려보는 밤 하얀 꽃잎사이 하얀 가로등빛 까만 밤을 적셔 스치는 바람에 흐린 꽃 향기에 너를 그려보다가 알아버렸어 널 생각하는 내 모습을 스쳐갈까 이 맘은 봄 바람처럼 넌 알까 답답한 나의 밤을 오래 됐을지도 몰라 이런 내 맘이 오랜 친구처럼 나를 편히 대하는 널 알면서 오늘도 나는 보고싶어서 난 혼자 너를 그린다 스쳐갈까 이 맘은 봄 바람처럼 넌 알까 답답한 나의 밤을 오래 됐을지도 몰라 이런 내맘이 오랜 친구처럼 나를 편히 대하는 널 알면서 오늘도 나는 알아버렸어
  초코와 바닐라  ,일해 (Losing my Dream),I gotta know gotta know 이젠 다시 돌아갈 수 없다는 걸 Let me Know Let me Know 나를 부르는 그 설레임을 찾고 싶어도 I dont Know I dont Know 또다시 두려움이 날 비웃잖아 I gotta go gotta go 애써 위로하며 헝클어진 마음을 붙잡아 남들과 다른 Feel로 마치 꿈에 대한 Hero처럼 날 그린 그림도 그런 느낌이었었는데 이젠 딴 판인 이 길로 겨우 택한 나의 미로 이젠 시키는 대로가 일등 현실이 말해준 귀띔 넘어진 건 당연해 사막을 겉돌아 찾던 나의 오아시스 결국 모래먼지처럼 내 꿈 빗금 쳐진 빵점짜릴 뿐 I gotta know gotta know 이젠 다시 돌아갈 수 없다는 걸 Let me Know Let me Know 나를 부르는 그 설레임을 찾고 싶어도 I dont Know I dont Know 또다시 두려움이 날 비웃잖아 I gotta go gotta go 애써 위로하며 헝클어진 마음을 붙잡아 아득한 내 맘 한 켠에 그 많은 좌절과 깨어버린 조각들 단 한 뼘의 그늘을 줘 잠시 저 태양을 피할 수 있게 I gotta know gotta know 이젠 다시 돌아갈 수 없다는 걸 Let me Know Let me Know 나를 부르는 그 설레임을 찾고 싶어도 I dont Know I dont Know 또다시 두려움이 날 비웃잖아 I gotta go gotta go 애써 위로하며 헝클어진 마음을 붙잡아 꺼내기도 이젠 버거운 나에게는 그런 얘긴 걸 꿈 그저 이별했던 사랑 같은 기억 I gotta know gotta know 원하면 했고 맘대로 뱉고 Let me Know Let me Know 지키려 했던 꿈에 대한 행보 I dont Know I dont Know 내가 바란 건 바로 이런 행복 I gotta go I gotta go 시계 공장 속의 째깍거림은 난 됐어 I gotta know gotta know 이젠 다시 돌아갈 수 없다는 걸 Let me Know Let me Know 나를 부르는 그 설레임을 찾고 싶어도 I dont Know I dont Know 또다시 두려움이 날 비웃잖아 I gotta go gotta go 째깍거림은 이젠 난 됐어
  AKUA (아쿠아)  ,Monday,지나간 비내린 날에 손에 쥔 우산과 거울 우산속 날 바라보며 생각 했던 comedy people said Are you know or no He said he could not no same old story I didn't just imagine it i know i just wanna dance with me oh oh i just wanna dance with me oh oh i don’t wanna dance with you oh oh i know it i know it i know it i know it i know 거짓을 말하며 날 위한 다는 모두가 같은 말하며 날 가두지 that is all for me all of me all of you 어어 give it up what do you want for me give it up I'm always on the move give it up what do you want for me give it up What do you even care give it up what do you want for me give it up I'm always on the move give it up what do you want for me give it up What do you even care 내가 꿈꿨던 미래에 이런 내 모습은 없어 너와 다르길 바라며 그려왔던 image people said Are you know or no He said he could not no same old story I didn't just imagine it i know 거짓을 말하며 날 위한 다는 모두가 같은 말하며 날 가두지 that is all for me all of me all of you 어어 give it up what do you want for me give it up I'm always on the move give it up what do you want for me give it up What do you even care give it up what do you want for me give it up I'm always on the move give it up what do you want for me give it up What do you even care give it up what do you want for me give it up I'm always on the move give it up what do you want for me give it up What do you even care
  문득  ,이웃청년 (Feat. 백선녀),우리가 어디까지 걸어왔을까 더 이상 사람이 사랑 아닌걸 굳은 내 마음은 바람처럼 다시 사랑을 찾아 나 길을 떠나네 우리가 어디까지 걸어왔을까 밝은 얼굴들 날 웃음짓게 해 조금 더 가면 그대가 나올까 기분 좋아 콧노래 흥얼거려 라랄랄라 맨날 너무 바쁜 부엌데기 울 엄마도 말 한마디 못하던 이웃 청년 문식이도 속 시끄럽게 우리 오늘 만날 때면 시원한 바람이 내게 불어온다 우리가 어디까지 걸어왔을까 누가 뭐래 든 나는 달려간다 검은 모자 쓰고 누레끄레 추리닝에 알록달록 짝짝이 양말신고 처적처적 걸어간다 쉽게 쉽게 넘어간다 맨날 너무 바쁜 부엌데기 울 엄마도 말 한마디 못하던 이웃 청년 문식이도 속 시끄럽게 우리 오늘 만날 때면 시원한 바람이 내게 불어온다 지나갔던 시간 이젠 내게 다시 오지 않아 그래 이제 다시 오지 않아 아름다웠던 내 순간들 하지만 다가올 추억들이 너무 많이 있어 너와 만들어 갈 아름다운 내 기억들 날 웃음짓게 해 맨날 너무 바쁜 부엌데기 울 엄마도 말 한마디 못하던 이웃 청년 문식이도 속 시끄럽게 우리 오늘 만날 때면 시원한 바람이 내게 불어온다 바쁜 부엌데기 울 엄마도 말 한마디 못하던 이웃 청년 문식이도 속 시끄럽게 우리 오늘 만날 때면 시원한 바람이 내게 불어온다
  쿠바  ,Desire (Rerecording Ver.),붉은 너의 입술이 나의 몸을 적시고 젖은 너의 머릿결 나의 몸을 스치고 우윳빛 살결의 너의 향기 나를 깨우고 끝 없는 숲 속은 나를 부르고 내 안의 넌 달콤한 깨우침 내 안의 넌 니 속의 난 춤추는 속삭임 니 속의 난 거친 나의 숨결이 너의 몸을 태우고 부드러운 혀 끝이 너를 간지럽히고 단단한 두 팔이 너의 작은 몸을 누르고 뜨거운 욕망은 너를 채우고 내 안의 넌 달콤한 깨우침 내 안의 넌 니 속의 난 춤추는 속삭임 니 속의 난 작은 움직임에도 어쩔 줄 모르는 너의 울음 섞인 목소린 언제나 나에게 강한 느낌으로 다가와 오늘도 이렇게 우린 항상 oh yeah oh yeah oh yeah 내 안의 넌 달콤한 깨우침 내 안의 넌 니 속의 난 춤추는 속삭임 니 속의 난 내 안의 넌 달콤한 깨우침 내 안의 넌 니 속의 난 춤추는 속삭임 니 속의 난
  희영  ,I Want You Only,Dear my pretty man Don't be scared away When I tell you that I want you only Why do they Always take the heart That loves them the most And break it in two Do you fear my pretty redheaded man Or do you feel the same When I say I want you only They call me crazy When I'm only crazy about you So why don't you take my crazy heart And see if you're crazy about me too For I want you only
  플랫폼 스테레오(Platform Stereo)  ,Silk,Fly When the sun rise Dream is come true Now you sweet and I'm feel like dream Woo Feel like you Woo Feel like dream Woo Feel like you Woo Fly When the sun rise Dream is come true Now you sweet and I'm feel like dream Woo Feel like you Woo Feel like dream Woo Feel like you Woo Feel the sun going down Feel the pint in my dream Feel the sun going down Feel the pint in my dream Woo Woo Woo Woo
  호소  ,연애할래?,하루종일 나는 네가 계속 생각나고 그래 보고 싶을 때 내 앞에 나타나 줄 순 없겠니 너의 평범한 하루가 나는 궁금해 사소한 일들 까지도 모두 다 말해 줄 수는 없겠니 나의 맘이 외로울때면 먼저 알아채주는 난 네가 딱 내게 어울릴 것 같은데 누구나 하는 연애 나도 하고 싶은데 그 연애 너라면 난 참 좋을 것 같아 누구도 못한 연애 너와 해보고 싶어 어떠니 그 사랑 나랑 해줄 수 있니 하루종일 나는 네가 계속 생각나고 그래 보고 싶을때 내 앞에 나타나 줄 순 없겠니 너의 평범한 하루가 나는 궁금해 사소한 비밀까지도 모두 다 말해 줄 수는 없겠니 조금 멀리 있을때에도 항상 챙겨 주었던 난 니가 딱 내게 어울릴 것 같은데 누구나 하는 연애 나도 하고 싶은데 그 연애 너라면 난 참 좋을 것 같아 누구도 못한 연애 너와 해보고 싶어 어떠니 그 사랑 나랑 해줄 수 있니 남들 다 하는 연애 나 잘할 수 있는데 그 연애 너라면 정말 그럴 것 같은데 조금 특별한 연애 우리 시작해볼래 어떠니 그 사랑 나랑 해줄 수 있니 어떠니 그 사랑 나랑 해줄 수 있니
  김목인  ,깨어있는 음악,패스트푸드점 2층 창가 파리처럼 윙윙대는 음악을 들으며 존다 깨어있는 음악은 내 탁자로 내려와 바로 옆 좌석에 앉은 커플의 얘길 듣고 깨어있는 음악은 실내 한 구석으로 가 알바생의 친구들이 남긴 낙서를 읽지 커다란 음악은 잠을 자고 있네 햄버거를 먹으러 온 아기 엄마의 한숨 위로 커다란 음악은 코를 골고 있네 도심 한 구석에서 도장을 찍고 있는 이들 위로 바로 앞 편의점 1층 창가 학생들에 섞여 있는 음악을 내려다 본다 깨어있는 음악은 횡단보도로 건너가 버스 정류장에 앉은 남자의 얘길 듣고 깨어있는 음악은 골목 한 구석으로 가 알바생이 건네주는 광고 전단을 읽지 커다란 음악은 잠을 자고 있네 휴대폰을 팔고 있는 가게 점원의 한숨 위로 커다란 음악은 코를 골고 있네 도심 한 구석에서 전화를 받고 있는 이들 위로 난 깨어있는 음악을 빈 쟁반에 담아 입구로 가져갔지만 어디 둘 지 모르네 세상으로 가는 입구는 오직 두 개 뿐 일반과 재활용 말고 어디 둘 곳이 없네 어디 둘 곳이 없네
  상아  ,Maybe I`m Ok,시간이 지나 널 만나게 된 것도 잊혀지면 어느 새처럼 괜찮아지고 사랑했던 게 거짓말처럼 추억이 되겠지 아무런 일도 없던 것처럼 Maybe 아마 넌 괜찮겠지만 괜히 나만 혼자 답답한 거야 다시 괜찮아질 날이 올 거야 I'll be Alright Maybe 아마 넌 잘 있겠지만 사람이 다 같을 수는 없잖아 그래도 나를 너무 걱정하진 마 Maybe I'm ok 가끔이지만 꿈속에서도 널 떠올리겠지 자신이 없던 내 모습도 같이 소란스럽던 우리의 기억이 자꾸 몰아치고 하루가 벌써 한 달이 되고 Maybe 아마 넌 괜찮겠지만 괜히 나만 혼자 답답한 거야 다시 괜찮아질 날이 올 거야 I'll be Alright Maybe 아마 넌 잘 있겠지만 사람이 다 같을 수는 없잖아 그래도 나를 너무 걱정하진 마 Maybe I'm ok Maybe I'm ok 시간이 지나 널 만나게 된 것도 잊혀지면 Maybe 아마 넌 괜찮겠지만 사람이 다 같을 수는 없잖아 그래도 나를 너무 걱정하지 마 Maybe I'm Ok Maybe 아마 넌 잘 있겠지만 사람이 다 같을 수는 없잖아 그래도 나를 너무 걱정하지 마 Maybe I'm Ok Maybe I'm OK Maybe I'm OK Maybe I'm OK Maybe I'm OK Maybe I'm OK Maybe I'm OK Maybe I'm OK Maybe I'm OK Maybe I'm OK Maybe I'm OK
  ZELOT  ,Step lightly (Feat.예닮),overslept late lunch am I too late I’m not at all I’m off today for today no watches am I too lazy I’m not at all or who would care dime shoes with no socks I am sliding the street what can I tell you I'm nonchalant unwashed with no hat headphones on ears why don’t you join it’s not late Ain’t nothing like it baby walking streets like I posses them tonight Ain’t nothing like it baby making my own call for just one day Ain’t nothing like it baby walking streets like I posses them tonight Ain’t nothing like it baby making my own call for just one day 3 am still awake no worry for morning I’m feeling started as a cliche health care I don’t care I got through them I live to stay just for now walk around roam around leave your bag at home no more stalling embrace the air cross the way in red light waving your arms like you’re insane it’s not true Ain’t nothing like it baby walking streets like I posses them tonight Ain’t nothing like it baby making my own call for just one day Ain’t nothing like it baby walking streets like I posses them tonight Ain’t nothing like it baby making my own call for just one day I had enough orders with no reason I will wake up at noon right on Monday doing what I want Ain’t nothing like it baby walking streets like I posses them tonight Ain’t nothing like it baby making my own call for just one day Ain’t nothing like it baby walking streets like I posses them tonight Ain’t nothing like it baby making my own call for just one day Ain’t nothing like it baby walking streets like I posses them tonight Ain’t nothing like it baby making my own call for just one day
  소영이  ,새벽,안녕 잘 지내지 너무 오랜만이다 어느새 우리 이만큼이나 편하게 사실 좀 놀랐어 내겐 전부였었던 너와 헤어진 뒤에 너무 덤덤한 내 모습 시간이 흐르면 너도 날 잊어가겠지 우리의 사랑도 저 멀리 아득히 네가 그리워 이러는 거 아니야 별 뜻 없고 그냥 새벽이잖아 시간이 지나면 나도 널 지워가겠지 우리의 사랑도 저 멀리 아득히 내게 돌아와 주길 바라는 건 아니야 별 뜻 없고 그냥 새벽이잖아 별 뜻 없고 그냥 새벽이잖아
  문문 (MoonMoon)  ,에덴,아담한 요람에 누워 입으로 따라 읊었지 엄마가 내 눈을 보고 가만히 발음하는 말 아가야 잠을 깼구나 널 많이 사랑한단다 새까만 밤으로부터 자장가를 불러주셨죠 엄마 내가 커가는 군요 잘 자란 건진 모르겠구요 하난 이제 알 것 같아요 그 노래가 에덴이었다는 걸 아마 꿈이었을까 요란한 잠이었구나 나만 왜 뒤척이는지 아버지도 이랬으려나 엄마 내가 커가는 군요 잘 자란 건진 모르겠구요 하난 이제 알 것 같아요 그 노래가 에덴이었다는 걸 야광 별도 잘 자랐을까 또 유난히 착했던 모빌도 아 나는 빨리 안가요 그냥 살금살금 늙어가요 무심 했던 겨울 지나 마침 밖은 봄 인가보다 나는 아픈 글자를 모아 여기 작은 소감을 팔죠
  Summer Soul  ,I Feel Love,I'm just gonna be myself They don't look at me the way I am So what They are boring boring Look at me you're smiling I don't wanna act like everybody else If not they will think I'm ridiculous But you you you You're the only who doesn't doesn't doesn't doesn't doesn't think I'm weird You whisper love Maybe it's not love I'm hypnotised but doesn't matter I feel love You whisper love Maybe it's not love I'm hypnotised but doesn't matter I feel love 넌 날 비웃지 그럼 난 윙크를 하지 너도 뭔가 이상하다 느끼지 뭐 반은 넘어왔네 넌 나를 모르지 이건 시간 문제겠지만 노랠 불렀지 흥얼흥얼흥얼 불렀지 날 사랑 안 할 수 있겠니 You whisper love Maybe it's not love I'm hypnotised but doesn't matter I feel love You whisper love Maybe it's not love I'm hypnotised but doesn't matter You whisper that's love I don't know why I feel insecure But whenever it's so quiet I want to cry oh cry You whisper that's love I don't know why You keep smiling smiling smiling You whisper that's love I don't know why Oh I love you
  전범선과 양반들  ,만다라,옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 여자 여자 여자야 퍼런 빛을 한 여자야 나를 숨 막히게 하는구나 여자 여자 여자야 나를 두고 간 여자야 나를 술 마시게 하는구나 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 여자 여자 여자야 퍼런 빛을 한 여자야 나를 숨 막히게 하는구나 여자 여자 여자야 나를 두고 간 여자야 나를 술 마시게 하는구나 옴 마니 반메 훔
  Slow Steady  ,고단한 내 하루 끝에,고단한 내 하루 끝에 잠시 쉬어 갈 곳 있다면 따뜻한 침대 온기 가득한 작은 몸 뉠 집이 될까 고단한 내 하루 끝에 잠시 쉬어 갈 곳 있다면 사랑하는 그대 따뜻한 품 안에 나 기대 쉬어 갈까 가진 것 많아도 가진 것 하나 없어도 행복은 늘 내 곁에 변함없이 있어 주는 걸 고단한 내 하루 끝에 잠시 쉬어 갈 곳 있다면 난 행복하네 행복하다네 슬퍼할 일 없다네 고단한 내 하루 끝에 잠시 쉬어 갈 곳 있다면 난 행복하네 행복하다네 슬퍼할 일 없다네 난 행복하네 살 맛 난다네 슬퍼할 일 없다네 멀리서 찾지 마요 늘 가까이 있어요
"  해쉬브라운 ,  박유나  ",You Were Here,어느새 네 모든 것이 사라져 익숙해지는 너의 빈 자리 추억들은 인사없이 날 떠나가는데 애써 작은 기억 잡으려 해도 아련해지는 너의 모습 사라져 가네 지워져 가네 너를 비워내 나의 모든 것 내 꿈속에 그렇게 너를 비워내 나의 모든 것 내 꿈속에 그렇게 어느새 너의 모든 것이 사라져 익숙해지는 너의 빈 자리
  지프크락 (ZIPE KROCK)  ,모르겠어요,그대의 품 속에서 행복하다고 느꼈어 다 죽어 가던 꽃도 살릴 것 같은 그대의 말투 내 배가 부른 건지 그대가 변한 건지 되돌아가고 싶지만 난 잘 모르겠네요 나도 잘 모르겠어요 그대가 뭘 원하는지 난 진짜 모르겠네요 우리 이제 그만할까 어떻게 해야 하죠 그댈 만족시키려면 난 그저 그댈 위한 소모품이었네요 나도 잘 모르겠어요 그대가 뭘 원하는지 난 진짜 모르겠네요 우리 이제 그만할까 나도 잘 모르겠어요 그대가 뭘 원하는지 난 진짜 모르겠네요 우리 이제 그만할까 나도 잘 모르겠어요 그대가 뭘 원하는지 난 진짜 모르겠네요 우리 이제 그만할까 나도 잘 모르겠어요 그대가 뭘 원하는지 난 진짜 모르겠네요 우리 이제 그만할까
  이스트코너 (East Corner)  ,연애의 정령,너 그 여자 좋아한다며 볼이 빨갛고 코가 오똑한 그녀 벚꽃이 어울리는 핑크 빛 얼굴 어깰 스치는 단발 귀여워 니가 사랑한 그녀는 솔직히 인기도 많아 니가 꼬시긴 힘들어 그래서 내가 왔어 불쌍한 너를 위해 하늘이 내려준 연애의 정령 Let's go 우선 쇼핑센터에 가서 너에게 어울리는 바질 사자 그 다음엔 머리 그 다음엔 피지 좀 짤 코팩도 좀 사고 아이스티도 마셔 사랑을 고백할 튤립도 사자 핑크 빛 얼굴에 코가 오똑한 그녀는 화사한 눈웃음 바람에 휘날리면서 심장을 저격해 아주 멋져 너는 덜덜덜 떨리겠지만 지금야 멋지게 입은 넌 생각보다 괜찮아 내 말을 믿고 우선 들이 대보자 봄바람 타고 온 연애의 정령 우리가 옆에 있으니까 핑크 빛 얼굴에 코가 오똑한 그녀는 화사한 눈웃음 바람에 휘날리면서 심장을 폭격해 아주 멋져 너는 덜덜덜 떨리겠지만 그녀를 찾아가서 존예에 어울리는 말을 걸자 온 힘을 다해 사랑을 말해 핑크 빛 얼굴에 코가 오똑한 그녀는 화사한 눈웃음 바람에 휘날리면서 심장을 저격해 아주 멋져 고백을 전하는 넌 핑크 빛 얼굴에 코가 오똑한 그녀가 너를 사랑할지 우린 의문 되지만 심장을 폭행해 아주 멋져 너는 덜덜덜 떨리겠지만 지금야
  그_냥  ,혼잣말,어김없이 밤은 찾아오고 난 오늘 하루 뭘했지 어제와 다를 것 없는 내게 문득 물어보네 이제는 익숙한 외로움이 왜 오늘따라 낯선지 가끔은 누군가가 어깨를 빌려줬으면 해 안개 낀 새벽의 거리 저 달빛 아래 검은 고양이 여느때와 다를 게 없는 오늘 밤이 왜 이리도 길기만 할까 안개 낀 새벽의 거리 저 달빛 아래 검은 고양이 여느때와 다를 게 없는 오늘 밤이 왜 이리도 길기만 할까 내 손 안에 있는 작은 세상 속엔 왜 모두들 행복해보일까 지금 이 시간에 이렇게 깨어있는 나만 혼자 힘든걸까 어김없이 밤은 찾아오고 난 오늘 하루 뭘했지 어제와 다를 것 없는 내게 문득 물어보네
  JY Lee  ,기타 솔로를 지켜줘,이건 내가 어릴 때의 얘기야 인터넷이 느릴 때의 얘기지 우린 매일 같이 듣곤 했었어 일절 후에 나온 기타 솔로를 오 너도 들어봤니 그때 그 형들의 기타 솔로를 오 넌 아직 기억하니 우리 같이 듣던 기타 솔로를 나는 그때 그렇게 생각했어 내 몸 안엔 어떤 세포가 있다고 그 세포를 깨어나게 하려면 죽이는 기타 솔로를 들려줘요 기타 솔로의 날들은 지났어 그 형들은 무얼 하고 있을까 그 시간은 멀리 사라졌지만 아직 믿을 수 있는 게 남았어 나는 그때 그렇게 생각했어 내 몸 안엔 어떤 세포가 있다고 그 세포를 깨어나게 하려면 죽이는 기타 솔로를 들려줘요
  조이엄  ,그 어떤 사랑도 꿈꾸지 말아요,그 어떤 사랑도 꿈꾸지 말아요 그 어떤 사랑도 꿈꾸지 말아요 그 어떤 사람도 찾지 말아요 그 어떤 사람도 헤매지 말아요 이 밤이 지나면 이 밤이 지나면 그 어떤 사랑도 꿈꾸지 말아요  그 누구에게도 기대지 말아요 그 누구에게도 기대지 말아요 그 어떤 마음도 뺏기지 말아요 그 어떤 마음도 들키지 말아요 다칠까봐요 아플까봐요 다칠까봐요 깎일까봐요 그 어떤 사랑도 그 어떤 마음도 그 어떤 사람도 그 어떤 마음도 그 어떤 사람도 찾지 말아요 그 어떤 사랑도 꿈꾸지 말아요
  바람을 가르고  ,바람과 같아,알고 있어 너로부터 끝나버렸어 내 노래라는 건 빗물 같아 눈물 같아 자고나면 넌 어느새 곧 죽을 존재처럼 내게 바람과 같아서 내게로 불어와 어느새 내게 돌아와 돌아와 모든 걸 가져가고 하지만 이제 먼지만 남아서 조각난 기억으로 너란 사람을 그려 알고 있어 나로부터 시작 되었어 그리움이란 건 그리움이란 건 구름 같아 한숨 같아 자고나면 넌 어느새 곧 죽을 존재처럼 내게 바람과 같아서 내게로 불어와 어느새 내게 돌아와 돌아와 모든 걸 가져가고 하지만 이제 먼지만 남아서 조각난 기억으로 너란 사람을 그려  바람과 같아서 내게로 불어와 불어와 어느새 내게 돌아와 돌아와 모든 걸 가져가고 하지만 이제 먼지만 남아서 조각난 기억으로 너란 사람을 그려 바람과 같아서 내게로 불어와 돌아와 돌아와 모든 걸 가져가고 하지만 이제 먼지만 남아서 조각난 기억으로 너란 사람을 그려
  네스티요나  ,My September,넌 날 사랑하지 않아 그러나 넌 아직도 나를 떠나지 않네 니가 내게 선물한 까만 열매를 삼켜버린 그 날 부터 영원히 회색이 되어버린 나의 앙상한 날들 난 널 사랑하지 않아 그러나 난 영원히 너를 떠날 수 없네 내가 달게 삼켰던 까만 열매를 꺼내버린 그 날 부터 영원히 회색이 되어버린 나의 앙상한 날들 난 마음껏 울지도 못했어 그래서 난 계속 살아 남은 너의 삶이 더욱 더 불행해 지내도록  넌 날 사랑하지 않아 그러나 넌 아직도 나를 떠나지 않네 니가 내게 선물한 까만 열매를 삼켜버린 그 해 부터 영원히 회색이 되어 돌아오는 앙상한 가을 난 널 사랑하지 않아 그러나 난 영원히 너를 떠날 수 없네 내가 달게 삼켰던 까만 열매를 꺼내버린 그 해 부터 영원히 회색이 되어 돌아오는 앙상한 가을 난 소리내 울수도 없었어 그래서 난 계속 살아 남은 너의 삶이 더욱 더 위험해 지내도록  칼을 쥐고 있던 그 손은 니 손이 아니라 바로 내손 이였어
  신설희  ,원 (Circle),눈을 감으면 그제서야 보이는 것들 끝을 알 수 없는 사막을 걷는 사람들 우린 이렇게 큰 원을 그리며 시간을 넘어 세상의 끝을 볼 수 있다면 할 수 있는 게 아무것도 없어 난 그저 숨 쉬네 우린 이렇게 또 하룰 견디며 어제와 다른 오늘도 오늘과 또 달라질 내일도 나는 괜찮을 거야 네가 내 곁에 있으니 난 계속 숨 쉬고 있으니
