artist,title,lyric
  야광토끼 (Neon Bunny)  ,Comm Ave.,너를 만나러 가는 길은 언제나 푸른 들판을 뛰어 가르는 것처럼 뛰는 가슴은 절대로 쉽게 멈출 생각을 하질 않는데 오늘 따라 신호는 왜이리 길게만 느껴지는지 오늘 따라 이 길이 왜이리 멀기만 한 건지 달리고 또 달려봐도 점점 더 멀어지는 것 같아 점점 더 불안해 지는데  너를 만나러 가는 길은 언제나 하얀 눈밭을 뛰어 가르는 것처럼 발이 시려운 강아지 처럼 마냥 신나게 뛰어 가게 해 오늘 따라 시간은 왜이리 느리게만 느껴지는지 오늘 따라 이 길이 왜이리 멀기만 한건지 달리고 또 달려봐도 점점 더 멀어지는 것 같아 오늘 따라 이 길이 왜이리 멀기만 한건지 달리고 또 달려봐도 점점 더 멀어지는 것 같아 점점 더 불안해 지는데 같이 길을 헤매인다 해도 괜찮아 낯선 풍경이 주는 두려움 보다는 같은 길을 걷는다는 긴장감 때문에 어디로 가버리던지 상관 없어요 오늘 따라 이길이 왜이리 멀기만 한건지 달리고 또 달려봐도 점점 더 멀어지는 것 같아 오늘 따라 이길이 왜이리 멀기만 한건지 달리고 또 달려봐도 점점 더 멀어지는 것 같아 점점 더 불안해 지는데
  에이프릴 세컨드  ,그리워,그 땐 미처 알지 못한 마음 우리 즐거웠던 날의 기억 그 밤 발걸음을 맞춰 걷던 추억의 시간 우리는 그리워하네 너를 아직도 예이 예이 예이 예이 예 그리워하네 너를 지금도 예이 예이 예이 예이 예 이크 그 땐 말하지 못했던 마음 때론 감당할 수도 없던 슬픔들 많이도 미워하기도 했었던 오래된 시간 속에 우리는 그리워하네 너를 아직도 예이 예이 예이 예이 예 그리워하네 너를 지금도 예이 예이 예이 예이 예 못 생겼었던 또 서툴렀었던 아련한 시간 속 우리들을 그리워하네 너를 아직도 예이 예이 예이 예이 예 그리워하네 너무 보고 싶어 질 때면 시간의 골짜기를 날아가 못다한 이야기를 전해줄게 주저 앉아 울고 싶을 때 시간의 골짜기를 날아가 너의 작은 어깨에 기대볼게
  시와 바람  ,국정원 미스김,나이를 묻지 마세요 놀라서 까무러칩니다 이름을 묻지 마세요 큰 코를 다친답니다 그녀는 전화번홀 주지를 않아 비밀의 첩보요원 킴 오늘은 나이트 근무 부킹은 위장입니다 오해는 하지 마세요 전 그런 여자 아녀요 그녀는 전화번홀 주지를 않아 비밀의 첩보요원 킴 당신은 천사 같아요 난 정말 까무러쳤다오 저 문이 열리는 순간 난 정말 숨이 멎었소 한번만 내게 알려주시오 당신의 그 전화번호 저 역시 처음입니다 아무렴 그렇겠지요 당신은 백 프로 천사 당신을 무조건 믿소 오늘 이대로 끝나버리면 나 역시 끝장납니다 하지만 그녀는 잠복근무 중 비밀의 첩보요원 킴 그녀는 아무것도 말하지 않아 비밀의 첩보요원 킴 비밀의 첩보요원 킴 킴킴킴킴 비밀의 첩보요원 킴 킴킴킴킴 비밀의 첩보요원 킴 킴킴킴킴
  폰부스  ,바람이 분다,바람이 분다 작은 꽃잎들이 흔들린다 긴 가로등 하나가 아직도 꺼지지 않는다 잠들지 못하는 거리 위에 작은 내 꿈은 왜 사이에서만 피는지 흔들리기만 하자 작은 바람에도 놀라지 않는 꽃처럼 어떤 먼지도 묻지 않는 향기를 피우자 바람이 분다 발이 막차처럼 덜컹 인다 어두워진 골목은 어깨에 맨 끈처럼 좁다 불 꺼진 숨들이 잦아들고 깊어진 창으로 하나 둘 별이 박히면 흔들리기만 하자 하얀 달빛에도 녹슬지 않는 잎으로 넘어지지 않는 새를 품은 가로수들처럼 내 손을 살며시 놓고 빠져나간 허물어져 버린 희망들의 그늘을 쓰다듬네 흔들리기만 하자 작은 바람에도 놀라지 않는 꽃처럼 어떤 먼지도 묻지 않는 향기를 피우자 흔들리기만 하자 하얀 달빛에도 녹슬지 않는 잎으로 넘어지지 않는 새를 품은 가로수들처럼
  푸른 새벽  ,자위,나 아무것도 느낀 적이 없었다고 내 안에 갇혀 괴로운 나에게 작은 목소리로 최면을 걸어 다신 깨지않기를 기도해
  이지형  ,봄의기적,정말 고맙습니다. 힘든 시간 함께했던    겨우내 갈라진 틈 사이로 작은 숨을 내 쉬는 그대    나도 언젠가부터 창가의 아지랑일 볼 때면    온기로 가득히 퍼져가는 봄 향기에 마음이 떨려    냇물이 흐르고 꽃이 피어나면 그대도 나처럼 웃어    긴 잠에서 깨어 새가 노래하듯 다시 난 살아 갈 수 있다고    눈물이 날 지 몰랐던 걸까 아픔을 견뎌온 날들    이제야 천천히 웃으며 말하네 다시 찾아온 봄의 기적을 믿어        정말 고맙습니다. 나른한 햇빛의 물결    따뜻한 바람이 불어오면 슬픔도 모두 아스라이    겨울이 머물던 그 자리에 앉아 찬 그늘을 녹여내고    얼어붙어버린 내 맘을 만져줘 다시 나 사랑할 수 있게    눈물이 날지 몰랐던 걸까 아픔을 견뎌온 날들    이제야 천천히 눈 녹듯 말하네 다시 찾아온 봄의 기적을 믿어        눈물이 날지 몰랐던 걸까 아픔을 견뎌온 날들    계절은 언제나 이렇게 멀고 먼 길을 돌아 다시 내게로 온다고    가슴에 남겨두었던 말들 굽어진 저 언덕에 올라    이제야 천천히 눈 녹듯 말 하네 나는 너의 여린 숨결을 믿어    다시 찾아온 봄의 기적을 믿어        정말 고맙습니다.
  오늘의라디오  ,경포대,지구 온난화가 심해져도 너무 심했어 밤이 다 됐는데 날씨가 이렇게 덥다니 아메리카노를 열두 잔씩 마셔도 나아지질 않는 섭씨 29도야 안 그래도 답답한 내 맘 더우니까 더 답답해 누구라도 내 말을 듣고 있다면 경포대로 데려다 주세요 아무도 없는 비 오는 바다라도 좋아요 누구라도 내 마음을 다 알고 있다면 경포대로 데려다 주세요 주위 잔소리가 심해져도 너무 심했어 나는 이상한 나라에서 와버린 앨리스 주위엔 온통 나 같지 않은 사람뿐 답답한 내 맘 내 말을 듣고 있다면 경포대로 데려다 주세요 아무도 없는 비 오는 바다라도 좋아요 누구라도 내 마음을 다 알고 있다면 경포대로 데려다 주세요 저기 있는 택시 아저씨 장거리 손님도 태워주나요 강원도로 갑시다 아저씨 좀 데려다 주세요 그곳에 가면 시원한 하루가 될 것 같죠 아저씨도 내 마음을 다 알고 있다면 경포대로 데려다 주세요 카드 말고 현금으로 낼게요 경포대로 데려다 주세요 그냥 이곳에서 벗어나고 싶어요
  체리 필터  ,채널-Non,저 시큼한 숨결 너머 난 무표정하게 한없이 평화로웠어 붉은 선혈 수놓은 들판에 흐느낀 죽은 가지만이 자라는 나무 또 태양조차 질겁하는 어둠의 그 끝에 아무도 만지지 마라 오 맘을 가두고 싶었는데 서투르고 나약한 욕망으로 내 심장에 은밀한 네 지문을 남기지마 순결한 감정과 맞바꿔 버린 나의 맘을 왜 부숴 제발 집어쳐 All right All right It' all destiny 날 끌어내려 날 부숴내려 All right All right It' all destiny 날 던져버려 날 찢겨버려 All right  저 싸늘한 숨결 너머 날 사랑하지 않아 왜 왜 그건 네 몫인데 갇혀 굶주린 외로움 이젠 두려워 서투르고 나약한 욕망으로 내 심장에 은밀한 네 지문을 남기지마 순결한 감정과 맞바꿔 버린 나의 맘을 왜 부숴 제발 집어쳐 All right All right It' all destiny 날 끌어내려 날 부숴내려 All right All right It' all destiny 날 던져버려 날 찢겨버려 All right 나의 맘을 두드리지마 내 맘을 건드리지마 나의 맘을 어루만져봐 내 맘을 껴안아줘봐 너 나를 사랑해봐 너 나를 사랑해봐 너 나를 사랑해봐 너 나를 사랑하지마 나의 맘을 어루만져봐 All right All right It' all destiny 날 끌어내려 날 부숴내려 All right All right It' all destiny 날 던져버려 날 찢겨버려 All right 나의 맘을 건드리지마 내 맘을 두드리지마 나의 맘을 어루만져봐 내 맘을 껴안아줘봐 너 나를 사랑해봐 너 나를 사랑해봐 너 나를 사랑해봐 너 나를 사랑하지마
  언니네 이발관  ,마음이란,나의 마음 속에도 강물처럼 오랜 꿈이 흘렀네 아무도 믿지는 않았지만 그러나 헛된 바람 허 가졌던 죄로 나 이렇게 살아 가게 되었지 아무것도 가지지 못한 빈손으로 난 이 미친 세상 속을 겁도 없이 혼자 걸었네 어디로 가는지도 모른 채 그저 앞으로 앞으로 그게 나 나야 이것 밖엔 할 수 없는 걸 그게 나 나야 나야 나의 마음 속에도 지울 수 없는 사람 있었지 예예예 소나기처럼 왔다 가버린 바래선 안될 것을 바랬던 죄로 나 이렇게 살아 가게 되었지 어디에도 널 위한 세상은 없어 난 항상 이 세상을 알고 싶어 애를 써 왔네 내게 바라는 게 무언지 알 수 없었기에 하지만 그게 나 나야 그런 것도 모르는 사람 그게 나 나야 나야 난 싫어 이런 내 모습이 난 싫어 이런 내 세상이 하지만 나는 이렇게 밖엔 살 수 없는 걸 이게 나 나야 나야 아주 먼 길이었지 나쁜 꿈을 꾼 것 같아 꿈속에서 만났던 너처럼
  오지은  ,누가 너를 저 높은 곳에 올라가도록 만들었을까,누가 너를 저 높은 곳에 올라가도록 만들었을까 아무도 보아주지 않고 아무도 들어주지 않는 곳 누가 너를 이 높은 곳에 올라가도록 만들었을까 아무것도 보이지 않고 아무것도 들리지 않는 곳 같은 얘기를 목이 쉬게 같은 길을 발이 부르트게 걸어도 벽이 높아서 나도 오를 수밖에 없어 차갑게 퍼붓는 비보다 마음속에 내리는 비가 나를 떨게 해 이제 앞엔 떨어지는 길만 남은걸까 바래왔던 건 아주 작은 떠오르는 해를 바라보고 반짝이는 별을 바라보며 따스한 집에 돌아가는 것 바래왔던 건 아주 작은 땀방울의 소중함을 알고 아름다운 미소를 알며 따스한 네게 돌아가는 것 누가 너를 저 높은 곳에 올라가도록 만들었을까 누가 너를 이 높은 곳에 올라가도록 만들었을까
  유하  ,글자의 도망,그만 쓰려해 잘 모르겠어 매일 열심인데 나만 알고 있지 쉬고 있을게 그래도 될까 얼마나 했는지 알 수가 없다 나의 글자들의 도망이요 도망이요 말 없는 그들의 도망이요 도망이요 도망이요 도망이요
  슈가 도넛  ,슬픔이 시작되는 곳,괜찮을거야라는 흔한 말로 위로될 수 있을까 금새 번져버린 아픔들에 너를 볼 수가 없네 너의 슬픔이 시작된 그곳에 내가 그때로 갈 수 있다면 얼마나 좋을까 모든 걸 깨끗이 지운 채 다시 돌아와서 너를 안아주고 싶어 푸른 빛 하늘과 바다로 너를 데려가서 네게 보여주고 싶어 지나버린 삶의 흔적들은 가끔 나를 찾아오네 너무 힘들었던 순간들은 생각하기도 싫은데 나의 슬픔이 시작된 그 곳에 내가 그때로 갈 수 있다면 얼마나 좋을까 모든 걸 깨끗이 지운 채 다시 돌아와서 너를 안아주고 싶어 푸른 빛 하늘과 바다로 너를 데려가서 네게 보여주고 싶어 모든 슬픔이 시작된 그 곳에 우리 그때로 갈 수 있다면 얼마나 좋을까 다시 돌아와서 너를 안아주고 싶어 네게 보여주고 싶어 너를 안아주고 싶어 네게 보여주고 싶어 너를 안아주고 싶어
  티앤지  ,절망속에서,밖으로 나와 보렴 사람들이 숨쉬는 이곳으로 너는 분명히 해 낼수 있을꺼야 조금만 더 기운을 내렴 사랑을 믿어보렴 물질속에서 힘겨워하지 말고 너는 분명히 알수 있을꺼야 조금만 더 기운을 내렴 작은 의미속에서 기쁨을 느껴봐 소중한것들을 잊지말고 작은 행복속에서 기쁨을 느껴봐 이제 힘겨워 하지 말고  밖으로 나와 보렴 사람들이 숨쉬는 이곳으로 너는 분명히 해 낼수 있을꺼야 조금만 더 기운을 내렴 사랑을 믿어보렴 물질속에서 힘겨워하지 말고 너는 분명히 알수 있을꺼야 조금만 더 기운을 내렴 작은 의미속에서 기쁨을 느껴봐 소중한것들을 잊지말고 작은 행복속에서 기쁨을 느껴봐 이제 힘겨워 하지 말고
  비비스 (VIVIS)  ,Good-bye,넌 너무나 딴생각을 잘해 넌 왜 그리 집중을 못하니 넌 얼마나 내 생각을 하니 난 지쳤어 굿바이 굿바이 솔직히 널 놓치기 싫은데 굿바이 굿바이 하지만 넌 내 맘을 몰라 넌 오늘도 짜증 섞인 말투 넌 지겹게 했던 말을 또 해 넌 따분한 미소를 보내지 난 지쳤어 굿바이 굿바이 솔직히 널 놓치기 싫은데 굿바이 굿바이 하지만 넌 내 맘을 몰라 굿바이 굿바이 솔직히 널 놓치기 싫은데 굿바이 굿바이 하지만 넌 내 맘을 몰라 내 마음을 아는 척 하지마 쓸데없는 말들뿐이니까 내 걱정을 하는 척 하지마 너 없이도 사랑은 찾아와
  OMVM  ,Hey,오늘도 출근길 그녈 보네 매일 아침 그녀는 바빠 보여 심심한 옷차림과 표정에 이상하게 내 맘이 설레이네 Oh 언제까지나 바라보긴 싫어 설레는 내 맘 Oh 전해나 볼까 Hey Hey Hey Hey Hey Hey Hey Hey Hey Hey Hey Hey Hey Hey Hey Hey 그녀와 만나는 꿈을 꿨네 꿈 속에선 그녀도 날 좋아해 Oh 언제까지나 바라볼 순 없어 설레는 내 맘 Oh 전해나 볼까 Hey Hey Hey Hey Hey Hey Hey Hey Hey Hey Hey Hey Hey Hey Hey Hey Oh 수줍음 담긴 메세지를 보냈네 그녀 표정이 Oh 밝아져 가네 Hey Hey Hey Hey Hey Hey Hey Hey Hey Hey Hey Hey Hey Hey Hey Hey
  오!부라더스  ,아가씨,오 아가씨 너무 예뻐 으흥 아가씨 너무 예뻐 으흥 아가씨 어찌 그리 예뻐요 아아아 아아아 까만 생머리에 까만 생머리에 아주 빨간 입술 빨간 입술 시선 끄는 향수 맘에 들어 Yeah 모두 그녀를 봐요 크고 오똑한 코 크고 오똑한 코 굽이 높은 구두 높은 구두 빠질 듯한 눈빛 맘에 들어 Yeah 나를 미치게 하네 오 아가씨 너무 예뻐 으흥 아가씨 너무 예뻐 으흥 아가씨 어찌 그리 예뻐요 아아아 살짝 지은 미소 기분 좋아 활짝 핀 꽃 한 송이 꽃 한 송이 상냥한 몸짓은 맘에 들어 Yeah 내 맘 속에 꽂히네 누가 그녈 만나 정말 좋겠네 그녀 누굴 만나 정말 좋겠다 당당한 발걸음 맘에 들어 Yeah 어찌 그리 예뻐요 오 아가씨 너무 예뻐 으흥 아가씨 너무 예뻐 으흥 아가씨 어찌 그리 예뻐요 아아아 아아아  오 아가씨 너무 예뻐 으흥 아가씨 너무 예뻐 으흥 아가씨 어찌 그리 예뻐요 아아아 오 아가씨 너무 예뻐 으흥 아가씨 너무 예뻐 으흥 아가씨 어찌 그리 예뻐요 아아아 오 아가씨 너무 예뻐 으흥 아가씨 너무 예뻐 으흥 아가씨 어찌 그리 예뻐요 아아아 아아아 아아아 아아아
  달보러가자  ,신촌역에서,그렇게 떠나는 네 뒷모습보며 멍하니 그곳에 서서 멀어져만가는 우리둘 사이 여기 신촌역에서 너와 같이 걸었던 거리도 너와 같이 들었던 음악들 너와 나눴던 모든것을 나혼자 추억하겠지 한걸음 걸어갈때마다 그 기억이 떠오르고 눈들어 하늘을보면 웃고있는 네얼굴 그렇게 떠나는 네 뒷모습보며 멍하니 그곳에 서서 떠나간 네자리 바라 보며 울어 신촌역에서 한걸음 다가갈때마다 두걸음이 멀어지고 눈감고 떠올릴때면 웃고있는 네얼굴 그렇게 떠나간 네 뒷모습보며 멍하니 그곳에 서서 떠나간 네자리 바라 보며 울어 신촌역에서 네가 다시 내게 올것만같아 네가 다시 내게 안올것같아
  람다  ,노래가 흐르면 (Feat. 성수),니가 좋아했던 음악이 흘러 우리 함께 부르던 그날처럼 참 쌀쌀하고 쓸쓸한 날씨 내 맘 대신해 넌 어떻게 지내 묻고싶어 이 노란 조명 아래 커피한잔 우리 자주 오던 카페에 나 혼자 이 쌉싸름한 커피가 나의 맘을 대신해 넌 뭐하며 지내 묻고싶어 노래가 흐르면 난 기억을 여행해 넌 이미 저만치 날아가고 있어 잘가라고 인사해도 보지도 못할텐데 그런 허공에 대고 오늘도 난 손을 흔들어 참 오랜만이다 그때 그 거리 우리 함께 듣던 음악이 흐르는 우리 두사람 심장소리 함께 거닐던 문득 떠올라 어떻게 지내는지 노래가 흐르면 난 기억을 여행해 넌 이미 저만치 날아가고 있어 잘가라고 인사해도 보지도 못할텐데 그런 허공에 대고 오늘도 손을 흔들어 노래가 흐르면 노래가 흐르면 넌 항상 이렇게 문득 날 찾아와 너도 나와 같을거라 믿어 우리둘 사랑했던 그날처럼 노래가 흐르면
  루나틱  ,바람 그리고 별...,시간 조차 잡을 수 없었던 처음 꾸었던 꿈을 기억하고 있나요 생각 조차 해본 적 없었던 그날의 약속은 기억하고 있나요 그랬나요 기억은 없지만 모든걸 잊은 채 달렸던 것 같아요 이상하게 함께 할 수 있다면 돈은 없었지만 좋았던 것 같아요 그립네요 가끔 잠들 때면 바람이 뿌리고 간 별을 보고 있으면 생각나요 유난히 어둡던 밤일수록 별은 더 빛나잖아요 늦은 오후 내가 지칠 때면 강 위에 부서진 햇살을 보네요 보석처럼 빛나고 있었던 내 맘에 부서진 꿈들을 보네요 그립네요 가끔 잠들 때면 바람이 뿌리고 간 별을 보고 있으면 생각나요 유난히 어둡던 밤일수록 별은 더 빛나잖아요 그립네요 가끔 잠들 때면 바람이 뿌리고 간 별을 보고 있으면 생각나요 유난히 어둡던 밤일수록 별은 더 빛나잖아요 시간 조차 잡을 수 없었던 처음 꾸었던 꿈을 기억하고 있나요 생각 조차 해본 적 없었던 그날의 약속을 기억하고 있나요 항상
  스탠딩 에그  ,In My Dream,어젯밤 꿈에서 나 그댈 만났죠 10년이 지난 뒤였죠 여전히 그대는 내 곁에 있었고 내 손을 잡고 있었죠 그때 내가 그댈 보며 했던 말 잘 들어요 미리 들려줄게 거봐요 그대 내가 그랬죠 그대만 바라본다고 거봐요 그대 내가 그랬죠 그대만 사랑한다고 1년이 가고 10년이 가도 이손 놓지 않겠다던 나의 약속 기억하죠 my love 이 세상 모든 게 다 변해가겠죠 세월은 이길 수 없죠 하지만 한 가지는 그대로겠죠 지금 내가 줄 반지 이젠 내가 약속할 시간이죠 잘 들어요 기억할 수 있게 그대여 내가 약속할게요 그대만 바라볼게요 1년이 가고 10년이 가도 그대만 사랑할게요 언제까지나 지금 이렇게 내 곁에 있어줄래요 나의 손을 잡아줘요 my love 많이 부족하지만 때론 힘들겠지만 우리 함께 해요 어젯밤 꿈처럼 내가 그대 곁에 있을게요 그대여 내가 약속할게요 그대만 바라볼게요 1년이 가고 10년이 가도 그대만 사랑할게요 언제까지나 지금 이렇게 내 곁에 있어줄래요 나의 손을 잡아줘요 my love 나와 결혼해줄래요 my love
  미스티 블루  ,푸른 그림자,이제 나 더 이상 시를 읽지 않아 아무 느낌마저 없어져버린 후 귀기울여 봐도 들리지 않는걸 긴 잠에서 깨우던 네 안의 또 무엇 이제는 더 이상 너를 찾지 않아 남은 눈물마저 메말라버린 후 밤새워 들리던 음악들조차 흔적 없이 사라질 먼지 같은데 나 오늘 하루도 가만히 눈을 감아 회색 빛 날개가 나를 안아 시리도록 눈부신 커다란 빛 내 초라한 등뒤를 비춰도 슬픈 미소 닮았던 내 그림자 이제는 그 어디서 웃을지  나 오늘 하루도 가만히 눈을 감아 회색 빛 날개가 나를 안아 시리도록 눈부신 커다란 빛 내 초라한 등뒤를 비춰도 슬픈 미소 닮았던 내 그림자 이제는 그 어디서 웃을지 두 손으로 꼭 잡은 푸른 우산 그 어두운 하늘 속 큰 빛으로 슬픈 안녕 고하는 내 그림자 이제는 그 어디서 만날지
  잔나비  ,왕눈이 왈츠 (Bonus Track),나 말고 다 행복한데 나 말고 다 좋아보여 탓할 이 없는 마음에 이 모든게 다 끝이 났으면 빛깔 좋은 푸르른 봄 어디서 불어온 걸까 탓할 이 없는 마음에 이 모든게 다 꿈이었으면 넘어져도 다시 일어나 왕눈이도 아롬이도 지금쯤엔 어디에선가 주저앉아 죽어가네 희망이란 접어두거라 부질없지 부질없어 손발이 다 오그라든다 집어치워 집어치워
  어쿠스틱 콜라보  ,응원가,그대여 쉽지않은 하루였죠 마음먹은일 하나도 되지않는 힘든 하루였죠 그대의 그런마음 알아요 그대여 너무 바쁜 하루였죠 마음편히 커피한잔 할 여유도 없는 하루였죠 그대의 그런마음 이해해요 꿈꾸던 세상과 많이 다른 현실에 많이 실망하고 점점 지쳐가지만 그래도 언젠가 이루어질 그대의 세상 내가 그대를 항상 응원할게요 그대여 정말 바쁜 하루였죠 정신없이 이리저리 치이기만 했던 하루였죠 그대의 그런마음 이해해요 꿈꾸던 세상과 많이 다른 현실에 많이 실망하고 점점 지쳐가지만 그래도 언젠가 이루어질 그대의 세상 내가 그대를 항상 응원할게요 내가 그대를 항상 응원할게요 내가 그대를 항상 응원할게요
  페이퍼컷 프로젝트  ,벌써 안녕,벌써 안녕 오지 않을 것 같던 이 말을 해야 할 시간이 온 것만 같아 한참 나는 생각이 많을 것 같아 너와 보냈던 시간이 흐려지지 않길 따가운 나를 안아준 너의 품의 상처를 모르고 너를 붙잡았나 봐 난 한 여름 부르던 노래 내 맘을 떠나지 않게 부르고 다시 불러 너에게 갈게 새 노래를 준비할게 네 맘에 선물이 되게 부르고 다시 불러도 새로운 추억이 되는 노래들로 어쩜 나는 후회할지도 몰라 너와 보냈던 시간을 그리워하면서 따가운 나를 안아준 너의 품의 상처를 모르고 너를 붙잡았나 봐 난 한 여름 부르던 노래 내 맘을 떠나지 않게 부르고 다시 불러 너에게 갈게 새 노래를 준비할게 네 맘에 선물이 되게 부르고 다시 불러도 새로운 추억이 되는 노래들로 이 시간을 소중히 생각하며 보내길 우리의 계절이 올 때까지 한 여름 부르던 노래 내 맘을 떠나지 않게 부르고 다시 불러 너에게 갈게 새 노래를 준비할게 네 맘에 선물이 되게 부르고 다시 불러도 새로운 추억이 되는 노래들로
  아루앤폴 플레이  ,At You,눈을 감으면 사라질까 봐 떨리는 낮은 숨소리 난 니가 모르게 난 그렇게 말을 건네면 멀어질까봐 내 떨리는 마른 입술로 너의 얼굴을 보다가 I see it in your eyes I can see it in your eyes 나 이제 하는 말 You cause I'm in you I smile at you 나 이대로 영원히 You cause I'm in you I smile at you 넌 나만의 you 내게 유일한 at you 손을 내밀면 밀어낼까 봐 내 떨리는 젖은 눈으로 너의 얼굴을 보다가 I see it in your eyes I can see it in your eyes 나 이제 하는 말 You cause I'm in you I smile at you 나 이대로 영원히 You cause I'm in you I smile at you 넌 나만의 you 내게 유일한 at you You cause I'm in you I smile at you 나 이대로 영원히 You 넌 나만의 you 내게 유일한 at you
  한희정  ,어항,한편 거실에는 거대한 어항이 있었어 나는 다홍빛의 물고기를 좋아했는데 그는 항상 무슨 말을 하고 싶은 눈치였지만 나는 알아듣지 못했어 그가 무얼 원하는지 그가 더 이상 말을 하지 않았던 어느 날 아버지는 밖으로 나갔다 들어오셨는데 같은 생김새의 물고기 같은 어항 속에 들어갔어 그 어느 누구도 불만이나 의심을 드러내지 않았지 일요일 나는 어항을 청소해야만 해 그래야 해 일요일에는 어항 물을 갈아주어야 해 그래야 해 그런 모든 것에 아버지 흡족해 하셨어 모든 게 아버지 보시기에 참 좋았더라
  샘미  ,So Long,So long I'm running out of time and patience you better let me stay or just show me something the sweetest nothing slow chain is tearing me apart in pieces I'd rather go insane or just play a fake to pretend that it's okay on smiling face I couldn't say anything anymore at all but I knew this quite a long distance there was no choice but to close it but I'm telling what I'm feeling So long I'm running out of time and patience you better let me stay or just show me something the sweetest nothing slow chain is tearing me apart in pieces I'd rather go insane or just play a fake to pretend that it's okay no matter whatever you are please tell me your destination lead me I'll give you my hand sing me a song Go Sailor I'm going crazy living down underground so bring me away I'll be on your way So long I'm running out of time and patience you better let me stay or just show me something the sweetest nothing slow chain is tearing me apart in pieces I'd rather go insane or just play a fake to pretend that it's okay
  타카피 (T.A.-COPY)  ,난 이젠 널,난 이젠 널 이해 안 할래 너 왜 그랬었는지를 나한테 왜 그랬는지 난 이젠 널 아는 체 안 할래 너 왜 그랬었는지를 나한테 왜 그랬었는지 그때 넌 나한테 그러지 말았어야 했어 이유야 어쨌건 그러지 말았어야 했어 난 이젠 널 더 생각 안 할래 너 왜 그랬었는지를 나한테 왜 그랬는지 난 이젠 널 지켜 줄거야 너에게서 날 지킬래 모두에게서 날 지킬래 그때 넌 나한테 그러지 말았어야 했어 이유야 어쨌건 그러지 말았어야 했어 이렇게 될 줄은 꿈에도 생각 못했겠지 하지만 우리는 다 알고 있었던 거야 너 왜 그랬는데 나한테 왜 왜 왜 왜에  그때 넌 나한테 그러지 말았어야 했어 이유야 어쨌건 그러지 말았어야 했어 이렇게 될 줄은 꿈에도 생각 못했겠지 하지만 우리는 다 알고 있었던 거야  난 이젠 널 일어설테야 앙상한 내 두 다리로 힘차게 한발 내딛어
  루싸이트 토끼  ,Free,나는 날고 싶어 더는 여기 뻣뻣하게 멈춰 있고 싶지 않아 한번 풀쩍 뛰어보고 싶고 팔도 크게 벌려보고 싶어 날아가 버릴 것처럼 다른 바램 없어 단지 여기 딱딱하게 굳어 있고 싶지 않아 한번 싱긋 웃어보고 싶고 발도 크게 굴러보고 싶어 매력적인 소년처럼 땅 밑에서 무언가 내 발목을 붙잡는 것 같아 이제 그 손을 풀어줘 그래 지금부터 내 발은 내 맘대로 I wanna feel Feel free I wanna feel Feel free 다른 바램 없어 단지 여기 딱딱하게 굳어 있고 싶지 않아 한번 싱긋 웃어보고 싶고 발도 크게 굴러보고 싶어 땅 밑에서 무언가 내 발목을 붙잡는 것 같아 이제 그 손을 풀어줘 그래 지금부터 내 발은 내 맘대로 I wanna feel Feel free I wanna feel Feel free I wanna feel 언제까지 기다리기만 해야 하는 건지 말해줘 아니 대답은 필요 없어 이미 넌 알고 있어 언제까지 기다리기만 해야 하는 건지 말해줘 아니 대답은 필요 없어 이미 넌 알고 있어 I wanna feel 언제까지 기다리기만 해야 하는 건지 말해줘 아니 대답은 필요 없어 이미 넌 알고 있어 I wanna feel 언제까지 기다리기만 해야 하는 건지 말해줘 아니 대답은 필요 없어 그대로 니 맘이 시키는 대로 그대로 그게 답이야
  언니네 이발관  ,언젠가 이발관,이젠 볼 수도 느낄 수도 없는 시간들  당신이 없는 길을 미쳤나요 내가 왜 홀로 그 곳으로 가나요 그 아픔 잊었기에 이제는 사랑해요  같은 색을 만들어 같은 색을 나누어 우리 둘이 함께 칠해요  이젠 볼 수도 느낄 수도 없는 시간들  당신이 없는 길을 미쳤나요 내가 왜 홀로 그곳으로 가나요 다시는 볼 수 없는 그대를 사랑해요 언젠가 다시 만나면 같은색을 만들어 같은색을 나누어 우리 둘이 함께 칠해요 같은색을 만들어 같은색을 나누어 우리 둘이 함께 칠해요
  구박사  ,봄=너,살랑 살랑 봄바람이 분다 익숙한 꽃내음도 나네 향기를 따라 길을 떠나면 너도 저만치 눈에 보일까 눈에 보이는데로 따라가 들장미 하나 꺾고서 손 모양에 맞게 동그랗게 묶어 너에게 가져간다 코 끝을 따라서 천천히 걸으면 내 눈앞에 네가 보이면 좋겠다 언제 닿을진 나도 모르지만 길 따라 걸으면 언젠간 닿겠지 살랑 살랑 봄 비가 온다 익숙한 빗소리도 나네 우산을 들고 길을 나가면 너도 저만치 오고 있을까 늘 가던 길을 따라 걷다가 벚꽃 한 아름 안고서 주머니에 가지런히 담아 전부 너에게 가져간다 코 끝을 따라서 천천히 걸으면 내 눈 앞에 네가 보이면 좋겠다 언제 닿을진 나도 모르지만 길 따라 걸으면 언젠간 닿겠지
