artist,title,lyric
  브롤리  ,커피 한 잔,커피 한 잔 할까 아니면 우리 좀 걸을까 그냥 얘기나 좀 하지 뭐 니가 부담되지 않으면 커피 한 잔 할까 아니면 우리 좀 걸을까 그냥 얘기나 좀 하지 뭐 니가 부담되지 않으면 솔로로 지내온게 몇 년째더라 셀 수도 없이 많은 밤이었구나 살짝 옆모습이 담긴 사진만 봐 마음에 들었다면 문자 날려봐 커피 한 잔 할까 아니면 우리 좀 걸을까 그냥 얘기나 좀 하지 뭐 니가 부담되지 않으면 커피 한 잔 할까 아니면 우리 좀 걸을까 그냥 얘기나 좀 하지 뭐 니가 부담되지 않으면 솔로로 지내온게 벌써 몇 년째 셀 수도 없이 많은 외로운 밤에 이상형 월드컵은 이젠 질렸고 누군가에게 나도 말하고 싶어 커피 한 잔 할까 아니면 우리 좀 걸을까 그냥 얘기나 좀 하지 뭐 니가 부담되지 않으면 커피 한 잔 할까 아니면 우리 좀 걸을까 그냥 얘기나 좀 하지 뭐 니가 부담되지 않으면 이렇게 하루 이틀 지나가고 나이는 더 먹어가고 웃을 때에 매력이던 보조개도 주름되고 오빠보단 아저씨란 소리 많이 들을 걸 그때는 후회해도 소용없어 늦은 걸 의사도 아닌데 자꾸 여자를 진단해 감정사도 아닌데 자꾸 왜 여자를 판단해 일단 한 번 만나봐봐 그냥 느낌만 봐 연락처 보낼 테니까 이번에는 좀 제발 뭐 할까 영화를 볼까 처음이라 부담된다면 내가 먼저 한 번 물어볼까 커피 한 잔 할까 아니면 우리 좀 걸을까 그냥 얘기나 좀 하지 뭐 니가 부담되지 않으면 커피 한 잔 할까 아니면 우리 좀 걸을까 그냥 얘기나 좀 하지 뭐 니가 부담되지 않으면 커피 한 잔 할까 아니면 우리 좀 걸을까 그냥 얘기나 좀 하지 뭐 니가 부담되지 않으면 커피 한 잔 할까 아니면 우리 좀 걸을까 그냥 얘기나 좀 하지 뭐 니가 부담되지 않으면 한 잔 한 잔 한 잔 커피 한 잔 한 잔 한 잔 한 잔 커피 한 잔 한 잔 한 잔 한 잔 커피 한 잔 한 잔 한 잔 한 잔 커피 한 잔
  18GRAM  ,The Damien,비웃진 않아 너의 작은 노래를 아주 작은 몸짓을 비웃지마 Demian의 노래를 지쳐 빛이 바람이 나 두려워 숨겨 둔 나는 또 나를 탓하고 두 귀를 막고 난 모른다 소리쳐 no no no no 여린 손으로 눈물을 참는 내입을 막고 눈을 감고 등을 돌린 넌 oh no no 보이진 않아 너의 작은 노래를 아주 작은 몸짓을 보이지마 demian의 노래를 지쳐 빛이 바람이 두려울 뿐 두려운 날은 또 나를 향하고 no 두 귀를 막고 난 모른다 소리쳐 나를 봐 나를 밟고 모른 척 하는 건 뭐야 이토록 잔인하게 잔인하게 잔인하게 그렇게 넌 여린 손으로 눈물을 참는 거친 손으로 우는 아이의 그 입을 막고 눈을 감고 칼날을 꺼낸 너 oh no no 깊은 상처의 이유는 아무것도 아무것도 아무것도 아무것도 아무것도 아무것도 아무것도 아무것도 아무것도 아무것도 없어
  로지피피  ,Falling In Love,사랑이 시작된지 얼마 안 되서 왠지 두려움이 앞서던 나에게 늘 곁에 있겠다고 말해주던 너 생각해보면 아주 먼 얘기같아 벌써 시간은 이만큼 흘러가고 늘 곁에 있겠다고 말해주던 넌 여전히 내 옆자리에 나와 함께 있어주네 I'm falling in love 매일 같은 순간 매일 같은 자리에 언제나 함께 해주길 Still falling in love 매일 같은 아침 매일 같은 커피에 언제나 함께 해주길 마음만 앞서던 예전과는 달리 아주 긴 시간을 함께하고 싶어 어려운 일이야 많고 많겠지만 우리 함께라면 잘 할 수 있겠지 뭐 행복은 어디서 시작되는건지 너의 손을 잡으면 알 수가 있어 너의 따스한 목소리 너의 달콤한 그 눈빛 I'm falling in love 매일 같은 순간 매일 같은 자리에 언제나 함께 해주길 Still falling in love 매일 같은 아침 매일 같은 커피에 언제나 함께 해주길 때론 화가 많이 나고 삐진 마음 아파도 우린 잘 했잖아 차가웠던 순간들도 미웠던 그 날들도 모두 너와 함께라서 좋은걸 하루가 지나면 더 사랑하나 봐 어제보다 오늘 더 사랑하나 봐 오늘보다 내일 더 사랑하나 봐 시간이 흐르면 더 사랑하나 봐
  The FunCity (펀시티)  ,Friday,Telling me what you wanna make up Telling me what you wanna say Telling me what you wanna make up Telling me what you wanna say Telling me what you wanna make up Telling me what you wanna say Telling me what you wanna make up Telling me what you what you wanna say you got a chance to be forever you are the only one clever you got a chance to be together you are the only one pleasure I really wanna show you everything better than Good better than dream I just wanna take you anywhere better than Good better than dream I really wanna show you everything better than Good better than dream I just wanna show you whole I told you so Telling me what you wanna make up Telling me what you wanna say Telling me what you wanna make up Telling me what you what you wanna say you got a chance to be forever you are the only one clever you got a chance to be together you are the only one pleasure I really wanna show you everything better than Good better than dream I just wanna take you anywhere better than Good better than dream I really wanna show you everything better than Good better than dream I just wanna show you whole I told you so I really wanna what really wanna what really wanna show you everything really wanna what really wanna what really wanna show you everything I really wanna what really wanna what really wanna show you everything really wanna what really wanna what really wanna show you everything I really really wanna show you everything better than Good better than dream I just wanna take you anywhere better than Good better than dream I really wanna show you everything better than Good better than dream I just wanna show you whole I told you so
  영웅  ,너는 날 보며 무슨 생각이었어,오랜만에 문을 열다가 흠집 하나를 발견했네 나는 오래전부터 조그마한 상처가 나면 정이 안 갔는데 참 멋쩍은 일이야 이제 와 생각해보면 난 참 미련하게도 미련한 사람인가 봐 너는 날 보며 무슨 생각이었어 서로의 마음을 놔두고 사랑이 먼저던 아쉽지만 슬픈 사랑 얘기를 들려주겠소 기다림은 설레지만 아픈 거라고 느낄 수 있다고 느껴버렸소 참 멋쩍은 일이야 이제 와 생각해보면 누구보다도 이상한 사람이었어 너는 날 보며 무슨 생각이었어 서로의 마음을 놔두고 사랑이 먼저던 아쉽지만 슬픈 사랑 얘기를 들려주겠소 기다림은 설레지만 아픈 거라고 느낄 수 있다고 느껴버렸소 마음에 여유를 가지면 어디로든 떠나자 뭐가 없어진 그 자리에 뭘 채워야겠어 하늘 위로 철새들이 날아가는데 마음에 여유를 가지면 어디로든 떠나자 뭐가 없어진 그 자리에 뭘 채워야겠어 하늘 위로 철새들이 날아가는 게
  안녕의 온도  ,사랑의 한가운데 (Feat. 선우정아) (Remastered),평소엔 잘 내키지 않는데도 밖에 나간채로 침대에 누웠어 그래 어제와 같은 날이야 모든게 귀찮고 정말 모르겠어 눈을 감으니 뜨거운 내맘이 눈물을 참으며 내게 어디냐고 돌릴수 없다는걸 난 잘알아 이젠 끝이라고 내게 말해줄래 사랑의 한가운데 꺼지지 않는 빛을 찾아 사랑의 한가운데 희미해 깜깜한 내맘에 빛을 보내 꺼져간 빛으로 너를 찾아갈게 어두운 내맘에 빛을 보여줘 너에게 마지막 인사를 보낼게 평소엔 잘 내키지 않는데도 밖에 나간채로 침대에 누웠어 그래 어제와 같은 날이야 모든게 귀찮고 정말 모르겠어 사랑의 한가운데 꺼지지 않는 빛을 찾아 사랑의 한가운데 희미해 깜깜한 내맘에 빛을 보내 꺼져간 빛으로 너를 찾아갈게 어두운 내맘에 빛을 보여줘 너에게 마지막 인사를 보낼게 깜깜한 내맘에 빛을 보내 꺼져간 빛으로 너를 찾아갈게 어두운 내맘에 빛을 보여줘 너에게 마지막 인사를 보낼게
  마이 앤트 메리  ,북소리,어느날 아침 난 멀리서 들려오는 북소리에 북소리에 잠이 깨 알 수 없는 곳에서 하지만 이상한걸 난 내가 듣는 소리 찾고 넌 너의 소릴 찾는걸 어딘지 모를 이곳 찾아헤멘 내 북소린 어디에도 들리질 않네  친구는 나에게 말을 해 내가 찾아가는 소린 붉게 타오르고 나의 귀를 멀게 할꺼라고 하지만 이상한걸 난 내가 듣는 소리 찾고 넌 너의 소릴 찾는걸 어딘지 모를 이곳 찾아헤멘 내 북소린 어디에도 들리질 않네 어딘지 모를 이곳 찾아헤멘 내 북소린 어디에도 들리질 않네  하지만 이상한걸 난 내가 듣는 소리 찾고 넌 너의 소릴 찾는걸 어딘지 모를 이곳 찾아헤멘 내 북소린 어디에도 들리질 않네 어딘지 모를 이곳 찾아헤멘 내 북소린 어디에도 들리질 않네 너의 따스한 나의 차가운 여름날에
  애쉬  ,순간을 그리네,그냥 쉽게 지나가는 건 행복했었던 시간 그게 순간이겠지 이제 나에 기억이라는 나뭇가지에 걸린 잎이 돼버리겠지 허탈한 그 웃음 속에서 또 다시 순간을 그리네 아쉬웠지만 슬퍼했지만 내가 잊어야 한다는 걸 다 알기에 지나간 날을 기억에 묻어 버렸네 다시 내게로 되돌리고 싶지만 어쩔 수 없다는 걸 다 알기에 지나간 나를 또 다시 잃어 버렸네 다시 돌아오지 않는 건 슬퍼했었던 시간 그게 순간이겠지 이제 나에 기억이라는 진한 안개 속에서 벗어 날 수 있겠지 힘들던 그 눈물 속에서 또 다시 순간을 그리네 아쉬웠지만 슬퍼했지만 내가 잊어야 한다는 걸 다 알기에 지나간 날을 기억에 묻어 버렸네 다시 내게로 되돌리고 싶지만 어쩔 수 없다는 걸 다 알기에 지나간 나를 또 다시 잃어 버렸네 아쉬웠지만 슬퍼했지만 내가 잊어야 한다는 걸 다 알기에 지나간 날을 기억에 묻어 버렸네 다시 내게로 되돌리고 싶지만 어쩔 수 없다는 걸 다 알기에 지나간 나를 또 다시 잃어 버렸네
  스모킹구스  ,약육강식,모두 헛된 일이었다면 Take me alive 난 아무것도 보이지 않아 모두 정해져 있었다면 Take me alive 불타는 이 몸을 바치오 쓰러진 나의 눈앞에 비친 너 빛나는 너의 구두에 나의 재 한 점 묻힐 수 있나 세상은 약육강식 힘 있는 자들은 언제나 승리한다고 세상은 약육강식 힘없는 자들은 언제나 눈물 흘리지 닿을 수 없는 곳이라면 Take me alive 발버둥을 멈추지 않아 부서지지 않는 벽이라면 Fxcking take me alive 피투성이 몸을 던지오 쓰러진 나의 눈앞에 비친 너 빛나는 너의 구두에 나의 재 한 점 묻힐 수 있나 세상은 약육강식 힘 있는 자들은 언제나 승리한다고 세상은 약육강식 힘없는 자들은 언제나 눈물 흘리지 쓰러진 나의 눈앞에 비친 너 빛나는 너의 구두에 나의 재 한 점 묻힐 수 있나 세상은 약육강식 힘 있는 자들은 언제나 승리한다고 세상은 약육강식 힘없는 자들은 언제나 눈물 흘리지
  사비나앤드론즈  ,49`s Depth Abyss,49's depth abyss another way   we love the other way you can make the other make that away   other way 49's depth abyss
  뷰렛  ,프랑켄슈타인,저 어둠이 빛을 얻을 때 난 혼자야 난 혼자야 저 구름이 비를 품을 때 난 혼자야 난 혼자야 왜 왜 왜 난 집을 잃고 달아나야 해 빛을 잃고 사라져야 해 길을 잃고 별이 돼야 해 저 어둠이 끝이 아니길 난 기도해 난 기도해 왜 왜 왜 난 집을 잃고 달아나야 해 빛을 잃고 사라져야 해 찢겨지고 버려져야 해 질문에 또 질문을 해보지만 핏물에 또 눈물을 흘리지만 침묵 속에 절규를 지르지만 어둠 속 나 홀로 I’m a monster I’m an evil I’m abandoned I’m in misery 밤에서 어둠으로 밤에서 어둠으로 어둠 속 밤하늘 먼 곳으로 별이 돼야 해
  9와 숫자들  ,She`s International,She's international 모든 나라에서 낭랑히 구슬을 굴려 사람들의 발길을 끌어 She's so exceptional 어떤 이에게든 같은 밝기의 눈빛과 같은 온도의 손길을 주네 오늘은 어디로 가볼까 She's international She's international 명동에서 로마까지 충무로에서 상해로 She's international She's international 무교동을 지나 블라디보스톡을 향해서 두 발이 닿은 곳이 내 세계 두 팔을 벌려 시작된 내 항해 She's international 어디에 있든지 상관없어 변치 않는 내 안의 나를 이루는 것들 You know what's essential 시간은 흐르고 해묵은 내 기다림도 끝을 향해가 She's international She's international 정동에서 방콕으로 을지로에서 파리로 She's international She's international 태평로를 지나서 상트 페테르부르크까지 세상의 길과 다른 내가 그린 지도 나 혼자만의 여행 오늘은 어디로 가볼까 She's international She's international 필동에서 피렌체로 퇴계로에서 청도로 She's international She's international 청계천을 건너 치앙마이와 파타야까지 사람들 말이 뭐 다 똑같지 마음이 활짝 열려있는 한 두 발이 닿은 곳이 내 세계 두 팔을 벌려 시작된 내 항해
  프린세스 디지즈  ,날 보러와요,내일 아침이 되면은 그댈 다시는 볼 수 없나요 오늘 우리의 기억은 그냥 그렇게 없어지나요 너무나 허무해 허전해 아쉬워 이상해 내 기분이 왜 이러죠 정말로 섭섭해 서운해 벌써 나 쓸쓸해 나도 날 모르겠어요 오 다시 날 보러와주세요 내일도요 모레도요 다시 날 찾아와주세요 내일도요 모레도요 날 사랑하지 않아도 그저 한 번의 장난여도 우 난 신경쓰지 않아요 그저 그대가 좋은걸요 오오 다시 날 보러와주세요 내일도요 모레도요 다시 날 찾아와주세요 내일도요 모레도요 날 보러와요 날 보러와요 계속 날 보러 와줘요 날 보러와주세요 날 보러와요 날 보러와요 계속 날 보러 와줘요 다시 날 보러와주세요 내일도요 모레도요 다시 날 찾아와주세요 내일도요 모레도요 내일 아침이 되면은 그댈 다시는 볼 수 없겠죠 오늘 우리의 기억은 그냥 그렇게 없어지겠죠
  스위밍풀  ,에디트 피아프,You never smile You never smile You never smile You make me smile 슬픈 노래를 들려줘 아주 가녀린 피아노 소리도 멀리 들리게 슬프지 않다면 연기를 해줘요 내 눈을 적셔줄 아름다운 너의 그 아마 꿈꾸는 걸까 You never smile You never smile You never smile You make me smile 슬픈 노래를 들려줘 아주 가녀린 피아노 소리도 멀리 들리게 슬프지 않다면 연기를 해줘요 내 눈을 적셔줄 아름다운 너의 그 아마 꿈꾸는 걸까 You never smile You never smile You never smile You make me smile You never smile You never smile You never smile You make me smile You never smile You never smile You never smile
  스웨덴세탁소  ,Snowball (Feat. 바닐라 어쿠스틱),Snowball my little town 그대가 나를 바라볼 때면 작은 내 맘 가득히 하얀 반짝이는 눈이 내려요 Snowball oh Snowball 그댄 참 쉽게도 내 작은 세계를 다 흔들어 놓네요 Snowball oh Snowball 매일 새하얀 눈을 내려줘 Snowball my little town 그대의 눈을 바라볼 때면 나의 매일이 꿈에 그려오던 White Christmas Snowball oh Snowball 그댄 참 쉽게도 내 작은 세계를 다 흔들어 놓네요 Snowball oh Snowball 매일 새하얀 눈을 내려줘 Snowball oh Snowball 동그란 내 맘에 그대가 내려와 온 세상을 뒤덮죠 Snowball oh Snowball 매일 내게만 내려와줘요
  Atomic Juice  ,Think About,I will never let you down And nobody want me to do solve it now But there's no way that you showed me how But I don't wanna let you down Your lips your eyes your kiss your sight Have you ever moved that time Your lips your eyes your kiss your sight Have you ever moved that time So tell me now i can hear you out Cause i can hear the sun So tell me now Cause i can hear it now That rising away So tell me here you now That rising hey Cause i can here the sun Cause i can here the sun I will never let you down And nobody want me to do solve it now But there's no way that you showed me how But I don't wanna let you down Your lips your eyes your kiss your sight Have you ever moved that time Your lips your eyes your kiss your sight Have you ever moved that time So tell me now i can hear you out Cause i can hear the sun So tell me now Cause i can hear it now That rising away So tell me here you now That rising hey Cause i can here the sun Cause i can here the sun Cause i can here the sun Cause i can here the sun I will never let you down And nobody want me to do solve it now But there's no way that you showed me how But I don't wanna let you down
  인메이  ,12시엔 칼로리가 리셋됩니다,배고프다고 말만하지말고 어디라도 전화해 시켜먹어요 열두시가 되면은 칼로리가 리셋되는걸 모두 알고 있잖아요 열두시엔 칼로리가 리셋됩니다 열두시엔 칼로리가 리셋됩니다 열두시엔 칼로리가 리셋됩니다 피자 치킨 족발 보쌈 어디라도 전화해서 주문합시다 어디라도 전화해서 주문합시다 어디라도 전화해서 주문합시다 피자 치킨 족발 보쌈 요샌 햄버거도 24시합니다 요샌 햄버거도 딜리버리합니다 햄버거도 전화하면 갖다줍니다 치즈 불고기 새우 버거 밤에먹는 햄버거는 살안찝니다 밤에먹는 삼겹살은 살안찝니다 라면에 우유넣으면 살안찝니다 야식머겅 두번 머겅
