artist,title,lyric
  노리플라이 (no reply)  ,Golden Age,모든 게 쉽기만 했지 여물던 나의 젊은 날 이제는 담담한 듯이 조용히 하나씩 떠올려 보네  추웠던 어느 겨울 날 잔뜩 움츠린 어깨를 누군가 내게 다가와 가만히 감싸줬었던 기억들  두근대는 한 여름 밤 너와 나 함께 거닐던 기억 부서지듯 아름다운 너의 어깨에 기대어 잠든 밤 내 삶의 전부 같았던 모든걸 내려놨던 날 홀로 외롭게 걸어와 방안에 울었던 지난 날들  두근대는 한여름 밤 너와 나 함께 거닐던 기억 부서지듯 아름다운 너의 어깨에 기대어 잠든 밤 길고 길던 내 하루를 가득히 안아 주곤 했었던 눈부시게 아름다운 내 삶에 전부 같았던 날 이제는 오래된 기억 그저 흩어진 조각들 하지만 아름다웠던 인생에 It's my golden age
  푸푸엘라  ,My Sweet Love,그대는 오늘밤 잠이 들었나요 잠을 청해 보지만 난 그대 모습만 떠올라 그래 괜찮아요 지금 그대가 달콤한 꿈을 꾸는 거라면 이 두근거림이 나만의 것이라 해도 그대의 따뜻한 품에 안길 때면 귓가에 들리는 조그마한 속삭임에 난 두 뺨이 붉어져 뛰는 가슴에 애써 고갤 돌리곤 하지만 이 두근거림이 나 싫지는 않아요 Ah 보고 싶단 말을 자꾸 삼키는 내 입술에 담을 수 있는 말 My sweet love 그대를 사랑해 My sweet love 그 어떤 다른 말도 필요치 않죠 My sweet love 그대를 사랑해 My sweet love sweet love 늘 보고 싶지만 항상 곁에서 그대 두 손을 잡고 싶지만 서투른 사랑에 난 또 잠 못 이루죠 Ah 사랑한다 용기내 말을 하고도 내 가슴이 또 다시 하는 말 My sweet love 그대를 사랑해 My sweet love 그 어떤 다른 말도 필요치 않죠 My sweet love 그대를 사랑해 My sweet love sweet love 이대로 두 눈을 감으면 나 꿈에서도 그댈 만날까 설레지만 짙은 어둠 너머 저편에 잠들어 있을 그댈 위해 이 노래를 불러요 My sweet love 그대를 사랑해 My sweet love 그 어떤 다른 말도 필요치 않죠 My sweet love 그대를 사랑해 My sweet love sweet love My sweet love My sweet love My sweet love My sweet love sweet love
  에피톤 프로젝트  ,두 남녀의 대화,"뜬금없는 요청 그리고 승낙  모르는 버스를 타는 불안과 설레임  세게부는 봄바람  낯선동네  환상  환각 내지는 청아함  서로의 안부를 묻는다  약혼반지  술  칠리새우와 해물누룽지탕  홍등(紅燈)  진심의 토로  그리고 답변  적당한 시끄러움  아슬아슬한 공간  유익한 수다  창밖을 바라보던 옆모습  붉어진 얼굴  맑은 눈빛  조곤조곤하게 말하던 입술  마법같은 딜레마  아프다고 말하니, 아팠었다고 말한다  좋아보인다고 말하니, 환하게 웃는다    공통점, 그건 어쩌면 금단의 매력  맛봐선 안 될 열매  그럼에도 불구하고, 이미 시작되었는지 모른다    위험하다, 나는 지금 굉장히 위태롭다"
  타루  ,Puzzle,잘있나요 뜨거운 나의 당신은 벌써 계절이 지나 그때가 돌아왔네요 사람들은 걱정하며 우리 서로 잔인해야만 행복할 수 있다고 말을 했었죠 하지만 난 당신을 지울 수가 없어요 이마음을 나는 어떡해 아직도 거기 있나요 나를 기다리나요 너무 늦었지만 사랑해 보고싶어 말하고 싶지만 우린 어긋났으니 어쩌면 기억할지 모르겠지만 우리가 함께 여행 하기로 한 걸 아나요 하지만 난 당신을 찾을 수가 없어요 이마음을 나는 어떡해 아직도 거기 있나요 나를 기다리나요 너무 늦었지만 사랑해 보고싶어 말하고 싶지만 그댄 여기 없으니 우린 어긋났으니
  조지강 프로젝트 밴드  ,"Movin` On (Feat. 대은, 소연, 은진, 현성)",음악에 맞춰 흔들어 이제 소리질러 say hey 언제까지 얌전하게 앉아있을거야 일어나 흔들어 니 안에 틀을 깨고 나와 멍때리는 것도 이젠 지겹지 않니 바보짓은 그만해 눈치보지 말란말야 움츠리지 말고 일어나 귀기울여봐 움직이게 될거야 Everybody Movin' 음악소릴 들어봐 니 마음이 움직이잖아 Everybody Movin' 리듬속에 몸을 맡겨봐 얼어있지 말고 Everybody Movin' on 다 몸을 흔들어봐 아이때로 다시 돌아가는 거야 tonight Everybody Movin' on 다 소릴질러봐 지금 한번으로 널 바꾸는거야 바보짓은 그만해 눈치보지 말란말야 움츠리지 말고 일어나 귀기울여봐 움직이게 될거야 Everybody Movin' 음악소릴 들어봐 니 마음이 움직이잖아 Everybody Movin' 리듬속에 몸을 맡겨봐 얼어있지 말고 Everybody Movin' 음악소릴 들어봐 니 마음이 움직이잖아 Everybody Movin' 리듬속에 몸을 맡겨봐 얼어있지 말고 Everybody Movin' 음악소릴 들어봐 니 마음이 움직이잖아 Everybody Movin' 리듬속에 몸을 맡겨봐 얼어있지 말고 Everybody Movin'
  하비누아주  ,기도,문득 생각해 누군가의 말처럼 이 밤이 미련이라면 내일이 오긴 할까 늘 그렇 듯 잠들기 싫은 밤 이 밤이 미련이라면 난 오늘도 기도해 기대할 수 있기를 눈을 감고 기도해 소망할 수 있길 아픈 꿈에 뒤척이지 않기를 후회가 되어버린 내 밤은 어디에 추억이 되어버린 내 꿈은 어디에 눈물되어 떨어져 어딘가 고여있다면 혹시나 바다가 되어주면 좋을텐데 사라지는 시간 뒤에서 희망을 쫓기를 추억을 가졌다면 다시 꿈 꿀 수 있기를 긴 밤의 바다를 건너 지금의 날 다시 만난다면 가득 안을 수 있을거야 난 오늘도 기도해
  Gogang (고갱)  ,어차피 사랑한다면,그녀에게 말하던 그대 말들이 들리지가 않았던건지 그에게 부린 투정들이 이해가 안됐던건지 서로 웃으며 지내왔던 날들이 그땐 왜 왜 생각이 안난건지 어차피 이럴거였다면 이라던 그녀와 모든게 다 질렸다고 말하는 그대가 오오 왜 거짓말처럼 들릴까요 오오 왜 거짓말을 하고 있나요 어차피 사랑한다면 이시간들이 아깝진 않나요 소중하지 않았었다면 그대 눈물 거짓였나요 어차피 사랑한다면 어쨌든 사랑했잖아 그렇게 중요했나요 내 모든 걸 포기해야 할만큼 그렇게 중요했을까 그대 다시는 안 볼 것처럼 바보처럼 오오 늦가을 저 나뭇잎 들도 오오 점점 더 말라져만 가네 어차피 사랑한다면 이시간들이 아깝진 않나요 소중하지 않았었다면 그대 눈물 거짓였나요 어차피 사랑한다면 어차피 사랑한다면 어차피 사랑한다면 어쨌든 사랑했잖아
  안수지  ,다시 제주,하얀 구름 바람을 타고 다시 찾은 여기 노란 향기 나는 공기 내 숨 가득 번져 둥글둥글 오름에 올라 바라본 풍경에 옹기종기 까만 돌담도 다 여전해 다시 제주에 오니 참아온 그대 생각이 나 부는 바람에 흥얼대던 그 멜로디 놓지 않던 따스한 그 손길까지도 새콤한 바다가 한 가득 해녀의 솜씨로 든든하게 나를 채우고 떠나볼까 다시 제주에 오니 좋았던 그때 생각이 나 푸른 파도에 들려주던 그대 얘기 나른하게 감싸던 그 햇살까지도 주홍빛 노을이 천천히 하늘에 드리면 놓지 못한 맘을 보내며 걸어볼까 어느 날 또 누구와 같이 오게 될까
  민열 (MNYL)  ,Military Boyfriend,하루에 몇 번 씩 안 봐도 잠깐이면 돼 너의 voice 듣고 있으면 돼 한 순간 만큼은 내 귓가에 like a candy 너의 음성이 들리면 돼 소중한 시간이라 칭얼대지 못하게 컨디션 안 좋아도 아픈 티를 못내게 친구랑 싸워도 그냥 얘기 안하게 돼 나 너를 사랑하게 됐으니까 My baby my baby how can i givin' you more givin' you 해줄 수 있을까 uh huh 사랑을 줄 수 있을까 yeah real man real man 너무 애틋해 만나면은 녹아 버릴 것 같기도 해 내 걱정은 마 조금도 힘들지 않아 사랑해 my military boyfriend my military boyfriend my military boyfriend my military boyfriend my military boo boy my military boo boy my military boo boy boy 다들 안돼 보인다지만 난 안그래 나를 쳐다보는 사람들만 그래 고생한다지만 기다린다고 다짐한 내 심장이 꽤 의리가 있으니 안 그래 다른 남잔 쳐다도 안봐 너 편하게 니 전화가 오면 stop 집중하게 행동 조심하고 다닐게 안심하게 you're my real one real boy My baby my baby how can i givin' you more givin' you 해줄 수 있을까 uh huh 사랑을 줄 수 있을까 wah uh o yeah eh eh real man real man 너무 애틋해 만나면은 녹아 버릴 것 같기도 해 내 걱정은 마 조금도 힘들지 않아 사랑해 my military boyfriend my military boyfriend my military boyfriend my military boyfriend my military boo boy my military boo boy my military boo boy boy 하루에 몇 번 씩 안 봐도 잠깐이면 돼 너의 voice 듣고 있으면 돼 한 순간 만큼은 내 귓가에 like a candy 너의 음성이 들리면 돼
  요조  ,하모니카 소리,햇살이 내 어깨를 가만히 비출 때 난 걷던 걸음을 멈췄네 크고 따뜻한 너의 두 팔이 날 감싸안는 것 같아서 그 때 하모니카 소리 저 소리 내 안에 울려 퍼지네 하모니카 소리 나에게 사랑이라 말하네 Hey i'm in love with you So hey i'm in love with you So hey i'm in love with you My love is you Hey i'm in love with you So hey i'm in love with you So hey i'm in love with you My love is you  나의 하루의 빈 곳 마다 가득 채우는 네가 너무 고마워 너의 꿈 끝에 있는 그 행복이 내가 될 순 없을까 그때 하모니카 소리 저 소리 내 안에 울려 퍼지네 하모니카 소리 나에게 사랑이라 말하네 Hey i'm in love with you So hey i'm in love with you So hey i'm in love with you My love is you Hey i'm in love with you So hey i'm in love with you So hey i'm in love with you My love is you
  Glen Check  ,Addicted (Re Ver.),"I'm so addicted to you  you're like drug to me  I'm so addicted to you  you're my fantasy      I'm so addicted to you  you're like drug to me  I'm so addicted to you  you're my fantasy      midnight, bittersweet lips over me,  everybody dance tonight  dancefloor on your right now move your knees,  everybody dance tonight      midnight, bittersweet lips over me,  everybody dance tonight  dancefloor on your right now move your knees,  everybody dance tonight      I'm so addicted to you  you're like drug to me  I'm so addicted to you  you're my fantasy      I'm so addicted to you  you're like drug to me  I'm so addicted to you  you're my fantasy"
  아슬 (Aseul)  ,8PM (Remix By Shin Hyun-Jin),멀어지는 뒷모습에 하고 싶은 이야길 식어버린 커피잔에 담아보려 해보고 다시한번 불러봐도 닿지 않는 네이름 넌 알았고 난 몰랐어 넌 알았고 난 몰랐던 그 이야기 넌 알았고 난 몰랐어 넌 알았고 난 몰랐어 넌 알았고 난 몰랐어 넌 알았고 난 몰랐던 그 이야기
  좋아서하는밴드  ,뽀뽀 (Live Ver.),먼저 만나자는 얘기 잘 못하시나요 지금 당장 와달라는 용기가 없나요 두근두근대는 맘을 숨기지 말아요 지금 이 순간도 금방 지나가버리죠 뽀뽀만 하기에도 모자랄 시간에 원하는 꿈과는 참 다른 길을 가는 건지 사랑만 하기에도 모자랄 시간에 왜 서로 얼굴을 붉히며 남이 되는지 몰라 동그라밀 그린 내 품으로 오오 그대여 들어와요 사람들이 우릴 놀려도 상관없어 내가 안아줄게 뽀뽀만 하기에도 모자랄 시간에 원하는 꿈과는 참 다른 길을 가는 건지 사랑만 하기에도 모자랄 시간에 왜 서로 얼굴을 붉히며 남이 되는지 몰라 뽀뽀만 하기에도 모자랄 시간에 원하는 꿈과는 참 다른 길을 가는 건지 사랑만 하기에도 모자랄 시간에 왜 서로 얼굴을 붉히며 남이 되는지 몰라 뽀뽀만 하기에도 모자랄 시간에 원하는 꿈과는 참 다른 길을 가는 건지 사랑만 하기에도 모자랄 시간에 왜 서로 얼굴을 붉히며 남이 되는지 몰라
  솔루션스 (THE SOLUTIONS)  ,My War,the evolution's here it's always after a little war is done here it all disappear they always fade away if I'm without a fear I will survive from oldest dinos all around me I will survive in everything you were so afraid for it won't be wrong oh oh wasted from the other side but way to go born with the all inside I won't let it go the evolution it's always after a little war here everything always disappear they always fade away if I'm here I will survive from oldest dinos all around me I will survive in everything You were so afraid for it won't be wrong oh oh wasted from the other side but way to go born with the all inside I won't let it go all the people fight for just the time it goes all for the life the life is bigger than words to know it won't be wrong we will come here before the time we meet here we will come here before the time we meet here you you never know what you were fighting for oh after all I could be here cause you were here before I will survive from oldest dinos around me I will survive in everything you were afraid for it won't be wrong it won't be long
  10CM  ,Corona,짧은 순간이 지나 다시는 볼 수 없다면 기억에 두고 두고 늘 간직해야 한다면 네겐 이른 시간 굳이 깨워 미안하지만 결코 없었던 새로운 하늘을 보여줄게 I said today will be nice I said today will be nice 햇빛과 달빛이 서로 만나게 되는 순간 우린 놓았던 두 손을 다시 잡아도 좋아 네겐 이른 시간 굳이 깨워 미안하지만 결코 없었을 새로운 하늘을 열어줄게 온 바람결이 너무 거칠지도 느슨하지도 순간을 위해 마련된 것처럼 I said today will be nice I said today will be good I said today will be nice 오늘만은 말도 안 되는 바램이 이뤄질지도 몰라 내겐 소중한 시간 한 순간도 눈감지마 I said today will be nice I said today will be good I said today will be nice 오늘만은 말도 안 되는 바램이 이뤄질지도 몰라 내겐 소중한 시간 한 순간도 눈감지마 이젠 다시는 볼 수 없다면 기억에 두고두고 늘 간직해야 한다면
  Glen Check  ,`84,Girl you might be the only one for me Girl you might be the only one to dance with me I wanna lead give me a beat I want you baby I wanna make you mine so very fine I wanna lead give me a beat I want you baby And fight until the night is mine You're my lady I've got you movin' I've got you movin' I've got you movin' I've got you movin' I've got you movin' I've got you movin' I've got you movin' Girl you might be the only one for me Girl you might be the only one to dance with me I wanna lead give me a beat I want you baby I wanna make you mine so very fine I wanna lead give me a beat I want you baby And fight until the night is mine You're my lady I've got you movin' I've got you movin' I've got you movin' I've got you movin' I've got you movin' I've got you movin' I've got you movin'
  코튼팩토리 (Cotton Factory)  ,너의 멜로디,수줍은 달빛이 고개를 들 때면 지친 오늘을 바람에 실어 보내고 나의 내일이 되어줄 그대 곁에 기대 살며시 잠을 청하네 다시 또 찾아온 긴 밤 저문 오늘이 아쉬워 잠시 나 망설이지만 그대 속삭이는 멜로디 그 위로 졸음 가득한 내 눈을 맡기네 두 볼을 간지르는 이 바람 속 너의 향기에 내 숨결이 다시 너를 찾아도 이 밤 꿈 속 나의 마음이 쉬이 날아가지 않게 그대 그 노래를 속삭여줘 어느새 떠오른 햇살 맑은 눈길로 나 어서 눈뜨라 재촉하지만 따뜻한 그대 곁을 떠나지 못한 채 게으른 몸짓으로 나를 뉘이네 스르륵 잠이 드는 포근함 속 너의 온기에 내 마음이 다시 너를 찾아도 그대 품 속 나의 사랑이 금새 식지 않도록 사랑 그 노래를 속삭여줘 내 귓가에 내 마음에 속삭여줘
  peppo  ,봄처녀,봄처녀 제 오시네 어제 같이 산 운동화 티셔츠 나와 똑같은 옷을 넌 입고 제 오시네 훅 불면 날아 갈 것 같아 마치 나비처럼 내게 다가와서 웃는 그대 Kiss me Kiss me Hug me Hug me 니가 자꾸 조르니 내가 안 녹겠니 봄이 오네 나의 품에 폭 안기어 오네 그대가 봄 바람 살랑이게 하나요 하얀 치마가 찰랑거려요 음악같은 그대 발걸음에 어느새 내 발도 맞춰서 걷네 꽃길 위를 그대가 이 향기들을 불러왔나요 까만 머릿결 흔들거려요 햇살같은 그대의 미소에 꽃잎도 내 맘도 흐드러지네 머리위로 이 사랑 노래가 끝이 나지 않길 비 오는 날도 화가 난 날도 멈추지 않길 봄이 오네 그대 내게 폭 안기어 주네 그대가 봄 바람 살랑이게 하나요 하얀 치마가 찰랑거려요 음악같은 그대 발걸음에 어느새 내 발도 맞춰서 걷네 꽃길 위를 그대가 이 향기들을 불러왔나요 까만 머릿결 흔들거려요 햇살같은 그대의 미소에 꽃잎도 내 맘도 흐드러지네 머리위로 라랄라랄라 라랄라랄라 라랄라라라랄라라라 라랄라랄라 라랄라랄라 라랄라라라랄라라라 라랄라랄라 라랄라랄라 라랄라라라랄라라라 라랄라랄라 라랄라랄라 라랄라라라랄라라라 봄처녀 제 오시네
  재주소년  ,이사 (With 이사라),우리 둘이 다정히 찍힌 사진들로 가득했던 내 방 한 켠 소곤소곤 늦은 새벽까지 이야기 나눴던 일층 계단 두 개 잘 가 보이지 않을 때까지 손 흔들었던 골목 우리 산책했던 아카시아 나무 가득한 뒷산 공원 매일 손꼽아 기다렸었던 그리움이 담긴 손 편지 낡은 우편함 안녕 잘 지내 더 좋은 사람 만나 나 없이도 잘 지내 헤어졌던 집 앞 잘 가 니가 잊혀질 때까지 차갑던 내 방 공기 우리 사랑했던 모든 시간들을 기억을 고스란히 가져갈 순 없네 잘 가 보이지 않을 때까지 손 흔들었던 골목 우리 산책했던 뒷산 공원 모두 가져갈 순 없네
  세이수미  ,Crying Episode,I hear the sound of your whistle Inside your little place The sound is lonelier than the darkness Let’s make a crying episode That won’t hurt you like you think It won’t make you feel sad When you make a sad face I want to be with you I want to touch your warm cheek When you realize your worries become reality I just wanna be with you Don’t hide your face Don’t hide your crying Let’s go to bed and awake tomorrow morning I hear the sound of your whistle Inside your little place The sound is lonelier than the darkness Let’s make a crying episode That won’t hurt you like you think It won’t make you feel sad Don’t hide your face Don’t hide your crying Let’s go to bed and awake tomorrow morning I hear the sound of your whistle Inside your little place The sound is lonelier than the darkness Let’s make a crying episode That won’t hurt you like you think It won’t make you feel sad
  고요한가을  ,Beautiful Day,Beautiful Day 햇살이 점점 따뜻해져 음 꿈속 안에 그렸던 그대를 기다려 Beautiful Day 내 귓가에 늘 속삭여줘 따뜻하게 늘 같은 모습 늘 같은 목소리로 봄이 지나고 여름이 오면 우리 둘이 손잡고 꿈속 안에 그렸던 기차를 타고서 고요한 가을 시린 겨울을 지나 아름다운 곳에서 언제나 너를 늘 같은 모습으로 Beautiful Day 눈빛이 점점 따뜻해져 음 꿈속 안에 그렸던 그대가 다가와 Beautiful Day 내 귓가에 늘 속삭여줘 달콤하게 늘 같은 모습 늘 같은 목소리로 봄이 지나고 여름이 오면 우리 둘이 손잡고 꿈속 안에 그렸던 기차를 타고서 고요한 가을 시린 겨울을 지나 아름다운 곳에서 언제나 너를 늘 같은 모습으로 우 우 아침이 올 때도 다시 밤이 지나도 언제나 너를 늘 같은 모습으로 Beautiful Day 햇살이 점점 따뜻해져 음 꿈속 안에 그렸던 그대를 기다려
  라벨  ,스물다섯,쉼 없이 달려온 시간 난 나에게 물어 강가에 앉아 있노라면 이 모든게 권태롭다 내 왼쪽과 오른쪽 그 어느곳에 어디에 내가 있나 아 나의 이 밤과 영혼과 가슴에 용기를 주소서 아 아침에 눈을 뜨는 것은 잠든 것과 같아 늦은 밤 잠이 들어서야 난 비로서 오 눈을 뜨네 내 왼쪽과 오른쪽 그 어느곳에 어디에 내가 있나 아 나의 이 밤과 영혼과 가슴에 용기를 주소서 아 아 나의 이 밤과 손끝과 입술에 지혜를 주소서 메마른 파도여 나에게 오라 수백번 여기 나에게 오라
  스무살  ,롤러코스터,전날 밤의 설레임을 안고 아침 일찍 도착한 그 곳은 이미 너무 많은 사람들이 가득해 우리가 꿈 꿔왔던 완벽한 코스를 위해 막연한 기다림도 오늘 만큼은 괜찮아 줄줄이 줄이 줄어드는 일분 일초를 기다리는 줄다리기 누군가와 이야기를 가끔은 앉아 쉬어 설레이는 두근거림 간직하다 이제는 눈앞에 다가온 우리 차례야 Life is roller coaster would you like to be a star 기다리고 기다렸잖아 두 눈 크게 뜨고 즐겨 roller coaster would you like to be a star 눈 감지 마 고개를 들어 숨어봤자 다칠 뿐이야 Life is roller coaster You and I just two of us See high see high 레일 끝에 걸친 sunshine 둘러봐 아름다워 하늘 위를 우린 날고 있는 거야 나날이 날이 날아가는 하루하루를 지나치는 아쉬움에 지나치는 소중함에 다시는 후회 없는 너와 내가 될 수 있게 즐겨봐 드디어 눈앞에 다가온 우리 차례잖아 Life is roller coaster would you like to be a star 기다리고 기다렸잖아 두 눈 크게 뜨고 즐겨 roller coaster would you like to be a star 눈 감지 마 고개를 들어 숨어봤자 다칠 뿐이야 roller coaster would you like to be a star 기다리고 기다렸잖아 두 눈 크게 뜨고 즐겨 roller coaster would you like to be a star 눈 감지 마 고개를 들어 숨어봤자 다칠 뿐야 숨어봤자 다칠 뿐야 다칠 뿐이야 roller coaster would you like to be a star Life is roller coaster
  호소  ,라디오 사연이 도착했습니다 (Remastered),전하고 싶은 말이 너무 많아서 한 줄 한 줄 적어 내려간 우리 이야기 지금의 그댄 내게 너무 멀어서 이렇게밖에 닿을 수 없겠죠 하염없이 그리울 나의 그대 그 시절 기억하나요 행복했었던 만큼 추억해 볼 제대로 된 사진 한 장 없지만 그 때의 그대로 돌아갈 수 없겠지만 사랑했었던 기억 내게 두고 무거워 보이는 마음의 짐들은 놓고 가세요 전하지 못한 말만 쌓여만 가서 목소릴 빌려 너에게 닿기를 하염없이 사랑한 나의 그대 그 시절 기억하나요 행복했었던 웃음 가득 담긴 제대로 된 사진 한 장 없지만 그 때의 그대로 돌아갈 수 없겠지만 사랑했었던 기억 내게 두고 무거워 보이는 마음의 짐들은 놓고 가세요
  피터패트 (Pit-A-Pat)  ,Starry Night,눈 감으면 그때 우리 새벽을 거닐며 끝없는 얘기 비 오는 날 망설이다 날 좋아한다던 그 날의 고백 아무 말도 없던 우리 함께였던 시간들이 쏟아져 내리는 별빛처럼 It's our Starry night 달콤했던 너와 나 다시 손을 잡고 이 길을 걸어 아무 말도 없던 우리 함께였던 시간들이 쏟아져 내리는 별빛처럼 It's our Starry night 쏟아져 내리는 별빛처럼 쏟아져 내리는 별빛처럼 쏟아져 내리는 별빛처럼 It's our Starry night 쏟아져 내리는 별빛처럼 쏟아져 내리는 별빛처럼 쏟아져 내리는 별빛처럼 It's our Starry night It's our Starry night
  페퍼톤스 (Peppertones)  ,Shameless,I love to wear my shirt backwards and upsidedown An even better choice is just to throw it on the ground Just another rapid turning curve upon the egde and that's the way my life story begins Dreaming about the things I want Saying and acting how I feel I don't care even if you disagree with me Just another rapid turning curve upon the edge and that's the way my life story begins shameless that's right shameless is my name stainless it'll never change till the end I'm living in my psychedelic life someday someone might understand and join my disco ride  I love to wear my shirt backwards and upside down An even better choice is just to throw it on the ground Just another rapid turning curve upon the egde and that's the way my life story begins shameless that's right shameless is my name stainless It'll never change till the end I'm living in my psychedelic life someday someone might understand and join my disco ride
  HUS (허밍어반스테레오)  ,Hawaiian Couple (YMCK Mix),귀여워 귀여워 웃을때 귀여워 너무 귀여운 나만의 연인 그대 멋있어 멋있어 너무 멋있어서 가슴이 콩닥콩닥 뛰는 걸 어떡해 두려워 두려워 너의 그 두 눈빛 빠져 버릴거 같아 요즘 수영배워 섹시해 섹시해 너의 그 쇄골뼈 키스해 주고 싶은 마음 이만큼 둘만의 기념일 둘만의 냉장고 둘만의 사진들 둘만의 비밀거리 둘만의 속삭임 둘만의 와인잔 둘만의 커플룩 둘만의 추억얘기 이런저런 시시콜콜 반짝반짝 길들여진 이래저래 알퐁달퐁 서방서방 익숙해진 우릴 맞이했던 해변가에 옛 유행노랠 흥얼거려 우릴 축하했던 바람 소리가 우릴 고조시켜 긴장돼 긴장돼 너의 그 모습을 그을린 구릿피부 품에 안겨 샤방해 샤방해 너의 그 목소리 컬러링으로 담고 싶은 이맘 둘만의 기념일 둘만의 냉장고 둘만의 사진들 둘만의 비밀거리 둘만의 속삭임 둘만의 와인잔 둘만의 커플룩 둘만의 추억얘기 이런저런 시시콜콜 반짝반짝 길들여진 이래저래 알퐁달퐁 서방서방 익숙해진 우릴 맞이했던 해변가에 옛 유행 개글 따라하며 우릴 축하했던 바다 소리가 우릴 고조시켜  기다릴게 나 달려와줘 너 달려갈게 나 기다려줘 너 기다릴게 나 달려와줘 너 달려갈게 나 기다려줘 너 기다릴게 나 달려와줘 너 달려갈게 나 기다려줘 너 기다릴게 나 달려와줘 너 달려갈게 나 기다려줘 너 기다릴게 나 달려와줘 너 달려갈게 나 기다려줘 너
  정바스  ,"빠졌죠(With 윤음, 타코 Of 타코앤제이형)",이상하죠 자꾸 그대만 생각하죠 날 바라보던 눈빛 사소한 그대 행동들 하나하나 의미를 두죠 내 맘 들킬까 말 못하고 알 듯 말 듯 한 그대 행동에 나 혼자 고민하고 상상하죠 멜로 영화 속 주인공처럼 착각은 아니라고 말해줘요 그대에게 빠졌죠 거짓말처럼 못 믿겠죠 마치 꿈처럼 너에게 안기고 싶어 날 좋아한다고 말해줘 난 오직 그대만 보고 싶죠 내게 지었던 표정 도도한 척 몰래 힐끔 쳐다보고 눈치를 주죠 왜 너만 몰라 바보야 올 듯 말 듯 한 그대 몸짓에 나 혼자 두근두근 맘졸이죠 멜로 영화 속 주인공처럼 착각은 아니라고 말해줘요 그대에게 빠졌죠 거짓말처럼 못 믿겠죠 마치 꿈처럼 너에게 안기고 싶어 날 좋아한다고 말해줘 오 같은 맘 헤어진 후 금방 또 보고싶어져 네가 섣불리 내 맘 보여줬다가 아프고 혼자가 될까봐 믿기지가 않아 오늘 밤 네 생각에 잠 못 잘듯해 아무래도 지금부터 너보다 내가 널 더 좋아할듯해 이뤄질 줄 몰랐죠 느껴지는 너의 눈빛 어제와 같지 않아 이게 사랑인가봐 그대도 나에게 빠졌죠 거짓말처럼 못 믿겠죠 마치 꿈처럼 너에게 안기고 싶어 날 좋아한다고 말해줘 거짓말처럼 못 믿겠죠 마치 꿈처럼 너에게 안기고 싶어 날 좋아한다고 말해줘
  분리수거밴드 (BLSG)  ,#중성화그램,도대체 뭐가 문제였나요 내가 큰 실수라도 했나요 산책 간다고 우리 산책 간다고 말해놓고 왜 차로 절 태우나요 그게 바로 오늘 그게 바로 오늘 공원을 지나 어느새 병원 앞이죠 그게 바로 오늘 어쩐지 괜히 잘해주더라 오늘이 오늘이 남자의 마지막이죠 난 이제 뭐죠 그 칼 내려 놓세요 난 이제 뭐죠 간식 필요 없어요 난 이제 뭐죠 산책 가던 그 길이 병원 가는 길인지 몰랐네요 워 미안해 많이 아팠지 말하고 사진 찍어 올리지 말아요 나는 아픈데 그럴 기분 아닌데 해시태그 중성화그램 그게 바로 오늘 그게 바로 오늘 아직도 선명한 의사의 얼굴 그게 바로 오늘 어쩐지 괜히 잘해주더라 오늘이 오늘이 남자의 마지막이죠 난 이제 뭐죠 사진 찍지 말아요 난 이제 뭐죠 소문내지 말아요 난 이제 뭐죠 산책 가던 그 길이 병원 가는 길인지 몰랐네요 워 난 자유롭죠 현자가 된 이 기분 난 자유롭죠 그래 잘 잘랐어요 난 자유롭죠 다음 생에 만나면 그때도 지금처럼 잘라줘요
  하이투힘 (Hi to him)  ,이별을 말할게,이제 이별을 말할게 아직은 내 맘을 이해할 수는 없겠지 우리 웃으며 안녕하자 조금은 아쉬운 마음이 남아 있을 때 그런 흔들리는 표정 그 표정 이젠 지쳐버렸어 이제 더 이상은 그만 상처뿐인 이별을 준비해 헛된 남아있는 기대 감정들 서로를 힘들게 했잖아 이제 더 이상 불안해 하지마 알아 조금씩 잊혀 지겠지 하지만 마지막 모습은 추억할꺼야 우리 웃으며 안녕하자 조금은 아쉬운 마음이 남아 있을 때 그런 흔들리는 표정 그 표정 이젠 지쳐버렸어 이제 더 이상은 그만 상처뿐인 이별을 준비해 헛된 남아있는 기대 감정들 서로를 힘들게 했잖아 이젠 더 이상 미안해 하지마 알아 조금씩 잊혀 지겠지 하지만 마지막 모습은 추억할꺼야 우리 웃으며 안녕하자 조금은 아쉬운 마음이 남아 있을 때 안녕
  홍크 (HONK)  ,cinder block,지금 막 잠 들려 했는데 이불 안 속에서 막 뒹구네 수염 나고 처음 밟은 땅은 발이 푹하고 빠져 기억나 친구는 목이 쉴 정도의 노랠 부르네 아 듣는 내가 피곤해 기분은 친굴 따라 남쪽으로 떠났나 지금 막 잠 들려 했는데 지금 막 잠 들려 했는데 Licking down a cinder block I'm kinda tipsy I'm Lure Spin and chase me My Lord spit clueless disturbance and sorrow It might be the greatest convo Time flies But We are set in stone 지금 막 잠들려 했는데 잊을 만 하면 난 막 미치네 쉬운 발걸음만 디뎠더니 내리막길에서만 바쁘네 지금 막 잠 들려 했는데 Licking down a cinder block I'm kinda tipsy I'm Lure Spin and chase me My Lord spit clueless disturbance and sorrow It might be the greatest convo Time flies But We are set in stone
