artist,title,lyric
  Vinter Noon  ,Dear My Little.. (Vocal By 조지은) (One Take Live),세상이 내 작은 손바닥만 하던 그런 때에 너를 만났지 내 세상은 너로 가득 찼고 너에게도 내가 전부였었지 우리가 함께 할 순간들은 영원할 거라 그렇게 의심 없이 믿고 있었어 너와 내 시간에 끝은 없는 거라 나는 아무런 준비를 하지 않았어 만약에 우리가 좀 더 어른이 된다면 어른이었다면 이렇게 상처만 남길 그런 말들 대신에 예쁘게 포장된 맘만을 쏟아지는 별들은 하늘의 눈물 그날의 밤바람에 널 태워 보냈지 사실은 정말 많이 보고 싶은 걸 아직도 가끔 말을 걸곤 해 나를 미워하지도 못하는 너인 걸 알아 아무것도 모르던 까만 눈동자 마지막 이야기만은 들어주지 않을래 아무것도 모른 건 나였어 정말 미안해 만약에 우리가 좀 더 어른이 된다면 어른이었다면 이렇게 상처만 남길 그런 말들 대신에 예쁘게 포장된 맘만을
  블랙 텅스  ,마주침,익숙함에 당연함에 한 번에 갑작스러운 마주침이 마주침이 오 난 흔들리는 네 눈빛은 숨죽여 두근거리고 온 몸으로 느껴지는 오 난 타버린 기억 속에 남아있던 내 모습이 어제와 오늘 속에 또 다른 만남으로 살짝 약간의 긴장감 춤추는 온갖 생각 빠져드는 황홀한 오 그대의 모습 현실과 착각 사이에 순진한 상상 무뎌진 감각들 사이로 표현 못할 짜릿함 형용할 수 없는 이 순간 피할 수 없는 중독으로 타버린 기억 속에 남아있던 내 모습이 어제와 오늘 속에 또 다른 만남으로 살짝 약간의 긴장감 춤추는 온갖 생각 빠져드는 황홀한 오 그대의 모습 타버린 기억 속에 남아있던 내 모습이 어제와 오늘 속에 또 다른 만남으로 살짝 약간의 긴장감 춤추는 온갖 생각 빠져드는 황홀한 오 그대의 모습
  박동  ,너가 있어,말투에서 느껴지는 알 수는 없는 것도 걸어가다 무심코 손을 잡는 것도 우린 다 알고 있어 너가 있어 걷고 있어 너의 손등에 닿는 내 손바닥이 아무렇지 않게 섞여있는 우리 다리에 우린 다 알고 있어 너가 있어 걷고 있어 너가 있어 걷고 있어 너가 있어 걷고 있어
  도마  ,초록빛 바다 (온스테이지 Ver.),초록빛 바다 그곳으로 너와 함께 떠나고 싶다 발 담그고 물장구치고 춤도 추고 모랠 묻혀 가며 민트색 돌고래 보라색 불가사리 황금빛 태양 그 아래서 사랑을 나누네 사랑을 나누네 사랑을 오오 사랑을 사랑을 나누네 나누네 사랑을 오오 사랑을 바리바리 짐을 싸지 않아도 돼 발이 발이 닿는 대로 걸어 바리바리 짐을 싸지 않아도 돼 그냥 발이 발이 닿는 대로 발 담그고 물장구치고 춤도 추고 모랠 묻혀 가며 민트색 돌고래 보라색 불가사리 황금빛 태양 그 아래서 사랑을 나누네 사랑을 나누네 사랑을 오오 사랑을 사랑을 나누네 나누네 사랑을 오오 사랑을 단둘이 단둘이 단둘이
  SIYA (시야)  ,그저 그냥 걸어갈 뿐이야,내 눈 속에 비친 이 거리는 그대로였어 저 멀리 이어진 골목 위를 마냥 거닐어 잊혀져 있던 내 기억이 문득 떠올라 설레이던 곳 그저 그냥 걸어갈 뿐이야 저 달빛이 내 길을 비춰 그저 그냥 걸어갈 뿐이야 넌 변함없이 춤추고 있으니 어두운 시간 틈 잠들었던 내 기억들 새벽 공기 속에 어디론가 날려 보내고파 내일이 오면 이 기억은 내 가슴 깊이 잠들겠지만 그저 그냥 걸어갈 뿐이야 저 달빛이 내 길을 비춰 그저 그냥 걸어갈 뿐이야 넌 변함없이 춤추고 있으니 그저 그냥 걸어갈 뿐이야 푸른 새벽 거친 이 길을 그저 그냥 걸어갈 뿐이야 넌 변함없이 웃고 있을 테니
  제이린 (J-rine)  ,또바기,오늘은 어떤 하루였니 힘이 들진 않았니 그럴 때면 고갤 돌려봐 내가 여기에 있잖아 주저앉고 싶을 때 전부 놓고 싶을 때 항상 네 곁에 있는 나 늘 매일같이 옆에 있을게 포기는 않도록 그렇게 울고 싶을 때 나를 찾아줘 한 발짝 뒤에 여기 있을게 언제나 같은 내가 돼줄게 한결같이 꼭 그렇게 주저앉고 싶을 때 전부 놓고 싶을 때 항상 네 곁에 있는 나 늘 매일같이 옆에 있을게 포기는 않도록 그렇게 울고 싶을 때 나를 찾아줘 한 발짝 뒤에 여기 있을게 언제나 같은 내가 돼줄게 한결같이 꼭 그렇게 네게 위로가 되었으면 해 너의 존재가 내게 그렇듯 어디든 내가 함께 해줄게 변함없이 꼭 약속해
  다운헬  ,너 자신을 알라 (Metal),죽느냐 또 사느냐는 것도 참 중요한 문제지만 너 자신을 모른다는 것이 지금 현재 더 큰 문제 다 뿌린데로 거둔다는걸 부메랑처럼 되돌아와 이제는 너 자신을 알라 남을 평가하기전에 오 너 자신을 알라 너보다 못한 사람 세상에 없어 너 자신을 알라 조금은 예의들을 지켜 오 너 자신을 알라 누군가 니가 던진 말한마디에 울고죽는다 죽느냐 또 사느냐는 것도 참 중요한 문제지만 너 자신을 모른다는 것이 지금 현재 더 큰 문제 널 아껴주는 사람 가슴이 모두 니꺼라 착각은 마 이제는 너 자신을 알라 머니가 세상다가 아냐 오 너 자신을 알라 사랑은 또 행복은 사는게 아냐 너 자신을 알라 사람의 눈물 밟지 마라 오 너 자신을 알라 누군가 니가 던진 말한마디에 울고죽는다 너 자신을 알라 남을 평가하기전에 오 너 자신을 알라 너보다 못한 사람 세상에 없어 너 자신을 알라 조금은 예의들을 지켜 오 너 자신을 알라 누군가 니가 던진 말한마디에 울고죽는다
  차이나 몽키 브레인  ,훨씬낫지,어디서 무얼 하나요 나의 새빨간 그대여 오늘도 늦은 밤 회식자리 언제쯤 끝나나요 철없는 다 큰 소년의 꿈은 4억을 모아서 세상에서 하나뿐인 너와 결혼하고 싶네요 그녀가 이쁘다고 탐내지는 말아요 그녀가 웃는다고 침 흘리지 말아요 그녀를 갖겠다고 욕심내지 말아요 그녀는 내 꺼라고 언제쯤에 멍청한 나는 너와 언제쯤에 멍청한 나는 너와 언제쯤에 멍청한 나는 너와 손이라도 잡을 수 있을까 오늘은 이 길을 통해 집에 가는 길인가요 오늘밤 그 길을 잃어 내 품 안으로 들어오세요 그녀가 말 건다고 착각하지 말아요 그녀가 뽀뽀해도 당황하지 말아요 그녀가 고백해도 좋아하지 말아요 다 내게 한 거니까 언제쯤에 멍청한 나는 너와 언제쯤에 멍청한 나는 너와 언제쯤에 멍청한 나는 너와 손이라도 잡을 수 있을까 손이라도 잡을 수 있을까 손이라도 잡았으면 해 언제쯤에 멍청한 나는 너와 언제쯤에 멍청한 나는 너와 언제쯤에 멍청한 나는 너와 언제쯤에 멍청한 나는 너와 언제쯤에 멍청한 나는 너와 언제쯤에 멍청한 나는 너와 언제쯤에 멍청한 나는 너와 손이라도 잡을 수 있을까 손이라도 잡을 수 있을까 손이라도 잡았으면 해 그 새끼보다 내가 훨씬 낫지
  406호 프로젝트  ,DRAMA,기억하기도 어려운 따분한 일상의 반복 흐릿하고 희미한 하루 의미 없이 이어지던 일일드라마 드디어 주인공이 나타난 순간 눈을 뗄 수 없이 쏟아져 내리는 별빛으로 뒤덮인 배경 너는 그 아래서 나를 처음 보곤 티 없이 맑게 웃음 지었어 이제 모든 건 달라졌어 지루하던 시간은 끝났어 모든 장면을 너로 채워줘 매일 수없이 등장해 다음 이야길 기대하게 해줘 평범하고 흔한 내 대사와는 달리 너의 대답은 늘 새로워서 뻔한 나마저 특별하게 해 너의 목소리가 자꾸 노래처럼 들려 이제 모든 건 달라졌어 지루하던 시간은 끝났어 모든 장면을 너로 채워줘 매일 수없이 등장해 다음 이야길 기대하게 해줘 결말은 그 누구도 쉽게 예측할 수 없지만 다 그렇듯이 모든 로맨스의 마지막 장은 두 사람의 미소로 끝나게 돼있어 이제 모든 건 달라졌어 지루하던 시간은 끝났어 모든 장면을 너로 채워줘 매일 수없이 등장해 다음 이야길 기대하게 쉼 없이 연습해왔던 지난날 속에서 그토록 바래온 나의 엔딩을 완벽하게 해줘
  아침 (achime)  ,02시 무지개,새벽은 아직이고 밤은 한참인 그 때 사거리에서 우연히 그녀와 마주쳤네 신호가 바뀌고 차들은 으르렁 으르렁 그녀는 뭔가 결심한 듯 갑자기 헤드라이트를 조명 삼아서 그녀는 갑자기 dance를 시작해 포니테일 힘차게 궤도를 그리고 흩날리는 스커트 무지개 피우네 도시는 어째선지 비웃지 못하고 있네 그녀의 움직임 뒤를 따라오는 rainbow 횡단보도의 끝이 알려주는 마지막 멈추지 말고 그대로 날아가줘 헤드라이트를 조명 삼아서 그녀는 갑자기 dance를 시작해 포니테일 힘차게 궤도를 그리고 흩날리는 스커트 무지개 피우네 헤드라이트를 조명 삼아서 그녀는 갑자기 dance를 시작해 포니테일 힘차게 궤도를 그리고 흩날리는 스커트 무지개 피우네
  멜로우파크  ,Forever I Love You,비가 내리고 난 후 햇살 번지는 거리에서 희미한 시간 속에 지친 나 홀로 서있을 때 love forever I love you love forever I love you I love you i'm bring your sky I want sustain love forever I love you love forever I love you I love you and your smile 해맑은 너의 웃음 거리를 가득 매워가고 햇살 번지는 거리 너를 만나러 가는 꿈길 love forever I love you love forever I love you I love you i'm bring your sky I want sustain love forever I love you love forever I love you I love you and your smile  love forever I love you love forever I love you I love you i'm bring your sky I want sustain love forever I love you love forever I love you I love you I wanna feeling to your blue eyes
  단편선과 선원들  ,러브송,어울리지요 눈을 감고 말해봐요 당신이 원하는 것 원하지 않는 것 이제는 준비가 됐어 이유도 없이 비가 내려 흠뻑 젖어 울었죠 시간이 참 쏜살같아요 우리 같이 걸어가요 호호호 웃는 벌레들 이 손을 놓지 마 호호호 웃는 벌레들 걸음걸음 마다 호호호 웃는 사람들 우울한가요 우리 잠깐 바람 좀 쐬고 올까요 조금은 멈춰 서도 괜찮아 가만히 라도 난 좋아 어제는 밤새 끝없이 아래로 떨어졌어요 붙잡지 못해 미안한 마음 나는 두려워 내가 호호호 웃는 벌레들 호호호 웃는 사람들 이 손을 놓지 마 호호호 웃는 벌레들 걸음걸음 마다 호호호 웃는 사람들
  뷰티핸섬  ,Better Than Me,요즘 난 해 저무는 바다 바라보며 생각에 잠기네 한동안 잊혀진 지나간 시간들을 회상하며 잃어버린 내 시간들 바삐 달리는 세상 자고 있던 내 영혼 깨워 일으켜 세워야지 도저히 참을 수 없어서 Ohhh I don't want to stand in one place 더 나은 나를 위해 오늘 spread my wings 그때까지 혼자 일어나 자신있게 말 할거야 Ha haha everyone is Ha haha better than me 요즘 난 온종일 브라우징하면서 혼자 상상하지 모든것 나를 위해 존재 하는 것 같아 만일 맞다면 나는 왜 아직 이럴까 바삐 달리는 세상 자고있던 내 영혼 깨워 일으켜 세워야지 도저히 참을 수 없어서 Ohhh I don't want to stand in one place 더 나은 나를 위해 오늘 spread my wings 그때까지 혼자 일어나 자신있게 말할거야 Ha haha everyone is Ha haha better than me Ohhh I don't want to stand in one place 더 나은 나를 위해 오늘 spread my wings Ohhh I don't want to stand in one place 더 나은 나를 위해 오늘 spread my wings 그때까지 혼자 일어나 자신있게 말 할거야 Ha haha Yeah Ohhh I don't want to stand in one place 더 나은 나를 위해 오늘 spread my wings 그때까지 혼자 일어나 자신있게 내게 말 할거야 Ha haha everyone is Ha haha better than me better than me
  라이엇 키즈(RIOT KIDZ)  ,PART OF ME,YOU ALWAYS MAKING ME TO SEE THE PART OF ME I HOPE YOU’RE NEVER BE HURT YOU ALWAYS MAKING ME TO SEE THE PART OF ME I HOPE YOU’RE NEVER BE HURT I DON’T CARE I WILL BE OKAY PLEASE DON’T SAY YOU WILL BE OKAY JUST TELL ME WHEN THERE IS THE WAY LET ME KNOW I SOMETIMES I WORRY ABOUT WORRYING DON’T WANNA WORRY ABOUT WORRYING IT’S ONLY MAKING ME HURT THEN I’LL BE OKAY AND I DON’T WANNA WONDER ABOUT MONEY JUST WANNA TELL YOU I’M SORRY I HOPE YOU’RE NEVER BE HURT I’M GONNA MAKE IT ME TO SHOW THE PART OF ME I WISH YOUR ANSWER BE HEARD YOU WANNA NOTICE THIS YOU’RE NOT THE PART OF ME SO YOU WILL NEVER BE HURT I DON’T CARE I WILL BE OKAY PLEASE DON’T SAY YOU WILL BE OKAY JUST TELL ME WHEN THERE IS THE WAY LET ME KNOW YOU TOLD ME DON’T TELL ME THAT NO ONE’S GONNA BE HERE YOU TOLE ME JUST TELL ME THAT YOU WILL ALWAYS BE HER I SOMETIMES I WORRY ABOUT WORRYING DON’T WANNA WORRY ABOUT WORRYING IT’S ONLY MAKING ME HURT THEN I’LL BE OKAY AND I DON’T WANNA WONDER ABOUT MONEY JUST WANNA TELL YOU I’M SORRY I HOPE YOU’RE NEVER BE HURT BUT UMALL THIS IS NOT FOR YOU HERE
  박아셀  ,하루,하루를 지나 또 하루가 지나가버린 그 자리에 내가 남겨진 이유를 난 오늘도 물으며 시작해 나는 어디로 흘러가 또 어디를 지나가게 될까 빼곡히 가득 찬 마음의 짐을 하나 둘 씩 비워내고 내게 주어진 이야기를 울고 웃으며 들려주면 그 소리가 너의 이야기로 숨쉬게 되지 않을까 그렇게 하루의 내가 있는 이유가 이게 아닐까 나는 어디로 흘러가 또 어디를 지나가게 될까 빼곡히 가득 찬 마음의 짐을 하나 둘 씩 비워내고 내게 주어진 이야기를 울고 웃으며 들려주면 그 소리가 너의 이야기로 숨쉬게 되지 않을까 그렇게 하루의 내가 있는 이유가 이게 아닐까
  잔별  ,너에게 가는 길,아직도 이런 내 맘을 모르겠어 괜시리 웃음만 나는 나 널 바라보다 놓치면 어쩌나 모르게 애태운 시간들 여전히 미소가 가장 밝은 너는 늘 나를 웃음 짓게 해 말을 할까 고민을 하다가 오늘도 날이 지나갔어 지금도 나는 멀리서 바라만 봐 사랑은 상처만 주니까 꽃피는 계절에 나는 널 꼭 만나서 확실히 얘기할게 비탈진 언덕을 지나 너에게 가는 길 조금은 어색한 표정 지으며 너에게 말을 거네 이제서 나는 너에게 다가갈게 사랑이 상처를 준대도 빛나는 계절에 나는 널 꼭 만나서 확실히 얘기할게 비탈진 언덕을 지나 너에게 가는 길 조금은 어색한 표정 지으며 너에게 말을 거네 비탈진 언덕을 지나 너에게 가는 길 조금은 어색한 표정 지으며 너에게 말을 거네
  곤  ,일기장,할 일 없이 거릴 거닐다 보면 많은 사람들의 발걸음 왜 나와 같지 않은지 내 모습은 어젯밤에 그리던 모든 걸 알 수 있어 보이던 그것에 한없이 작은지 그리도 바라던 내 모습이었는데 꿈 속에 바라던 내 모습이었는지 몰라 몰라 늦은 저녁 전화부를 뒤지며 지나친 어제를 그리다 내 모습을 보게 돼 아무렇지 않은 듯 웃으며 넘기겠지 술에 취해 혼자 또 혼자 또 혼잣말을 늘어가며 아무도 모르는 그 얘기를 풀어가며 웃겠지 그리도 바라던 내 모습이었는데 꿈 속에 바라던 내 모습이었는지 몰라 몰라 몰라 몰라 아무렇지 않은 듯 웃으며 넘기겠지 술에 취해 혼자 또 혼자 또 혼잣말을 늘어가며 아무도 모르는 그 얘기를 풀어가며 웃겠지
  twte.  ,우린 다 알면서 왜,우린 다 알면서 왜 되물었을까 안될 걸 알면서 왜 붙잡았을까 우린 왜 왜 왜 우린 왜 왜 왜 왜 왜 왜 우린 왜 왜 왜 넌 아무 말 없었고 난 땅만 쳐다봤네 침묵은 더 많은 말을 해줬어 한숨을 토하고선 난 먼저 돌아섰어 집으로 가는 버스에 올라서 앉아 생각에 잠겼어 안될 걸 알면서 왜 붙잡았을까 우린 다 알면서 왜 되물었을까 안될 걸 알면서 왜 붙잡았을까 우린 왜 왜 왜 우린 왜 왜 왜 왜 왜 왜 우린 왜 왜 왜
  우쿨렐레 피크닉  ,이것 또한 지나가리라,마음이 아플 때 기뻐질 수 있는 한마디 마음이 기쁠 때 슬퍼질 수 있는 한마디 이것 또한 지나가리라 슬픔이 찾아와 나를 집어 삼킬 때 마음에 새기라 이것 또한 지나가리라 행운이 찾아와 행복이 넘쳐날 때 감사히 외치리라 이것 또한 지나가리라 사랑이 떠나가 삶이 사라져갈 때 가슴에 말하라 이것 또한 지나가리라 걱정이 날아가 기쁨이 찾아올 때 가슴에 새기리라
  프롬  ,마중가는 길,어젯밤 한숨도 잘 못 잔 것 같지만 기분은 개운한 걸 창문커튼 사이로 보이는 햇빛이 오오오오 마중가는 길 날씨도 좋아 커피한잔을 사서 공항으로 가는 버스에 올라보니 이제 막 두근대기 시작하는 설레임 오오오오 마중가는 길 오오오오 너무 오랜시간 오오오오 기다려온 날 오오오오 저 창 밖으로 오오오 우리가 스쳐가고 오오오 예전 그날처럼 오오오 니 웃음소리가 들린 것 같은 it's just a feeling 길가에 고양이도 오늘 더 예뻐서 참치캔을 선물하고 어제는 널 데려 갈 가게도 들러봤어 오오오오 마중가는 길 오오오오 너무 오랜시간 오오오오 기다려온 날 오오오오 저 창 밖으로 오오오 우리가 스쳐가고 오오오 예전 그날처럼 오오오 니 웃음소리가 들린 것 같은 좀 피곤해도 오오오 오늘은 밤새도록 오오오 너의 손을 잡고 오오오 끝없이 너의 얘길 듣고 싶은 It's just a feeling It's just a feeling I'll show your everything 오늘은 밤새 눈을 맞추고 오늘은 밤새 못다한 얘기로 오늘은 밤새 깨끗한 시트를 펴고 아꼈던 향초를 켜고 실컷 늦잠을 자자고 깨끗한 시트를 펴고 아꼈던 향초를 켜고 실컷 늦잠을 자자고
  11월  ,가끔은 말야,가끔은 말야 나도 모르게 이런 생각에 잠기곤 해 너를 만나고 네 눈을 보며 말하고 싶다 감출 생각은 하나 없는데 내 마음도 열려 있는데 부끄러운 난 용기가 없어 작아지곤 해 곁에 있는 사랑으로 평안함을 느끼는 걸 너도 나와 같길 어디서든 그러길 버림받은 인생이란 어디에도 없다는 걸 너도 알게 되길 언젠가는 알기를 곁에 있는 사랑으로 평안함을 느끼는 걸 너도 나와 같길 어디서든 그러길 버림받은 인생이란 어디에도 없다는 걸 너도 알게 되길 언젠가는 알기를 멀리서 바라보다가 희미해져 간다 해도 너의 자리 너의 모습 기억하고 있을게 기도할게 곁에 있는 사랑으로 평안함을 느끼는 걸 너도 나와 같길 어디서든 그러길 버림받은 인생이란 어디에도 없다는 걸 너도 알게 되길 언젠가는 알기를 가끔은 말야 나도 모르게 이런 생각에 잠기곤 해 너를 만나고 네 눈을 보며 말하고 싶다
  미드나잇블루 (Midnight Blue)  ,고백,너에게 전하고 싶은 얘기가 있었는데 우연히 너를 마주했지만 그땐 나는 이미 아무런 말 한 마디 건네지 못한 채로 어느새 나는 이미 얼음이 되어 있었어 하루에도 몇 번씩 떠올렸어 너에게로 다가가 말해야 하는데 그 아름다운 얘기들 말해야 하는데 그 가슴 설레는 고백 그 흔한 세 글자는 더 이상 의미가 없어 너와 모든 걸 다 잊은 채로 달을 바라본다면 아직은 우리 사이에 안개가 하얗게 있어 이제는 싱그러운 햇살이 되어 밝게 비추고 싶어 하루에도 몇 번씩 떠올렸어 너에게로 다가가 말해야 하는데 그 아름다운 얘기들 말해야 하는데 그 가슴 설레는 고백
  Loi (로이)  ,체온,You Shout 나의 endorphin You mine 나의 agency You Shout 나의 Hope You Shout 나의 Hope Oh 나의 endorphin 넌 날 fallin in hope You shout 나의 endorphin You shout 나의 endorphin and hope 흐릿하게 물든 타인이 내게 보낼 사인이 들린다 어지럽게 몰린 말들이 fallin in hope Oh 나의 endorphin 넌 날 fallin in hope You shout 나의 endorphin You shout 나의 endorphin and hope Hoo- woo- woo- How How How How How Hoo- woo- woo- How How How How How Hoo- woo- woo- How How How How How Hoo- woo- woo- How How How How How How How How How How How How How How How
  최보통  ,우리는 사랑일까? (Feat. 미묘) (Remastered),나는 너를 참 사랑하는 걸까 너는 나를 사랑하는 걸까 아무 생각도 할 수가 없는데 아무 얘기도 건넬 수 없는데 이런 우리는 사랑일까 이런 우리는 사랑일까 비 오는 거리를 걷다가 문득 니 생각이 나면 사랑일까 즐거운 생각에 웃다가 문득 니 생각이 나면 사랑일까 이런 생각은 사랑일까 이런 생각은 사랑일까 이런 우리는 사랑일까 이런 우리는 사랑일까 나는 너를 참 사랑하는 걸까 나는 너를 사랑하는 걸까 나는 너를 사랑하는 거야 사랑하는 거야
  이브  ,너 그럴때면 (Piano Ver.),울고 싶을때.. 너무나 속상할때.. 친구들이 너의 마음을 몰라줄때.. 많이 힘들때 주저앉고 싶을때.. 집으로 가는길이 멀게만 느낄때.. 그럴땐 나를 생각해 너 초라해진대도 세상이다 너를 외면한대도 우워어워어~ 나는 널위해 사는걸 정말 널위해 사는걸 내가처음 고백한 그 날부터 언제까지나 나를 알겠니 넌 혼자가 아니야 알수있다면 다시는 슬퍼하지마  그럴땐 나를 생각해 너 초라해진대도 세상이다 너를 외면한데도 우워어워어~ 나는 널위해 사는걸 정말 널 위해 사는걸 내가 처음 고백한 그날부터 언제까지나 나는 널위해 사는걸 정말 널위해 사는걸 내가처음 고백한 그날부터 언제까지나 우워어워어~
  댄디남  ,이성중독,처음 본 순간 넌 내 눈을 멀게 해서 날 이 지경으로 만들었지만 난 전혀 싫지 않으니까 계속 진행해 줘 제발 손 떨릴려고 하잖아 잠이 들 수가 없잖아 보조제라도 주던지 니가 오던지 Pretty girl 시간이 점점 지나갈수록 더욱 더 파고드는 니 매력에 갇혀 빠져나올 수가 없어서 난 더 미쳐 가잖아 너로 인해서 그 순간이 너무 황홀했고 그 순간을 난 잊지 못해서 멀쩡히 살 수가 없으니까 딱 한 번만 더 내게 와 줘 숨을 쉴 수가 없잖아 무기력해져 가잖아 보조제라도 주던지 니가 오던지 Pretty girl 시간이 점점 지나갈수록 더욱 더 파고드는 니 매력에 갇혀 빠져나올 수가 없어서 난 더 미쳐 가잖아 분홍빛 입술에 취한 그 몽롱한 기분을 잊을 수 없어 Pretty girl 시간이 점점 지나갈수록 더욱 더 파고드는 니 매력에 갇혀 빠져나올 수가 없어서 난 더 미쳐 가잖아
  미미시스터즈  ,미미 (Feat. 크라잉넛),따사로운 봄날 아침 갑자기 하늘에서 비가 와 우산을 펼쳤더니 슬픈 나비처럼 날아가 랄라라라라랄라 랄라라라라라라라 랄라라라라랄라 랄라라라라라라라 꿀단지 손에 들고서 하루 종일 동네 거닐다 당신을 만난 순간 꿀 먹은 벙어리가 되었네 랄라라라라랄라 랄라라라라라라라 랄라라라라랄라 랄라라라라라라라 미미 괜찮니 비에 젖은 풍뎅이처럼 내일 모레면 모든 게 다 잘 될지도 몰라  촌스럽지만은 않아 시골 산딸기 같은 내 입술 눈부신 당신을 만나 언제나 끼게 된 선글라스 당신이 코 앞 에 있는데 미미 미칠 것만 같은데 도도함을 잃기 싫어 멍하니 먼 곳만 바라보네 랄라라라라랄라 랄라라라라라라라 랄라라라라랄라 랄라라라라라라라 미미 괜찮니 비에 젖은 풍뎅이처럼 내일 모레면 모든 게 다 잘 될지도 몰라 미미 괜찮니 술에 취한 양귀비처럼 내일 모레면 모든 게 다 잘 될지도 몰라 세월이 가면 철이 들겠지 하지만 지금이 그리울 거야 새빨간 입술을 찍어 발라도 지나간 시간은 다시 오지 않는가 미미 괜찮아 스쳐가는 소나기처럼 내일 모레면 태양이 잘 말려 주실 거야 미미 괜찮아 꽃이 피는 사춘기처럼 내일 모레면 모든 게 다 잘 될지도 몰라 미미 괜찮아 스쳐가는 소나기처럼 내일 모레면 태양이 잘 말려 주실 거야  미미
  어른아이  ,You,너의 손을 잡으면 따뜻해져 와  너의 손을 잡으면 표현하지 않아도 사랑한단 너의 말 전해지는 것 같아 너의 손을 잡으면 힘들고 지친 맘도  녹아버릴 것처럼  가끔은 불안해 지는 맘 초조해져 와도  너의 손을 잡으면  온 세상이 웃고 있는 것 같아 마법처럼
  한살차이  ,숨길 수가 없어요,그대를 만나면 새침한 척 하고 일부러 투정 부리고 질투 나는 마음에 얼굴 빨개져도 아닌 척 괜찮은 척 해요 많이 좋아한다 말하면 그대 내 곁을 떠날까 봐 혹시나 하는 맘에 내 마음 숨겨 보지만 사랑하고 있어요 생각보다 정말 많이 그댄 꿈에도 모를 거야 숨길 수가 없어요 커져 가는 마음을 두근거리는 소리가 들리나요 많이 좋아한다 말하면 그대 내 곁을 떠날까 봐 혹시나 하는 맘에 내 마음 숨겨 보지만 사랑하고 있어요 생각보다 정말 많이 그댄 꿈에도 모를 거야 숨길 수가 없어요 커져 가는 마음을 두근거리는 소리가 들리나요 보내기 싫다는 그대의 말에 난 시간이 늦었다 말해도 항상 그대 곁에 함께 있고 싶은 걸요 사랑하고 있어요 생각보다 정말 많이 그댄 꿈에도 모를 거야 숨길 수가 없어요 커져 가는 마음을 두근거리는 소리가 들리나요 두근거리는 소리가 들리나요
  강인성  ,너를 봄,너무 좋아서 말도 잘 못해 너무 좋아서 가까이 가지도 못해 우리 둘이 이렇게 멀리서만 바라보고 있어 가끔 우리 서로 눈 마주칠 때 왠지 모를 미소 입가에 머물고 우리 함께 걸었던 그날 밤새 설레 잠 못 잤어 문득 너를 보면 나와 똑같은 눈빛 오늘 말할까 내일 말할까 이런 내 맘 넌 알고 있는지 이렇게 말하고 싶어 너를 보고 있으면 다른 생각 안나 하루 종일 너만 볼 수 있겠어 매일 봐도 봐도 또 봐도 자꾸 보고 싶은 너의 얼굴과 미소 너와 눈 맞추면 세상이 멈춘듯해 너 말곤 다른 사람 보이지 않아 너와 함께하는 이 시간 시계야 이대로 멈춰줄 수 있겠니 문득 너를 보면 나와 똑같은 눈빛 오늘 말할까 내일 말할까 이런 내 맘 넌 알고 있는지 이렇게 말하고 싶어 너를 보고 있으면 다른 생각 안나 하루 종일 너만 볼 수 있겠어 매일 봐도 봐도 또 봐도 자꾸 보고 싶은 너의 얼굴과 미소 너와 눈 맞추면 세상이 멈춘듯해 너 말곤 다른 사람 보이지 않아 너와 함께하는 이 시간 시계야 이대로 멈춰줄 수 있겠니 너를 보고 있으면 다른 생각 안나 하루 종일 너만 볼 수 있겠어 매일 봐도 봐도 또 봐도 자꾸 보고 싶은 너의 얼굴과 미소 너와 눈 맞추면 세상이 멈춘듯해 너 말곤 다른 사람 보이지 않아 너와 함께하는 이 시간 시계야 이대로 멈춰줄 수 있겠니
  로코베리  ,마법의 주방,느즈막히 눈을 떠보니 아직 시곈 아침10시반 조금더잘까 하다 일어나 오늘은 우릴 위한 special day 달콤 새콤 에코 요리를 너만을 위해서 내가 할래 재료는 사랑 탁 질투는 초큼만 거기다 촉촉한 키스는 덤으로 넣요 아이야이야 아이야이야 이제는 진짜 순진한 참치와 친절한 연어씨도 아삭아삭 채소와 흰둥이 두부 쓰으삭 쓰윽삭 냄비에 풍덩 보글보글 찌개 끓는 소리 지글지글 전부치는 소리 두근두근 니가 오는 소리 콩닥콩닥 빠져드는소리 사랑에 빠지는 마법 재료는 사랑탁 질투는 초큼만 거기다 촉촉한 키스는 덤으로 넣요 아이야이야 아이야이야 이제는 진짜 너의앞 부끄런 나의 얼굴은 사과 울긋불긋 얼굴을 숙이고주문 외워 본다 사랑에 빠진다 그렇게 나에게 빠져 마법에 걸려버린다
  요술당나귀  ,카페라떼,너의 이름도 몰라 넌 언제나 카페라떼 하루 종일 너만 기다리며 커피 만드는 사나이 어떡해 널 좋아하는 것 같아 떨리는 내 마음 들킬까봐 조금씩 너에게 다가갈게 어떡해 널 좋아하는 것 같아 하얀색 하트를 그려 오늘은 꼭 말해야지 떨리는 손 너의 얼굴을 보며 좋아하시는 커피 나왔습니다 손님 어떡해 널 좋아하는 것 같아 떨리는 내 마음 들킬까봐 조금씩 너에게 다가갈게 어떡해 널 좋아하는 것 같아 미안해 널 사랑하는 나의 마음이 너무나 초라해 부끄러워 떨리는 목소리로 난 너에게 얘기해 난 어떡해 널 좋아하는 것 같아 어떡해 널 좋아하는 것 같아 떨리는 내 마음 들킬까봐 조금씩 너에게 다가갈게 어떡해 널 좋아하는 것 같아
